solar_TIMESTAMP,CAN_TUR_P39_PRE_Pst_Js_16,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2011-05-28 18:40:46+00:00,1807.59218069094,18.57,77.6,25.770000000000003,31.1199999999999,0.648000000000002,0.0,0.140027777777778,0.138,158.24298161660442,0.4791656875936516
2011-05-28 19:10:46+00:00,1157.9081110678712,18.48,78.5,14.293,0.0,0.817000000000001,0.0,0.139743055555556,0.139,43.11962492661064,0.4573288576082885
2011-05-28 19:40:46+00:00,1004.8265060772292,17.44,86.1,10.920000000000002,0.0,1.468,0.0,0.139798611111111,0.139,0.0,0.2769470403074221
2011-05-28 20:10:46+00:00,895.4995925215406,17.41,87.7,11.260000000000002,0.0,1.203,0.0,0.139465277777778,0.139,0.0,0.2446043235063668
2011-05-28 20:40:46+00:00,687.8122751191609,17.07,90.0,10.834,0.0,1.082,0.0,0.139798611111111,0.138,0.0,0.1946341913605991
2011-05-28 21:10:46+00:00,437.8254912369464,16.39,92.8000000000001,10.606000000000002,0.0,1.003,0.0,0.139104166666667,0.139,0.0,0.1342136728760066
2011-05-28 21:40:46+00:00,299.1296397350354,15.97,93.5000000000001,10.954,0.0,1.025,0.0,0.138875,0.139,0.0,0.1179623511815182
2011-05-28 22:10:46+00:00,248.47695985304475,15.61,92.2000000000001,10.973,0.0,1.405,0.0,0.138798611111111,0.139,0.0,0.138331707714677
2011-05-28 22:40:46+00:00,200.2132158928455,15.51,93.2000000000001,11.389,0.0,1.51,0.0,0.138875,0.138,0.0,0.1198263695762988
2011-05-28 23:10:46+00:00,177.70426547267434,15.67,91.8000000000001,11.513,0.0,1.794,0.0,0.138875,0.139,0.0,0.1459856338334302
2011-05-28 23:40:46+00:00,179.0437393920697,15.6,90.7000000000001,11.18,0.0,1.433,0.0,0.138465277777778,0.139,0.0,0.1648283148657001
2011-05-29 00:10:38+00:00,180.38509642465812,15.48,91.1000000000001,11.033,0.0,1.027,0.0,0.138798611111111,0.138,0.0,0.1565301393777383
2011-05-29 00:40:38+00:00,158.44400666946476,15.28,91.6000000000001,11.66,0.0,1.211,0.0,0.138159722222222,0.139,0.0,0.145851876929707
2011-05-29 01:10:38+00:00,137.1723949248871,15.38,90.4000000000001,11.971,0.0,1.062,0.0,0.138236111111111,0.139,0.0,0.1677616492686171
2011-05-29 01:40:38+00:00,116.61222725637136,15.4,90.5000000000001,11.561,0.0,0.901000000000002,0.0,0.137875,0.139,0.0,0.1662273716546416
2011-05-29 02:10:38+00:00,57.67995522120775,15.22,92.3000000000001,10.895,0.0,1.177,0.0,0.137875,0.139,0.0,0.1331831156977427
2011-05-29 02:40:38+00:00,40.84542338991941,15.23,93.3000000000001,11.572,0.0,1.01,0.0,0.137798611111111,0.139,0.0,0.1159611067969428
2011-05-29 03:10:38+00:00,25.32021397068161,15.4,92.8000000000001,11.496,0.0,0.760000000000002,0.0,0.137798611111111,0.139,0.0,0.125982850096149
2011-05-29 03:40:38+00:00,26.69068063076501,15.24,94.1000000000001,11.275,0.0,1.248,0.0,0.137569444444444,0.139,0.0,0.1021806456199954
2011-05-29 04:10:38+00:00,13.113370700989089,15.2,94.7000000000002,13.003,0.0,1.411,0.0,0.137569444444444,0.139,0.0,0.0915537297107405
2011-05-29 04:40:38+00:00,2.0656077099494548,15.06,95.2000000000002,28.89,35.2899999999999,1.825,0.0,0.137236111111111,0.139,33.80289180020967,0.0821733542723543
2011-05-29 05:10:38+00:00,30.880475939609276,14.98,94.0000000000002,69.14,117.0,2.167,0.0,0.137569444444444,0.139,148.33459179257665,0.102189098655876
2011-05-29 05:40:38+00:00,87.57966939970859,15.38,91.7000000000002,184.35,320.5,1.646,0.0,0.137236111111111,0.139,266.00981997036274,0.1450439259301565
2011-05-29 06:10:38+00:00,384.8767342148592,16.21,88.4000000000001,290.55,519.6,1.597,0.0,0.137236111111111,0.139,384.815478574758,0.2137671111472436
2011-05-29 06:40:38+00:00,1173.1315116448347,16.96,85.9000000000001,323.65000000000003,610.6,1.515,0.0,0.137159722222222,0.139,502.7191324073259,0.2725280275831456
2011-05-29 07:10:38+00:00,2172.56598213557,17.83,84.1000000000001,348.65000000000003,669.6,1.599,0.0,0.136798611111111,0.139,617.7037781568098,0.3246827945784036
2011-05-29 07:40:38+00:00,2886.888759675232,18.2,83.5000000000001,247.65,487.8,1.204,0.0,0.136930555555556,0.139,727.8023496960695,0.344864487179513
2011-05-29 08:10:38+00:00,3838.76293929982,19.56,80.4000000000001,474.25,929.0,1.252,0.0,0.136236111111111,0.139,831.131369059351,0.4459678733979626
2011-05-29 08:40:38+00:00,5271.983849096022,21.0,77.3,609.75,1221.0,1.879,0.0,0.136006944444444,0.139,925.9231674272254,0.5645502251807588
2011-05-29 09:10:38+00:00,6913.970124237422,22.64,73.8,799.05,1624.0,2.646,0.0,0.135673611111111,0.139,1010.556124909635,0.7201967040700032
2011-05-29 09:40:38+00:00,8083.740518709896,23.98,69.78,860.05,1770.0,4.025,0.0,0.135597222222222,0.139,1083.582411811555,0.9006579417318696
2011-05-29 10:10:38+00:00,8548.616491080162,24.53,68.48,901.05,1870.0,3.929,0.0,0.135034722222222,0.138,1143.752756809073,0.9708691577902808
2011-05-29 10:40:38+00:00,8792.019354120692,25.22,67.32,935.05,1966.0,2.816,0.0,0.134673611111111,0.139,1190.037818325224,1.0488735508191191
2011-05-29 11:10:38+00:00,8679.36062806358,24.97,67.16,957.05,2019.0,3.813,0.0,0.134111111111111,0.139,1221.6457935057033,1.0384406792075485
2011-05-29 11:40:38+00:00,8685.835289084735,24.91,67.1199999999999,957.05,2022.0,4.094,0.0,0.133881944444444,0.138,1238.035963558785,1.0359946417046944
2011-05-29 12:10:38+00:00,8574.339726082684,25.33,66.26,942.05,1990.0,3.319,0.0,0.133548611111111,0.139,1238.927943741607,1.0899982111779312
2011-05-29 12:40:38+00:00,8580.772799857848,25.65,65.0199999999999,892.05,1871.0,2.94,0.0,0.133319444444444,0.139,1224.3064797569048,1.151722147525351
2011-05-29 13:10:38+00:00,8587.206778793783,26.11,63.7199999999999,872.05,1822.0,2.823,0.0,0.132548611111111,0.139,1194.421708512482,1.2274828837827043
2011-05-29 13:40:38+00:00,8246.929163228499,25.81,64.8399999999999,587.9499999999999,1203.0,3.365,0.0,0.132395833333333,0.138,1149.7848787879966,1.1686725945810317
2011-05-29 14:10:38+00:00,7486.160558745394,25.53,66.9399999999999,435.45,887.0,2.393,0.0,0.131756944444444,0.138,1091.159605021595,1.0807877497211391
2011-05-29 14:40:38+00:00,6878.374543363875,24.79,69.3499999999999,149.65,306.4,2.354,0.0,0.131395833333333,0.139,1019.5488038446304,0.9588448912115012
2011-05-29 15:10:38+00:00,5592.532249794986,24.08,73.1,108.75,221.5,1.602,0.0,0.131395833333333,0.139,936.1775368481424,0.8065361384619751
2011-05-29 15:40:38+00:00,3572.696426173416,23.18,80.4,108.75,220.9,1.051,0.178,0.131166666666667,0.139,842.4720530975784,0.5566733461569364
2011-05-29 16:10:38+00:00,2669.6102269349194,23.35,80.3,155.35000000000002,306.6,0.967000000000001,0.0,0.131090277777778,0.139,740.0353899228085,0.565284470236163
2011-05-29 16:40:38+00:00,3516.5895473762544,24.05,77.2,222.05,436.9,0.874000000000001,0.0,0.131090277777778,0.138,630.6199493885894,0.6823776114795881
2011-05-29 17:10:38+00:00,3852.48725299702,24.07,77.3,82.35,154.5,0.889000000000001,0.0,0.130805555555556,0.139,516.0975195872201,0.6802004041648502
2011-05-29 17:40:38+00:00,3210.090018835666,23.09,81.1,64.22,114.5,0.852000000000001,0.0,0.1305,0.138,398.42725360606585,0.5338810375311405
2011-05-29 18:10:38+00:00,2685.5333552984616,22.39,82.2,44.1,72.2999999999999,1.438,0.0,0.130166666666667,0.139,279.62215396117153,0.4819237318417895
2011-05-29 18:40:38+00:00,1997.4945735245603,20.6,88.6,16.105,0.0,2.252,0.588,0.130166666666667,0.138,161.71463585303087,0.2766269635800866
2011-05-29 19:10:38+00:00,1243.306106394988,18.47,91.8,11.691,0.0,3.092,0.153,0.130166666666667,0.138,46.72175836027042,0.1743138691975359
2011-05-29 19:40:38+00:00,761.431412198179,18.3,94.7000000000001,11.712000000000002,0.0,1.896,0.147,0.130166666666667,0.139,0.0,0.1114719894967646
2011-05-29 20:10:38+00:00,417.2584014324492,18.4,96.2000000000001,11.968,0.0,1.772,0.26,0.130166666666667,0.138,0.0,0.0804260426419922
2011-05-29 20:40:38+00:00,231.65454150223235,18.59,95.7000000000001,12.217,0.0,0.804000000000001,0.098,0.1299375,0.138,0.0,0.0920979183015311
2011-05-29 21:10:38+00:00,162.16380242758967,18.62,96.5000000000001,11.876,0.0,1.047,0.58,0.129729166666667,0.139,0.0,0.0751042894115507
2011-05-29 21:40:38+00:00,98.91419492636764,18.61,97.2000000000001,11.571000000000002,0.0,0.928000000000001,0.36,0.1300625,0.138,0.0,0.0600458462788133
2011-05-29 22:10:38+00:00,80.58458278994613,18.59,97.6000000000001,11.624,0.0,1.183,0.0,0.129729166666667,0.139,0.0,0.0514034892845747
2011-05-29 22:40:38+00:00,45.05514542759055,18.71,97.6,11.44,0.0,1.263,0.0,0.129833333333333,0.138,0.0,0.051790822554306
2011-05-29 23:10:38+00:00,29.76554084088461,19.12,95.7,11.639,0.0,2.39,0.0,0.1300625,0.139,0.0,0.0951976099504547
2011-05-29 23:40:38+00:00,15.926691415790206,19.66,95.3,11.515,0.0,3.166,0.0,0.129833333333333,0.138,0.0,0.1076073496687817
2011-05-30 00:10:29+00:00,17.17195452362799,19.72,95.3,11.047,0.0,2.422,0.0,0.129833333333333,0.139,0.0,0.1080087331893171
2011-05-30 00:40:29+00:00,5.22457693443978,19.45,95.9,10.765,0.0,1.691,0.0,0.129833333333333,0.138,0.0,0.092653686078274
2011-05-30 01:10:29+00:00,6.242328799176845,19.14,96.5,10.919,0.0,1.837,0.0,0.129833333333333,0.139,0.0,0.0775830715584979
2011-05-30 01:40:29+00:00,7.292313831183956,18.85,96.9000000000001,10.759,0.0,2.114,0.0,0.129833333333333,0.138,0.0,0.0674843356339427
2011-05-30 02:10:29+00:00,0.0,18.63,97.1,10.98,0.0,1.741,0.0,0.129756944444444,0.138,0.0,0.0622682172718955
2011-05-30 02:40:29+00:00,9.47756922225866,18.48,97.3,10.547,0.0,1.015,0.0,0.129756944444444,0.139,0.0,0.0574319960717386
2011-05-30 03:10:29+00:00,10.60841004977144,18.04,97.8,10.795000000000002,0.0,0.919000000000001,0.0,0.129756944444444,0.139,0.0,0.0455220915276544
2011-05-30 03:40:29+00:00,0.0,17.47,98.1,10.877,0.0,1.132,0.0,0.129756944444444,0.138,0.0,0.0379278518110159
2011-05-30 04:10:29+00:00,0.0,17.27,98.3,14.168,0.0,0.676000000000001,0.0,0.129756944444444,0.138,0.0,0.033509282320014
2011-05-30 04:40:29+00:00,0.0,17.24,98.4,41.48,62.6399999999999,0.950000000000001,0.0,0.129756944444444,0.138,35.27551925246523,0.031478365807662
2011-05-30 05:10:29+00:00,0.0,17.5,98.4,99.25,171.0,1.006,0.0,0.129756944444444,0.138,149.6093303988117,0.0319997915983989
2011-05-30 05:40:29+00:00,0.0,18.03,98.4,170.05,308.2,0.783000000000001,0.0,0.129756944444444,0.138,267.10099171651456,0.0330861713905714
2011-05-30 06:10:29+00:00,0.0,18.78,98.2,260.75,492.6,0.666000000000001,0.0,0.129395833333333,0.138,385.74056627115147,0.0390134582843235
2011-05-30 06:40:29+00:00,23.420486464050207,19.66,94.4,363.85,705.0,1.077,0.0,0.129395833333333,0.138,503.4984807695597,0.1282130123713138
2011-05-30 07:10:29+00:00,308.3114522757095,20.66,90.2,467.15,893.0,0.879000000000001,0.0,0.129319444444444,0.138,618.3602455741666,0.2386826809704612
2011-05-30 07:40:29+00:00,1675.883532949578,21.79,85.4,568.15,1107.0,1.053,0.0,0.129319444444444,0.138,728.3609166480123,0.3811005726891485
2011-05-30 08:10:29+00:00,3854.0767207380095,22.45,80.8999999999999,661.75,1302.0,1.565,0.0,0.128986111111111,0.138,831.6187098889889,0.5190088959927768
2011-05-30 08:40:29+00:00,5521.572646013643,22.58,79.0999999999999,718.05,1436.0,2.074,0.0,0.128756944444444,0.138,926.367192812893,0.5724206788143049
2011-05-30 09:10:29+00:00,6411.446940614305,22.81,78.5999999999999,801.05,1620.0,1.707,0.0,0.128756944444444,0.138,1010.9855028827476,0.5943449988120952
2011-05-30 09:40:29+00:00,7294.840066616404,23.42,75.5999999999999,859.05,1763.0,1.63,0.0,0.128423611111111,0.138,1084.0260755411168,0.7031111473144946
2011-05-30 10:10:29+00:00,7931.54131976725,23.63,74.8999999999999,902.05,1867.0,1.318,0.0,0.128194444444444,0.138,1144.2394076039366,0.7324904432768511
2011-05-30 10:40:29+00:00,8493.915683908042,23.97,72.0999999999999,937.05,1954.0,1.784,0.0,0.127833333333333,0.138,1190.595432391721,0.8310150776091652
2011-05-30 11:10:29+00:00,8726.824860675124,24.46,70.1999999999999,961.05,2020.0,1.486,0.0,0.127194444444444,0.137,1222.3011409371052,0.9140562968712272
2011-05-30 11:40:29+00:00,8491.794685386225,24.0,73.2999999999999,966.05,2035.0,1.816,0.0,0.127194444444444,0.138,1238.8141478269106,0.7967059664032075
2011-05-30 12:10:29+00:00,8607.072510113861,24.26,73.4999999999998,954.05,2010.0,1.589,0.0,0.126631944444444,0.138,1239.851969612458,0.8031625233654682
2011-05-30 12:40:29+00:00,8489.67378627092,24.51,73.6999999999999,931.05,1958.0,1.519,0.0,0.126631944444444,0.137,1225.3968570670622,0.8091163327321307
2011-05-30 13:10:29+00:00,8259.692196111464,23.86,75.3999999999999,899.05,1874.0,2.382,0.0,0.125708333333333,0.137,1195.6960986304778,0.7278980249598197
2011-05-30 13:40:29+00:00,7924.360778932721,23.84,75.9999999999999,857.05,1769.0,2.07,0.0,0.125708333333333,0.137,1151.257789854339,0.7092914603376128
2011-05-30 14:10:29+00:00,7923.335087022679,24.7,74.1999999999999,804.05,1640.0,2.376,0.0,0.125708333333333,0.137,1092.8421412258542,0.8027953570679962
2011-05-30 14:40:29+00:00,7922.309420028102,25.39,71.9999999999998,732.05,1473.0,2.056,0.0,0.125402777777778,0.137,1021.4484730718654,0.9077925619197332
2011-05-30 15:10:29+00:00,7921.28377795102,25.97,71.2999999999998,653.8499999999999,1298.0,1.717,0.0,0.124708333333333,0.137,938.2981200258876,0.9630236829720208
2011-05-30 15:40:29+00:00,7703.324699810737,26.06,71.6999999999999,566.3499999999999,1110.0,1.644,0.0,0.124479166666667,0.137,844.8135375162426,0.9546667397272816
2011-05-30 16:10:29+00:00,7385.43761446841,25.69,73.3999999999999,479.45,929.0,1.69,0.0,0.124479166666667,0.137,742.5939677039087,0.8778878521218925
2011-05-30 16:40:29+00:00,6779.969409518507,25.32,74.8999999999999,382.95,736.0,1.911,0.0,0.124479166666667,0.137,633.3880811566701,0.8103943031523482
2011-05-30 17:10:29+00:00,6211.220843317843,24.95,76.9999999999999,282.15000000000003,542.6,1.049,0.0,0.124479166666667,0.137,519.0640622807836,0.7264217591028723
2011-05-30 17:40:29+00:00,5590.829718373845,24.79,78.1999999999999,189.85,366.7,1.001,0.0,0.12425,0.137,401.5776502607531,0.6819842945647876
2011-05-30 18:10:29+00:00,4701.691007254073,23.61,81.9999999999999,108.45,205.3,1.043,0.0,0.123888888888889,0.137,282.93868223210984,0.5246599111965118
2011-05-30 18:40:29+00:00,3299.8652257993635,22.28,86.3999999999999,46.61,81.4,0.919000000000002,0.0,0.123888888888889,0.137,165.176711033485,0.3657572344941648
2011-05-30 19:10:29+00:00,2174.4649649175417,21.26,90.4,15.416,0.0,0.786000000000002,0.0,0.1238125,0.137,50.306285714650606,0.2425921950022163
2011-05-30 19:40:29+00:00,1304.9932177993155,20.6,93.1,9.373,0.0,0.832000000000001,0.0,0.1238125,0.137,0.0,0.1674321095353157
2011-05-30 20:10:29+00:00,811.5593818929552,20.2,95.0,10.482,0.0,1.025,0.0,0.1238125,0.137,0.0,0.1183693848751636
2011-05-30 20:40:29+00:00,517.2308056581221,20.13,95.4,10.853000000000002,0.0,1.399,0.0,0.1238125,0.137,0.0,0.108429572453546
2011-05-30 21:10:29+00:00,371.0624221329038,20.24,94.1,10.698,0.0,1.58,0.0,0.1238125,0.137,0.0,0.1400215638321085
2011-05-30 21:40:29+00:00,289.69396206988546,20.49,92.8,10.170000000000002,0.0,1.21,0.0,0.1238125,0.137,0.0,0.1735311306394895
2011-05-30 22:10:29+00:00,238.24915152607312,20.8,91.1,9.838,0.0,1.323,0.0,0.1238125,0.137,0.0,0.2186388530203742
2011-05-30 22:40:29+00:00,189.33210828389176,21.09,89.7999999999999,9.687,0.0,1.363,0.0,0.1238125,0.137,0.0,0.2550803065178146
2011-05-30 23:10:29+00:00,165.72683248209876,21.06,90.0,9.504,0.0,1.551,0.0,0.1238125,0.137,0.0,0.2496185947704083
2011-05-30 23:40:29+00:00,121.07788342514866,20.9,90.8,9.991,0.0,0.997000000000002,0.0,0.1238125,0.137,0.0,0.2274028441052835
2011-05-31 00:10:20+00:00,120.77190497140344,21.58,85.2999999999999,10.649,0.0,1.558,0.0,0.123375,0.137,0.0,0.3788189112270901
2011-05-31 00:40:20+00:00,187.99105279902253,21.25,86.8999999999999,10.499,0.0,1.764,0.0,0.123451388888889,0.137,0.0,0.3308343913599181
2011-05-31 01:10:20+00:00,211.5715666733375,20.82,88.5,10.420000000000002,0.0,1.571,0.0,0.123506944444444,0.136,0.0,0.2828586640365165
2011-05-31 01:40:20+00:00,211.22815401232677,21.01,87.5999999999999,10.724,0.0,1.322,0.0,0.123451388888889,0.136,0.0,0.3085781461510901
2011-05-31 02:10:20+00:00,141.2762856071776,20.87,89.0,10.33,0.0,1.104,0.0,0.123145833333333,0.136,0.0,0.2713936911778014
2011-05-31 02:40:20+00:00,98.35664723491804,20.27,93.1,10.058,0.0,1.122,0.0,0.123375,0.137,0.0,0.1640578169725857
2011-05-31 03:10:20+00:00,41.375025365352506,18.82,96.4,9.824000000000002,0.0,0.900000000000002,0.0,0.123375,0.137,0.0,0.0782221787796473
2011-05-31 03:40:20+00:00,3.156999816225494,18.71,97.1,10.874,0.0,0.784000000000002,0.0,0.123375,0.137,0.0,0.0625805772531196
2011-05-31 04:10:20+00:00,0.0,18.71,96.7000000000001,16.168,0.0,1.015,0.0,0.1228125,0.137,0.0,0.0712123810121685
2011-05-31 04:40:20+00:00,0.0,18.84,97.0,51.64,69.4699999999999,1.145,0.0,0.123145833333333,0.136,36.617734427805175,0.0652666417691909
2011-05-31 05:10:20+00:00,0.0,20.01,94.1,117.25,195.2,0.915000000000002,0.0,0.123145833333333,0.136,150.75787533039582,0.1380440183761404
2011-05-31 05:40:20+00:00,0.0,20.75,91.2,194.95,344.8,1.136,0.0,0.123145833333333,0.136,268.07075732071405,0.2155181568202571
2011-05-31 06:10:20+00:00,377.7543858244087,22.36,85.7,284.05,517.6,0.758000000000001,0.0,0.123145833333333,0.136,386.5495216408341,0.3864581870215944
2011-05-31 06:40:20+00:00,1741.3706572652563,23.55,81.8,377.35,709.0,0.687000000000002,0.0,0.1228125,0.136,504.16736593421103,0.5285763016663081
2011-05-31 07:10:20+00:00,3614.607026743101,24.49,78.6,470.45,900.000000000001,0.866000000000001,0.0,0.1228125,0.136,618.9122165160356,0.6575815761304566
2011-05-31 07:40:20+00:00,5212.463691175786,25.59,76.3,556.75,1085.0,0.760000000000001,0.0,0.122736111111111,0.136,728.8211486509148,0.77755557113655
2011-05-31 08:10:20+00:00,6136.980801066456,25.9799999999999,76.3,642.4499999999999,1276.0,1.291,0.0,0.122736111111111,0.136,832.0139660147468,0.7957198521357776
2011-05-31 08:40:20+00:00,6867.219363801664,26.96,73.7999999999999,722.05,1456.0,1.428,0.0,0.1218125,0.136,926.725364902418,0.93192927699371
2011-05-31 09:10:20+00:00,7661.4237908853,27.6799999999999,71.8,792.05,1624.0,1.659,0.0,0.1218125,0.136,1011.3351329544182,1.0462398248033915
2011-05-31 09:40:20+00:00,8061.899726146712,27.9099999999999,70.5999999999999,849.05,1759.0,1.77,0.0,0.121479166666667,0.136,1084.3958657988635,1.1054892243134105
2011-05-31 10:10:20+00:00,8245.593437547515,28.7499999999999,68.6999999999999,897.05,1873.0,1.965,0.0,0.12125,0.136,1144.6577274676526,1.2357767938816022
2011-05-31 10:40:20+00:00,8551.9249330253,29.4799999999999,65.1499999999999,939.05,1973.0,2.736,0.0,0.12125,0.136,1191.0898310167656,1.435171968806118
2011-05-31 11:10:20+00:00,8745.837017478516,29.7699999999999,62.7499999999999,952.05,2009.0,2.405,0.0,0.120611111111111,0.136,1222.897873599757,1.5598099905455205
2011-05-31 11:40:20+00:00,8820.425380749877,29.8299999999999,61.5299999999999,963.05,2040.0,3.079,0.0,0.12025,0.136,1239.53772431797,1.6164581135857654
2011-05-31 12:10:20+00:00,8772.61459752728,29.9499999999999,61.3199999999999,956.05,2026.0,2.745,0.0,0.1196875,0.136,1240.7247324067405,1.6365166016285078
2011-05-31 12:40:20+00:00,8483.277003622474,29.2299999999999,62.6399999999999,939.05,1982.0,3.964,0.0,0.119354166666667,0.136,1226.4385965287345,1.5165276196436812
2011-05-31 13:10:20+00:00,8200.608357555753,29.1199999999999,63.0399999999999,906.05,1898.0,3.688,0.0,0.118763888888889,0.135,1196.923711881059,1.490796309273096
2011-05-31 13:40:20+00:00,7811.421077734862,29.0299999999999,63.7999999999999,855.05,1772.0,3.76,0.0,0.1186875,0.136,1152.684989183192,1.4525711201979723
2011-05-31 14:10:20+00:00,7544.341425817568,29.3999999999999,62.8899999999999,789.05,1620.0,2.944,0.0,0.118125,0.135,1094.4792170745802,1.5212161460018423
2011-05-31 14:40:20+00:00,7390.902653938361,29.3799999999999,62.6999999999999,725.05,1462.0,3.605,0.0,0.118125,0.135,1023.3021156887436,1.527243617819381
2011-05-31 15:10:20+00:00,7454.985136766576,29.9499999999999,59.1199999999999,647.8499999999999,1288.0,3.112,0.0,0.117763888888889,0.135,940.3713028806563,1.7295966565298184
2011-05-31 15:40:20+00:00,7195.313068645068,30.0099999999999,58.8799999999999,570.55,1117.0,3.488,0.0,0.117534722222222,0.135,847.1054645057098,1.7457493502775652
2011-05-31 16:10:20+00:00,6436.624454632743,29.1799999999999,65.2999999999999,406.95,794.0,2.395,0.0,0.117458333333333,0.135,745.100085084364,1.4044943022720815
2011-05-31 16:40:20+00:00,5643.767901990698,28.0399999999999,70.4,332.25,649.1,1.575,0.0,0.117201388888889,0.135,636.1001540271193,1.1214678909037774
2011-05-31 17:10:20+00:00,5253.247166735007,27.19,72.1,326.55,627.7,2.392,0.0,0.116868055555556,0.135,521.9703143328064,1.0058719161734508
2011-05-31 17:40:20+00:00,4558.239476468587,25.75,75.7,192.05,361.4,2.533,0.0,0.117305555555556,0.134,404.6629644227023,0.8048358699595055
2011-05-31 18:10:20+00:00,3778.2588517852287,25.24,77.6,97.95,178.6,1.836,0.0,0.116534722222222,0.135,286.1848587888639,0.7197896146097311
2011-05-31 18:40:20+00:00,2208.957371762815,24.85,78.6,42.510000000000005,70.1999999999999,2.013,0.0,0.116534722222222,0.135,168.56277881368993,0.671871035637976
2011-05-31 19:10:20+00:00,1580.7563961879011,24.72,78.3,16.128,0.0,1.81,0.0,0.116534722222222,0.135,53.80886102434386,0.6760260069666733
2011-05-31 19:40:20+00:00,1201.5885589901195,24.74,76.4,11.004,0.0,2.111,0.0,0.116534722222222,0.135,0.0,0.7360954232091448
2011-05-31 20:10:20+00:00,975.5555431725692,24.52,75.9,10.273,0.0,1.723,0.0,0.116534722222222,0.135,0.0,0.7418770052608745
2011-05-31 20:40:20+00:00,729.2917915376156,24.29,75.6,10.454,0.0,1.747,0.0,0.116534722222222,0.135,0.0,0.7408456967645529
2011-05-31 21:10:20+00:00,638.7600138314707,25.01,71.2,11.702,0.0,2.581,0.0,0.116534722222222,0.135,0.0,0.912863550127918
2011-05-31 21:40:20+00:00,688.0478508964547,25.44,70.0,11.043,0.0,1.902,0.0,0.116173611111111,0.135,0.0,0.9755267994662016
2011-05-31 22:10:20+00:00,499.7833737682217,25.08,72.7,10.945,0.0,1.611,0.0,0.116638888888889,0.134,0.0,0.8689328717576128
