solar_TIMESTAMP,CAN_TUR_P74_Pst_Js_3,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2015-03-26 18:03:10+00:00,4.273579856216181,1.08100000000001,100.0,0.0,0.0,1.399,0.0,0.140631944444444,0.064,46.71145575234912,0.0
2015-03-26 18:33:10+00:00,0.0,0.938000000000008,100.0,0.0,0.0,1.403,0.0,0.140631944444444,0.064,0.0,0.0
2015-03-26 19:03:10+00:00,8.52332770008867,0.780000000000009,100.0,0.0,0.0,1.431,0.0,0.140965277777778,0.064,0.0,0.0
2015-03-26 19:33:10+00:00,2.233716146335045,0.689000000000009,100.0,0.0,0.0,1.315,0.0,0.141194444444444,0.064,0.0,0.0
2015-03-26 20:03:10+00:00,0.4589128085728982,0.581000000000009,100.0,0.0,0.0,1.05,0.0,0.141888888888889,0.065,0.0,0.0
2015-03-26 20:33:10+00:00,0.0,0.516000000000009,100.0,0.0,0.0,1.068,0.0,0.141888888888889,0.064,0.0,0.0
2015-03-26 21:03:10+00:00,1.381725861352449,0.463000000000009,100.0,0.0,0.0,1.091,0.0,0.142222222222222,0.064,0.0,0.0
2015-03-26 21:33:10+00:00,6.653004939004275,0.437000000000009,100.0,0.0,0.0,1.184,0.0,0.142888888888889,0.064,0.0,0.0
2015-03-26 22:03:10+00:00,0.8623189022157255,0.453000000000009,97.6000000000001,0.0,0.0,1.373,0.0,0.142784722222222,0.064,0.0,0.015150198711967
2015-03-26 22:33:10+00:00,0.0,0.561000000000009,93.2000000000001,0.0,0.0,1.315,0.0,0.143145833333333,0.064,0.0,0.0432635769091682
2015-03-26 23:03:10+00:00,0.0,0.460000000000009,90.3000000000001,0.0,0.0,1.299,0.0,0.143451388888889,0.064,0.0,0.0612632036030753
2015-03-26 23:33:10+00:00,1.5805427968634636,0.539000000000009,88.9000000000001,0.0,0.0,1.832,0.0,0.143784722222222,0.064,0.0,0.0705087218779189
2015-03-27 00:03:29+00:00,1.307358701581391,0.398000000000009,90.4000000000001,0.0,0.0,1.358,0.0,0.143784722222222,0.064,0.0,0.060359045413208
2015-03-27 00:33:29+00:00,0.0,0.174000000000009,90.8000000000001,0.0,0.0,2.131,0.0,0.143784722222222,0.064,0.0,0.0569089348960605
2015-03-27 01:03:29+00:00,0.0,-0.244999999999991,92.9000000000001,0.0,0.0,1.812,0.0,0.144479166666667,0.064,0.0,0.0425965080616027
2015-03-27 01:33:29+00:00,0.0,-0.308999999999991,93.1000000000001,0.0,0.0,1.745,0.0,0.144118055555556,0.064,0.0,0.0412033535250998
2015-03-27 02:03:29+00:00,0.3381103748964051,-0.373999999999991,93.7000000000001,0.0,0.0,1.821,0.0,0.144479166666667,0.064,0.0,0.0374419928395209
2015-03-27 02:33:29+00:00,1.504429789856294,-0.453999999999992,93.0000000000001,0.0,0.0,1.899,0.0,0.144784722222222,0.064,0.0,0.0413593065210686
2015-03-27 03:03:29+00:00,0.0,-0.837999999999992,93.3000000000001,0.0,0.0,2.831,0.0,0.145041666666667,0.064,0.0,0.0384873832784496
2015-03-27 03:33:29+00:00,2.0673349519561337,-1.56799999999999,84.9000000000001,0.0,0.0,3.16,0.0,0.145118055555556,0.064,0.0,0.0821970698585099
2015-03-27 04:03:29+00:00,11.415268293092206,-2.07799999999999,83.9000000000001,0.0,0.0,2.578,0.0,0.145041666666667,0.064,0.0,0.0843908048088379
2015-03-27 04:33:29+00:00,15.106208117913493,-2.39799999999999,83.8000000000001,0.0,0.0,2.311,0.0,0.145451388888889,0.064,0.0,0.0829183857683897
2015-03-27 05:03:29+00:00,16.42515963117779,-2.43399999999999,82.4000000000001,0.0,0.0,2.22,0.0,0.145451388888889,0.064,0.0,0.0898429897062547
2015-03-27 05:33:29+00:00,17.768640421973654,-2.42599999999999,79.76,0.0,0.0,3.092,0.0,0.145451388888889,0.064,0.0,0.1033810168844864
2015-03-27 06:03:29+00:00,16.551780706610252,-2.54499999999999,79.86,22.689810000000044,47.9700000000001,2.636,0.0,0.145527777777778,0.064,32.88702782917796,0.1019621069844633
2015-03-27 06:33:29+00:00,17.89952506870627,-2.47499999999999,77.01,99.3773,210.1,2.596,0.0,0.145861111111111,0.064,164.54209256170253,0.1169995129671096
2015-03-27 07:03:29+00:00,21.93904239911028,-2.85199999999999,81.6,93.9378,198.6,2.97,0.0,0.145861111111111,0.065,294.098488909683,0.0910424721540616
2015-03-27 07:33:29+00:00,20.66563939799637,-3.00499999999999,81.5,103.7762,219.4,1.913,0.0,0.146090277777778,0.064,419.3385416435822,0.0904956552791704
2015-03-27 08:03:29+00:00,16.806796859691538,-2.84099999999999,77.18,164.6513,348.1,1.763,0.0,0.145861111111111,0.064,538.1184603484942,0.113005333594958
2015-03-27 08:33:29+00:00,15.599099677846416,-2.80699999999999,78.23,132.53459999999998,280.2,1.584,0.0,0.146423611111111,0.064,648.4050356518987,0.108079972599073
2015-03-27 09:03:29+00:00,11.97072172525819,-2.63399999999999,78.87,145.3056,307.2,1.724,0.0,0.146861111111111,0.064,748.3104425851361,0.1062664366048345
2015-03-27 09:33:29+00:00,10.84187720371666,-2.87099999999999,78.16,175.34109999999998,370.7,2.336,0.0,0.1465,0.064,836.1245553340935,0.1079100748861941
2015-03-27 10:03:29+00:00,9.734693321972108,-2.89899999999999,75.14,323.059,683.0,2.302,0.0,0.1465,0.064,910.344220232338,0.1225748143026883
2015-03-27 10:33:29+00:00,4.422589375142744,-2.50299999999999,75.75,302.247,639.0,2.08,0.0,0.1465,0.064,969.6989859183616,0.1231546149937152
2015-03-27 11:03:29+00:00,1.7307113932736342,-2.56099999999999,78.33,159.7794,337.8,1.991,0.0,0.146576388888889,0.064,1013.1728502217322,0.1095771924701389
2015-03-27 11:33:29+00:00,2.62178886208636,-3.37899999999999,76.47,150.74509999999998,318.7,2.729,0.0,0.146909722222222,0.064,1040.021651527081,0.1119182120457474
2015-03-27 12:03:29+00:00,5.557332438772323,-3.51699999999999,73.55,168.388,356.0,2.609,0.0,0.146909722222222,0.064,1049.785806920282,0.1245091764800669
2015-03-27 12:33:29+00:00,5.557332438772323,-3.67699999999999,76.64,211.431,447.0,2.739,0.0,0.146909722222222,0.064,1042.29817907221,0.1086477474974805
2015-03-27 13:03:29+00:00,5.557332438772323,-3.67599999999999,72.6,335.357,709.0,3.117,0.0,0.146986111111111,0.064,1017.6869371991884,0.1274474491514559
2015-03-27 13:33:29+00:00,5.557332438772323,-3.35599999999999,66.43,360.9936,763.2,3.474,0.0,0.146986111111111,0.064,976.3733631279284,0.1599485028476202
2015-03-27 14:03:29+00:00,3.7343322733015687,-3.33499999999999,63.7199999999999,387.86,820.0,3.588,0.0,0.146986111111111,0.064,919.0646400196298,0.1731333650935587
2015-03-27 14:33:29+00:00,1.1546633628930334,-3.30199999999999,55.7499999999999,366.5277,774.9,3.847,0.0,0.147319444444444,0.064,846.7417471920745,0.211691002555566
2015-03-27 15:03:29+00:00,0.4716712363159435,-3.69499999999999,60.2899999999999,297.044,628.0,3.599,0.0,0.147319444444444,0.064,760.6426682497234,0.1844417330445062
2015-03-27 15:33:29+00:00,1.2145693192057154,-4.13,61.85,241.6557,510.9,3.798,0.0,0.147395833333333,0.064,662.241199955745,0.1714753875569449
2015-03-27 16:03:29+00:00,0.0,-4.393,61.61,185.3214,391.8,3.6,0.0,0.147548611111111,0.064,553.2217245844795,0.1691540605790228
2015-03-27 16:33:29+00:00,1.2752311838410002,-4.813,62.6,128.27759999999998,271.2,3.328,0.0,0.147395833333333,0.064,435.4503775874833,0.1596218758497643
2015-03-27 17:03:29+00:00,0.5724981293406888,-5.22,66.33,90.8633,192.1,3.382,0.0,0.147395833333333,0.064,310.9431041091321,0.1393158248603927
2015-03-27 17:33:29+00:00,5.011060578168791,-5.761,67.01,44.17820000000005,93.4000000000001,2.683,0.0,0.147625,0.064,181.8311511430965,0.130969210312255
2015-03-27 18:03:29+00:00,15.518290273509932,-6.496,67.04,0.0,0.0,2.771,0.0,0.147958333333333,0.064,50.32458601622504,0.123658140990802
2015-03-27 18:33:29+00:00,9.705483341280924,-7.028,69.24,0.0,0.0,2.352,0.0,0.147958333333333,0.064,0.0,0.1107521573110931
2015-03-27 19:03:29+00:00,8.607969175653421,-7.24,67.11,0.0,0.0,2.367,0.0,0.147958333333333,0.064,0.0,0.116489130543804
2015-03-27 19:33:29+00:00,9.81171368345717,-7.504,72.6700000000001,0.0,0.0,2.631,0.0,0.147958333333333,0.064,0.0,0.0948300026277027
2015-03-27 20:03:29+00:00,11.047953943848931,-7.683,70.91,0.0,0.0,2.324,0.0,0.147958333333333,0.064,0.0,0.0995389643530602
2015-03-27 20:33:29+00:00,9.918508854776242,-7.733,68.9,0.0,0.0,2.258,0.0,0.147958333333333,0.064,0.0,0.106002534542425
2015-03-27 21:03:29+00:00,11.159374197647796,-7.841,67.41,0.0,0.0,2.352,0.0,0.148034722222222,0.064,0.0,0.1101487642429767
2015-03-27 21:33:29+00:00,7.732434642565786,-8.12,64.63,0.0,0.0,2.354,0.0,0.148034722222222,0.064,0.0,0.1169654539214133
2015-03-27 22:03:29+00:00,0.0,-8.37,69.21,0.0,0.0,2.242,0.0,0.148034722222222,0.064,0.0,0.0998445251429569
2015-03-27 22:33:29+00:00,12.547506799527673,-8.72,68.84,0.0,0.0,2.09,0.0,0.148034722222222,0.064,0.0,0.0983035359420686
2015-03-27 23:03:29+00:00,11.383944827304605,-8.96,73.8900000000001,0.0,0.0,2.028,0.0,0.148034722222222,0.064,0.0,0.080829093360949
2015-03-27 23:33:29+00:00,15.186092897089509,-9.1,70.3,0.0,0.0,1.775,0.0,0.148034722222222,0.064,0.0,0.0909325841300156
2015-03-28 00:03:47+00:00,11.497100352240572,-9.05,68.6,0.0,0.0,1.754,0.0,0.148034722222222,0.064,0.0,0.0965176856570691
2015-03-28 00:33:47+00:00,8.031062680394276,-8.78,65.04,0.0,0.0,1.928,0.0,0.148111111111111,0.064,0.0,0.1097721170568799
2015-03-28 01:03:47+00:00,6.965311345315818,-8.83,68.87,0.0,0.0,1.671,0.0,0.148597222222222,0.064,0.0,0.0973620419668156
2015-03-28 01:33:47+00:00,5.929387461317467,-9.04,70.4,0.0,0.0,1.417,0.0,0.148034722222222,0.064,0.0,0.0910566576306307
2015-03-28 02:03:47+00:00,4.926464425605396,-9.15,66.43,0.0,0.0,1.476,0.0,0.148034722222222,0.064,0.0,0.1023763155195973
