solar_TIMESTAMP,ZAF_NOO_E3_IRR_Mdo_Jt_4,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2008-06-09 21:17:22+00:00,0.0,10.06,56.23,0.0,0.0,2.671,0.0,0.171,0.0974,0.0,0.5396440624050824
2008-06-09 22:17:22+00:00,0.0,10.18,56.1,0.0,0.0,1.996,0.0,0.17,0.0974,0.0,0.5456124312870309
2008-06-09 23:17:22+00:00,0.0,9.63,59.62,0.0,0.0,1.588,0.0,0.17,0.0974,0.0,0.4836904406940638
2008-06-10 00:17:10+00:00,0.0,8.9,61.01,0.0,0.0,1.172,0.0,0.171,0.0974,0.0,0.4446137693915695
2008-06-10 01:17:10+00:00,0.0,8.36,63.59,0.0,0.0,1.118,0.0,0.171,0.0974,0.0,0.4002760046092871
2008-06-10 02:17:10+00:00,0.0,7.938,70.3,0.0,0.0,2.462,0.0,0.171,0.0974,0.0,0.3172694458555257
2008-06-10 03:17:10+00:00,0.0,7.472,79.66,0.0,0.0,4.751,0.0,0.17,0.0974,0.0,0.210477580789572
2008-06-10 04:17:10+00:00,0.0,7.143,73.93,0.0,0.0,6.673,0.0,0.17,0.0974,0.0,0.2637602502018262
2008-06-10 05:17:10+00:00,0.0,7.273,74.91,0.0,0.0,8.31,0.0,0.17,0.0974,0.0,0.256117444790731
2008-06-10 06:17:10+00:00,0.0,6.956,79.59,0.0,0.0,6.955,0.0,0.17,0.0974,0.0,0.203862330004712
2008-06-10 07:17:10+00:00,0.0,7.188,76.81,1.5920000000000003,3.3654880000000005,5.417,0.0,0.169,0.0974,55.049307191254286,0.2353472935922603
2008-06-10 08:17:10+00:00,0.0,7.857,70.83,97.1,205.2694,5.755,0.0,0.169,0.0974,292.4282937308377,0.3098919896895211
2008-06-10 09:17:10+00:00,0.0,9.4,63.18,342.1,723.1994,4.96,0.0,0.1669999999999999,0.0974,490.5260894174663,0.4342753005758978
2008-06-10 10:17:10+00:00,0.0,10.41,60.85,474.8,1003.7272,4.237,0.0,0.166,0.0974,635.84642042085,0.4941161795837555
2008-06-10 11:17:10+00:00,0.0,10.9,59.46,542.9,1147.6906,4.375,0.0,0.166,0.0974,718.4887164903222,0.5286471753003787
2008-06-10 12:17:10+00:00,0.0,11.57,54.04,576.5000000000001,1218.7210000000002,4.282,0.0,0.164,0.0974,732.822628088113,0.6265668539780608
2008-06-10 13:17:10+00:00,0.0,12.2,62.09,551.4,1165.6596,4.272,0.0,0.163,0.0974,677.8716154948308,0.5387648725748735
2008-06-10 14:17:10+00:00,0.0,12.08,54.2,472.3,998.4422,4.338,0.0,0.163,0.0974,557.3794765379154,0.6457707405043118
2008-06-10 15:17:10+00:00,0.0,12.21,50.41,340.1,718.9714,4.29,0.0,0.164,0.0974,379.5552808058945,0.7052214235166335
2008-06-10 16:17:10+00:00,0.0,11.5,68.37,151.8,320.9052,2.985,0.0,0.165,0.0974,156.51408816203167,0.4292146023338985
2008-06-10 17:17:10+00:00,0.0,9.03,71.71,9.5,20.083,4.316,0.0,0.166,0.0974,0.0,0.3254451302168732
2008-06-10 18:17:10+00:00,0.0,8.68,73.07,0.0,0.0,3.775,0.0,0.166,0.0974,0.0,0.302552273547469
2008-06-10 19:17:10+00:00,0.0,7.989,70.26,0.0,0.0,4.828,0.0,0.166,0.0974,0.0,0.3188025073263481
2008-06-10 20:17:10+00:00,0.0,8.42,64.06,0.0,0.0,6.051,0.0,0.166,0.0974,0.0,0.3967217793012267
2008-06-10 21:17:10+00:00,0.0,8.36,70.9,0.0,0.0,6.179,0.0,0.165,0.0974,0.0,0.319912983634448
2008-06-10 22:17:10+00:00,0.0,7.495,69.42,0.0,0.0,5.039,0.0,0.165,0.0974,0.0,0.3169389101968916
2008-06-10 23:17:10+00:00,0.0,7.167,70.07,0.0,0.0,4.86,0.0,0.165,0.0974,0.0,0.3033121706648869
2008-06-11 00:16:59+00:00,0.0,6.92,73.46,0.0,0.0,5.181,0.0,0.165,0.0974,0.0,0.2644361242893798
2008-06-11 01:16:59+00:00,0.0,6.441,74.04,0.0,0.0,5.31,0.0,0.165,0.0974,0.0,0.2502664718149754
2008-06-11 02:16:59+00:00,0.0,6.141,69.87,0.0,0.0,5.32,0.0,0.165,0.0974,0.0,0.2845106633037529
2008-06-11 03:16:59+00:00,0.0,5.503,76.01,0.0,0.0,5.597,0.0,0.165,0.0974,0.0,0.2167298761978904
2008-06-11 04:16:59+00:00,0.0,5.443,79.84,0.0,0.0,5.335,0.0,0.165,0.0974,0.0,0.1813707303048207
2008-06-11 05:16:59+00:00,0.0,5.722,78.01,0.0,0.0,4.873,0.0,0.165,0.0974,0.0,0.2017063007342713
2008-06-11 06:16:59+00:00,0.0,5.891,82.0,0.0,0.0,4.378,0.0,0.164,0.0974,0.0,0.1670537222419704
2008-06-11 07:16:59+00:00,0.0,5.954,82.6,1.442,3.048388,4.918,0.0,0.164,0.0974,52.44653119930974,0.1621915890487443
2008-06-11 08:16:59+00:00,0.0,5.569,90.4,41.05,86.77969999999999,5.716,0.0,0.164,0.0974,289.85483643040504,0.0871268035216032
2008-06-11 09:16:59+00:00,0.0,5.961,89.7,171.5,362.551,6.58,0.254,0.163,0.0974,488.10726447403147,0.0960565197994141
2008-06-11 10:16:59+00:00,0.0,6.32,84.5,230.2,486.6428,5.63,0.762,0.164,0.0974,633.6970680701007,0.1481845501365658
2008-06-11 11:16:59+00:00,0.0,6.26,89.7,151.9,321.1166,5.771,3.302,0.195,0.0974,716.705362222034,0.0980638015556762
2008-06-11 12:16:59+00:00,0.0,5.621,81.7,89.6,189.4144,4.234,4.064,0.235,0.0974,731.476886254406,0.1666864664835972
2008-06-11 13:16:59+00:00,0.0,5.261,87.1,37.87,80.05717999999999,2.64,6.604,0.275,0.0974,677.0052886471312,0.1145948030817456
2008-06-11 14:16:59+00:00,0.0,6.903,75.86,185.5,392.147,4.994,0.508,0.267,0.0974,557.0016858539475,0.2402424786167042
2008-06-11 15:16:59+00:00,0.0,6.413,76.45,40.13,84.83482,2.818,2.794,0.273,0.0974,379.6418245755875,0.2265948137328527
2008-06-11 16:16:59+00:00,0.0,5.747,76.11,32.26,68.19763999999999,4.22,2.794,0.283,0.0974,157.0090733897389,0.2195147479219354
2008-06-11 17:16:59+00:00,0.0,5.054,63.33,5.082,10.743348,4.137,1.016,0.275,0.0974,0.0,0.3210841903423762
2008-06-11 18:16:59+00:00,0.0,5.484,66.97,0.037,0.078218,3.312,0.0,0.264,0.0974,0.0,0.2980049304975153
2008-06-11 19:16:59+00:00,0.0,5.708,63.44,0.0,0.0,1.858,0.0,0.255,0.0974,0.0,0.3350259877475245
2008-06-11 20:16:59+00:00,0.0,5.799,65.03,0.0,0.0,3.036,0.0,0.249,0.0974,0.0,0.3224850541503802
2008-06-11 21:16:59+00:00,0.0,5.568,64.52,0.0,0.0,3.166,0.0,0.244,0.0974,0.0,0.3219837730962773
2008-06-11 22:16:59+00:00,0.0,5.222,72.38,0.0,0.0,2.954,0.0,0.241,0.0974,0.0,0.2446915250424354
2008-06-11 23:16:59+00:00,0.0,4.974,72.7,0.0,0.0,2.211,0.0,0.2379999999999999,0.0974,0.0,0.2377090320669523
2008-06-12 00:16:47+00:00,0.0,4.569,76.44,0.0,0.0,1.698,0.0,0.235,0.0974,0.0,0.1994147446904821
2008-06-12 01:16:47+00:00,0.0,3.739,77.76,0.0,0.0,2.403,0.0,0.233,0.0974,0.0,0.177573447840064
2008-06-12 02:16:47+00:00,0.0,3.733,85.0,0.004,0.008456,3.362,0.0,0.231,0.0974,0.0,0.1197155862060513
2008-06-12 03:16:47+00:00,0.0,3.499,84.2,0.013,0.0274819999999999,2.859,0.0,0.229,0.0974,0.0,0.1240340459607021
2008-06-12 04:16:47+00:00,0.0,3.571,83.9,0.002,0.004228,3.583,0.0,0.2269999999999999,0.0974,0.0,0.1270337345489349
2008-06-12 05:16:47+00:00,0.0,3.436,84.9,0.002,0.004228,3.198,0.0,0.226,0.0974,0.0,0.1180120871723915
2008-06-12 06:16:47+00:00,0.0,3.358,86.4,0.002,0.004228,3.478,0.0,0.224,0.0974,0.0,0.1057041959831383
2008-06-12 07:16:47+00:00,0.0,3.6,84.3,3.038,6.422331999999999,3.381,0.0,0.223,0.0974,49.85855482116243,0.1241315997932324
2008-06-12 08:16:47+00:00,0.0,4.434,80.2,97.8,206.7492,3.64,0.0,0.221,0.0974,287.3195683182869,0.1660113034159205
2008-06-12 09:16:47+00:00,0.0,5.982,65.23,279.5,590.8629999999999,3.206,0.0,0.2189999999999999,0.0974,485.75265306918766,0.3247325843279215
2008-06-12 10:16:47+00:00,0.0,7.13,55.12,377.0,796.978,3.45,0.0,0.217,0.0974,631.6388085941212,0.4536635828671056
2008-06-12 11:16:47+00:00,0.0,8.62,47.56,489.4,1034.5916,3.731,0.0,0.216,0.0974,715.0389989919613,0.5867612102416128
2008-06-12 12:16:47+00:00,0.0,10.56,40.81,548.4,1159.3176,3.57,0.0,0.214,0.0974,730.2712853535754,0.7545602275110953
2008-06-12 13:16:47+00:00,0.0,11.85,32.06,537.8,1136.9091999999998,4.694,0.0,0.2109999999999999,0.0974,676.2979269004038,0.9435176565949774
2008-06-12 14:16:47+00:00,0.0,12.88,26.44,460.3,973.0742,4.209,0.0,0.21,0.0974,556.796078385374,1.0931415958911246
2008-06-12 15:16:47+00:00,0.0,12.92,25.29,336.7,711.7837999999999,4.351,0.0,0.21,0.0974,379.9072675092132,1.1131423246865513
2008-06-12 16:16:47+00:00,0.0,11.73,37.42,156.3,330.4182,4.179,0.0,0.2109999999999999,0.0974,157.68272041910876,0.862219404976238
2008-06-12 17:16:47+00:00,0.0,9.47,50.91,8.45,17.8633,4.619,0.0,0.2109999999999999,0.0974,0.0,0.5817292130263673
2008-06-12 18:16:47+00:00,0.0,8.28,49.59,0.015,0.0317099999999999,3.133,0.0,0.21,0.0974,0.0,0.5511825240091394
2008-06-12 19:16:47+00:00,0.0,7.951,44.79,0.0,0.0,2.897,0.0,0.21,0.0974,0.0,0.5903019871757423
2008-06-12 20:16:47+00:00,0.0,8.05,56.85,0.0,0.0,3.708,0.0,0.209,0.0974,0.0,0.4644784604807831
2008-06-12 21:16:47+00:00,0.0,7.832,55.33,0.0,0.0,3.893,0.0,0.209,0.0974,0.0,0.4737502667467665
2008-06-12 22:16:47+00:00,0.0,8.19,46.11,0.0,0.0,3.86,0.0,0.208,0.0974,0.0,0.5856389243719508
2008-06-12 23:16:47+00:00,0.0,8.16,46.69,0.0,0.0,3.419,0.0,0.208,0.0974,0.0,0.5781550674931656
2008-06-13 00:16:35+00:00,0.0,7.977,37.13,0.0,0.0,3.713,0.0,0.207,0.0974,0.0,0.673393981878053
2008-06-13 01:16:35+00:00,0.0,8.22,37.03,0.0,0.0,3.873,0.0,0.207,0.0974,0.0,0.6857113280618421
2008-06-13 02:16:35+00:00,0.0,8.32,40.96,0.0,0.0,4.306,0.0,0.206,0.0974,0.0,0.6472996176843646
2008-06-13 03:16:35+00:00,0.0,8.64,36.35,0.0,0.0,4.616,0.0,0.205,0.0974,0.0,0.7131578515072269
2008-06-13 04:16:35+00:00,0.0,9.06,41.87,0.0,0.0,3.829,0.0,0.205,0.0974,0.0,0.6700774483411698
2008-06-13 05:16:35+00:00,0.0,7.876,51.2,0.0,0.0,2.07,0.0,0.205,0.0974,0.0,0.5191063615300484
2008-06-13 06:16:35+00:00,0.0,8.25,41.2,0.0,0.0,2.644,0.0,0.204,0.0974,0.0,0.6416092560404121
2008-06-13 07:16:35+00:00,0.0,8.2,39.85,2.898,6.126372,3.129,0.0,0.203,0.0974,47.35683903072783,0.6541128784920804
2008-06-13 08:16:35+00:00,0.0,8.74,48.54,114.0,240.996,2.978,0.0,0.202,0.0974,284.8851396215342,0.5804948124035785
2008-06-13 09:16:35+00:00,0.0,9.46,28.79,285.8,604.1812,3.292,0.0,0.2,0.0974,483.5118304745988,0.8432892065578248
2008-06-13 10:16:35+00:00,0.0,12.64,29.46,418.9,885.5545999999999,3.852,0.0,0.198,0.0974,629.7047687780439,1.0319031797401088
2008-06-13 11:16:35+00:00,0.0,14.08,26.84,510.8,1079.8312,3.565,0.0,0.1969999999999999,0.0974,713.5040520960446,1.1756248553074802
2008-06-13 12:16:35+00:00,0.0,15.89,22.44,575.5,1216.607,3.84,0.0,0.195,0.0974,729.2005702348998,1.40038499703347
2008-06-13 13:16:35+00:00,0.0,16.93,14.86,563.0000000000001,1190.1820000000002,4.035,0.0,0.193,0.0974,675.7249564664693,1.6424784712411198
2008-06-13 14:16:35+00:00,0.0,17.07,18.21,436.9,923.6065999999998,4.335,0.0,0.193,0.0974,556.7204396615439,1.5919130511383397
2008-06-13 15:16:35+00:00,0.0,16.15,26.68,229.7,485.5858,3.78,0.0,0.194,0.0974,380.294634266283,1.3459946312324262
2008-06-13 16:16:35+00:00,0.0,15.29,31.89,167.0,353.03799999999995,4.333,0.0,0.194,0.0974,158.46717853956793,1.1833755382887576
2008-06-13 17:16:35+00:00,0.0,13.63,34.91,17.530000000000005,37.058420000000005,3.301,0.0,0.195,0.0974,0.0,1.0158094807943072
2008-06-13 18:16:35+00:00,0.0,11.85,42.94,0.0,0.0,3.39,0.0,0.195,0.0974,0.0,0.792421511411678
2008-06-13 19:16:35+00:00,0.0,11.17,40.79,0.0,0.0,3.074,0.0,0.195,0.0974,0.0,0.7860849370476185
2008-06-13 20:16:35+00:00,0.0,10.18,35.3,0.0,0.0,2.343,0.0,0.195,0.0974,0.0,0.8041258383660798
2008-06-13 21:16:35+00:00,0.0,9.18,54.91,0.0,0.0,2.576,0.0,0.195,0.0974,0.0,0.5239889980267907
2008-06-13 22:16:35+00:00,0.0,8.95,40.18,0.0,0.0,2.066,0.0,0.195,0.0974,0.0,0.6844534652359201
2008-06-13 23:16:35+00:00,0.0,10.72,30.25,0.0,0.0,2.685,0.0,0.194,0.0974,0.0,0.8987152899595786
2008-06-14 00:16:23+00:00,0.0,12.28,20.32,0.0,0.0,3.342,0.0,0.193,0.0974,0.0,1.138364596500508
2008-06-14 01:16:23+00:00,0.0,13.55,28.82,0.0,0.0,3.195,0.0,0.193,0.0974,0.0,1.10508058149875
2008-06-14 02:16:23+00:00,0.0,13.48,32.64,0.0,0.0,3.932,0.0,0.192,0.0974,0.0,1.0410164334925245
2008-06-14 03:16:23+00:00,0.0,12.82,38.74,0.0,0.0,2.593,0.0,0.192,0.0974,0.0,0.906786655071966
2008-06-14 04:16:23+00:00,0.0,12.72,38.0,0.0,0.0,3.126,0.0,0.192,0.0974,0.0,0.91174567150259
2008-06-14 05:16:23+00:00,0.0,12.27,41.42,0.0,0.0,3.568,0.0,0.192,0.0974,0.0,0.8363646754322109
2008-06-14 06:16:23+00:00,0.0,12.43,32.48,0.0,0.0,3.581,0.0,0.192,0.0974,0.0,0.974199392540352
2008-06-14 07:16:23+00:00,0.0,11.76,29.43,4.742,10.024588,4.282,0.0,0.191,0.0974,44.94287138384891,0.9742338747567522
2008-06-14 08:16:23+00:00,0.0,12.8,22.45,135.8,287.0812,4.533,0.0,0.19,0.0974,282.5529804556963,1.1464124411261645
2008-06-14 09:16:23+00:00,0.0,14.51,22.89,269.6,569.9344,4.748,0.0,0.188,0.0974,481.3860750737459,1.2740783131983446
2008-06-14 10:16:23+00:00,0.0,15.61,17.57,346.1,731.6554,4.211,0.0,0.186,0.0974,627.8959912143717,1.4618823931949985
2008-06-14 11:16:23+00:00,0.0,16.93,10.53,468.2,989.7748,5.026,0.0,0.186,0.0974,712.101260249095,1.7260106744414256
2008-06-14 12:16:23+00:00,0.0,17.85,10.8,565.6,1195.6784,5.602,0.0,0.184,0.0974,728.265128277787,1.8237857960351969
2008-06-14 13:16:23+00:00,0.0,18.19,16.31,538.1,1137.5434,5.736,0.0,0.182,0.0974,675.2863898169109,1.7480966710800616
2008-06-14 14:16:23+00:00,0.0,18.52,14.89,460.1,972.6514,5.038,0.0,0.183,0.0974,556.7744091910515,1.8149252719066349
2008-06-14 15:16:23+00:00,0.0,18.76,13.57,346.3,732.0782,3.975,0.0,0.183,0.0974,380.8032187495998,1.8709561041245169
2008-06-14 16:16:23+00:00,0.0,16.9,18.11,106.8,225.7752,2.936,0.0,0.185,0.0974,159.3614469808288,1.5767785220594297
2008-06-14 17:16:23+00:00,0.0,14.33,24.48,16.9,35.7266,3.889,0.0,0.185,0.0974,0.0,1.233364232972838
2008-06-14 18:16:23+00:00,0.0,14.1,21.1,0.0,0.0,4.369,0.0,0.185,0.0974,0.0,1.269507658509387
2008-06-14 19:16:23+00:00,0.0,14.37,19.71,0.0,0.0,3.555,0.0,0.185,0.0974,0.0,1.314664750652653
2008-06-14 20:16:23+00:00,0.0,13.69,20.83,0.0,0.0,4.245,0.0,0.185,0.0974,0.0,1.2403784400461026
2008-06-14 21:16:23+00:00,0.0,12.93,21.64,0.0,0.0,4.326,0.0,0.185,0.0974,0.0,1.1682899619802452
2008-06-14 22:16:23+00:00,0.0,12.16,22.55,0.0,0.0,4.514,0.0,0.185,0.0974,0.0,1.0977996195013926
2008-06-14 23:16:23+00:00,0.0,11.65,32.21,0.0,0.0,3.914,0.0,0.185,0.0974,0.0,0.9290758843914292
2008-06-15 00:16:11+00:00,0.0,10.36,26.59,0.0,0.0,4.419,0.0,0.185,0.0974,0.0,0.9234256664844418
2008-06-15 01:16:11+00:00,0.0,10.51,25.88,0.0,0.0,3.775,0.0,0.185,0.0974,0.0,0.941742445535058
2008-06-15 02:16:11+00:00,0.0,10.48,20.9,0.0,0.0,4.371,0.0,0.185,0.0974,0.0,1.0030062422325554
2008-06-15 03:16:11+00:00,0.0,9.49,27.74,0.0,0.0,4.011,0.0,0.185,0.0974,0.0,0.857452949563958
2008-06-15 04:16:11+00:00,0.0,9.1,29.64,0.0,0.0,4.093,0.0,0.185,0.0974,0.0,0.8132485702038906
2008-06-15 05:16:11+00:00,0.0,9.74,33.06,0.0,0.0,4.145,0.0,0.184,0.0974,0.0,0.8077859837116562
2008-06-15 06:16:11+00:00,0.0,9.29,38.04,0.0,0.0,2.982,0.0,0.184,0.0974,0.0,0.7253948777795352
2008-06-15 07:16:11+00:00,0.0,10.17,48.24,4.212,8.904167999999999,3.075,0.0,0.184,0.0974,42.61811766474624,0.6428703461490674
2008-06-15 08:16:11+00:00,0.0,11.09,48.68,99.7,210.7658,2.716,0.0,0.182,0.0974,280.3244857161516,0.6777257935371664
2008-06-15 09:16:11+00:00,0.0,13.16,53.3,219.4,463.8116,2.786,0.0,0.1809999999999999,0.0974,479.376618013656,0.706813396111224
2008-06-15 10:16:11+00:00,0.0,13.54,46.66,241.4,510.3196,4.125,0.0,0.18,0.0974,626.2134615029719,0.8275726328591495
2008-06-15 11:16:11+00:00,0.0,13.53,46.63,148.3,313.5062,4.454,0.0,0.18,0.0974,710.8312983478215,0.8274989180492563
2008-06-15 12:16:11+00:00,0.0,13.7,51.27,213.8,451.9732,4.428,0.0,0.179,0.0974,727.4652796165775,0.7639632930145182
2008-06-15 13:16:11+00:00,0.0,13.75,54.06,332.4,702.6936,4.782,0.0,0.178,0.0974,674.9821723824074,0.7225689875259219
2008-06-15 14:16:11+00:00,0.0,13.57,63.34,373.4,789.3675999999999,4.875,0.0,0.177,0.0974,556.9575632587985,0.5698939760447989
2008-06-15 15:16:11+00:00,0.0,12.73,68.61,174.3,368.4702,4.291,0.0,0.178,0.0974,381.4322588009527,0.4619107285961534
2008-06-15 16:16:11+00:00,0.0,12.5,63.83,129.0,272.706,4.61,0.0,0.179,0.0974,160.36447892166123,0.5242773228504509
2008-06-15 17:16:11+00:00,0.0,11.28,73.96,14.73,31.13922,3.982,0.0,0.18,0.0974,0.0,0.3482452145423185
2008-06-15 18:16:11+00:00,0.0,11.32,76.34,0.0,0.0,3.353,0.0,0.18,0.0974,0.0,0.3172567446466543
2008-06-15 19:16:11+00:00,0.0,10.68,81.4,0.0,0.0,3.41,0.0,0.18,0.0974,0.0,0.2390195013522262
2008-06-15 20:16:11+00:00,0.0,10.34,83.0,0.0,0.0,3.163,0.0,0.18,0.0974,0.0,0.2135577017352461
2008-06-15 21:16:11+00:00,0.0,10.31,77.85,0.0,0.0,2.246,0.0,0.18,0.0974,0.0,0.2776957743218046
2008-06-15 22:16:11+00:00,0.0,10.1,84.0,0.0,0.0,1.973,0.0,0.18,0.0974,0.0,0.1977944835890943
2008-06-15 23:16:11+00:00,0.0,9.03,86.7,0.0,0.0,1.358,0.0,0.18,0.0974,0.0,0.1530017756056703
2008-06-16 00:15:59+00:00,0.0,8.58,92.6,0.0,0.0,0.937,0.0,0.18,0.0974,0.0,0.0825758495708504
2008-06-16 01:15:59+00:00,0.0,8.02,96.5,0.0,0.0,1.356,0.0,0.18,0.0974,0.0,0.0375980841063343
2008-06-16 02:15:59+00:00,0.0,7.804,96.3,0.0,0.0,0.973,0.0,0.18,0.0974,0.0,0.0391656920428289
2008-06-16 03:15:59+00:00,0.0,7.729,93.8,0.0,0.0,0.843,0.0,0.18,0.0974,0.0,0.0652939792930011
2008-06-16 04:15:59+00:00,0.0,7.651,96.4,0.0,0.0,1.195,0.0,0.18,0.0974,0.0,0.0377112533195529
2008-06-16 05:15:59+00:00,0.0,7.61,95.7,0.0,0.0,0.98,0.0,0.18,0.0974,0.0,0.0449180125353152
2008-06-16 06:15:59+00:00,0.0,6.218,97.9,0.0,0.0,0.975,0.0,0.18,0.0974,0.0,0.0199356526601673
2008-06-16 07:15:59+00:00,0.0,6.723,94.2,1.481,3.130834,0.895,0.0,0.18,0.0974,40.38402049688828,0.0570117608831123
2008-06-16 08:15:59+00:00,0.0,7.931,80.2,91.9,194.2766,0.349,0.0,0.179,0.0974,278.2010138068823,0.2114120947457386
2008-06-16 09:15:59+00:00,0.0,10.06,84.9,237.5,502.075,1.063,0.0,0.178,0.0974,477.4846421444048,0.1861691876243258
2008-06-16 10:15:59+00:00,0.0,11.71,71.28,373.9,790.4245999999999,1.954,0.0,0.176,0.0974,624.6581074797689,0.3951778897675982
2008-06-16 11:15:59+00:00,0.0,13.97,61.27,464.0,980.896,1.385,0.0,0.175,0.0974,709.6947770479243,0.6179353359540063
2008-06-16 12:15:59+00:00,0.0,14.21,58.06,424.1,896.5474,1.882,0.0,0.175,0.0974,726.8012771017463,0.6796464817950565
2008-06-16 13:15:59+00:00,0.0,14.69,59.72,403.3,852.5762,1.112,0.0,0.174,0.0974,674.8121829079091,0.6733234043847519
2008-06-16 14:15:59+00:00,0.0,14.95,55.31,398.2,841.7947999999999,1.437,0.0,0.174,0.0974,557.269415658282,0.7596694029861766
2008-06-16 15:15:59+00:00,0.0,14.91,55.96,278.6,588.9604,1.542,0.0,0.174,0.0974,382.180937268267,0.7466938297121478
2008-06-16 16:15:59+00:00,0.0,13.18,60.8,111.8,236.3452,1.892,0.0,0.175,0.0974,161.47518282685334,0.5940751183559648
2008-06-16 17:15:59+00:00,0.0,11.61,64.14,12.46,26.34044,3.586,0.0,0.176,0.0974,0.0,0.4901702453845595
2008-06-16 18:15:59+00:00,0.0,11.1,64.75,0.0,0.0,3.955,0.0,0.176,0.0974,0.0,0.465816588506821
2008-06-16 19:15:59+00:00,0.0,10.72,64.6,0.0,0.0,1.402,0.0,0.176,0.0974,0.0,0.4561221686676572
2008-06-16 20:15:59+00:00,0.0,10.89,68.83,0.0,0.0,1.609,0.0,0.176,0.0974,0.0,0.4061907664590448
2008-06-16 21:15:59+00:00,0.0,10.68,70.16,0.0,0.0,2.029,0.0,0.176,0.0974,0.0,0.3834592430295931
2008-06-16 22:15:59+00:00,0.0,10.92,66.56,0.0,0.0,2.597,0.0,0.176,0.0974,0.0,0.4366427211402406
2008-06-16 23:15:59+00:00,0.0,11.04,69.07,0.0,0.0,2.912,0.0,0.176,0.0974,0.0,0.407103305171212
2008-06-17 00:15:46+00:00,0.0,11.0,70.6,0.0,0.0,3.887,0.0,0.175,0.0974,0.0,0.3859379568971134
2008-06-17 01:15:46+00:00,0.0,10.83,69.1,0.0,0.0,4.164,0.0,0.175,0.0974,0.0,0.401067685777125
2008-06-17 02:15:46+00:00,0.0,10.97,68.49,0.0,0.0,4.166,0.0,0.175,0.0974,0.0,0.4128120948438332
2008-06-17 03:15:46+00:00,0.0,11.04,68.11,0.0,0.0,3.89,0.0,0.175,0.0974,0.0,0.4197389072715793
2008-06-17 04:15:46+00:00,0.0,11.04,66.95,0.0,0.0,4.624,0.0,0.175,0.0974,0.0,0.43500692647619
2008-06-17 05:15:46+00:00,0.0,11.14,68.81,0.0,0.0,4.969,0.0,0.175,0.0974,0.0,0.4132613783309579
2008-06-17 06:15:46+00:00,0.0,10.85,70.99,0.0,0.0,4.47,0.0,0.175,0.0974,0.0,0.3770379208815763
2008-06-17 07:15:46+00:00,0.0,10.98,68.43,1.325,2.80105,2.747,0.0,0.175,0.0974,38.17201133742101,0.4138732264839759
2008-06-17 08:15:46+00:00,0.0,11.01,71.34,46.66,98.63924,3.321,0.0,0.174,0.0974,276.1224155710234,0.3764740276428022
2008-06-17 09:15:46+00:00,0.0,12.02,68.17,160.3,338.87420000000003,4.432,0.0,0.1729999999999999,0.0974,475.6625157883947,0.4470251771540265
2008-06-17 10:15:46+00:00,0.0,13.12,60.37,380.4,804.1655999999999,5.003,0.0,0.171,0.0974,623.1980601729717,0.5982419761911812
2008-06-17 11:15:46+00:00,0.0,14.07,58.73,464.4,981.7416,6.033,0.0,0.171,0.0974,708.6777613564179,0.6627471491204188
2008-06-17 12:15:46+00:00,0.0,14.14,55.99,396.6,838.4124,5.696,0.0,0.171,0.0974,726.2780691227088,0.7099633669480594
2008-06-17 13:15:46+00:00,0.0,14.67,55.96,482.0,1018.948,5.604,0.0,0.17,0.0974,674.7999160310789,0.7352261313136387
2008-06-17 14:15:46+00:00,0.0,14.57,59.51,453.9,959.5446,7.861,0.0,0.171,0.0974,557.7504065874629,0.6716096716740646
2008-06-17 15:15:46+00:00,0.0,13.35,63.85,166.1,351.13539999999995,7.546,0.0,0.171,0.0974,383.1038847375195,0.5539657087054589
2008-06-17 16:15:46+00:00,0.0,12.83,64.24,75.42,159.43788,6.891,0.0,0.172,0.0974,162.75865773684137,0.5296757903569079
2008-06-17 17:15:46+00:00,0.0,12.47,64.0,13.41,28.34874,6.651,0.0,0.172,0.0974,0.0,0.5207859792600147
2008-06-17 18:15:46+00:00,0.0,12.44,64.98,0.0,0.0,5.458,0.0,0.172,0.0974,0.0,0.5056114930433911
2008-06-17 19:15:46+00:00,0.0,12.02,71.11,0.0,0.0,6.089,0.0,0.172,0.0974,0.0,0.4057353869927687
2008-06-17 20:15:46+00:00,0.0,12.14,68.54,0.0,0.0,7.258,0.0,0.172,0.0974,0.0,0.4453365267449857
2008-06-17 21:15:46+00:00,0.0,12.01,73.96,0.0,0.0,6.665,0.0,0.172,0.0974,0.0,0.3654685314956076
2008-06-17 22:15:46+00:00,0.0,11.77,72.77,0.0,0.0,5.418,0.0,0.172,0.0974,0.0,0.3761643744745611
2008-06-17 23:15:46+00:00,0.0,11.68,72.54,0.0,0.0,7.802,0.0,0.172,0.0974,0.0,0.3770921698369386
2008-06-18 00:15:34+00:00,0.0,11.62,73.04,0.0,0.0,7.398,0.0,0.171,0.0974,0.0,0.3687599994196561
2008-06-18 01:15:34+00:00,0.0,11.63,73.15,0.0,0.0,5.989,0.0,0.172,0.0974,0.0,0.3674983916911489
2008-06-18 02:15:34+00:00,0.0,11.09,75.48,0.0,0.0,5.99,0.0,0.171,0.0974,0.0,0.3238081928591449
2008-06-18 03:15:34+00:00,0.0,11.33,74.03,0.0,0.0,5.462,0.0,0.171,0.0974,0.0,0.3484624626820676
