solar_TIMESTAMP,CZE_STI_Fsy_Jt_5,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2016-08-25 01:11:18+00:00,0.0,15.7395,83.88,0.0,0.0,0.27825,0.0,0.2771104,0.3789269999999999,0.0,0.2882080392
2016-08-25 01:21:18+00:00,0.0,15.5145,85.1025,0.0,0.0,0.3125,0.0,0.2770973499999999,0.3788761,0.0,0.2625395766
2016-08-25 01:31:18+00:00,0.0,15.4425,85.468,0.0,0.0,0.362,0.0,0.27712215,0.3789269999999999,0.0,0.2549184848
2016-08-25 01:41:18+00:00,0.0,15.3545,85.7655,0.0,0.0,0.35625,0.0,0.2770973499999999,0.3789269999999999,0.0,0.2482935864
2016-08-25 01:51:18+00:00,0.0,15.286,85.971,0.0,0.0,0.30875,0.0,0.2771354,0.3789269999999999,0.0,0.2436349835
2016-08-25 02:01:18+00:00,0.0,15.2405,86.2375,0.0,0.0,0.423,0.0,0.2771354,0.3788761,0.0,0.2383091804
2016-08-25 02:11:18+00:00,16.451358795166016,15.328,85.6475,0.0,0.0,0.35625,0.0,0.2771307999999999,0.3789269999999999,0.0,0.2499262783999999
2016-08-25 02:21:18+00:00,0.0,15.492,84.672,0.0,0.0,0.1925,0.0,0.2771307999999999,0.3789269999999999,0.0,0.2697368607
2016-08-25 02:31:18+00:00,0.0,15.5145,84.6685,0.0,0.0,0.30675,0.0,0.2771717999999999,0.3788761,0.0,0.2701879858
2016-08-25 02:41:18+00:00,0.0,15.625,84.3485,0.0,0.0,0.301,0.0,0.277144,0.3789269999999999,0.0,0.2777876512
2016-08-25 02:51:18+00:00,0.0,15.7395,83.8455,0.0,0.0,0.4155,0.0,0.2771307999999999,0.3788761,0.0,0.2888248616
2016-08-25 03:01:18+00:00,0.0,15.785,83.4835,0.0,0.0,0.2915,0.0,0.27716025,0.3789269999999999,0.0,0.2961580662999999
2016-08-25 03:11:18+00:00,0.0,15.7965,83.0685,0.0,0.0,0.58875,0.0,0.277144,0.3789269999999999,0.0,0.3038228992
2016-08-25 03:21:18+00:00,0.0,15.747,82.817,0.0,0.0,0.463,0.0,0.27710595,0.3789269999999999,0.0,0.3073608208
2016-08-25 03:31:18+00:00,0.0,15.5795,83.3925,0.0,0.0,0.3315,0.0,0.277144,0.3789269999999999,0.0,0.2938969912
2016-08-25 03:41:18+00:00,0.0,15.4235,85.4455,0.0,0.0,0.3545,0.0,0.2771354,0.3788761,0.0,0.2550021393
2016-08-25 03:51:18+00:00,0.0,15.0995,85.9405,0.0,0.0,0.29525,0.0,0.2771354,0.3788761,0.0,0.2412550312
2016-08-25 04:01:18+00:00,0.0,14.833,86.413,0.0,0.0,0.322,0.0,0.2771354,0.3789269999999999,0.0,0.2291801291
2016-08-25 04:11:18+00:00,0.0,14.8175,86.672,0.0,0.0,0.28575,0.0,0.27719365,0.3788315,0.0,0.2245868894
2016-08-25 04:21:18+00:00,0.0,15.008,85.476,0.0,0.0,0.30675,0.0,0.2771354,0.3788761,0.0,0.2477624959
2016-08-25 04:31:18+00:00,0.0,15.065,86.0205,0.0,0.0,0.26675,0.0,0.27719365,0.3788315,0.0,0.2393504113
2016-08-25 04:41:18+00:00,0.0,14.5625,88.3405,0.0,0.0,0.2115,0.0,0.27719365,0.3788315,0.0,0.1932645484
2016-08-25 04:51:18+00:00,0.0,14.189,89.5705,0.0,0.0,0.25925,0.0,0.27722015,0.3788315,0.0,0.1687489692
2016-08-25 05:01:18+00:00,0.0,13.9605,90.5685,0.0,0.0,0.31625,0.0,0.27719365,0.3788315,0.0,0.1503566419
2016-08-25 05:11:18+00:00,0.0,14.033,90.797,0.181837928,0.384405379792,0.25525,0.0,0.2771983,0.3788315,0.0,0.1474057852999999
2016-08-25 05:21:18+00:00,0.0,13.9605,91.464,9.204515646,19.458346075644,0.2705,0.0,0.2771717999999999,0.3788761,31.70950091215782,0.1360806123
2016-08-25 05:31:18+00:00,0.0,13.77,91.456,14.95352906,31.61176043284,0.30875,0.0,0.27719365,0.3788761,68.8862749022187,0.134532938
2016-08-25 05:41:18+00:00,0.0,13.8005,92.2715,19.31401134,40.82981997276,0.20775,0.0,0.2771821,0.3788761,106.28265188612164,0.1219336640999999
2016-08-25 05:51:18+00:00,0.0,13.652,92.934,54.38666339,114.97340640646,0.30675,0.0,0.27722015,0.3788761,143.82741823012003,0.1104098615
2016-08-25 06:01:18+00:00,0.0,13.736,91.662,94.84293543,200.49796549902,0.21725,0.0,0.27721865,0.3788761,181.4490777120809,0.1309993674
2016-08-25 06:11:18+00:00,0.0,13.987,90.146,119.0143701,251.5963783914,0.202,0.0,0.2771821,0.3788761,219.0759876713608,0.1573625517
2016-08-25 06:21:18+00:00,0.0,14.2195,89.026,143.6913283,303.76346802620003,0.19825,0.0,0.27739785,0.3788761,256.63649543712484,0.1779101623
2016-08-25 06:31:18+00:00,0.0,14.227,88.9155,171.2487969,362.0199566466,0.19425,0.0,0.27758835,0.3789269999999999,294.0590747763656,0.1797889098
2016-08-25 06:41:18+00:00,0.0,14.3035,88.767,199.8233929,422.42665259059993,0.204,0.0,0.277144,0.3788761,331.2724621006949,0.1831023592
2016-08-25 06:51:18+00:00,0.0,14.6045,87.9405,228.2639102,482.5499061628,0.24775,0.0,0.2771821,0.3789269999999999,368.2057921732558,0.2004378538
2016-08-25 07:01:18+00:00,0.0,14.8445,88.3405,259.0248472,547.5785269808,0.21725,0.0,0.27718225,0.3788761,404.7887330570639,0.196813667
2016-08-25 07:11:18+00:00,92.72575378417967,15.294,86.954,292.7028543,618.7738339902,0.4745,0.0,0.2771558,0.3788761,440.9516200477112,0.2266801377
2016-08-25 07:21:18+00:00,54.71324920654297,15.785,84.0625,324.3894803,685.7593613542,0.303,0.0,0.27719105,0.378978,476.6255883357529,0.2857759926
2016-08-25 07:31:18+00:00,303.8506507873535,16.1205,82.6,354.0358488,748.4317843632,0.423,0.0,0.27814475,0.3788761,511.7427041456418,0.3187606159
2016-08-25 07:41:18+00:00,588.8819694519043,16.3795,81.3355,381.4532362,806.3921413267999,0.3525,0.0,0.27810645,0.3788315,546.2360941018645,0.347617775
2016-08-25 07:51:18+00:00,784.1792106628418,16.745,83.32,407.6162079,861.7006635006,0.3125,0.0,0.27715595,0.3788761,580.0400725758187,0.317962103
2016-08-25 08:01:18+00:00,1033.316135406494,16.9585,83.457,436.0080047,921.7209219358,0.324,0.0,0.2770505,0.3789269999999999,613.090266770694,0.3196511002
2016-08-25 08:11:18+00:00,1533.71000289917,17.2975,81.0765,465.8370945,984.779617773,0.2535,0.0,0.2770591,0.3789269999999999,645.3237393068795,0.3735800544
2016-08-25 08:21:18+00:00,2249.4664192199707,17.545,78.5395,492.9318354,1042.0579000356,0.3315,0.0,0.2769273,0.3788761,676.6791080732316,0.4303393145
2016-08-25 08:31:18+00:00,2893.435001373291,17.9525,78.0025,518.0776795,1095.216214463,0.4325,0.0,0.27697415,0.3788761,707.0966631173383,0.4525782006
2016-08-25 08:41:18+00:00,3878.394603729248,18.162,75.919,544.471937,1151.013674818,0.35825,0.0,0.2769273,0.3788315,736.5184803511671,0.5020105642
2016-08-25 08:51:18+00:00,5060.770034790039,18.5125,71.0735,569.3376969,1203.5798912465998,0.33925,0.0,0.2769273,0.3788761,764.8885318559691,0.6164242757
2016-08-25 09:01:18+00:00,6368.772983551025,19.24,68.9025,593.1376866,1253.8930694724,0.5125,0.0,0.27681895,0.3788761,792.1527925765337,0.6934877259000001
2016-08-25 09:11:18+00:00,7335.785388946533,19.617,67.0285,617.4917646,1305.3775903644,0.44975,0.0,0.27672075,0.3787296,818.2593432012167,0.7527176792
2016-08-25 09:21:18+00:00,8320.744514465332,19.5145,67.272,639.8057409,1352.5493362626,0.43075,0.0,0.2766709499999999,0.3788315,843.1584690321549,0.7424172167
2016-08-25 09:31:18+00:00,8964.714050292969,19.72,67.0015,661.285389,1397.957312346,0.42875,0.0,0.27659915,0.3787805,866.8027546572511,0.7581649771000001
2016-08-25 09:41:18+00:00,9411.266326904297,19.758,67.1615,681.187663,1440.030719582,0.36575,0.0,0.2764893,0.3787805,889.1471742436278,0.756269289
2016-08-25 09:51:18+00:00,9696.297645568848,19.9065,68.095,696.3580488,1472.1009151632,0.5145,0.0,0.27640425,0.378685,910.1491772807392,0.741565052
2016-08-25 10:01:18+00:00,9837.753295898436,19.983,68.594,715.2433512,1512.0244444368,0.39625,0.0,0.27631945,0.3786341,929.7687696096028,0.7334332132
2016-08-25 10:11:18+00:00,9997.156143188477,20.1845,67.775,732.1737543,1547.8153165902,0.446,0.0,0.2762093499999999,0.3785895,947.9685895841952,0.7619988123
2016-08-25 10:21:18+00:00,10694.966316223145,20.3485,63.558,749.3841638,1584.1981222732,0.29725,0.0,0.276066,0.3785895,964.71397921964,0.8704889912
2016-08-25 10:31:18+00:00,11536.352157592772,20.539,60.7735,761.1197173,1609.0070823722,0.46125,0.0,0.27599425,0.3785385999999999,979.9730501918516,0.9480784003
2016-08-25 10:41:18+00:00,12108.531951904297,20.7865,58.4655,780.7479874,1650.5012453636,0.3925,0.0,0.27590935,0.3785385999999999,993.7167445630816,1.019279066
2016-08-25 10:51:18+00:00,13165.279388427734,21.0115,48.7485,794.2925906,1679.1345365284,0.73925,0.0,0.2758009999999999,0.3784876,1005.9188901173852,1.275255928
2016-08-25 11:01:18+00:00,13611.831665039062,21.2705,49.8605,801.5273858,1694.4288935812,0.30875,0.0,0.27563105,0.3783921999999999,1016.5562502010036,1.267570581
2016-08-25 11:11:18+00:00,9463.985443115234,21.7275,50.5195,807.2826378,1706.5954963092,0.425,0.0,0.2754829,0.3783412,1025.6085679724815,1.286381876
2016-08-25 11:21:18+00:00,5908.385276794434,22.1085,51.868,813.7745433,1720.3193845362,0.322,0.0,0.2753863,0.3782967,1033.0586049783758,1.280740664
2016-08-25 11:31:18+00:00,10554.508209228516,22.432,49.457,816.2347323,1725.5202240822,0.2515,0.0,0.2752928,0.3782457999999999,1038.8921739810912,1.371619132
2016-08-25 11:41:18+00:00,14177.658081054688,22.7785,49.171,815.8208031,1724.6451777534,0.484,0.0,0.27518285,0.3782012,1043.0981659762538,1.408683007
2016-08-25 11:51:18+00:00,13403.82194519043,23.228,49.4035,822.0328583,1737.7774624462,0.42675,0.0,0.2750728999999999,0.3781503,1045.6685713482773,1.440883677
2016-08-25 12:01:18+00:00,8143.270492553711,23.773,47.259,822.2635984,1738.2652470176,0.3735,0.0,0.27493805,0.3780994,1046.5984951237313,1.552091962
2016-08-25 12:11:18+00:00,10079.413414001465,24.0585,47.834,821.5698189,1736.7985971545995,0.36575,0.0,0.2748913,0.3780548,1045.8861662935294,1.561720721
2016-08-25 12:21:18+00:00,14474.279403686523,24.253,48.6605,818.3721969,1730.0388242465997,0.39625,0.0,0.27465805,0.3779594,1043.532941186159,1.555003379
2016-08-25 12:31:18+00:00,11510.927200317385,24.127,48.973,811.1802756,1714.8351026183998,0.507,0.0,0.2745583,0.3779085,1039.5433008855312,1.533910955
2016-08-25 12:41:18+00:00,8009.166717529297,23.834,49.7425,804.4506142,1700.6085984187998,0.5965,0.0,0.27442655,0.3778576,1033.92484269835,1.484439193
2016-08-25 12:51:18+00:00,10609.344482421877,24.1155,50.9005,796.7527795,1684.335375863,0.463,0.0,0.2744149499999999,0.377813,1026.688265687289,1.474951358
2016-08-25 13:01:18+00:00,14968.317031860352,24.2605,49.9595,786.4544409,1662.5646880626,0.667,0.0,0.2742449,0.3777621,1017.847350297474,1.516339529
2016-08-25 13:11:18+00:00,14553.420066833496,24.3975,49.7655,773.5982386,1635.3866764004,0.381,0.0,0.27412335,0.3777112,1007.4189321150774,1.53475485
2016-08-25 13:21:18+00:00,12702.774047851562,24.5385,49.529,763.8115819,1614.6976841366,0.30875,0.0,0.2740382,0.3776158,995.42286980806,1.5550382109999998
2016-08-25 13:31:18+00:00,10708.551406860352,24.767,49.3195,751.753226,1589.206319764,0.45725,0.0,0.27392825,0.3775712999999999,981.8820073099688,1.5829476809999998
2016-08-25 13:41:18+00:00,11926.820755004885,24.847,48.573,738.8057409,1561.8353362626,0.46125,0.0,0.27383165,0.3774694999999999,966.8221303189512,1.613947291
2016-08-25 13:51:18+00:00,11493.976593017578,25.186,46.733,722.6183835,1527.615262719,0.37725,0.0,0.2737966,0.377425,950.271917194754,1.705785973
2016-08-25 14:01:18+00:00,11025.238990783691,25.384,47.2705,700.578489,1481.0229257459998,0.35075,0.0,0.27366165,0.3773741,932.2628843471676,1.708561836
2016-08-25 14:11:18+00:00,13122.904777526855,25.7535,44.2345,683.8308071,1445.6183262094,0.4765,0.0,0.27329765,0.3772787,912.8293262200106,1.846968777
2016-08-25 14:21:18+00:00,9280.155181884766,25.8335,44.383,664.1173346,1403.9440453444,0.305,0.0,0.27302155,0.3771833,892.0082499848559,1.850795719
2016-08-25 14:31:18+00:00,10426.6357421875,25.8715,44.741,643.0091315,1359.321303991,0.37925,0.0,0.2730273,0.3771324,869.8393050689263,1.843022228
2016-08-25 14:41:18+00:00,12649.92904663086,25.6355,46.2835,620.555074,1311.8534264359998,0.34875,0.0,0.27294215,0.3770369999999999,846.36470765129,1.766710295
2016-08-25 14:51:18+00:00,6994.545459747314,26.1765,44.4175,599.3068677,1266.9347183178,0.385,0.0,0.2729206,0.3769862,821.6291602711456,1.887531117
2016-08-25 15:01:18+00:00,7476.992607116699,25.742,45.4265,577.3156937,1220.4453764818,0.2745,0.0,0.2728572,0.3768907999999999,795.6797667014514,1.806258767
2016-08-25 15:11:18+00:00,11369.345664978027,26.268,43.305,546.6034772,1155.5197508008,0.547,0.0,0.2727991,0.3767955,768.565942249593,1.935734621
2016-08-25 15:21:18+00:00,9249.494552612305,26.5,43.3965,518.9120079,1096.9799847006,0.444,0.0,0.27252305,0.3766937999999999,740.3393196564897,1.959218539
2016-08-25 15:31:18+00:00,8493.607521057129,26.649,44.219,497.0121165,1050.683614281,0.12,0.0,0.2723741,0.3766492999999999,711.0536507727797,1.947755146
2016-08-25 15:41:18+00:00,8150.49934387207,27.3575,42.646,462.9626646,978.7030729644,0.305,0.0,0.27235265,0.3765984,680.7647041996293,2.087673127
2016-08-25 15:51:18+00:00,13388.866424560549,27.243,43.248,434.753511,919.068922254,0.2515,0.0,0.2723329,0.3765031,649.5301590890318,2.051962171
2016-08-25 16:01:18+00:00,12309.935569763184,27.0565,42.825,407.8963701,862.2929263914,0.32975,0.0,0.27224455,0.3764077,617.4094953058423,2.044787077
2016-08-25 16:11:18+00:00,11661.72981262207,27.201,42.3375,376.2523843,795.3975404102,0.143,0.0,0.2722228,0.3763061,584.4638801605521,2.079760701
2016-08-25 16:21:18+00:00,10798.160552978516,27.5475,43.141,350.1808512,740.2823194368,0.23825,0.0,0.27214925,0.3762616,550.7560519287872,2.092773785
2016-08-25 16:31:18+00:00,10365.317344665527,27.5975,41.45,319.2372709,674.8675906825999,0.28775,0.0,0.27213785,0.3761663,516.3502003791411,2.161316484
2016-08-25 16:41:18+00:00,10004.261016845703,27.338,42.2425,294.1401472,621.8122711807999,0.2325,0.0,0.27209125,0.3761154,481.31184453671466,2.099963084
2016-08-25 16:51:18+00:00,9050.958633422852,27.1745,44.5925,267.788452,566.104787528,0.14875,0.0,0.27207985,0.3760201,445.7077079156074,1.995327772
2016-08-25 17:01:18+00:00,8510.433197021484,26.3365,45.697,236.8935921,500.7930536994,0.2135,0.0,0.27201945,0.3759693,409.6055914575067,1.861570006
2016-08-25 17:11:18+00:00,7252.03275680542,26.15,48.55,204.9268039,433.2152634446,0.09525,0.0,0.2719815,0.3759185,373.0742444184229,1.744463798
2016-08-25 17:21:18+00:00,6567.933082580566,26.203,49.5065,179.5069559,379.4777047726,0.204,0.0,0.27192285,0.3757786999999999,336.1832334496951,1.717397567
2016-08-25 17:31:18+00:00,5453.107833862305,26.5765,50.3405,150.463474,318.079784036,0.18675,0.0,0.271948,0.3757786999999999,299.0028101222631,1.7266242269999998
2016-08-25 17:41:18+00:00,4607.486248016357,26.58,51.845,124.9034669,264.0459290266,0.14875,0.0,0.27190975,0.3756771,261.603777146549,1.674658789
2016-08-25 17:51:18+00:00,4049.014091491699,25.921,54.0505,99.29473937,209.90907902818,0.19425,0.0,0.27194835,0.3756327,224.05735354301356,1.537022059
2016-08-25 18:01:18+00:00,3131.6051483154297,25.129,58.416,75.63487748,159.89213099271998,0.11425,0.0,0.2719349,0.3755819,186.4350390196248,1.32714953
2016-08-25 18:11:18+00:00,2357.7704429626465,23.8415,65.0895,55.22099953,116.73719300642,0.082,0.0,0.27194835,0.3754866,148.8084778149349,1.031604768
2016-08-25 18:21:18+00:00,1817.245960235596,22.5005,69.3935,38.33326772,81.03652796008,0.1295,0.0,0.27190975,0.3754358,111.24932226578424,0.8340515218
2016-08-25 18:31:18+00:00,1545.924186706543,21.552,70.822,23.58314079,49.85475963006,0.141,0.0,0.2719732,0.3753913,73.82909635964928,0.7504693024
2016-08-25 18:41:18+00:00,1148.9739418029783,20.5125,72.1175,12.9620778,27.4018324692,0.2135,0.0,0.2719984,0.3753405999999999,36.61905953128327,0.6728014265
2016-08-25 18:51:18+00:00,1218.6427116394043,19.4535,73.115,6.372637795,13.47175629863,0.26675,0.0,0.2720335499999999,0.3752897999999999,0.0,0.6075641534
2016-08-25 19:01:18+00:00,839.6396636962891,18.707,72.5705,0.0,0.0,0.28575,0.0,0.27207185,0.3752897999999999,0.0,0.5916807858
2016-08-25 19:11:18+00:00,837.5205993652344,18.0785,72.746,0.0,0.0,0.32975,0.0,0.2720836,0.3752453,0.0,0.565185081
2016-08-25 19:21:18+00:00,781.5613746643066,18.0135,70.2015,0.0,0.0,0.303,0.0,0.2720584,0.3751945,0.0,0.6154327356
2016-08-25 19:31:18+00:00,725.6021499633789,18.1885,71.607,0.0,0.0,0.26875,0.0,0.27207185,0.3751501,0.0,0.5928874215
2016-08-25 19:41:18+00:00,615.8018112182617,18.1925,71.1,0.0,0.0,0.29525,0.0,0.27212185,0.3751501,0.0,0.6036258889
2016-08-25 19:51:18+00:00,667.5238609313965,18.227,70.0795,0.0,0.0,0.204,0.0,0.27212185,0.3750992999999999,0.0,0.6262956154
2016-08-25 20:01:18+00:00,378.25536727905273,18.2535,69.4625,0.0,0.0,0.2135,0.0,0.272105,0.3750992999999999,0.0,0.6402745689
2016-08-25 20:11:18+00:00,465.8713340759277,18.124,69.706,0.0,0.0,0.223,0.0,0.2721822,0.3750484999999999,0.0,0.6300260328
2016-08-25 20:21:18+00:00,338.1237983703613,18.105,69.3635,0.0,0.0,0.23825,0.0,0.272105,0.3750484999999999,0.0,0.6363890151
2016-08-25 20:31:18+00:00,138.58985900878906,18.181,71.169,0.0,0.0,0.265,0.0,0.2717841,0.3750484999999999,0.0,0.6017500869
2016-08-25 20:41:18+00:00,100.57735443115234,18.227,70.2395,0.0,0.0,0.305,0.0,0.27183585,0.3750484999999999,0.0,0.622946497
2016-08-25 20:51:18+00:00,8.724212646484375,17.945,71.5305,0.0,0.0,0.2935,0.0,0.27190805,0.3750041,0.0,0.5854573571
2016-08-25 21:01:18+00:00,0.0,17.8725,71.5155,0.0,0.0,0.27825,0.0,0.2719115,0.3750041,0.0,0.5830998516
2016-08-25 21:11:18+00:00,0.0,17.861,71.02,0.0,0.0,0.2345,0.0,0.2719384,0.3750041,0.0,0.5928138819
2016-08-25 21:21:18+00:00,0.0,17.621,70.925,0.0,0.0,0.14475,0.0,0.27196015,0.3749533,0.0,0.5858318232
2016-08-25 21:31:18+00:00,0.0,17.5945,71.542,0.0,0.0,0.12575,0.0,0.27198535,0.3749533,0.0,0.5724423746
2016-08-25 21:41:18+00:00,0.0,17.267,75.2905,0.0,0.0,0.244,0.0,0.27201055,0.3749533,0.0,0.486865095
2016-08-25 21:51:18+00:00,0.0,17.1565,75.7205,0.0,0.0,0.24975,0.0,0.27203575,0.3749533,0.0,0.475059923
2016-08-25 22:01:18+00:00,0.0,17.2135,77.3165,0.0,0.0,0.26875,0.0,0.2720606,0.3749533,0.0,0.4454358276
2016-08-25 22:11:18+00:00,0.0,17.2175,77.629,0.0,0.0,0.28975,0.0,0.27204885,0.3749533,0.0,0.4394104447
2016-08-25 22:21:18+00:00,0.0,17.4115,75.1645,0.0,0.0,0.20575,0.0,0.2720354,0.3749533,0.0,0.4938372033
2016-08-25 22:31:18+00:00,0.0,17.766,72.6735,0.0,0.0,0.38675,0.0,0.27201055,0.3749533,0.0,0.5556561613000001
2016-08-25 22:41:18+00:00,218.72758865356445,18.124,72.399,0.0,0.0,0.38675,0.0,0.2719329,0.3749025,0.0,0.5740195594
2016-08-25 22:51:18+00:00,1.2464523315429688,18.242,72.7685,0.0,0.0,0.4365,0.0,0.2719210999999999,0.3749025,0.0,0.5705463441
2016-08-25 23:01:18+00:00,70.91474533081055,18.227,73.7095,0.0,0.0,0.4555,0.0,0.27195775,0.3749025,0.0,0.5503124907
2016-08-25 23:11:18+00:00,32.90271759033203,18.3295,72.3765,0.0,0.0,0.547,0.0,0.27198295,0.3749025,0.0,0.5819450770000001
2016-08-25 23:21:18+00:00,120.51820755004884,18.341,72.2885,0.0,0.0,0.49725,0.0,0.2719964,0.3749025,0.0,0.5842201392999999
2016-08-25 23:31:18+00:00,82.50570297241211,18.242,72.666,0.0,0.0,0.5965,0.0,0.27203505,0.3749025,0.0,0.5726938938
2016-08-25 23:41:18+00:00,0.0,18.0975,73.256,0.0,0.0,0.41725,0.0,0.2720216,0.3749025,0.0,0.5552713385
2016-08-25 23:51:18+00:00,0.0,17.9185,74.254,0.0,0.0,0.49725,0.0,0.2720485,0.3749025,0.0,0.528568403
2016-08-26 00:01:37+00:00,0.0,17.6935,75.0845,0.0,0.0,0.3315,0.0,0.2720485,0.3749025,0.0,0.5043219273
2016-08-26 00:11:37+00:00,0.0,17.6175,74.5435,0.0,0.0,0.40775,0.0,0.2720989,0.3749025,0.0,0.5128095118
2016-08-26 00:21:37+00:00,0.0,17.606,74.041,0.0,0.0,0.33925,0.0,0.2720485,0.3749025,0.0,0.5225530201999999
2016-08-26 00:31:37+00:00,0.0,17.469,74.681,0.0,0.0,0.23625,0.0,0.2720954499999999,0.3749025,0.0,0.5052827191
2016-08-26 00:41:37+00:00,0.0,17.1795,77.0235,0.0,0.0,0.21525,0.0,0.2720954499999999,0.3748581,0.0,0.4502198917
2016-08-26 00:51:37+00:00,0.0,16.9585,79.4535,0.0,0.0,0.18475,0.0,0.2720989,0.3748581,0.0,0.3970084827
2016-08-26 01:01:37+00:00,0.0,16.802,80.9965,0.0,0.0,0.2515,0.0,0.2721072,0.3748073,0.0,0.3635669629
2016-08-26 01:11:37+00:00,0.0,16.665,80.8975,0.0,0.0,0.27625,0.0,0.2721340999999999,0.3748073,0.0,0.3622953127
2016-08-26 01:21:37+00:00,0.0,16.608,80.17,0.0,0.0,0.2,0.0,0.2721072,0.3748581,0.0,0.374733071
2016-08-26 01:31:37+00:00,0.0,16.707,79.37,0.0,0.0,0.32025,0.0,0.2721340999999999,0.3748073,0.0,0.392310997
2016-08-26 01:41:37+00:00,37.015438079833984,16.821,78.806,0.0,0.0,0.35075,0.0,0.2721340999999999,0.3748073,0.0,0.4059639081
2016-08-26 01:51:37+00:00,0.0,16.9585,77.088,0.0,0.0,0.35825,0.0,0.27211235,0.3748073,0.0,0.4427157109999999
2016-08-26 02:01:37+00:00,0.0,17.126,76.6655,0.0,0.0,0.4725,0.0,0.2721206499999999,0.3747629,0.0,0.455689154
2016-08-26 02:11:37+00:00,0.0,16.966,78.9125,0.0,0.0,0.4135,0.0,0.27214585,0.3747629,0.0,0.4076556811999999
2016-08-26 02:21:37+00:00,0.0,16.7525,80.3905,0.0,0.0,0.35625,0.0,0.2721072,0.3748073,0.0,0.3739836807
2016-08-26 02:31:37+00:00,0.0,16.486,82.158,0.0,0.0,0.2725,0.0,0.272171,0.3747629,0.0,0.3345594263
2016-08-26 02:41:37+00:00,0.0,16.223,83.141,0.0,0.0,0.362,0.0,0.2721340999999999,0.3747629,0.0,0.3108755747
2016-08-26 02:51:37+00:00,327.2814750671387,16.1395,83.2435,0.0,0.0,0.303,0.0,0.2721592499999999,0.3747629,0.0,0.3073443386
2016-08-26 03:01:37+00:00,0.0,16.052,83.6285,0.0,0.0,0.2325,0.0,0.2722305,0.3747629,0.0,0.2986104918
2016-08-26 03:11:37+00:00,0.0,15.8385,84.6265,0.0,0.0,0.2705,0.0,0.27228915,0.3747629,0.0,0.2766078708
2016-08-26 03:21:37+00:00,0.0,15.6745,85.0265,0.0,0.0,0.305,0.0,0.27219215,0.3747121,0.0,0.2665981772
2016-08-26 03:31:37+00:00,0.0,15.713,84.021,0.0,0.0,0.31625,0.0,0.2721206499999999,0.3747121,0.0,0.2852029272999999
2016-08-26 03:41:37+00:00,0.0,15.751,83.88,0.0,0.0,0.2705,0.0,0.2721072,0.3747121,0.0,0.2884202376
2016-08-26 03:51:37+00:00,0.0,15.713,83.4455,0.0,0.0,0.28575,0.0,0.27214585,0.3747629,0.0,0.295474802
2016-08-26 04:01:37+00:00,0.0,15.6935,82.2495,0.0,0.0,0.3315,0.0,0.27214555,0.3747121,0.0,0.3164264621
2016-08-26 04:11:37+00:00,0.0,15.7625,81.724,0.0,0.0,0.28775,0.0,0.2721844499999999,0.3747629,0.0,0.3272362842999999
2016-08-26 04:21:37+00:00,0.0,15.7625,80.825,0.0,0.0,0.341,0.0,0.27214585,0.3749025,0.0,0.3433331009
2016-08-26 04:31:37+00:00,0.0,15.7205,80.01,0.0,0.0,0.2705,0.0,0.2721592499999999,0.3748581,0.0,0.3569650391
2016-08-26 04:41:37+00:00,0.0,15.6215,79.69,0.0,0.0,0.303,0.0,0.2721340999999999,0.3749025,0.0,0.3603873332
2016-08-26 04:51:37+00:00,0.0,15.6365,78.444,0.0,0.0,0.35825,0.0,0.27214585,0.3748581,0.0,0.3828644774999999
2016-08-26 05:01:37+00:00,0.0,15.7775,76.3795,0.0,0.0,0.4135,0.0,0.272171,0.3747629,0.0,0.4233370015
2016-08-26 05:11:37+00:00,43.37167739868164,15.9375,73.915,0.0,0.0,0.38875,0.0,0.2721844499999999,0.3746169,0.0,0.4723144145
2016-08-26 05:21:37+00:00,0.0,16.048,72.5665,8.27273622,17.48856436908,0.3335,0.0,0.27214585,0.3746614,27.73184731026065,0.50024977
2016-08-26 05:31:37+00:00,391.5905952453613,16.086,72.125,13.74770126,29.06264046364,0.3125,0.0,0.27214585,0.3746169,64.98192586591709,0.5095350621
2016-08-26 05:41:37+00:00,0.0,16.0825,72.182,18.75981402,39.65824683828,0.30675,0.0,0.27214585,0.3746169,102.44769497709936,0.5083795581
2016-08-26 05:51:37+00:00,165.5101776123047,15.968,72.677,48.49757433,102.52387213362,0.3125,0.0,0.27214925,0.3746169,140.05780821405887,0.495695632
2016-08-26 06:01:37+00:00,115.28396606445312,15.945,72.502,90.94529764,192.25835921096,0.33725,0.0,0.2721375,0.3746169,177.74064425986626,0.4981379218
2016-08-26 06:11:37+00:00,0.0,16.0365,72.4865,116.5965874,246.4851857636,0.31825,0.0,0.27214925,0.3746169,215.42444329963803,0.5013403141
2016-08-26 06:21:37+00:00,86.61842346191406,15.926,72.898,144.2515748,304.94782912719995,0.23625,0.0,0.2721241,0.3746169,253.03744367350768,0.4903684622
2016-08-26 06:31:37+00:00,251.7547607421875,15.911,72.6885,174.2633858,368.3927975812,0.2725,0.0,0.27214925,0.3746614,290.5080185330756,0.4936855234
2016-08-26 06:41:37+00:00,309.20982360839844,16.1165,72.719,203.1180661,429.3915917354,0.301,0.0,0.27211235,0.3746614,327.76481224130686,0.4996487933
