solar_TIMESTAMP,CAN_TUR_P39_PRE_Pst_Js_2,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2010-07-18 01:02:34+00:00,45.52935251276191,19.17,100.0,4.010000000000002,0.0,1.149,0.0,0.0851041666666667,0.076,0.0,0.0
2010-07-18 01:32:34+00:00,29.17794382839281,18.66,100.0,4.130000000000001,0.0,1.241,0.0,0.0854375,0.076,0.0,0.0
2010-07-18 02:02:34+00:00,21.19942502090592,18.37,100.0,4.200000000000001,0.0,1.172,0.0,0.0854375,0.076,0.0,0.0
2010-07-18 02:32:34+00:00,13.819580138815263,18.01,100.0,4.210000000000001,0.0,1.262,0.0,0.0850763888888889,0.076,0.0,0.0
2010-07-18 03:02:34+00:00,7.188759340274323,17.87,100.0,5.203,0.0,1.214,0.0,0.0850763888888889,0.076,0.0,0.0
2010-07-18 03:32:34+00:00,3.93074377565944,18.13,100.0,5.0840000000000005,0.0,1.343,0.0,0.0850763888888889,0.076,0.0,0.0
2010-07-18 04:02:34+00:00,3.4772201875476783,18.09,100.0,4.7700000000000005,0.0,1.047,0.0,0.0850763888888889,0.076,0.0,0.0
2010-07-18 04:32:34+00:00,0.9295334958198382,19.06,92.8000000000001,6.94,0.0,0.738,0.0,0.0850763888888889,0.076,0.0,0.1588055118109737
2010-07-18 05:02:34+00:00,0.0,18.92,93.3000000000001,17.304000000000002,0.0,1.134,0.0,0.0851527777777778,0.076,72.60644735027127,0.1464921612776244
2010-07-18 05:32:34+00:00,0.0,17.63,100.0,57.25,106.6,0.971000000000001,0.0,0.0851527777777778,0.076,188.6127588962018,0.0
2010-07-18 06:02:34+00:00,0.0,18.98,95.7000000000001,136.95000000000002,279.0,0.886000000000001,0.0,0.0855138888888889,0.076,306.88944043817514,0.0943700812468022
2010-07-18 06:32:34+00:00,96.19401321904854,20.6,88.4,230.15,470.7,0.785,0.0,0.0851527777777778,0.076,425.4129618236914,0.2814800682042984
2010-07-18 07:02:34+00:00,249.5177335768981,21.38,88.0,325.65000000000003,667.4,1.06,0.0,0.0849236111111111,0.076,542.1555685417044,0.3054780968051704
2010-07-18 07:32:34+00:00,375.2935415834293,22.33,85.5,399.95,823.0,1.187,0.0,0.0845902777777778,0.076,655.1199734784658,0.3911492102426477
2010-07-18 08:02:34+00:00,440.3190140465315,22.96,90.3,504.15,1033.0,1.761,0.0,0.0845902777777778,0.076,762.3735274633236,0.2718568303528812
2010-07-18 08:32:34+00:00,501.2885833094714,23.42,64.4699999999998,598.55,1238.0,2.152,0.0,0.0845138888888889,0.076,862.0812839981893,1.0238335682001645
2010-07-18 09:02:34+00:00,524.1359226702089,23.92,64.6199999999998,678.65,1423.0,2.678,0.0,0.0838194444444444,0.076,952.5373924817889,1.0506513343220285
2010-07-18 09:32:34+00:00,547.4119157318445,24.52,64.1899999999998,749.05,1601.0,2.298,0.0,0.0835902777777778,0.076,1032.1942828363217,1.1023491932942768
2010-07-18 10:02:34+00:00,579.5787020269587,24.81,63.5899999999998,815.05,1761.0,2.818,0.0,0.0832569444444445,0.076,1099.6891422283804,1.1403987337766228
2010-07-18 10:32:34+00:00,595.2680841114067,24.97,63.0799999999998,863.05,1876.0,2.948,0.0,0.0826666666666667,0.076,1153.8672309038488,1.1674552337497837
2010-07-18 11:02:34+00:00,602.488462869451,25.27,62.5999999999998,898.05,1960.0,2.987,0.0,0.0821041666666667,0.076,1193.801638233449,1.2039368847778025
2010-07-18 11:32:34+00:00,609.750545436435,25.5,62.8199999999998,936.05,2052.0,3.162,0.0,0.0814097222222222,0.076,1218.8091409675158,1.21331599106485
2010-07-18 12:02:34+00:00,608.3552734787604,25.75,58.9999999999997,964.05,2109.0,3.631,0.0,0.0804861111111111,0.076,1228.4618923836297,1.357953525446089
2010-07-18 12:32:34+00:00,606.9606017650284,26.05,58.1399999999997,926.05,2015.0,3.445,0.0,0.0801805555555555,0.076,1222.594742337181,1.4112630152283228
2010-07-18 13:02:34+00:00,605.5665311564802,26.03,58.8899999999997,704.55,1503.0,3.544,0.0,0.0794861111111111,0.075,1201.308062973514,1.3843404645836097
2010-07-18 13:32:34+00:00,544.899393338133,25.14,60.2299999999998,232.95,504.8,3.221,0.0,0.0789236111111111,0.075,1164.9660317514729,1.270369339032943
2010-07-18 14:02:34+00:00,494.8253779361849,24.53,65.4099999999998,207.85,448.0,1.904,0.0,0.0783333333333333,0.075,1114.1904011467725,1.0654303352781098
2010-07-18 14:32:34+00:00,446.6774191726175,24.35,68.2599999999998,145.35000000000002,312.9,2.013,0.0,0.078,0.075,1049.8498616198945,0.967175020188732
2010-07-18 15:02:34+00:00,385.8364232365312,24.03,73.4999999999999,126.45,270.0,1.508,0.0,0.0774097222222222,0.075,973.0451798261612,0.7921631035358687
2010-07-18 15:32:34+00:00,370.2348693811183,24.21,72.7999999999999,149.85000000000002,317.9,1.342,0.0,0.0774097222222222,0.075,885.0903663252526,0.8219122309050628
2010-07-18 16:02:34+00:00,390.65022452994015,24.55,69.2599999999999,191.65,408.6,1.126,0.0,0.0768472222222222,0.075,787.4901949776099,0.9479764671488312
2010-07-18 16:32:34+00:00,360.7155762718479,24.46,67.7999999999998,97.35,205.8,1.226,0.0,0.0764861111111111,0.075,681.914458632519,0.9876715691024702
2010-07-18 17:02:34+00:00,317.981451711356,24.25,72.0999999999999,122.45,257.6,1.022,0.0,0.0764861111111111,0.075,570.1694015511567,0.845087348665726
2010-07-18 17:32:34+00:00,220.88568169805703,23.92,77.4,38.84,80.9000000000001,0.425,0.0,0.0764861111111111,0.075,454.166817310204,0.6711339783967696
2010-07-18 18:02:34+00:00,173.32857283102098,23.59,78.7,74.5,151.1,0.971,0.0,0.0762569444444444,0.075,335.8913408729523,0.6201004328349895
2010-07-18 18:32:34+00:00,200.97312797770303,23.62,75.5999999999999,75.7,149.1,0.925,0.0,0.0762569444444444,0.075,217.36649441078043,0.7116339276543027
2010-07-18 19:02:34+00:00,166.32153243801483,23.35,77.9,38.04,69.8800000000001,1.271,0.0,0.0758958333333333,0.075,100.62006778045526,0.6341516138182333
2010-07-18 19:32:34+00:00,154.36303473005765,22.85,84.9,14.828,0.0,1.674,0.0,0.0755625,0.075,0.0,0.4203914532557991
2010-07-18 20:02:34+00:00,116.750427333205,22.85,87.8000000000001,7.756000000000001,0.0,2.101,0.0,0.0755625,0.075,0.0,0.3396540218358086
2010-07-18 20:32:34+00:00,101.00097456984956,22.96,86.3,7.1160000000000005,0.0,2.055,0.0,0.0753333333333333,0.075,0.0,0.38396273977675
2010-07-18 21:02:34+00:00,104.99583492544448,23.16,82.8,7.319000000000001,0.0,1.873,0.0,0.0753333333333333,0.075,0.0,0.4879194488617204
2010-07-18 21:32:34+00:00,104.10435768811894,23.71,79.0,8.473,0.0,2.659,0.21,0.0753333333333333,0.075,0.0,0.6157978881470751
2010-07-18 22:02:34+00:00,49.08242900243771,21.15,94.0000000000001,10.15,0.0,3.332,6.38,0.0756666666666667,0.075,0.0,0.1506007381882672
2010-07-18 22:32:34+00:00,3.72864075892082,20.32,98.2000000000002,9.283,0.0,1.004,0.37,0.0756666666666667,0.075,0.0,0.0429300573413082
2010-07-18 23:02:34+00:00,0.0,20.32,98.1000000000002,8.976,0.0,1.684,0.0,0.076,0.075,0.0,0.0453150605269367
2010-07-18 23:32:34+00:00,0.0,20.52,99.0000000000002,9.309,0.0,2.27,0.0,0.0759722222222222,0.075,0.0,0.0241461706216243
2010-07-19 00:02:31+00:00,0.0,21.63,99.0000000000002,9.852,0.0,2.68,0.11,0.0763055555555556,0.075,0.0,0.0258488904158844
2010-07-19 00:32:31+00:00,0.0,22.05,99.4000000000002,9.307,0.0,2.16,0.13,0.0763055555555556,0.075,0.0,0.0159119970909698
2010-07-19 01:02:31+00:00,0.0,21.9,97.5000000000002,9.147,0.0,2.417,0.0,0.0766388888888889,0.075,0.0,0.0656964711068202
2010-07-19 01:32:31+00:00,0.0,21.62,97.0000000000002,10.062,0.0,2.619,0.0,0.0766388888888889,0.075,0.0,0.0774992827943057
2010-07-19 02:02:31+00:00,0.0,21.56,97.2000000000002,9.375,0.0,2.302,0.43,0.0769722222222222,0.075,0.0,0.0720677841417996
2010-07-19 02:32:31+00:00,7.63761737825312,20.92,99.5000000000002,11.026,0.0,3.192,5.38,0.0931805555555556,0.075,0.0,0.0123740528627802
2010-07-19 03:02:31+00:00,33.8513710527576,20.56,100.0,10.794,0.0,3.017,0.97,0.103375,0.075,0.0,0.0
2010-07-19 03:32:31+00:00,9.417517764987029,20.23,100.0,10.369,0.0,2.567,0.17,0.104875,0.075,0.0,0.0
2010-07-19 04:02:31+00:00,0.1984990304649351,20.55,100.0,10.236,0.0,2.786,0.0,0.105618055555556,0.075,0.0,0.0
2010-07-19 04:32:31+00:00,0.4659360509914111,20.86,100.0,9.547,0.0,2.906,0.0,0.105770833333333,0.075,0.0,0.0
2010-07-19 05:02:31+00:00,0.7675287539257064,20.65,100.0,13.208,0.0,2.486,0.0,0.106027777777778,0.075,69.22246686186318,0.0
2010-07-19 05:32:31+00:00,0.0,20.69,100.0,35.74,70.6000000000001,1.893,0.0,0.105694444444444,0.075,185.3704641310824,0.0
2010-07-19 06:02:31+00:00,0.0,21.02,100.0,65.46,120.9,2.101,0.0,0.105722222222222,0.075,303.8001061672576,0.0
2010-07-19 06:32:31+00:00,0.0,21.47,100.0,139.65,268.7,2.373,0.0,0.105618055555556,0.075,422.4852204783593,0.0
2010-07-19 07:02:31+00:00,0.0,21.67,100.0,137.35,271.4,2.18,0.0,0.105645833333333,0.075,539.3952624448117,0.0
2010-07-19 07:32:31+00:00,0.0,21.66,100.0,227.05,455.8,2.494,0.0,0.1053125,0.075,652.5300552461629,0.0
2010-07-19 08:02:31+00:00,11.090080711578317,21.85,100.0,472.65,961.0,2.468,0.0,0.105111111111111,0.075,759.954010276107,0.0
2010-07-19 08:32:31+00:00,142.45421081506942,22.14,100.0,572.4499999999999,1170.0,2.658,0.0,0.105111111111111,0.075,859.8292425787365,0.0
2010-07-19 09:02:31+00:00,306.0993780284299,22.42,100.0,610.55,1275.0,2.722,0.0,0.105138888888889,0.076,950.4470147427676,0.0
2010-07-19 09:32:31+00:00,420.96012524036666,23.22,97.6000000000002,597.15,1274.0,2.717,0.0,0.104805555555556,0.075,1030.2569712872678,0.0683289430414917
2010-07-19 10:02:31+00:00,507.9286089145935,24.24,83.2,738.05,1557.0,2.759,0.0,0.104243055555556,0.075,1097.8936633735057,0.5085650302174018
2010-07-19 10:32:31+00:00,541.9328375720473,24.73,80.0,726.05,1547.0,2.58,0.0,0.103909722222222,0.075,1152.1999100354844,0.6234374655934514
2010-07-19 11:02:31+00:00,543.1823947752436,24.89,79.7,600.15,1269.0,2.6,0.0,0.103680555555556,0.075,1192.2465962441129,0.6388574530024398
2010-07-19 11:32:31+00:00,479.6169131622149,24.45,81.8,370.85,784.0,2.046,0.0,0.103347222222222,0.075,1217.3485690805169,0.5579153385588933
2010-07-19 12:02:31+00:00,488.74740043215456,24.12,81.8,442.65,932.0,2.545,0.0,0.102784722222222,0.075,1227.0763600495716,0.5469968593700045
2010-07-19 12:32:31+00:00,497.9416217973603,24.02,81.6,444.65,939.0,2.232,0.0,0.103145833333333,0.075,1221.2635329739142,0.549700252815366
2010-07-19 13:02:31+00:00,548.1860123088975,24.86,77.8,700.8499999999999,1495.0,2.339,0.0,0.1028125,0.075,1200.0095317488572,0.6974034561738405
2010-07-19 13:32:31+00:00,541.1304714580871,24.52,78.4,681.25,1469.0,2.001,0.0,0.10225,0.075,1163.6779792302452,0.6649188096943939
2010-07-19 14:02:31+00:00,575.9486979702955,25.28,73.7999999999999,653.15,1378.0,2.673,0.0,0.1016875,0.075,1112.8904563524193,0.8439011068534183
2010-07-19 14:32:31+00:00,585.7504753318515,25.53,70.8999999999999,769.05,1611.0,2.791,0.0,0.1016875,0.075,1048.5158679012593,0.9513286000267748
2010-07-19 15:02:31+00:00,570.006578606515,25.14,69.2299999999999,594.3499999999999,1232.0,2.5,0.0,0.101125,0.075,971.6555768740068,0.982883192407432
2010-07-19 15:32:31+00:00,562.8360662359191,25.35,63.7699999999999,552.75,1134.0,2.2,0.0,0.100715277777778,0.075,883.6245617522195,1.1718312626506258
2010-07-19 16:02:31+00:00,555.7075203541474,25.36,63.5099999999998,556.65,1107.0,2.271,0.0,0.100486111111111,0.075,785.9289190576544,1.180942084504752
2010-07-19 16:32:31+00:00,515.7757039297868,24.96,66.0399999999999,265.25,534.1,2.185,0.0,0.100152777777778,0.075,680.2400960890945,1.0732168130617148
2010-07-19 17:02:31+00:00,484.9652124183677,24.55,67.4199999999999,282.05,564.3,1.874,0.0,0.100284722222222,0.075,568.3662946809599,1.004719365637896
2010-07-19 17:32:31+00:00,462.6634848874732,24.13,68.9199999999999,222.15,446.2,2.063,0.0,0.100284722222222,0.075,452.22153522667145,0.93466262894034
2010-07-19 18:02:31+00:00,425.6608223070561,23.53,71.9999999999999,183.65,359.4,2.208,0.0,0.0999513888888889,0.075,333.7929102390648,0.8122152611983875
2010-07-19 18:32:31+00:00,382.61479461903485,23.07,73.8999999999999,116.65,221.6,2.189,0.0,0.0997222222222222,0.075,215.10658769729395,0.7363735200223882
2010-07-19 19:02:31+00:00,324.8062415520097,22.26,80.4,55.150000000000006,101.6,1.633,0.0,0.0997222222222222,0.075,98.19314581946723,0.5264798693486425
2010-07-19 19:32:31+00:00,247.6500166599058,21.49,86.3,23.3,34.6800000000001,1.794,0.0,0.100083333333333,0.075,0.0,0.3511105924724558
2010-07-19 20:02:31+00:00,160.83686666240516,20.62,90.5000000000001,5.509,0.0,1.437,0.0,0.100083333333333,0.075,0.0,0.2308066961523871
2010-07-19 20:32:31+00:00,109.62124617650608,19.98,92.3000000000001,4.61,0.0,1.065,0.0,0.0998541666666667,0.075,0.0,0.1798248692940949
2010-07-19 21:02:31+00:00,86.4533816109357,19.54,93.6000000000001,6.191000000000001,0.0,1.761,0.0,0.0998819444444445,0.075,0.0,0.1454413543212802
2010-07-19 21:32:31+00:00,73.54179413595048,19.23,94.0000000000001,5.899000000000001,0.0,1.718,0.0,0.0998819444444445,0.075,0.0,0.1337473364742112
2010-07-19 22:02:31+00:00,61.156116965087854,18.82,95.2000000000001,5.5440000000000005,0.0,1.537,0.0,0.0998819444444445,0.075,0.0,0.1042962383728607
2010-07-19 22:32:31+00:00,49.33274677356943,18.58,96.0000000000002,6.4,0.0,1.516,0.0,0.100243055555556,0.075,0.0,0.0856188770712442
2010-07-19 23:02:31+00:00,34.31678375451241,18.47,96.4000000000002,6.1770000000000005,0.0,1.362,0.0,0.100243055555556,0.075,0.0,0.076528040135499
2010-07-19 23:32:31+00:00,24.056510696750838,18.34,96.9000000000002,5.268000000000001,0.0,0.681,0.0,0.100243055555556,0.075,0.0,0.0653643761233393
2010-07-20 00:02:29+00:00,14.652978268586356,18.28,97.1000000000002,5.611000000000001,0.0,1.392,0.0,0.100604166666667,0.075,0.0,0.0609176274717553
2010-07-20 00:32:29+00:00,12.0980006554047,18.24,97.1000000000002,5.547000000000001,0.0,0.82,0.0,0.100604166666667,0.075,0.0,0.0607649192648076
2010-07-20 01:02:29+00:00,9.648101945974002,18.18,97.4000000000002,5.882000000000001,0.0,1.293,0.0,0.100402777777778,0.075,0.0,0.0542740901883993
2010-07-20 01:32:29+00:00,4.683239096761189,18.25,96.9000000000002,6.056000000000001,0.0,0.975,0.0,0.100402777777778,0.075,0.0,0.0649963796882269
2010-07-20 02:02:29+00:00,5.125667612475447,18.11,97.5000000000002,5.211,0.0,0.651,0.0,0.100402777777778,0.075,0.0,0.0519576975491076
2010-07-20 02:32:29+00:00,5.575387221613201,18.13,97.3000000000002,4.830000000000001,0.0,0.632,0.0,0.100402777777778,0.075,0.0,0.0561848568143736
2010-07-20 03:02:29+00:00,3.5162352370390466,17.8,99.2000000000002,5.7010000000000005,0.0,0.804,0.0,0.100763888888889,0.075,0.0,0.0163054106813254
2010-07-20 03:32:29+00:00,1.6736647895421288,17.75,99.7000000000003,6.987000000000001,0.0,0.722,0.0,0.100763888888889,0.075,0.0,0.0060953023561944
2010-07-20 04:02:29+00:00,1.7339572682056812,17.66,100.0,7.011000000000001,0.0,1.18,0.0,0.100763888888889,0.075,0.0,0.0
2010-07-20 04:32:29+00:00,1.794645796988456,17.84,100.0,7.406000000000001,0.0,1.442,0.0,0.101125,0.075,0.0,0.0
2010-07-20 05:02:29+00:00,0.0832696467161624,17.92,99.7000000000003,9.743,0.0,1.083,0.0,0.101125,0.075,65.83965449353339,0.0061608897513871
2010-07-20 05:32:29+00:00,0.1186550719111323,17.71,100.0,19.99,28.3700000000001,1.412,0.0,0.101125,0.075,182.13656870704455,0.0
2010-07-20 06:02:29+00:00,0.0,17.82,100.0,44.58,80.1,0.851,0.0,0.101256944444444,0.075,300.724779322771,0.0
2010-07-20 06:32:29+00:00,0.0,18.11,100.0,127.55,253.7,0.712,0.0,0.101256944444444,0.075,419.5753750340619,0.0
2010-07-20 07:02:29+00:00,15.97526011385815,19.44,95.8000000000002,285.15000000000003,588.8,0.873,0.0,0.100923611111111,0.075,536.6549540552924,0.0948545419673321
2010-07-20 07:32:29+00:00,159.17724965182526,20.74,89.0000000000001,374.55,780.0,1.11,0.0,0.101284722222222,0.075,649.9604133759074,0.2692319437808481
2010-07-20 08:02:29+00:00,265.314363995789,21.1,87.9000000000001,341.35,716.0,0.638,0.0,0.101284722222222,0.075,757.5532196777923,0.3027810534141681
2010-07-20 08:32:29+00:00,338.1126741962141,21.58,87.4000000000001,300.65000000000003,634.2,0.348,0.0,0.101284722222222,0.075,857.5925755771989,0.3247019239089295
2010-07-20 09:02:29+00:00,345.1893401073217,21.81,87.6000000000001,241.55,512.4,0.512,0.0,0.101055555555556,0.075,948.3669137518136,0.32406987916954
2010-07-20 09:32:29+00:00,395.02290825899735,21.94,86.1000000000001,302.55,646.5,0.649,0.0,0.100722222222222,0.075,1028.323180119872,0.3661645742696793
