solar_TIMESTAMP,USA_PJS_P04_AMB_Ped_Js_4,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2010-04-08 23:52:17+00:00,0.0,10.41,15.7,0.0,0.0,4.324,0.0,0.0905569444444444,0.0941722222222222,0.0,1.06
2010-04-09 00:07:33+00:00,7.17365952,9.81,16.4,0.0,0.0,4.485,0.0,0.0905569444444444,0.0941722222222222,0.0,1.01
2010-04-09 00:22:33+00:00,7.17365952,9.85,16.5,0.0,0.0,4.901,0.0,0.0904121527777777,0.0938416666666666,0.0,1.02
2010-04-09 00:37:33+00:00,7.17365952,9.97,16.6,0.0,0.0,4.916,0.0,0.0904121527777777,0.0938416666666666,0.0,1.02
2010-04-09 00:52:33+00:00,7.17365952,10.03,16.7,0.0,0.0,4.672,0.0,0.0904121527777777,0.0938416666666666,0.0,1.02
2010-04-09 01:07:33+00:00,7.17365952,9.7,16.9,0.0,0.0,3.987,0.0,0.0902673611111111,0.0938416666666666,0.0,1.0
2010-04-09 01:22:33+00:00,7.17365952,9.32,17.8,0.0,0.0,3.29,0.0,0.0901847222222222,0.0935111111111111,0.0,0.96
2010-04-09 01:37:33+00:00,7.17365952,9.37,18.3,0.0,0.0,3.157,0.0,0.0900399305555555,0.0935111111111111,0.0,0.96
2010-04-09 01:52:33+00:00,7.17365952,9.7,18.4,0.0,0.0,3.127,0.0,0.0900399305555555,0.0931805555555555,0.0,0.98
2010-04-09 02:07:33+00:00,7.17365952,10.0,18.3,0.0,0.0,3.143,0.0,0.0901847222222222,0.0931805555555555,0.0,1.0
2010-04-09 02:22:33+00:00,7.17365952,9.98,18.4,0.0,0.0,3.291,0.0,0.0901847222222222,0.0931805555555555,0.0,1.0
2010-04-09 02:37:33+00:00,7.17365952,10.08,18.4,0.0,0.0,3.808,0.0,0.0900399305555555,0.0935111111111111,0.0,1.01
2010-04-09 02:52:33+00:00,7.17365952,9.59,19.3,0.0,0.0,3.077,0.0,0.0900399305555555,0.0931805555555555,0.0,0.96
2010-04-09 03:07:33+00:00,7.17365952,9.42,19.4,0.0,0.0,3.321,0.0,0.0900399305555555,0.0931805555555555,0.0,0.95
2010-04-09 03:22:33+00:00,7.17365952,9.64,19.0,0.0,0.0,3.79,0.0,0.0899777777777778,0.0935111111111111,0.0,0.97
2010-04-09 03:37:33+00:00,7.17365952,9.37,19.6,0.0,0.0,3.37,0.0,0.0899777777777778,0.0931805555555555,0.0,0.95
2010-04-09 03:52:33+00:00,16.935172992000002,9.11,20.3,0.0,0.0,2.798,0.0,0.0898951388888889,0.0931805555555555,0.0,0.92
2010-04-09 04:07:33+00:00,16.935172992000002,8.86,20.6,0.0,0.0,2.038,0.0,0.0897298611111111,0.0931805555555555,0.0,0.9
2010-04-09 04:22:33+00:00,7.17365952,8.9,20.5,0.0,0.0,1.978,0.0,0.0897298611111111,0.0931805555555555,0.0,0.91
2010-04-09 04:37:33+00:00,16.935172992000002,8.35,21.6,0.0,0.0,2.492,0.0,0.0893371527777777,0.0935111111111111,0.0,0.86
2010-04-09 04:52:33+00:00,16.935172992000002,8.31,21.7,0.0,0.0,2.369,0.0,0.0893371527777777,0.0931805555555555,0.0,0.86
2010-04-09 05:07:33+00:00,16.935172992000002,8.35,21.6,0.0,0.0,2.602,0.0,0.0893371527777777,0.0935111111111111,0.0,0.86
2010-04-09 05:22:33+00:00,28.057590432,8.33,21.6,0.0,0.0,2.468,0.0,0.0893371527777777,0.0931805555555555,0.0,0.86
2010-04-09 05:37:33+00:00,28.057590432,8.55,21.2,0.0,0.0,2.558,0.0,0.0890270833333333,0.0931805555555555,0.0,0.88
2010-04-09 05:52:33+00:00,28.057590432,8.95,20.6,15.88807,33.59,2.372,0.0,0.0889649305555555,0.0931805555555555,57.9312866349027,0.91
2010-04-09 06:07:33+00:00,7.17365952,9.81,19.8,59.7399,126.3,2.383,0.0,0.089275,0.0931805555555555,130.8678110998549,0.97
2010-04-09 06:22:33+00:00,28.057590432,11.24,18.5,113.8038,240.6,2.458,0.0,0.0892954861111111,0.0941722222222222,203.6820146733418,1.09
2010-04-09 06:37:33+00:00,53.23120387199999,12.09,18.0,157.9347,333.9,2.067,0.0,0.0895229166666667,0.0945027777777777,276.0619774015191,1.16
2010-04-09 06:52:33+00:00,145.558536624,12.6,18.1,210.3431,444.7,1.298,0.0,0.0898329861111111,0.0945027777777777,347.6976395698603,1.19
2010-04-09 07:07:33+00:00,199.43886744,11.47,22.0,270.74519999999995,572.4,0.942,0.0,0.0899777777777778,0.0948333333333333,418.2821299300514,1.06
2010-04-09 07:22:33+00:00,257.969592,12.13,20.4,320.3629,677.3,0.839,0.0,0.0904326388888888,0.0954944444444444,487.51308026786046,1.13
2010-04-09 07:37:33+00:00,343.035059328,13.44,16.7,373.67,790.0,1.162,0.0,0.0904326388888889,0.0948333333333333,555.0939206803002,1.28
2010-04-09 07:52:33+00:00,460.61059968,14.24,16.5,389.752,824.0,0.888,0.0,0.09035,0.0951638888888889,620.7351500142329,1.36
2010-04-09 08:07:33+00:00,511.188234624,14.6,15.3,429.484,908.0,0.873,0.0,0.0904947916666666,0.095825,684.1555760233998,1.41
2010-04-09 08:22:33+00:00,563.8362969599999,15.7,14.7,478.203,1011.0,0.942,0.0,0.0907222222222222,0.0961555555555555,745.0835199315464,1.52
2010-04-09 08:37:33+00:00,618.5930077439999,16.01,14.5,521.246,1102.0,1.14,0.0,0.0913423611111111,0.0961555555555555,803.2579802418488,1.56
2010-04-09 08:52:33+00:00,675.5026276799999,16.17,14.7,569.492,1204.0,1.258,0.0,0.0915697916666667,0.0961555555555555,858.4297508067466,1.57
2010-04-09 09:07:33+00:00,765.0144928800001,17.04,14.1,606.386,1282.0,1.26,0.0,0.0915697916666667,0.0961555555555555,910.3624883689096,1.67
2010-04-09 09:22:33+00:00,827.536748688,17.35,13.2,641.861,1357.0,1.186,0.0,0.0921694444444444,0.0961555555555555,958.8337250001164,1.72
2010-04-09 09:37:33+00:00,892.4104107359999,17.04,13.6,688.2149999999999,1455.0,1.979,0.0,0.0924795138888889,0.0964861111111111,1003.6358211011078,1.68
2010-04-09 09:52:33+00:00,859.6755185760001,17.93,13.3,699.567,1479.0,1.288,0.0,0.0924795138888889,0.0971472222222222,1044.576854879886,1.78
2010-04-09 10:07:33+00:00,892.4104107359999,18.72,12.4,747.3399999999999,1580.0,1.399,0.0,0.0929965277777777,0.0974777777777777,1081.4814444981864,1.89
2010-04-09 10:22:33+00:00,827.536748688,18.73,12.6,777.139,1643.0,1.612,0.0,0.0931413194444444,0.0971472222222222,1114.1914993643604,1.89
2010-04-09 10:37:33+00:00,795.985807824,19.32,12.6,779.5039999999999,1648.0,1.659,0.0,0.0936993055555555,0.0971472222222222,1142.5668973541617,1.96
2010-04-09 10:52:33+00:00,795.985807824,19.23,12.5,815.925,1725.0,2.265,0.0,0.0937614583333333,0.0971472222222222,1166.4860850584632,1.95
2010-04-09 11:07:33+00:00,734.6150965439999,19.01,12.7,824.439,1743.0,2.883,0.0,0.09390625,0.0974777777777777,1185.8465984866884,1.92
2010-04-09 11:22:33+00:00,765.0144928800001,19.36,12.5,862.279,1823.0,2.971,0.0,0.0942989583333333,0.0974777777777777,1200.5655019952576,1.97
2010-04-09 11:37:33+00:00,765.0144928800001,19.58,12.3,864.1709999999999,1827.0,2.486,0.0,0.0942368055555555,0.0978083333333333,1210.5797435609345,2.0
2010-04-09 11:52:33+00:00,827.536748688,19.84,11.7,864.1709999999999,1827.0,3.473,0.0,0.0943815972222222,0.0978083333333333,1215.8464248771263,2.05
2010-04-09 12:07:33+00:00,892.4104107359999,19.93,11.5,820.655,1735.0,3.159,0.0,0.0948159722222222,0.0978083333333333,1216.3429851161309,2.06
2010-04-09 12:22:33+00:00,892.4104107359999,19.72,11.3,864.1709999999999,1827.0,3.717,0.0,0.0948986111111111,0.0974777777777777,1212.0672975701998,2.04
2010-04-09 12:37:33+00:00,892.4104107359999,19.86,11.0,862.752,1824.0,3.575,0.0,0.0948986111111111,0.0974777777777777,1203.0376787574378,2.06
2010-04-09 12:52:33+00:00,859.6755185760001,20.32,10.9,837.2099999999999,1770.0,2.958,0.0,0.09498125,0.0974777777777777,1189.292809953565,2.13
2010-04-09 13:07:33+00:00,859.6755185760001,20.52,11.0,821.601,1737.0,2.988,0.0,0.0952291666666666,0.0974777777777777,1170.891571485699,2.15
2010-04-09 13:22:33+00:00,827.536748688,20.08,10.8,581.317,1229.0,1.688,0.0,0.0951260416666666,0.0971472222222222,1147.9127904980717,2.1
2010-04-09 13:37:33+00:00,734.6150965439999,20.23,10.8,814.9789999999999,1723.0,4.229,0.0,0.0951465277777777,0.0971472222222222,1120.454903270154,2.11
2010-04-09 13:52:33+00:00,765.0144928800001,20.76,10.9,821.1279999999999,1736.0,2.998,0.0,0.0955597222222222,0.0974777777777777,1088.63553353388,2.18
2010-04-09 14:07:33+00:00,795.985807824,21.34,10.6,787.072,1664.0,3.145,0.0,0.0955597222222222,0.0978083333333333,1052.5909885962546,2.27
2010-04-09 14:22:33+00:00,734.6150965439999,20.31,11.1,430.903,911.0,1.516,0.0,0.0953118055555555,0.0968166666666666,1012.4756754260056,2.12
2010-04-09 14:37:33+00:00,704.780181936,21.47,10.4,700.04,1480.0,2.591,0.0,0.0953944444444444,0.0971472222222222,968.461439205547,2.29
2010-04-09 14:52:33+00:00,704.780181936,20.75,10.8,626.252,1324.0,3.83,0.0,0.095621875,0.0971472222222222,920.7368271818616,2.18
2010-04-09 15:07:33+00:00,704.780181936,21.04,10.8,603.548,1276.0,3.381,0.0,0.0952496527777777,0.0968166666666666,869.5062809696748,2.22
2010-04-09 15:22:33+00:00,704.780181936,20.75,10.7,536.382,1134.0,4.405,0.0,0.095084375,0.0961555555555555,814.9892607672601,2.19
2010-04-09 15:37:33+00:00,704.780181936,21.09,10.7,500.907,1059.0,1.674,0.0,0.095084375,0.0961555555555555,757.4193052360226,2.23
2010-04-09 15:52:33+00:00,675.5026276799999,21.22,10.4,443.201,937.0,2.319,0.0,0.0949600694444444,0.0964861111111111,697.0430310718006,2.26
2010-04-09 16:07:33+00:00,618.5930077439999,20.66,10.9,364.683,771.0,2.884,0.0,0.0944642361111111,0.095825,634.1190765528468,2.17
2010-04-09 16:22:33+00:00,618.5930077439999,20.72,10.8,350.493,741.0,2.909,0.0,0.0944225694444444,0.0961555555555555,568.9169935905727,2.18
2010-04-09 16:37:33+00:00,618.5930077439999,20.31,11.0,242.5071,512.7,3.155,0.0,0.094009375,0.0961555555555555,501.71609302924514,2.12
2010-04-09 16:52:33+00:00,675.5026276799999,20.28,11.0,268.1437,566.9,2.555,0.0,0.0937197916666666,0.095825,432.8042481407468,2.12
2010-04-09 17:07:33+00:00,704.780181936,20.28,11.0,194.403,411.0,2.866,0.0,0.0936371527777777,0.0954944444444444,362.4766614403729,2.12
2010-04-09 17:22:33+00:00,704.780181936,19.89,11.2,159.1645,336.5,3.702,0.0,0.0932444444444444,0.0954944444444444,291.0346001061667,2.06
2010-04-09 17:37:33+00:00,618.5930077439999,19.41,11.4,109.4995,231.5,2.985,0.0,0.0928722222222222,0.0948333333333333,218.78410541906663,2.0
2010-04-09 17:52:33+00:00,511.188234624,18.68,12.0,52.6922,111.4,3.351,0.0,0.0927069444444444,0.0948333333333333,146.03468175210918,1.9
2010-04-09 18:07:33+00:00,388.558861056,18.01,12.3,27.78402,58.74,2.74,0.0,0.0923347222222222,0.0941722222222222,73.09797072509618,1.81
2010-04-09 18:22:33+00:00,278.487763632,17.49,12.6,0.31218,0.66,2.705,0.0,0.0920451388888889,0.0941722222222222,0.2864162040790391,1.75
2010-04-09 18:37:33+00:00,180.951955632,17.01,12.9,0.0,0.0,2.658,0.0,0.0919625,0.0941722222222222,0.0,1.69
2010-04-09 18:52:33+00:00,145.558536624,16.41,13.1,0.0,0.0,3.099,0.0,0.0917350694444444,0.0938416666666666,0.0,1.62
2010-04-09 19:07:33+00:00,96.617871648,16.49,12.7,0.0,0.0,3.828,0.0,0.0913628472222222,0.0938416666666666,0.0,1.64
2010-04-09 19:22:33+00:00,53.23120387199999,16.57,12.4,0.0,0.0,3.916,0.0,0.0913628472222222,0.0938416666666666,0.0,1.65
2010-04-09 19:37:33+00:00,40.21188624,16.76,12.0,0.0,0.0,4.383,0.0,0.0912180555555555,0.0938416666666666,0.0,1.68
2010-04-09 19:52:33+00:00,7.17365952,16.64,11.9,0.0,0.0,4.522,0.0,0.0909906249999999,0.0938416666666666,0.0,1.67
2010-04-09 20:07:33+00:00,7.17365952,16.57,11.9,0.0,0.0,4.084,0.0,0.0909906249999999,0.0938416666666666,0.0,1.66
2010-04-09 20:22:33+00:00,7.17365952,16.27,12.0,0.0,0.0,4.098,0.0,0.0906184027777777,0.0938416666666666,0.0,1.63
2010-04-09 20:37:33+00:00,0.0,15.92,12.1,0.0,0.0,4.285,0.0,0.0904736111111111,0.0935111111111111,0.0,1.59
2010-04-09 20:52:33+00:00,7.17365952,15.35,12.4,0.0,0.0,3.958,0.0,0.0903083333333333,0.0938416666666666,0.0,1.53
2010-04-09 21:07:33+00:00,7.17365952,15.21,12.3,0.0,0.0,4.103,0.0,0.0902256944444444,0.0935111111111111,0.0,1.52
2010-04-09 21:22:33+00:00,7.17365952,14.99,12.3,0.0,0.0,4.023,0.0,0.0903083333333333,0.0935111111111111,0.0,1.49
2010-04-09 21:37:33+00:00,7.17365952,13.6,13.7,0.0,0.0,3.718,0.0,0.0902256944444444,0.0935111111111111,0.0,1.34
2010-04-09 21:52:33+00:00,7.17365952,13.8,13.1,0.0,0.0,3.952,0.0,0.0900809027777777,0.0935111111111111,0.0,1.37
2010-04-09 22:07:33+00:00,7.17365952,15.06,11.8,0.0,0.0,3.811,0.0,0.0898534722222222,0.0935111111111111,0.0,1.51
2010-04-09 22:22:33+00:00,7.17365952,15.67,11.0,0.0,0.0,3.493,0.0,0.0899361111111111,0.0938416666666666,0.0,1.59
2010-04-09 22:37:33+00:00,7.17365952,16.0,10.5,0.0,0.0,3.464,0.0,0.0897086805555555,0.0941722222222222,0.0,1.63
2010-04-09 22:52:33+00:00,7.17365952,15.65,10.7,0.0,0.0,3.222,0.0,0.0897913194444444,0.0941722222222222,0.0,1.59
2010-04-09 23:07:33+00:00,7.17365952,15.55,10.9,0.0,0.0,4.151,0.0,0.0895638888888888,0.0938416666666666,0.0,1.57
