solar_TIMESTAMP,NZL_HUA_HUA_Aau_Jt_4,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2012-12-08 11:13:49+00:00,737.1887,18.4,64.51902599324582,488.3252,1032.4,1.476,0.0,0.516,0.623,1353.818960149989,0.75092524
2012-12-08 11:28:49+00:00,794.1976,18.395,64.99388294502047,458.49782,969.34,1.5005,0.0,0.516,0.623,1362.930345595595,0.74064302
2012-12-08 11:43:49+00:00,859.1922,18.389999,65.46903816202187,428.67044,906.28,1.525,0.0,0.516,0.623,1367.6088636878712,0.73036081
2012-12-08 11:58:49+00:00,888.6414,18.105,65.3656819703986,435.791455,921.335,1.491,0.0,0.516,0.623,1367.8344933429528,0.71955574
2012-12-08 12:13:49+00:00,911.259,17.82,65.26847149673158,442.91247,936.39,1.457,0.0,0.516,0.623,1363.606269705377,0.70875067
2012-12-08 12:28:49+00:00,987.2987,18.18,64.0080487143299,443.92469,938.53,1.3845,0.0,0.516,0.623,1354.9422882698918,0.7512939
2012-12-08 12:43:49+00:00,1017.788,18.540001,62.819138064572336,444.93691,940.67,1.312,0.0,0.516,0.623,1341.879627434143,0.79383713
2012-12-08 12:58:49+00:00,1041.318,18.255,64.04638495854645,430.41581,909.97,1.447,0.0,0.516,0.623,1324.4741898137684,0.75403675
2012-12-08 13:13:49+00:00,1072.222,17.969999,65.32861421953628,415.89471,879.27,1.582,0.0,0.516,0.623,1302.800462998954,0.71423638
2012-12-08 13:28:49+00:00,1079.474,18.035,65.11253841251425,411.100855,869.135,1.449,0.0,0.5155,0.623,1276.9512007764308,0.72163215
2012-12-08 13:43:49+00:00,1101.57,18.1,64.8987281761958,406.307,859.0,1.316,0.0,0.515,0.623,1247.0370261811586,0.72902793
2012-12-08 13:58:49+00:00,1140.463,18.145,65.1944955773283,376.193455,795.335,1.294,0.0,0.515,0.623,1213.1859580764162,0.72493228
2012-12-08 14:13:49+00:00,1148.05,18.190001,65.48884002885458,346.07991,731.67,1.272,0.0,0.515,0.623,1175.5428632884766,0.72083664
2012-12-08 14:28:49+00:00,1116.58,17.985001,65.50093779860734,347.468165,734.605,1.3545,0.0,0.515,0.623,1134.268836640356,0.71135759
2012-12-08 14:43:49+00:00,1140.463,17.780001,65.51844683289335,348.85642,737.54,1.437,0.0,0.515,0.623,1089.5405115380745,0.70187855
2012-12-08 14:58:49+00:00,1125.453,17.555,65.78633002153506,324.74288,686.56,1.396,0.0,0.515,0.623,1041.549304059501,0.68661311
2012-12-08 15:13:49+00:00,1132.93,17.33,66.06807147384866,300.62934,635.58,1.355,0.0,0.515,0.623,990.5005937809934,0.67134768
2012-12-08 15:28:49+00:00,1148.05,17.645,65.38923148614106,319.58718,675.66,1.3655,0.0,0.5145000000000001,0.623,936.6128448475072,0.69853801
2012-12-08 15:43:49+00:00,1148.05,17.959999,64.74858332136981,338.54502,715.74,1.376,0.0,0.514,0.623,880.1166710474953,0.72572833
2012-12-08 15:58:49+00:00,1163.387,17.735,64.73540568123907,310.384965,656.205,1.3355,0.0,0.514,0.623,821.2538488937386,0.71578458
2012-12-08 16:13:49+00:00,1171.138,17.51,64.7281548115993,282.22491,596.67,1.295,0.0,0.514,0.623,760.2762829337036,0.70584083
2012-12-08 16:28:49+00:00,1178.942,17.32,64.89373496461279,236.81218,500.66,1.1435,0.0,0.514,0.623,697.4449277172891,0.694143
2012-12-08 16:43:49+00:00,1124.167,17.129999,65.06783855801419,191.39945,404.65,0.992,0.0,0.514,0.623,633.0286710354715,0.68244517
2012-12-08 16:58:49+00:00,1116.58,16.96,65.48144576825908,179.482215,379.455,0.956,0.0,0.514,0.623,567.3031832092892,0.66713861
2012-12-08 17:13:49+00:00,1092.872,16.790001,65.90762543855209,167.56498,354.26,0.92,0.0,0.514,0.623,500.5497373533749,0.65183204
2012-12-08 17:28:49+00:00,1069.341,16.570001,66.654027695615,140.2918,296.6,0.8985000000000001,0.0,0.514,0.623,433.0540056627591,0.6287089
2012-12-08 17:43:49+00:00,1015.289,16.35,67.42742400596235,113.01862,238.94,0.877,0.0,0.514,0.623,365.1048368745183,0.60558575
2012-12-08 17:58:49+00:00,992.3016,15.945,68.6649637024178,88.51249,187.13,0.774,0.0,0.514,0.623,296.99302013594894,0.56771293
2012-12-08 18:13:49+00:00,962.0208,15.54,69.98718174397976,64.00635999999999,135.32,0.671,0.0,0.514,0.623,229.0100405692025,0.52984011
2012-12-08 18:28:49+00:00,924.6165,14.97,72.19117528456627,42.9916795,90.8915,0.519,0.0,0.514,0.623,161.4468318582734,0.47327326
2012-12-08 18:43:49+00:00,872.6397999999999,14.4,74.59724671068467,21.976999,46.463,0.367,0.0,0.514,0.623,94.59253119637022,0.41670641
2012-12-08 18:58:49+00:00,807.1534,13.81,77.4198314600484,14.3865315,30.4155,0.1875,0.0,0.514,0.623,28.73324192201557,0.35650074
2012-12-08 19:13:49+00:00,756.9625,13.22,80.49775496406868,6.796063999999999,14.368,0.008,0.0,0.514,0.623,0.0,0.29629508
2012-12-08 19:28:49+00:00,728.6865,12.105,84.5390445240338,3.7165029,7.8573,0.004,0.0,0.5135000000000001,0.623,0.0,0.21833108
2012-12-08 19:43:49+00:00,672.9336000000001,10.99,89.29891158555552,0.6369418,1.3466,0.0,0.0,0.513,0.623,0.0,0.14036708
2012-12-08 19:58:49+00:00,611.5463,10.235,91.47365329666502,0.3343707949999999,0.706915,0.0,0.0,0.513,0.623,0.0,0.10635116
2012-12-08 20:13:49+00:00,578.0985,9.4799995,93.89956954408132,0.0317997899999999,0.06723,0.0,0.0,0.513,0.623,0.0,0.07233524
2012-12-08 20:28:49+00:00,551.5979,9.1199999,95.16687508363286,0.02725899,0.05763,0.0,0.0,0.513,0.623,0.0,0.05593525
2012-12-08 20:43:49+00:00,505.878,8.7600002,96.4998291407484,0.02271819,0.04803,0.0,0.0,0.513,0.623,0.0,0.03953526
2012-12-08 20:58:49+00:00,473.8701,8.3800001,97.034839887882,0.02101539,0.04443,0.0,0.0,0.513,0.623,0.0,0.03264085
2012-12-08 21:13:49+00:00,442.3773,8.0,97.59995072121596,0.0193125899999999,0.04083,0.0,0.0,0.513,0.623,0.0,0.02574645
2012-12-08 21:28:49+00:00,417.4727,7.625,97.98916512699977,0.020450155,0.043235,0.0,0.0,0.513,0.623,0.0,0.02102672
2012-12-08 21:43:49+00:00,392.8947,7.25,98.40002025301364,0.0215877199999999,0.04564,0.0,0.0,0.513,0.623,0.0,0.016307
2012-12-08 21:58:49+00:00,386.9112,6.9885001,98.64535295185895,0.0176121549999999,0.037235,0.0,0.0,0.513,0.623,0.0,0.01356128
2012-12-08 22:13:49+00:00,362.745,6.7270002,98.9000434511332,0.01363659,0.02883,0.0,0.0,0.513,0.623,0.0,0.01081555
2012-12-08 22:28:49+00:00,356.9126,6.4515002,99.24327023138078,0.01988965,0.04205,0.0,0.0,0.513,0.623,0.0,0.00730091
2012-12-08 22:43:49+00:00,338.92850000000004,6.1760001,99.60002811230318,0.02614271,0.05527,0.0,0.0,0.513,0.623,0.0,0.00378626
2012-12-08 22:58:49+00:00,315.4733,6.0935001,99.79887080776284,0.0261450749999999,0.055275,0.0,0.0,0.513,0.623,0.0,0.00189313
2012-12-08 23:13:49+00:00,304.2063,6.0110002,100.0,0.02614744,0.05528,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-08 23:28:49+00:00,286.7967,5.9045,100.0,0.02216951,0.04687,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-08 23:43:49+00:00,286.7967,5.7979999,100.0,0.01819158,0.03846,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-08 23:58:49+00:00,264.1845,5.7375,100.0,0.01193852,0.02524,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-09 00:13:22+00:00,258.76480000000004,5.677,100.0,0.00568546,0.01202,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-09 00:28:22+00:00,258.76480000000004,5.6045001,100.0,0.00909579,0.01923,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-09 00:43:22+00:00,241.9767,5.5320001,100.0,0.01250612,0.02644,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-09 00:58:22+00:00,241.9767,5.3615,100.0,0.00909579,0.01923,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-09 01:13:22+00:00,236.6478,5.191,100.0,0.00568546,0.01202,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-09 01:28:22+00:00,214.9591,5.0780001,100.0,0.01705638,0.03606,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-09 01:43:22+00:00,214.9591,4.9650002,100.0,0.0284273,0.0601,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-09 01:58:22+00:00,193.7173,4.7915001,100.0,0.01989911,0.04207,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-09 02:13:22+00:00,193.7173,4.618,100.0,0.01137092,0.02404,0.0,0.0,0.513,0.623,0.0,0.0
2012-12-09 02:28:22+00:00,193.7173,4.4955001,100.0,0.00852819,0.01803,0.0,0.0,0.5125,0.623,0.0,0.0
2012-12-09 02:43:22+00:00,177.981,4.3730001,100.0,0.00568546,0.01202,0.0,0.0,0.512,0.623,0.0,0.0
2012-12-09 02:58:22+00:00,172.9477,4.2420001,100.0,0.007390625,0.015625,0.0,0.0,0.512,0.623,0.0,0.0
2012-12-09 03:13:22+00:00,177.981,4.1110001,100.0,0.00909579,0.01923,0.0,0.0,0.512,0.623,0.0,0.0
2012-12-09 03:28:22+00:00,172.9477,3.998,100.0,0.007390625,0.015625,0.0,0.0,0.512,0.623,0.0,0.0
2012-12-09 03:43:22+00:00,177.981,3.885,100.0,0.00568546,0.01202,0.0,0.0,0.512,0.623,0.0,0.0
2012-12-09 03:58:22+00:00,172.9477,3.9284999,100.0,0.006823025,0.014425,0.0,0.0,0.512,0.623,0.0,0.0
2012-12-09 04:13:22+00:00,157.6051,3.9719999,100.0,0.00796059,0.01683,0.0,0.0,0.512,0.623,0.0,0.0
2012-12-09 04:28:22+00:00,157.6051,3.9135,100.0,0.533976795,1.128915,0.0,0.0,0.512,0.623,0.0,0.0
2012-12-09 04:43:22+00:00,152.6799,3.855,100.0,1.059993,2.241,0.0,0.0,0.512,0.623,19.777360469531946,0.0
2012-12-09 04:58:22+00:00,152.6799,4.0190001,100.0,4.453295,9.415,0.0,0.0,0.512,0.623,85.4201273608662,0.0
2012-12-09 05:13:22+00:00,137.7611,4.1830001,100.0,7.846596999999999,16.589,0.0,0.0,0.512,0.623,152.10310417301469,0.0
2012-12-09 05:28:22+00:00,132.9501,4.4375,100.0,13.2480205,28.0085,0.0,0.0,0.512,0.623,219.54092174109897,0.0
2012-12-09 05:43:22+00:00,132.9501,4.6919999,100.0,18.649444,39.428,0.0,0.0,0.512,0.623,287.4449806430572,0.0
2012-12-09 05:58:22+00:00,132.9501,6.0409999,100.0,22.003487,46.519,0.0,0.0,0.512,0.623,355.52468625846086,0.0
2012-12-09 06:13:22+00:00,118.4873,7.3899999,100.0,25.35753,53.61,0.0,0.0,0.512,0.623,423.4886923648432,0.0
2012-12-09 06:28:22+00:00,118.4873,8.4449999,100.0,37.65553,79.61,0.0,0.0,0.512,0.623,491.0461479501919,0.0
2012-12-09 06:43:22+00:00,113.7983,9.5,100.0,49.95353,105.61,0.0,0.0,0.512,0.623,557.9079419052028,0.0
2012-12-09 06:58:22+00:00,128.2611,10.39,100.0,43.617695,92.215,0.003,0.0,0.512,0.623,623.7879402696042,0.0
2012-12-09 07:13:22+00:00,132.9501,11.28,100.0,37.28186,78.82,0.006,0.0,0.512,0.623,688.4042107368247,0.0
2012-12-09 07:28:22+00:00,147.869,11.46,100.0,38.94185349999999,82.3295,0.008,0.0,0.512,0.623,751.4802291772722,0.0
2012-12-09 07:43:22+00:00,168.02249999999998,11.64,100.0,40.601847,85.839,0.01,0.0,0.512,0.623,812.746063016963,0.0
2012-12-09 07:58:22+00:00,204.7901,12.765,95.64105219811584,128.0172135,270.6495,0.0615,0.0,0.512,0.623,871.9395264071126,0.06428278
2012-12-09 08:13:22+00:00,226.2777,13.89,91.8990894659408,215.43258,455.46,0.113,0.0,0.512,0.623,928.807302240952,0.12856556
2012-12-09 08:28:22+00:00,265.3068,14.905,84.14524191271346,230.206735,486.695,0.34549995,0.0,0.512,0.623,983.1060262168444,0.26870162
2012-12-09 08:43:22+00:00,287.9508,15.92,77.39802478761375,244.98089,517.93,0.5779999,0.0,0.512,0.623,1034.603328307741,0.40883768
2012-12-09 08:58:22+00:00,352.6409,16.815,72.20724971495592,314.135855,664.135,0.70599995,0.0,0.5115,0.623,1083.0788271803883,0.53222996
2012-12-09 09:13:22+00:00,401.0383,17.709999,67.64847856335592,383.29082,810.34,0.834,0.0,0.511,0.623,1128.3250733087414,0.65562224
2012-12-09 09:28:22+00:00,445.0141,17.839999,65.77732527494055,366.29593,774.41,0.858,0.0,0.511,0.623,1170.1484367455848,0.699247
2012-12-09 09:43:22+00:00,478.5932,17.969999,63.93855858144322,349.30104,738.48,0.882,0.0,0.511,0.623,1208.369935752973,0.74287176
2012-12-09 09:58:22+00:00,513.1647,18.08,64.60251959566428,381.481595,806.515,0.9765,0.0,0.511,0.623,1242.8260027457256,0.73425627
2012-12-09 10:13:22+00:00,548.7008,18.190001,65.2588349351177,413.66215,874.55,1.071,0.0,0.511,0.623,1273.3691842699304,0.72564077
2012-12-09 10:28:22+00:00,586.3137,18.35,64.44432886121028,433.658225,916.825,1.1375,0.0,0.511,0.623,1299.8687720210737,0.75014991
2012-12-09 10:43:22+00:00,640.2047,18.51,63.649121676124174,453.6543,959.1,1.204,0.0,0.511,0.623,1322.211362201373,0.77465904
2012-12-09 10:58:22+00:00,695.2082,18.51,63.24911182827167,462.6270627,978.0699,1.1685,0.0,0.511,0.623,1340.301340822589,0.78318349
2012-12-09 11:13:22+00:00,729.2456999999999,18.51,62.84910244966922,471.59992,997.04,1.133,0.0,0.511,0.623,1354.0612928775606,0.79170793
2012-12-09 11:28:22+00:00,757.4906,18.6,62.80343359024258,474.21561,1002.57,1.235,0.0,0.511,0.623,1363.432333629391,0.7971622
2012-12-09 11:43:22+00:00,814.7591,18.690001,62.75930761256019,476.8313,1008.1,1.337,0.0,0.511,0.623,1368.3743606006396,0.80261648
2012-12-09 11:58:22+00:00,843.7778000000001,18.505,62.8755260666207,477.32795,1009.15,1.4425,0.0,0.5105,0.623,1368.866225184193,0.79089701
2012-12-09 12:13:22+00:00,843.7778000000001,18.32,62.99889480477204,477.8246,1010.2,1.548,0.0,0.51,0.623,1364.9058231413862,0.77917755
2012-12-09 12:28:22+00:00,860.1804,18.545,63.366113001558254,475.71975,1005.75,1.495,0.0,0.51,0.623,1356.5101036002366,0.7824038
2012-12-09 12:43:22+00:00,896.0355,18.77,63.72941223782394,473.6149,1001.3,1.442,0.0,0.51,0.623,1343.714996515218,0.78563005
2012-12-09 12:58:22+00:00,902.5668,18.835,63.47318406201068,469.010245,991.565,1.2614999999999998,0.0,0.51,0.623,1326.5752588991493,0.79440147
2012-12-09 13:13:22+00:00,938.9882,18.9,63.219555266047166,464.40559,981.83,1.081,0.0,0.51,0.623,1305.1642404852553,0.80317289
2012-12-09 13:28:22+00:00,982.6837,18.804999,62.58762505955722,457.487965,967.205,1.1625,0.0,0.51,0.623,1279.573569822237,0.81213662
2012-12-09 13:43:22+00:00,1020.079,18.709999,61.94930962619427,450.57034,952.58,1.244,0.0,0.51,0.623,1249.9127621458376,0.82110035
2012-12-09 13:58:22+00:00,1057.889,18.52,61.79850617363477,438.52776,927.12,1.3090000000000002,0.0,0.5095000000000001,0.623,1216.308750705006,0.81460699
2012-12-09 14:13:22+00:00,1057.889,18.33,61.64886742072926,426.48518,901.66,1.374,0.0,0.509,0.623,1178.9053435483231,0.80811363
2012-12-09 14:28:22+00:00,1088.909,18.335,61.65887476032428,412.17693,871.41,1.3925,0.0,0.509,0.623,1137.862608095505,0.80815625
2012-12-09 14:43:22+00:00,1127.417,18.34,61.66887912903558,397.86868,841.16,1.411,0.0,0.509,0.623,1093.3561861276453,0.80819887
2012-12-09 14:58:22+00:00,1158.96,18.135,61.4980400159558,380.95893,805.41,1.535,0.0,0.509,0.623,1045.576542127813,0.80141866
2012-12-09 15:13:22+00:00,1190.732,17.93,61.32841526221476,364.04918,769.66,1.659,0.0,0.509,0.623,994.7281481885168,0.79463845
2012-12-09 15:28:22+00:00,1198.153,17.845,61.5615949868298,343.51625,726.25,1.4975,0.0,0.509,0.623,941.0286089746392,0.78563136
2012-12-09 15:43:22+00:00,1230.208,17.76,61.79825612408304,322.98332,682.84,1.336,0.0,0.509,0.623,884.7077304861486,0.77662426
2012-12-09 15:58:22+00:00,1230.208,17.72,61.32428226659161,301.11653,636.61,1.318,0.0,0.509,0.623,826.006536606041,0.78428006
2012-12-09 16:13:22+00:00,1230.208,17.68,60.8481281377697,279.24974,590.38,1.3,0.0,0.509,0.623,765.1762376421431,0.79193586
2012-12-09 16:28:22+00:00,1237.741,17.545,61.273117752268135,255.14566,539.42,1.156,0.0,0.509,0.623,702.477155276994,0.77669555
2012-12-09 16:43:22+00:00,1237.741,17.41,61.70790057580926,231.04158,488.46,1.012,0.0,0.509,0.623,638.1776085263346,0.76145524
2012-12-09 16:58:22+00:00,1213.163,17.184999,61.86695939758173,206.4172,436.4,1.125,0.0,0.5085000000000001,0.623,572.5527654736584,0.7475774
2012-12-09 17:13:22+00:00,1181.2240000000002,16.959999,62.03749973677135,181.79282,384.34,1.238,0.0,0.508,0.623,505.8834656950958,0.73369956
2012-12-09 17:28:22+00:00,1156.99,16.745,62.35976062410198,156.65050499999998,331.185,1.02899995,0.0,0.508,0.623,438.4550184138628,0.71761185
2012-12-09 17:43:22+00:00,1125.453,16.530001,62.69718916690141,131.50818999999998,278.03,0.8199999,0.0,0.508,0.623,370.55598152738975,0.70152414
2012-12-09 17:58:22+00:00,1094.149,16.305,63.50696537048934,107.10612,226.44,0.56299995,0.0,0.508,0.623,302.4769267325336,0.67653155
2012-12-09 18:13:22+00:00,1046.9109999999998,16.08,64.3469887505286,82.70405,174.85,0.306,0.0,0.508,0.623,234.50919603347623,0.65153897
2012-12-09 18:28:22+00:00,985.7163,15.265,67.50625164745907,54.2192805,114.6285,0.323,0.0,0.508,0.623,166.94365495346096,0.56360063
2012-12-09 18:43:22+00:00,955.4757,14.45,71.09688031673751,25.734511,54.407,0.34,0.0,0.508,0.623,100.06944778628664,0.47566229
2012-12-09 18:58:22+00:00,895.7214,13.71,74.0215768233274,16.4445545,34.7665,0.172,0.0,0.508,0.623,34.1727602142448,0.40749483
2012-12-09 19:13:22+00:00,836.9525,12.97,77.29737986976535,7.154597999999999,15.126,0.004,0.0,0.508,0.623,0.0,0.33932737
2012-12-09 19:28:22+00:00,779.1871,11.8,81.77240136865171,3.9508271,8.3527,0.0025,0.0,0.508,0.623,0.0,0.25227369
2012-12-09 19:43:22+00:00,722.4517000000001,10.63,87.09876190851043,0.7470562,1.5794,0.001,0.0,0.508,0.623,0.0,0.16522002
2012-12-09 19:58:22+00:00,694.4776,9.8250003,89.40335868806972,0.391698395,0.828115,0.0005,0.0,0.508,0.623,0.0,0.12859451
2012-12-09 20:13:22+00:00,645.9312,9.0200005,91.9995423081306,0.03634059,0.07683,0.0,0.0,0.508,0.623,0.0,0.09196901
2012-12-09 20:28:22+00:00,591.7618,8.605,93.50387414133868,0.032937355,0.069635,0.0,0.0,0.508,0.623,0.0,0.07260939
2012-12-09 20:43:22+00:00,565.1011,8.1899996,95.09986201469876,0.02953412,0.06244,0.0,0.0,0.508,0.623,0.0,0.05324978
2012-12-09 20:58:22+00:00,512.653,7.9049997,95.93274705767348,0.022720555,0.048035,0.0,0.0,0.5075,0.623,0.0,0.04334999
2012-12-09 21:13:22+00:00,486.8757,7.6199999,96.79998619400769,0.01590699,0.03363,0.0,0.0,0.507,0.623,0.0,0.0334502
2012-12-09 21:28:22+00:00,461.4059,7.3799999,97.38985012883956,0.013066625,0.027625,0.0,0.0,0.507,0.623,0.0,0.02684041
2012-12-09 21:43:22+00:00,436.2494,7.1399999,98.0000359573354,0.01022626,0.02162,0.0,0.0,0.507,0.623,0.0,0.02023061
2012-12-09 21:58:22+00:00,411.4163,6.954,98.34545455335412,0.0153417549999999,0.032435,0.0,0.0,0.507,0.623,0.0,0.01652437
2012-12-09 22:13:22+00:00,405.4327,6.7680001,98.70004793675464,0.0204572499999999,0.04325,0.0,0.0,0.507,0.623,0.0,0.01281813
2012-12-09 22:28:22+00:00,381.002,6.4305,98.79745220396428,0.017616885,0.037245,0.0,0.0,0.507,0.623,0.0,0.01158537
2012-12-09 22:43:22+00:00,356.9126,6.0929999,98.90008288501258,0.01477652,0.03124,0.0,0.0,0.507,0.623,0.0,0.01035262
2012-12-09 22:58:22+00:00,356.9126,5.8999999,99.2946575975708,0.019324415,0.040855,0.0,0.0,0.507,0.623,0.0,0.00655077
2012-12-09 23:13:22+00:00,333.1736,5.7069998,99.70002965730802,0.02387231,0.05047,0.0,0.0,0.507,0.623,0.0,0.00274893
2012-12-09 23:28:22+00:00,333.1736,5.5344999,99.70001370366968,0.0227371099999999,0.04807,0.0,0.0,0.507,0.623,0.0,0.00271637
2012-12-09 23:43:22+00:00,309.7986,5.362,99.70003696228716,0.02160191,0.04567,0.0,0.0,0.507,0.623,0.0,0.0026838
2012-12-09 23:58:22+00:00,304.2063,5.2125001,99.84845042828174,0.02160191,0.04567,0.0,0.0,0.507,0.623,0.0,0.0013419
2012-12-10 00:12:56+00:00,286.7967,5.0630002,100.0,0.02160191,0.04567,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 00:27:56+00:00,281.2899,4.9530001,100.0,0.0267197699999999,0.05649,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 00:42:56+00:00,264.1845,4.8429999,100.0,0.03183763,0.06731,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 00:57:56+00:00,264.1845,4.6645,100.0,0.0289972649999999,0.061305,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 01:12:56+00:00,264.1845,4.4860001,100.0,0.0261569,0.0553,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 01:27:56+00:00,264.1845,4.4170001,100.0,0.02388177,0.05049,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 01:42:56+00:00,241.9767,4.348,100.0,0.02160664,0.04568,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 01:57:56+00:00,241.9767,4.2179999,100.0,0.0176263449999999,0.037265,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 02:12:56+00:00,241.9767,4.0879998,100.0,0.01364605,0.02885,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 02:27:56+00:00,220.1936,4.0695,100.0,0.0102357199999999,0.02164,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 02:42:56+00:00,214.9591,4.0510001,100.0,0.00682539,0.01443,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 02:57:56+00:00,198.853,3.9575001,100.0,0.0130808149999999,0.027655,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 03:12:56+00:00,183.1167,3.8640001,100.0,0.0193362399999999,0.04088,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 03:27:56+00:00,177.981,3.8325001,100.0,0.018766275,0.039675,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 03:42:56+00:00,172.9477,3.8010001,100.0,0.0181963099999999,0.03847,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 03:57:56+00:00,152.6799,3.7515,100.0,0.0136484149999999,0.028855,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 04:12:56+00:00,152.6799,3.7019999,100.0,0.0091005199999999,0.01924,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 04:27:56+00:00,137.7611,3.625,100.0,0.56753851,1.19987,0.0,0.0,0.507,0.623,0.0,0.0
2012-12-10 04:42:56+00:00,132.9501,3.5480001,100.0,1.1259765,2.3805,0.0,0.0,0.507,0.623,17.356790365974156,0.0
2012-12-10 04:57:56+00:00,132.9501,3.6985,100.0,4.499531223,9.512751,0.0,0.0,0.507,0.623,82.90208448997696,0.0
2012-12-10 05:12:56+00:00,118.4873,3.849,100.0,7.873085,16.645,0.0,0.0,0.507,0.623,149.50385968634484,0.0
2012-12-10 05:27:56+00:00,118.4873,4.1900001,100.0,13.444079,28.423,0.0,0.0,0.507,0.623,216.87709706022457,0.0
2012-12-10 05:42:56+00:00,113.7983,4.5310001,100.0,19.015073,40.201,0.0,0.0,0.507,0.623,284.73347635539443,0.0
2012-12-10 05:57:56+00:00,99.837,6.1005001,100.0,31.676337,66.969,0.0,0.0,0.507,0.623,352.7826098061227,0.0
2012-12-10 06:12:56+00:00,95.2778,7.6700001,100.0,44.33760099999999,93.737,0.0,0.0,0.507,0.623,420.7332848363279,0.0
2012-12-10 06:27:56+00:00,90.8593,9.0050001,100.0,53.2094255,112.4935,0.0,0.0,0.507,0.623,488.29471028805847,0.0
2012-12-10 06:42:56+00:00,86.59509999999999,10.34,100.0,62.08125,131.25,0.0,0.0,0.507,0.623,555.1777608458057,0.0
2012-12-10 06:57:56+00:00,90.8593,11.215,100.0,76.694585,162.145,0.008,0.0,0.507,0.623,621.096214331536,0.0
2012-12-10 07:12:56+00:00,90.8593,12.09,100.0,91.30792,193.04,0.016,0.0,0.507,0.623,685.7679765752346,0.0
2012-12-10 07:27:56+00:00,104.8206,12.9,97.4694404408843,95.37099,201.63,0.1114999999999999,0.0,0.507,0.623,748.9162886195005,0.03765042
2012-12-10 07:42:56+00:00,123.7019,13.71,95.19945544565826,99.43406,210.22,0.207,0.0,0.507,0.623,810.2709110918329,0.07530084
2012-12-10 07:57:56+00:00,143.18,14.82,86.22113342953757,141.19995999999998,298.52,0.2845,0.0,0.5065,0.623,869.569280676029,0.232244
2012-12-10 08:12:56+00:00,168.02249999999998,15.93,78.49812457074579,182.96586,386.82,0.362,0.0,0.506,0.623,926.55763373418,0.38918716
2012-12-10 08:27:56+00:00,204.7901,16.385,74.93888794535839,205.08807,433.59,0.391,0.0,0.506,0.623,980.992092270174,0.46697354
2012-12-10 08:42:56+00:00,243.0657,16.84,71.59805190209843,227.21028,480.36,0.42,0.0,0.506,0.623,1032.6397075878838,0.54475993
2012-12-10 08:57:56+00:00,265.3068,17.24,69.85702252436542,233.06602,492.74,0.48749995,0.0,0.506,0.623,1081.2794571775662,0.59299725
2012-12-10 09:12:56+00:00,293.5546,17.639999,68.21844537100532,238.92176,505.12,0.5549999,0.0,0.506,0.623,1126.703190564449,0.64123458
2012-12-10 09:27:56+00:00,347.658,17.905,67.42167228505349,314.95178,665.86,0.56699995,0.0,0.506,0.623,1168.7165200717418,0.66837928
2012-12-10 09:42:56+00:00,385.0029,18.17,66.65885900662516,390.9818,826.6,0.579,0.0,0.506,0.623,1207.1396526862632,0.69552398
2012-12-10 09:57:56+00:00,418.0158,18.62,65.33636512220127,410.944765,868.805,0.7215,0.0,0.506,0.623,1241.8081594667997,0.74380955
2012-12-10 10:12:56+00:00,432.3091,19.07,64.1097617946462,430.90773,911.01,0.864,0.0,0.506,0.623,1272.5736792024304,0.79209512
2012-12-10 10:27:56+00:00,482.6496,19.13,64.47096215190274,433.54707,916.59,0.8419999499999999,0.0,0.506,0.623,1299.3045533097215,0.78706333
2012-12-10 10:42:56+00:00,534.251,19.190001,64.82990603506344,436.18641,922.17,0.8199999,0.0,0.506,0.623,1321.8863892518648,0.78203154
2012-12-10 10:57:56+00:00,566.1871000000001,19.34,65.23753338820242,462.610555,978.035,0.96649995,0.0,0.5055,0.6225,1340.2225500685547,0.78022382
