solar_TIMESTAMP,CZE_LAN_Qro_Jt_6,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2016-09-01 16:29:30+00:00,25564.02161717415,27.073,40.8615,299.831401,633.843581714,0.595795168,0.0,0.2949885,0.3618509,477.4381252358567,2.117056281
2016-09-01 16:39:30+00:00,24978.7115752697,26.924,39.805,269.9527375,570.680087075,0.603896708,0.0,0.294968525,0.3618372,441.7629293030747,2.13612301
2016-09-01 16:49:30+00:00,23685.61892211437,27.031,40.8155,244.728744,517.356564816,0.612927932,0.0,0.294962875,0.3618509,405.514131671238,2.113491125
2016-09-01 16:59:30+00:00,22466.90371632576,26.665,41.178,212.9755233,450.2302562562,0.756630645,0.0,0.294951325,0.3618372,368.7607647294014,2.055874307
2016-09-01 17:09:30+00:00,20912.289395928383,26.474,41.5135,187.4181965,396.202067401,0.795013348,0.0,0.2949885,0.3619231499999999,331.5728217793222,2.021297423
2016-09-01 17:19:30+00:00,20581.30489289761,26.356,40.846,158.6402576,335.36550456640003,0.914411443,0.0,0.2949667,0.361897325,294.021123739992,2.03020061
2016-09-01 17:29:30+00:00,19552.1332398057,26.1765,42.1085,130.4913849,275.85878767860004,0.733388524,0.0,0.294986675,0.361897325,256.1771842758697,1.965942656
2016-09-01 17:39:30+00:00,17839.164823293686,26.131,42.734,102.3425121,216.3520705794,0.707091724,0.0,0.294961025,0.361915825,218.11307360594392,1.939483931
2016-09-01 17:49:30+00:00,16905.964612960815,25.7915,41.91,79.2257971,167.48333506939997,0.914411443,0.0,0.29527445,0.3618630249999999,179.90128125291818,1.928290885
2016-09-01 17:59:30+00:00,15838.403634727,25.357,44.1565,58.36100644,123.37516761416,1.157191998,0.0,0.2954467,0.361944025,141.61457799357228,1.806563418
2016-09-01 18:09:30+00:00,14686.867877840996,24.88,47.4555,39.8047504,84.1472423456,0.764732184,0.0,0.29543695,0.36194165,103.32587727380896,1.65226595
2016-09-01 18:19:30+00:00,13333.79190415144,24.678,46.9215,25.36860709,53.62923538826,0.832466365,0.0,0.2954097,0.36180145,65.10809635175241,1.6490627530000002
2016-09-01 18:29:30+00:00,12686.103884130716,24.9485,42.486,13.09002415,27.6723110531,1.090387501,0.0,0.2954198,0.3618540999999999,27.034017433601136,1.815931147
2016-09-01 18:39:30+00:00,12024.021737277508,24.8875,42.49,4.937851852,10.438618815128,0.959966,0.0,0.295416975,0.3618540999999999,0.0,1.809215246
2016-09-01 18:49:30+00:00,11086.021926254034,24.495,45.804,0.0,0.0,1.021590824,0.0,0.295442675,0.36185915,0.0,1.665470617
2016-09-01 18:59:30+00:00,10342.362463474274,24.411,44.9155,0.0,0.0,0.951864461,0.0,0.2954313249999999,0.36183095,0.0,1.684291091
2016-09-01 19:09:30+00:00,9925.003848969936,24.7275,41.746,0.0,0.0,1.059043841,0.0,0.2954151499999999,0.3618836,0.0,1.815213299
2016-09-01 19:19:30+00:00,9159.753195941448,24.064,45.2015,0.0,0.0,1.222933997,0.0,0.29538945,0.36191155,0.0,1.641072636
2016-09-01 19:29:30+00:00,8584.042355418205,23.8845,45.0565,0.0,0.0,0.985200303,0.0,0.2953682,0.36191155,0.0,1.627779678
2016-09-01 19:39:30+00:00,8200.275335460901,23.835,44.0915,0.0,0.0,0.835521044,0.0,0.295392275,0.3618836,0.0,1.651450158
2016-09-01 19:49:30+00:00,7562.184646725655,23.37,45.6325,0.0,0.0,0.548248429,0.0,0.2954572749999999,0.3616987,0.0,1.561597736
2016-09-01 19:59:30+00:00,6710.558012127876,22.828,47.707,0.0,0.0,0.814271105,0.0,0.295564075,0.361730925,0.0,1.453608496
2016-09-01 20:09:30+00:00,6708.275092765689,22.836,47.726,0.0,0.0,0.750521288,0.0,0.295541625,0.3617567499999999,0.0,1.453784506
2016-09-01 20:19:30+00:00,6775.57142265141,22.4775,49.019,0.0,0.0,0.733388524,0.0,0.2956139249999999,0.3617524,0.0,1.387334032
2016-09-01 20:29:30+00:00,6768.490305170417,22.0275,51.1815,0.0,0.0,0.725286985,0.0,0.295723425,0.361781925,0.0,1.292613764
2016-09-01 20:39:30+00:00,6447.104535996914,21.993,51.681,0.0,0.0,0.844552268,0.0,0.295749175,0.3617524,0.0,1.276700827
2016-09-01 20:49:30+00:00,6173.703085631132,21.5735,54.2515,0.0,0.0,0.431905013,0.0,0.295726125,0.3618008,0.0,1.178217043
2016-09-01 20:59:30+00:00,5185.318220406771,20.986,55.159,0.0,0.0,0.422740977,0.0,0.295661325,0.361768575,0.0,1.114001644
2016-09-01 21:09:30+00:00,4686.386030167341,21.028,55.434,0.0,0.0,0.853716304,0.0,0.29561375,0.361806325,0.0,1.110029453
2016-09-01 21:19:30+00:00,4245.03549002111,20.601,61.532,0.0,0.0,1.233027718,0.0,0.295623825,0.3618225,0.0,0.9333052142
2016-09-01 21:29:30+00:00,4211.56264655292,19.9185,66.124,0.0,0.0,0.972051903,0.0,0.29561375,0.3618251999999999,0.0,0.7879623132
2016-09-01 21:39:30+00:00,3626.2554097920656,18.515,75.212,0.0,0.0,1.10659058,0.0,0.295623825,0.3618225,0.0,0.5283154644
2016-09-01 21:49:30+00:00,3208.8981978595257,18.0305,77.8665,0.0,0.0,0.881075601,0.0,0.29557215,0.361854725,0.0,0.457615163
2016-09-01 21:59:30+00:00,2803.537182509899,17.546,77.5155,0.0,0.0,1.073254738,0.0,0.2953881,0.361854725,0.0,0.4509016508
2016-09-01 22:09:30+00:00,2489.3489442765717,17.3095,79.968,0.0,0.0,1.215762142,0.0,0.29544135,0.36188425,0.0,0.3957637338
2016-09-01 22:19:30+00:00,2489.465357735753,17.6795,76.6345,0.0,0.0,1.120668665,0.0,0.2953881,0.361944375,0.0,0.4725307757
2016-09-01 22:29:30+00:00,3005.4257046431303,17.676,75.437,0.0,0.0,0.935661382,0.0,0.295399625,0.36191215,0.0,0.4966387657
2016-09-01 22:39:30+00:00,3175.891475751996,17.611,75.6505,0.0,0.0,1.318957159,0.0,0.29526885,0.36193335,0.0,0.4903084759999999
2016-09-01 22:49:30+00:00,3403.939364477992,17.55,75.8185,0.0,0.0,1.154137319,0.0,0.295175575,0.361854725,0.0,0.4850555069
2016-09-01 22:59:30+00:00,3595.997728407383,17.5615,74.8955,0.0,0.0,1.210715282,0.0,0.295169125,0.361854725,0.0,0.5039354295
2016-09-01 23:09:30+00:00,3831.2436155974874,17.4355,75.197,0.0,0.0,0.834458547,0.0,0.2951187999999999,0.361882625,0.0,0.4939391187
2016-09-01 23:19:30+00:00,3569.8397643864155,16.993,76.875,0.0,0.0,1.064090702,0.0,0.2951187999999999,0.36191215,0.0,0.4478095337
2016-09-01 23:29:30+00:00,2922.15127684176,16.9435,77.096,0.0,0.0,0.997286206,0.0,0.2951187999999999,0.36193065,0.0,0.4421404946
2016-09-01 23:39:30+00:00,2567.175315693021,17.0885,77.0465,0.0,0.0,0.956911321,0.0,0.2950690749999999,0.361962875,0.0,0.4471857306
2016-09-01 23:49:30+00:00,2449.7276935726404,16.9625,78.164,0.0,0.0,0.822372644,0.0,0.295129775,0.361882625,0.0,0.4220317631
2016-09-01 23:59:30+00:00,2111.546127125621,16.566,81.0205,0.0,0.0,0.510795412,0.0,0.295107325,0.36191215,0.0,0.3577045167
2016-09-02 00:09:51+00:00,1826.1484801769257,16.547,80.62,0.0,0.0,0.822372644,0.0,0.295107325,0.36191215,0.0,0.3648116506
2016-09-02 00:19:51+00:00,1675.1111336052418,16.3335,82.0005,0.0,0.0,0.749458791,0.0,0.295093125,0.361944375,0.0,0.3342517217
2016-09-02 00:29:51+00:00,1456.893403083086,16.341,82.134,0.0,0.0,0.458201812,0.0,0.295093125,0.3619400749999999,0.0,0.3319311647999999
2016-09-02 00:39:51+00:00,1121.1111694574356,16.2915,81.8595,0.0,0.0,0.415701934,0.0,0.2950201249999999,0.36191215,0.0,0.3359698474
2016-09-02 00:49:51+00:00,1015.6597439199686,16.318,80.9215,0.0,0.0,0.496584515,0.0,0.2948447,0.36191215,0.0,0.3539391386
2016-09-02 00:59:51+00:00,735.0612301379442,16.3675,80.498,0.0,0.0,0.397506674,0.0,0.2946593,0.36191215,0.0,0.3629383667
2016-09-02 01:09:51+00:00,627.2109393030405,16.3255,81.394,0.0,0.0,0.937653564,0.0,0.294647825,0.3619400749999999,0.0,0.3453384168
2016-09-02 01:19:51+00:00,550.5501050502062,15.8755,84.289,0.0,0.0,0.997286206,0.0,0.2946353,0.361998125,0.0,0.2833499288
2016-09-02 01:29:51+00:00,485.8864024281502,15.628,85.3375,0.0,0.0,1.052934484,0.0,0.294609625,0.361998125,0.0,0.2602845906
2016-09-02 01:39:51+00:00,469.2084211856127,15.975,81.15,0.0,0.0,1.15108264,0.0,0.2946353,0.3619400749999999,0.0,0.3421308845
2016-09-02 01:49:51+00:00,363.7565281242132,16.1045,79.6895,0.0,0.0,0.758622827,0.0,0.294633625,0.3619722999999999,0.0,0.3717000299
2016-09-02 01:59:51+00:00,155.13612888753414,15.1435,87.5765,0.0,0.0,0.457139315,0.0,0.29461085,0.362016625,0.0,0.2137861112
2016-09-02 02:09:51+00:00,0.0,14.6975,90.425,0.0,0.0,0.410655074,0.0,0.294575375,0.362016625,0.0,0.1601019559
2016-09-02 02:19:51+00:00,0.0,14.9605,88.644,0.0,0.0,0.809224244,0.0,0.29458685,0.3620830499999999,0.0,0.1931285518
2016-09-02 02:29:51+00:00,0.0,15.582,84.14,0.0,0.0,0.842560086,0.0,0.2945094749999999,0.3620830499999999,0.0,0.2807137198
2016-09-02 02:39:51+00:00,0.0,15.567,83.694,0.0,0.0,1.029692363,0.0,0.29440325,0.36204105,0.0,0.2883303836
2016-09-02 02:49:51+00:00,0.0,15.609,83.1295,0.0,0.0,1.255207342,0.0,0.2942286,0.3619908,0.0,0.2991160777
2016-09-02 02:59:51+00:00,0.0,15.3455,85.0555,0.0,0.0,0.860755347,0.0,0.2939782749999999,0.362016625,0.0,0.2605275997
2016-09-02 03:09:51+00:00,0.0,15.094,86.932,0.0,0.0,0.878020922,0.0,0.293907075,0.36202635,0.0,0.2241619888
2016-09-02 03:19:51+00:00,0.0,14.781,89.075,0.0,0.0,0.658482489,0.0,0.2939244,0.36202255,0.0,0.1836617531
2016-09-02 03:29:51+00:00,0.0,14.5865,90.78,0.0,0.0,0.63723255,0.0,0.293993875,0.36204105,0.0,0.1530652059
2016-09-02 03:39:51+00:00,0.0,14.453,91.867,0.0,0.0,0.537092211,0.0,0.2939782749999999,0.36204105,0.0,0.1338596021
2016-09-02 03:49:51+00:00,0.0,14.0415,95.4935,0.0,0.0,0.448108091,0.0,0.293958375,0.362016625,0.0,0.0722210767999999
2016-09-02 03:59:51+00:00,0.0,13.866,99.197,0.0,0.0,0.484498612,0.0,0.2939782749999999,0.36202255,0.0,0.0127230823999999
2016-09-02 04:09:51+00:00,0.0,14.125,97.5495,0.0,0.0,0.272132033,0.0,0.2939567999999999,0.36204105,0.0,0.0394848908
2016-09-02 04:19:51+00:00,0.0,14.064,96.0465,0.0,0.0,0.227639973,0.0,0.293871125,0.361990325,0.0,0.0634512466
2016-09-02 04:29:51+00:00,0.0,13.7705,98.4455,0.0,0.0,0.574545229,0.0,0.293871125,0.3619185749999999,0.0,0.0244777915
2016-09-02 04:39:51+00:00,0.0,13.534,100.0,0.0,0.0,0.367225511,0.0,0.293801725,0.3618420499999999,0.0,0.0
2016-09-02 04:49:51+00:00,0.0,13.557,100.0,0.0,0.0,0.720240124,0.0,0.293619375,0.3619001,0.0,0.0
2016-09-02 04:59:51+00:00,0.0,13.5035,100.0,0.0,0.0,0.611998247,0.0,0.293485575,0.361934725,0.0,0.0
2016-09-02 05:09:51+00:00,0.0,13.4885,100.0,0.0,0.0,0.641349725,0.0,0.293467225,0.3619532,0.0,0.0
2016-09-02 05:19:51+00:00,0.0,13.389,100.0,0.0,0.0,0.745474427,0.0,0.293294625,0.361969375,0.0,0.0
2016-09-02 05:29:51+00:00,0.0,13.3015,100.0,2.207880032,4.667458387648,0.453154952,0.0,0.29327075,0.3619234249999999,20.442236545140965,0.0
2016-09-02 05:39:51+00:00,0.0,13.1945,100.0,11.55520129,24.42769552706,0.449037776,0.0,0.293294625,0.3620692750000001,58.567854529393706,0.0
2016-09-02 05:49:51+00:00,0.0,13.4465,100.0,24.55716586,51.91384862804,0.581584272,0.0,0.293290575,0.3620985249999999,96.83763720083148,0.0
2016-09-02 05:59:51+00:00,0.0,13.454,100.0,32.08031401,67.81778381714,0.615052926,0.0,0.2932833999999999,0.3620705999999999,135.17870311095413,0.0
2016-09-02 06:09:51+00:00,0.0,13.2975,100.0,46.32774557,97.93685413498,0.797005529,0.0,0.293087475,0.3620705999999999,173.5180350505441,0.0
2016-09-02 06:19:51+00:00,0.0,13.355,100.0,72.84747182,153.99955542747998,0.674685567,0.0,0.2930422,0.3620705999999999,211.7826191044358,0.0
2016-09-02 06:29:51+00:00,0.0,13.7325,100.0,88.57938808,187.25682640112,0.57959209,0.0,0.2930422,0.361987375,249.89958370053407,0.0
2016-09-02 06:39:51+00:00,0.0,13.8885,100.0,71.69636071,151.56610654093998,0.43296751,0.0,0.29306775,0.3620705999999999,287.7963383869666,0.0
2016-09-02 06:49:51+00:00,0.0,13.9575,100.0,64.73933172,136.85894725607997,0.68677147,0.0,0.292932575,0.36204105,325.4007120746604,0.0
2016-09-02 06:59:51+00:00,0.0,14.0525,100.0,58.99003221,124.70492809194,0.601904526,0.0,0.2930422,0.3620705999999999,362.6410904808502,0.0
2016-09-02 07:09:51+00:00,0.0,14.331,99.559,61.81435588,130.67554833032,0.311577232,0.0,0.29286395,0.362098825,399.4465525123527,0.0072012821
2016-09-02 07:19:51+00:00,0.0,14.6135,97.618,70.06718196,148.12202266344,0.40162385,0.0,0.29285255,0.3620878,435.7470053287714,0.0396136275
2016-09-02 07:29:51+00:00,199.0730930119753,14.789,96.981,93.51723027,197.69542479078,0.546256248,0.0,0.292803175,0.3619766,471.4733178284021,0.0507790356
2016-09-02 07:39:51+00:00,852.042730897665,14.6975,96.985,87.42826087,184.82334347918,0.791028984,0.0,0.29285255,0.362008825,506.5574523025759,0.0504133052
2016-09-02 07:49:51+00:00,1161.9161907583475,14.762,97.454,79.94288245,168.99925349929998,0.445053413,0.0,0.2928468,0.36204105,540.9325940076618,0.042748757
2016-09-02 07:59:51+00:00,1486.1851800233126,14.953,96.63,103.0092593,217.7615741602,0.373202056,0.0,0.2928368249999999,0.36204105,574.5332784083994,0.0572850419
2016-09-02 08:09:51+00:00,1985.6007900089023,15.1475,95.902,138.9832528,293.8105964192,0.434959692,0.0,0.2927944,0.3618558249999999,607.29551584939,0.0705373574
2016-09-02 08:19:51+00:00,2777.727991342545,15.4715,95.2725,181.7570048,384.2343081472,0.443061231,0.0,0.292655875,0.3617526,639.1569134183372,0.083083611
2016-09-02 08:29:51+00:00,5009.421691298485,16.4135,90.2765,411.5715781,870.0623161034,0.42486597,0.0,0.2925903749999999,0.36194575,670.056793768113,0.1814882067
2016-09-02 08:39:51+00:00,8018.479589372873,17.508,80.7915,450.8919485,953.185579129,0.450100273,0.0,0.2925903749999999,0.361726775,699.936310671856,0.3842824589
2016-09-02 08:49:51+00:00,10523.690685629845,18.9495,72.821,483.7900161,1022.7320940354,0.266022675,0.0,0.292446825,0.361726775,728.7385610907457,0.5952261298
2016-09-02 08:59:51+00:00,12525.054045021534,19.0945,71.856,496.4082126,1049.4069614364,0.656490307,0.0,0.292438625,0.3617807249999999,756.4086935414288,0.6219596205
2016-09-02 09:09:51+00:00,13691.46828353405,19.4265,70.868,529.78438,1119.96417932,0.697927688,0.0,0.292448575,0.3617807249999999,782.8940125560996,0.6572390952
2016-09-02 09:19:51+00:00,15030.630744993688,19.369,70.7575,553.0457327,1169.1386789278,1.026637684,0.0,0.292438625,0.361726775,808.1440790369548,0.657377062
2016-09-02 09:29:51+00:00,16451.368652284145,19.7355,70.8225,581.4839775,1229.257128435,0.78385713,0.0,0.2922509749999999,0.3616899999999999,832.1108063134436,0.6710195431
2016-09-02 09:39:51+00:00,18222.401671111584,20.826,68.557,605.3618357,1279.7349206698,0.519959448,0.0,0.292260925,0.3615764,854.7485517195732,0.7735054053
2016-09-02 09:49:51+00:00,20010.22814959288,21.211,64.9035,618.458132,1307.4204910479998,0.811216426,0.0,0.29226675,0.3615163249999999,876.0142035168129,0.8840396252
2016-09-02 09:59:51+00:00,22061.97562813759,21.5505,63.5725,633.7057166,1339.6538848924,0.676677749,0.0,0.29224125,0.361497875,895.8672629972476,0.9368432595
2016-09-02 10:09:51+00:00,24274.47466552257,21.5775,58.95,647.758132,1369.360691048,0.847606947,0.0,0.29226675,0.36146835,914.2699216101116,1.057469452
2016-09-02 10:19:51+00:00,26371.80759757757,22.077,55.617,666.176087,1408.296247918,0.791028984,0.0,0.29226675,0.36146835,931.1871329655066,1.178720228
2016-09-02 10:29:51+00:00,28092.454627156258,22.5345,52.623,676.6744767,1430.4898437437998,0.594732671,0.0,0.292292225,0.3614278,946.5866795776526,1.29372856
2016-09-02 10:39:51+00:00,29016.545601189137,23.408,52.871,689.387037,1457.3641962179995,0.542139072,0.0,0.29227795,0.361360475,960.4392342207774,1.356791775
2016-09-02 10:49:51+00:00,29911.84084117413,23.7015,53.4965,707.3206119,1495.2757735566,0.625146647,0.0,0.292313125,0.3613982749999999,972.7184157807534,1.362659137
2016-09-02 10:59:51+00:00,30826.33074373007,23.545,53.4925,716.0514493,1513.7327638201998,0.904317722,0.0,0.2923017499999999,0.3612102249999999,983.4008394961708,1.349998898
2016-09-02 11:09:51+00:00,31469.705387949944,23.263,54.942,727.0783414,1537.0436137196,1.171270082,0.0,0.292327225,0.36120205,992.4661614930698,1.285872682
2016-09-02 11:19:51+00:00,32396.188214421272,23.637,53.3285,752.9312399,1591.6966411486,1.072192241,0.0,0.29223105,0.361085675,999.8971175285828,1.362284475
2016-09-02 11:29:51+00:00,33315.47865271568,23.8845,51.2845,696.3880837,1472.1644089418,0.911356764,0.0,0.29226915,0.3609346499999999,1005.6795558697085,1.443266281
2016-09-02 11:39:51+00:00,31854.68703508377,23.8885,52.36,542.8303543,1147.5433689901995,1.261316699,0.0,0.29226915,0.36087945,1009.8024642445556,1.411742242
2016-09-02 11:49:51+00:00,33093.07938814163,24.018,51.2845,705.6411433,1491.7253769361998,1.084278144,0.0,0.2923723,0.360823,1012.2579908147504,1.454881501
2016-09-02 11:59:51+00:00,34278.68641912937,24.4985,49.8655,733.3119968,1550.2215612352,1.295715038,0.0,0.2925323,0.3608551249999999,1013.041459129098,1.540981111
2016-09-02 12:09:51+00:00,35310.7436299324,24.579,49.0535,739.3569243,1563.0005379701995,1.1955747,0.0,0.292637875,0.360823,1012.1513770299566,1.5734925670000002
2016-09-02 12:19:51+00:00,35558.235839009285,25.067,47.5585,749.2829308,1583.9841157112,1.049879805,0.0,0.292630425,0.3607952,1009.5894394954142,1.667500927
2016-09-02 12:29:51+00:00,36158.42062234879,25.2615,46.7385,738.4008052,1560.9793021928,1.007512739,0.0,0.29265275,0.3607936,1005.360525411818,1.7132841549999998
2016-09-02 12:39:51+00:00,36077.21358537674,25.5475,43.39,714.705314,1510.887033796,1.35534768,0.0,0.29266865,0.3607936,999.472688282838,1.852186171
2016-09-02 12:49:51+00:00,36648.60637485981,25.685,43.222,733.7962963,1551.2453703781998,0.967934727,0.0,0.29270265,0.3607658,991.9371408927104,1.872887821
2016-09-02 12:59:51+00:00,36430.63923716545,25.883,44.572,706.4588567,1493.4540230638,0.917466122,0.0,0.2927055,0.3607473499999999,982.768233952915,1.849917078
2016-09-02 13:09:51+00:00,35797.596871852875,26.146,45.007,669.4847021,1415.2906602394,0.769779045,0.0,0.2926913,0.3607473499999999,971.98342877293,1.864152433
2016-09-02 13:19:51+00:00,35793.16474497318,26.253,43.3745,673.944525,1424.7187258499998,0.931544207,0.0,0.292719375,0.360715225,959.6032640070736,1.931651567
2016-09-02 13:29:51+00:00,36393.35326850414,26.257,43.283,652.8406602,1380.1051556628,1.231035536,0.0,0.29263035,0.360715225,945.651316540815,1.935229523
2016-09-02 13:39:51+00:00,36412.91072964668,26.238,43.3935,646.8963768,1367.5389405551998,1.413120952,0.0,0.292652675,0.36049335,930.1541565910566,1.929295197
2016-09-02 13:49:51+00:00,36398.88501167297,25.9325,43.733,628.8622383,1329.4147717662,1.634518755,0.0,0.292815775,0.360413425,913.141297105798,1.883425567
2016-09-02 13:59:51+00:00,36404.0464758873,26.211,42.829,632.7495974,1337.6326489035998,1.463589557,0.0,0.29281725,0.360141075,894.6451375596191,1.945432689
2016-09-02 14:09:51+00:00,35737.41719126701,26.5275,42.276,578.8924316,1223.7786004024,0.808161747,0.0,0.2929021,0.3600107250000001,874.7009022520183,2.001240313
2016-09-02 14:19:51+00:00,35337.1007591486,26.562,40.171,588.4850242,1244.0573411588,0.960895685,0.0,0.29296325,0.35998505,853.3465732261214,2.078435704
2016-09-02 14:29:51+00:00,35140.72948694229,27.0005,40.297,549.2086957,1161.0271827098,0.696865191,0.0,0.29300985,0.3600107250000001,830.6228179353589,2.128195962
2016-09-02 14:39:51+00:00,33224.07211363316,26.8365,42.7225,476.3108696,1006.9211783344,0.749458791,0.0,0.293110675,0.3600107250000001,806.5729117961988,2.02217413
2016-09-02 14:49:51+00:00,31962.423250079155,26.688,43.1305,419.6231079,887.0832501005999,0.740427566,0.0,0.293174925,0.35998505,781.2426557740424,1.990323233
2016-09-02 14:59:51+00:00,31578.904017806053,26.2415,41.731,378.4785024,800.1035540736,1.202613743,0.0,0.2932482999999999,0.3600107250000001,754.6802891593892,1.986367647
2016-09-02 15:09:51+00:00,29700.637839734554,26.1385,43.5155,313.015781,661.715361034,0.674685567,0.0,0.2934035,0.359994575,726.9363977005567,1.913863534
2016-09-02 15:19:51+00:00,29182.75783956051,26.3025,43.371,350.7573269,741.5009890666,0.740427566,0.0,0.2933936,0.3599449,698.063817267639,1.93741971
2016-09-02 15:29:51+00:00,29147.13812619448,26.272,43.5615,321.8410628,680.3720067592,0.937653564,0.0,0.29348215,0.3598886,668.1175332312782,1.927431701
2016-09-02 15:39:51+00:00,28226.18143260479,26.0205,43.1075,308.6063607,652.3938465197999,0.821310147,0.0,0.29358825,0.359868775,637.1545757478631,1.91429668
2016-09-02 15:49:51+00:00,28588.83974701166,26.234,42.5585,327.5966184,692.5392512976,0.816263287,0.0,0.293574,0.359862925,605.2339111506345,1.957292125
2016-09-02 15:59:51+00:00,28809.93929505348,26.5545,42.6765,424.9509662,898.3463425467999,0.714130767,0.0,0.2936480749999999,0.359894975,572.4163296534251,1.990516695
2016-09-02 16:09:51+00:00,29839.593432843685,26.684,41.563,391.6188406,827.8822290283999,1.064090702,0.0,0.293759175,0.3599265,538.7643295810034,2.044701711
2016-09-02 16:19:51+00:00,28577.942699193954,26.2685,42.589,273.8841385,578.991068789,0.821310147,0.0,0.293675525,0.3599265,504.3419983463709,1.960238791
2016-09-02 16:29:51+00:00,27932.90366977453,26.2835,43.779,269.6130435,569.9619739589999,0.9731144,0.0,0.29363685,0.3599265,469.21489040181103,1.921306737
2016-09-02 16:39:51+00:00,27364.643290638924,26.4895,40.499,331.0939614,699.9326343996,0.720240124,0.0,0.2936842,0.3599449,433.4499023959699,2.0582366910000003
2016-09-02 16:49:51+00:00,27792.077980935574,26.955,41.1205,298.2462963,630.4926703781999,0.617974792,0.0,0.293647325,0.35990225,397.1151457749789,2.093245331
2016-09-02 16:59:51+00:00,26983.891800045967,27.092,39.7515,242.8542673,513.3939210722,0.793021166,0.0,0.293827175,0.35990225,360.27981706979097,2.159196248
2016-09-02 17:09:51+00:00,24707.343854010105,26.196,43.0695,173.799839,367.412859646,1.347246141,0.0,0.2938821,0.3599265,323.01406611744034,1.935534582
2016-09-02 17:19:51+00:00,23028.216689825054,25.254,48.077,167.5158615,354.128531211,1.214832458,0.0,0.293854625,0.3599265,285.3888624663284,1.669483584
2016-09-02 17:29:51+00:00,20828.44739407301,25.2235,48.035,133.6113527,282.4543996078,0.952794146,0.0,0.29385,0.3599449,247.47586022073756,1.667806909
2016-09-02 17:39:51+00:00,18942.983217537403,25.1585,49.1945,100.807649,213.107369986,0.955848824,0.0,0.294022,0.359972625,209.3472615815582,1.62430131
2016-09-02 17:49:51+00:00,17143.893152475357,24.7275,51.0935,73.03618357,154.39849206698,1.042840763,0.0,0.2940201,0.3597507249999999,171.0756793430784,1.523942205
2016-09-02 17:59:51+00:00,16146.161548793316,24.411,51.002,51.02657005,107.87016908569998,1.12478584,0.0,0.2941897,0.359726475,132.7339986079145,1.498187238
2016-09-02 18:09:51+00:00,15018.86784285307,24.0295,51.471,32.89804348,69.54646391671999,1.176316943,0.0,0.2941622499999999,0.3595395999999999,94.3952379833909,1.450312226
2016-09-02 18:19:51+00:00,13884.376138448715,23.7815,51.414,17.12207729,36.19607139106,1.09344218,0.0,0.2941897,0.359567275,56.13241052338614,1.430547154
2016-09-02 18:29:51+00:00,12874.647870659828,23.5985,51.3795,9.737318841,20.584692029874,0.853716304,0.0,0.2943202499999999,0.359567275,18.01838468100493,1.4158882309999998
2016-09-02 18:39:51+00:00,11838.52694183588,23.4425,51.353,3.742702899,7.912073928485999,1.00445806,0.0,0.294371825,0.359567275,0.0,1.403409133
2016-09-02 18:49:51+00:00,11315.852016210556,23.427,50.3995,0.0,0.0,0.944692606,0.0,0.29436025,0.359567275,0.0,1.429580145
2016-09-02 18:59:51+00:00,10783.579759299755,23.3775,50.1975,0.0,0.0,0.930614522,0.0,0.294336175,0.3595993,0.0,1.431124411
2016-09-02 19:09:51+00:00,10227.314174175262,23.534,48.466,0.0,0.0,0.924505164,0.0,0.29429925,0.3595993,0.0,1.494915102
2016-09-02 19:19:51+00:00,9874.98626857996,23.545,47.7225,0.0,0.0,0.961958182,0.0,0.29431055,0.3596491249999999,0.0,1.517487876
2016-09-02 19:29:51+00:00,9097.987674176691,23.2285,49.9915,0.0,0.0,1.127840519,0.0,0.2943346249999999,0.3596491249999999,0.0,1.424181645
2016-09-02 19:39:51+00:00,8829.634547233582,22.7865,52.806,0.0,0.0,1.148027961,0.0,0.2943701499999999,0.3596235,0.0,1.308576106
2016-09-02 19:49:51+00:00,8383.736401796341,22.626,54.1335,0.0,0.0,1.186543476,0.0,0.29436025,0.35966525,0.0,1.2594542949999998
2016-09-02 19:59:51+00:00,8084.19381827116,22.5615,54.507,0.0,0.0,1.126778022,0.0,0.2943445249999999,0.359709275,0.0,1.244319378
2016-09-02 20:09:51+00:00,7775.05343593657,22.3975,54.625,0.0,0.0,0.975106582,0.0,0.2943346249999999,0.3597502749999999,0.0,1.228793359
2016-09-02 20:19:51+00:00,7257.176708430052,22.1875,55.2545,0.0,0.0,1.008442424,0.0,0.294423875,0.3597502749999999,0.0,1.196369689
2016-09-02 20:29:51+00:00,6468.181449919939,21.8215,57.253,0.0,0.0,0.721169809,0.0,0.2944935999999999,0.359706075,0.0,1.117722486
2016-09-02 20:39:51+00:00,5650.394197553396,20.0365,66.7645,0.0,0.0,1.181363803,0.0,0.2944310499999999,0.35977795,0.0,0.7787325006
2016-09-02 20:49:51+00:00,5370.046276599169,18.5225,76.8975,0.0,0.0,1.287613499,0.0,0.294429875,0.3597502749999999,0.0,0.4926231075999999
2016-09-02 20:59:51+00:00,5377.609878778458,18.9685,74.9415,0.0,0.0,1.561737714,0.0,0.294387425,0.35962575,0.0,0.5494377845
2016-09-02 21:09:51+00:00,5757.062587887049,19.598,68.9,0.0,0.0,0.899270861,0.0,0.294387425,0.3597178499999999,0.0,0.7091554735
2016-09-02 21:19:51+00:00,5308.764174580574,19.354,68.782,0.0,0.0,0.904317722,0.0,0.2943987249999999,0.35959505,0.0,0.7011321282
