solar_TIMESTAMP,NZL_HUA_HUA_Aau_Jt_5,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2014-06-29 08:34:16+00:00,97.1223,6.5799999,99.80000931464085,32.01737,67.69,0.0,0.0,0.308,0.5870000000000001,282.841822605332,0.00194666
2014-06-29 08:49:16+00:00,97.1223,7.4099998,99.79971688099351,40.051275,84.675,0.0,0.0,0.308,0.5870000000000001,331.8852729367765,0.00206376
2014-06-29 09:04:16+00:00,97.1223,8.2399998,99.79999411931458,48.08518,101.66,0.0,0.0,0.308,0.5870000000000001,378.172252202757,0.00218086
2014-06-29 09:19:16+00:00,97.1223,9.3299999,99.79951254055648,76.08678,160.86,0.0,0.0,0.308,0.5870000000000001,421.5046075709675,0.00235338
2014-06-29 09:34:16+00:00,97.1223,10.42,99.79998132858384,104.08838,220.06,0.0,0.0,0.308,0.5870000000000001,461.6968348046707,0.00252591
2014-06-29 09:49:16+00:00,97.1223,11.03,99.279148258881,90.35246,191.02,0.0,0.0,0.3075,0.5865,498.5768724010751,0.00948064
2014-06-29 10:04:16+00:00,97.1223,11.64,98.79986834246556,76.61653999999999,161.98,0.0,0.0,0.307,0.586,531.9868381817828,0.01643538
2014-06-29 10:19:16+00:00,97.1223,12.405,93.54090799780607,78.51327,165.99,0.0,0.0,0.307,0.586,561.7837051825775,0.09303014
2014-06-29 10:34:16+00:00,97.1223,13.17,88.79870939082174,80.41,170.0,0.0,0.0,0.307,0.586,587.8399139486175,0.16962491
2014-06-29 10:49:16+00:00,102.9536,13.875,84.86276650260127,86.58265,183.05,0.0035,0.0,0.307,0.586,610.0439186141389,0.2400016
2014-06-29 11:04:16+00:00,102.9536,14.58,81.29800603645204,92.7553,196.1,0.007,0.0,0.307,0.586,628.3006644287399,0.31037828
2014-06-29 11:19:16+00:00,108.8576,15.205,77.84965042515681,103.991415,219.855,0.023,0.0,0.307,0.586,642.5319946858701,0.38271667
2014-06-29 11:34:16+00:00,108.8576,15.83,74.69774807582121,115.22753,243.61,0.039,0.0,0.307,0.586,652.6769853117389,0.45505506
2014-06-29 11:49:16+00:00,114.832,16.215,72.15974812617418,128.20192,271.04,0.0675,0.0,0.307,0.586,658.6922056819769,0.51316732
2014-06-29 12:04:16+00:00,114.832,16.6,69.75776608056748,141.17631,298.47,0.096,0.0,0.307,0.586,660.5519045496243,0.57127959
2014-06-29 12:19:16+00:00,114.832,16.820001,69.66406276494772,131.55549,278.13,0.063,0.0,0.307,0.586,658.2481202884795,0.58111635
2014-06-29 12:34:16+00:00,114.832,17.040001,69.578058192067,121.93467,257.79,0.03,0.0,0.307,0.586,651.7907149797783,0.59095311
2014-06-29 12:49:16+00:00,120.8761,16.870001,69.88308074790768,115.012315,243.155,0.033,0.0,0.307,0.586,641.2073321962961,0.57875466
2014-06-29 13:04:16+00:00,120.8761,16.700001,70.19786383100049,108.08996,228.52,0.036,0.0,0.307,0.586,626.5432786645963,0.56655622
2014-06-29 13:19:16+00:00,120.8761,16.820001,69.05847457765174,116.00798,245.26,0.0305,0.0,0.307,0.586,607.8613303119033,0.59271702
2014-06-29 13:34:16+00:00,126.9878,16.940001,67.93787667215967,123.926,262.0,0.025,0.0,0.307,0.586,585.2414635280243,0.61887783
2014-06-29 13:49:16+00:00,126.9878,16.655001,67.68753933857876,101.39228,214.36,0.031,0.0,0.307,0.5855,558.7805127927021,0.61252466
2014-06-29 14:04:16+00:00,126.9878,16.370001,67.43744025688699,78.85856,166.72,0.037,0.0,0.307,0.585,528.591756133907,0.60617149
2014-06-29 14:19:16+00:00,133.1658,16.235001,67.49082701909582,73.89915500000001,156.235,0.062,0.0,0.307,0.585,494.804430192001,0.59999242
2014-06-29 14:34:16+00:00,133.1658,16.1,67.54727152302924,68.93974999999999,145.75,0.087,0.0,0.307,0.585,457.5631769654547,0.59381336
2014-06-29 14:49:16+00:00,139.40810000000002,15.9,68.20143060963329,60.35953,127.61,0.0699999999999999,0.0,0.307,0.585,417.02742460669793,0.57445598
2014-06-29 15:04:16+00:00,145.7147,15.7,68.87716106196649,51.77931,109.47,0.053,0.0,0.307,0.585,373.3707049188516,0.55509859
2014-06-29 15:19:16+00:00,145.7147,15.48,68.5834429750634,42.7471385,90.3745,0.0355,0.0,0.307,0.585,326.7799104750731,0.55249122
2014-06-29 15:34:16+00:00,152.0838,15.26,68.28688944800092,33.714966999999994,71.279,0.018,0.0,0.307,0.585,277.4544945408024,0.54988384
2014-06-29 15:49:16+00:00,158.5143,14.87,68.27306347804321,26.6745985,56.3945,0.018,0.0,0.3065,0.585,225.60561722390528,0.53648692
2014-06-29 16:04:16+00:00,158.5143,14.48,68.2765863021294,19.63423,41.51,0.018,0.0,0.306,0.585,171.45524150797164,0.52309
2014-06-29 16:19:16+00:00,158.5143,13.87,72.63748277186126,13.169739,27.843,0.009,0.0,0.306,0.585,115.23518303891537,0.43369319
2014-06-29 16:34:16+00:00,158.5143,13.26,77.3973998473104,6.705248,14.176,0.0,0.0,0.306,0.585,57.186117732153335,0.34429637
2014-06-29 16:49:16+00:00,158.5143,12.41,81.85801516407764,3.9120411,8.2707,0.0,0.0,0.306,0.585,0.0,0.26138443
2014-06-29 17:04:16+00:00,158.5143,11.56,86.89857742599469,1.1188342,2.3654,0.0,0.0,0.306,0.585,0.0,0.1784725
2014-06-29 17:19:16+00:00,158.5143,10.485,89.33509386160937,0.5872507849999999,1.241545,0.0,0.0,0.306,0.585,0.0,0.13526598
2014-06-29 17:34:16+00:00,158.5143,9.4099998,92.199464452909,0.05566737,0.11769,0.0,0.0,0.306,0.585,0.0,0.09205945
2014-06-29 17:49:16+00:00,165.0053,8.615,93.70557791449671,0.04487824,0.09488,0.0,0.0,0.306,0.5845,0.0,0.07040255
2014-06-29 18:04:16+00:00,165.0053,7.8200002,95.39994005361784,0.03408911,0.07207,0.0,0.0,0.306,0.584,0.0,0.04874565
2014-06-29 18:19:16+00:00,165.0053,7.5150001,96.23155491469528,0.0340914749999999,0.072075,0.0,0.0,0.306,0.584,0.0,0.03911059
2014-06-29 18:34:16+00:00,165.0053,7.21,97.1000423126829,0.03409384,0.07208,0.0,0.0,0.306,0.584,0.0,0.02947552
2014-06-29 18:49:16+00:00,171.55509999999998,7.0209999,97.39597637843065,0.0380741349999999,0.080495,0.0,0.0,0.306,0.584,0.0,0.0261269
2014-06-29 19:04:16+00:00,171.55509999999998,6.8319998,97.70007760320834,0.04205443,0.08891,0.0,0.0,0.306,0.584,0.0,0.02277827
2014-06-29 19:19:16+00:00,171.55509999999998,6.655,97.89751550375516,0.0358061,0.0757,0.0,0.0,0.306,0.584,0.0,0.02057098
2014-06-29 19:34:16+00:00,178.1641,6.4780002,98.10010025446044,0.0295577699999999,0.06249,0.0,0.0,0.306,0.584,0.0,0.01836369
2014-06-29 19:49:16+00:00,171.55509999999998,6.5775001,98.35175800777624,0.039791125,0.084125,0.0,0.0,0.306,0.584,0.0,0.01604082
2014-06-29 20:04:16+00:00,171.55509999999998,6.677,98.60005915170709,0.05002448,0.10576,0.0,0.0,0.306,0.584,0.0,0.01371795
2014-06-29 20:19:16+00:00,171.55509999999998,6.8215001,98.75147866560286,0.05400714,0.11418,0.0,0.0,0.306,0.584,0.0,0.01235635
2014-06-29 20:34:16+00:00,171.55509999999998,6.9660001,98.90002948578147,0.0579897999999999,0.1226,0.0,0.0,0.306,0.584,0.0,0.01099474
2014-06-29 20:49:16+00:00,165.0053,7.118,99.0010142835995,0.07163585,0.15145,0.0,0.0,0.306,0.584,0.0,0.01009
2014-06-29 21:04:16+00:00,165.0053,7.27,99.10001017698455,0.0852819,0.1803,0.0,0.0,0.306,0.584,0.0,0.00918527
2014-06-29 21:19:16+00:00,165.0053,7.145,99.09998700993842,0.09039976,0.19112,0.0,0.0,0.306,0.584,0.0,0.00910719
2014-06-29 21:34:16+00:00,158.5143,7.02,99.10002125468756,0.09551762,0.20194,0.0,0.0,0.306,0.584,0.0,0.00902912
2014-06-29 21:49:16+00:00,158.5143,7.0014999,99.14995672623736,0.0966551849999999,0.204345,0.0,0.0,0.306,0.584,0.0,0.00851732
2014-06-29 22:04:16+00:00,152.0838,6.9829998,99.2000203435722,0.0977927499999999,0.20675,0.0,0.0,0.306,0.584,0.0,0.00800552
2014-06-29 22:19:16+00:00,152.0838,6.9965,99.25006509770024,0.0847166649999999,0.179105,0.0,0.0,0.306,0.584,0.0,0.00751167
2014-06-29 22:34:16+00:00,145.7147,7.0100002,99.30001678997176,0.07164058,0.15146,0.0,0.0,0.306,0.584,0.0,0.00701783
2014-06-29 22:49:16+00:00,152.0838,7.0015001,99.34998734722048,0.067660285,0.143045,0.0,0.0,0.306,0.584,0.0,0.00651304
2014-06-29 23:04:16+00:00,152.0838,6.993,99.40001542401087,0.0636799899999999,0.13463,0.0,0.0,0.306,0.584,0.0,0.00600826
2014-06-29 23:19:16+00:00,152.0838,7.7965002,99.55762405566855,0.07561851,0.15987,0.15,0.0,0.306,0.584,0.0,0.00468024
2014-06-29 23:34:16+00:00,145.7147,8.6000004,99.69998709126992,0.08755703,0.18511,0.3,0.0,0.306,0.584,0.0,0.00335221
2014-06-29 23:49:16+00:00,145.7147,10.1,96.49392107363276,0.10291061,0.21757,0.5785,0.0,0.306,0.584,0.0,0.04333898
2014-06-30 00:04:05+00:00,139.40810000000002,11.6,93.89933550135916,0.1182641899999999,0.25003,0.857,0.0,0.306,0.584,0.0,0.08332574
2014-06-30 00:19:05+00:00,133.1658,12.12,89.80834268018098,0.11598433,0.24521,0.992,0.0,0.306,0.584,0.0,0.14406324
2014-06-30 00:34:05+00:00,126.9878,12.64,85.99838909549355,0.1137044699999999,0.24039,1.127,0.0,0.306,0.584,0.0,0.20480074
2014-06-30 00:49:05+00:00,120.8761,12.685,86.09864136529117,0.1102894099999999,0.23317,0.6705,0.0,0.306,0.584,0.0,0.20393538
2014-06-30 01:04:05+00:00,120.8761,12.73,86.19840918638508,0.10687435,0.22595,0.214,0.0,0.306,0.584,0.0,0.20307003
2014-06-30 01:19:05+00:00,120.8761,12.75,86.09825614222882,0.1034569249999999,0.218725,0.1365,0.0,0.306,0.584,0.0,0.20481196
2014-06-30 01:34:05+00:00,120.8761,12.77,85.99838631231832,0.1000394999999999,0.2115,0.059,0.0,0.306,0.584,0.0,0.20655389
2014-06-30 01:49:05+00:00,120.8761,12.755,86.44799022103045,0.0824155199999999,0.17424,0.088,0.0,0.3055,0.584,0.0,0.19972483
2014-06-30 02:04:05+00:00,126.9878,12.74,86.89849055081001,0.06479154,0.13698,0.117,0.0,0.305,0.584,0.0,0.19289577
2014-06-30 02:19:05+00:00,126.9878,12.285,88.34920387252882,0.075020165,0.158605,0.0585,0.0,0.305,0.584,0.0,0.16648728
2014-06-30 02:34:05+00:00,133.1658,11.83,89.89887782692759,0.0852487899999999,0.18023,0.0,0.0,0.305,0.584,0.0,0.1400788
2014-06-30 02:49:05+00:00,133.1658,11.3,92.11408853901727,0.08638399,0.18263,0.0,0.0,0.305,0.584,0.0,0.10559082
2014-06-30 03:04:05+00:00,133.1658,10.77,94.4994590535987,0.08751919,0.18503,0.0,0.0,0.305,0.584,0.0,0.07110285
2014-06-30 03:19:05+00:00,133.1658,10.5,95.38269274626587,0.073880235,0.156195,0.0,0.0,0.305,0.584,0.0,0.05862124
2014-06-30 03:34:05+00:00,126.9878,10.23,96.29967259744414,0.0602412799999999,0.12736,0.0,0.0,0.305,0.584,0.0,0.04613964
2014-06-30 03:49:05+00:00,126.9878,10.18,96.89770629159612,0.055125785,0.116545,0.0,0.0,0.305,0.584,0.0,0.03855358
2014-06-30 04:04:05+00:00,133.1658,10.13,97.4997844325896,0.05001029,0.10573,0.0,0.0,0.305,0.584,0.0,0.03096752
2014-06-30 04:19:05+00:00,133.1658,10.49,97.90888384592438,0.0539905849999999,0.114145,0.0,0.0,0.305,0.5835,0.0,0.02653106
2014-06-30 04:34:05+00:00,133.1658,10.85,98.29983102855086,0.0579708799999999,0.12256,0.0,0.0,0.305,0.583,0.0,0.0220946
2014-06-30 04:49:05+00:00,139.40810000000002,11.175,98.40166334162684,0.07559013,0.15981,0.0,0.7,0.305,0.583,0.0,0.0212247
2014-06-30 05:04:05+00:00,139.40810000000002,11.5,98.49983774657888,0.09320938,0.19706,0.0,0.7,0.305,0.583,0.0,0.02035479
2014-06-30 05:19:05+00:00,133.1658,11.645,98.6512363632119,0.09434458,0.19946,0.0,0.4,0.305,0.5835,0.0,0.01847695
2014-06-30 05:34:05+00:00,139.40810000000002,11.79,98.7998670232814,0.09547978,0.20186,0.0,0.4,0.305,0.584,0.0,0.01659912
2014-06-30 05:49:05+00:00,139.40810000000002,12.09,98.95266700199488,0.0937746149999999,0.198255,0.004,0.1,0.305,0.584,0.0,0.01477525
2014-06-30 06:04:05+00:00,139.40810000000002,12.39,99.0998967220808,0.09206945,0.19465,0.008,0.1,0.305,0.584,0.0,0.01295139
2014-06-30 06:19:05+00:00,139.40810000000002,12.55,98.89771940362502,0.098320145,0.207865,0.01,0.0,0.305,0.5875,0.0,0.01602805
2014-06-30 06:34:05+00:00,139.40810000000002,12.71,98.69985009931264,0.10457084,0.22108,0.012,0.0,0.305,0.591,0.0,0.01910472
2014-06-30 06:49:05+00:00,139.40810000000002,12.88,97.94130280009972,0.1233229249999999,0.260725,0.1575,0.4,0.305,0.5935,0.0,0.03058983
2014-06-30 07:04:05+00:00,145.7147,13.05,97.19967677342024,0.14207501,0.30037,0.303,0.4,0.305,0.596,0.0,0.04207495
2014-06-30 07:19:05+00:00,145.7147,13.19,96.44260188950028,0.3767610549999999,0.796535,0.6285,0.3,0.305,0.5965,3.331013349940031,0.0539413
2014-06-30 07:34:05+00:00,145.7147,13.33,95.69950547940007,0.6114470999999999,1.2927,0.954,0.3,0.305,0.597,62.86493024404688,0.06580766
2014-06-30 07:49:05+00:00,145.7147,13.34,95.89965902661672,1.45359995,3.07315,0.487,0.2,0.307,0.597,120.79727979873287,0.06278579
2014-06-30 08:04:05+00:00,139.40810000000002,13.35,96.09955246867744,2.2957528,4.8536,0.02,0.2,0.309,0.597,176.88005468587914,0.05976393
2014-06-30 08:19:05+00:00,126.9878,13.305,96.5981278297226,3.5589939,7.5243,0.01,0.2,0.3095,0.5975,230.87316553319957,0.05197178
2014-06-30 08:34:05+00:00,114.832,13.26,97.09966652928182,4.822235,10.195,0.0,0.2,0.31,0.598,282.5454687435334,0.04417962
2014-06-30 08:49:05+00:00,108.8576,13.37,97.60325820252056,6.286643,13.291,0.003,0.3,0.311,0.5985,331.67575601772484,0.0367716
2014-06-30 09:04:05+00:00,102.9536,13.48,98.09978239332747,7.751050999999999,16.387,0.006,0.3,0.312,0.599,378.0537013449039,0.02936359
2014-06-30 09:19:05+00:00,97.1223,13.655,98.04909755932464,9.4020575,19.8775,0.006,0.4,0.3125,0.601,421.4807614061981,0.03049234
2014-06-30 09:34:05+00:00,91.3657,13.83,97.9997746781772,11.053064,23.368,0.006,0.4,0.313,0.603,461.7710255372536,0.03162108
2014-06-30 09:49:05+00:00,91.3657,13.91,97.89921956862683,13.4603975,28.4575,0.1315,0.3,0.3135,0.611,498.7520116106751,0.03338379
2014-06-30 10:04:05+00:00,85.68639999999999,13.99,97.79975418260372,15.867730999999996,33.547,0.257,0.3,0.314,0.619,532.2654044314564,0.03514649
2014-06-30 10:19:05+00:00,85.68639999999999,14.15,97.24386172708982,17.4515715,36.8955,0.9055,0.1,0.314,0.622,562.1677334843088,0.04448556
2014-06-30 10:34:05+00:00,85.68639999999999,14.31,96.69963972405282,19.035412,40.244,1.554,0.1,0.314,0.625,588.3309871311751,0.05382463
2014-06-30 10:49:05+00:00,91.3657,14.48,95.68831813116016,17.829735,37.695,1.64,0.3,0.314,0.625,610.6431606298951,0.07109568
2014-06-30 11:04:05+00:00,91.3657,14.65,94.69943883961578,16.624057999999998,35.146,1.726,0.3,0.314,0.625,629.0087356277504,0.08836673
2014-06-30 11:19:05+00:00,91.3657,14.74,94.54847708351576,16.281133,34.421,0.9405,0.4,0.3145,0.625,643.3490890771252,0.09141295
2014-06-30 11:34:05+00:00,91.3657,14.83,94.39941850656125,15.938207999999998,33.696,0.155,0.4,0.315,0.625,653.6028298228377,0.09445918
2014-06-30 11:49:05+00:00,91.3657,14.855,94.85018627361104,19.056697,40.289,0.398,0.4,0.315,0.6255,659.7260614201024,0.08699666
2014-06-30 12:04:05+00:00,91.3657,14.88,95.2995151315179,22.175186,46.882,0.641,0.4,0.315,0.626,661.6925700580315,0.07953414
2014-06-30 12:19:05+00:00,91.3657,15.005,95.29938914343516,23.255045,49.165,0.5575,0.1,0.315,0.6265,659.4939367840794,0.08017935
2014-06-30 12:34:05+00:00,91.3657,15.13,95.29953049433276,24.334904,51.448,0.474,0.1,0.315,0.627,653.139573549065,0.08082456
2014-06-30 12:49:05+00:00,91.3657,15.175,95.24936624133188,22.163361,46.857,0.6515,0.3,0.3155,0.627,642.6566829183828,0.0819239
2014-06-30 13:04:05+00:00,85.68639999999999,15.22,95.19952630989886,19.991818,42.266,0.829,0.3,0.316,0.627,628.090141621867,0.08302324
2014-06-30 13:19:05+00:00,85.68639999999999,15.525,94.84180686576843,47.11695373,99.61301,0.844,0.2,0.316,0.6275,609.5023084408308,0.09097413
2014-06-30 13:34:05+00:00,85.68639999999999,15.83,94.49951062049084,74.24208,156.96,0.859,0.2,0.316,0.628,586.9727572546235,0.09892501
2014-06-30 13:49:05+00:00,85.68639999999999,15.905,93.44432576790096,51.8415095,109.6015,0.7825,0.0,0.3165,0.628,560.5979363895892,0.11846918
2014-06-30 14:04:05+00:00,85.68639999999999,15.98,92.39934440389167,29.440939,62.243,0.706,0.0,0.317,0.628,530.4907557286552,0.13801335
2014-06-30 14:19:05+00:00,91.3657,15.935,92.59875369576284,23.1857505,49.0185,0.5345,0.3,0.3165,0.628,496.7801033491797,0.13400649
2014-06-30 14:34:05+00:00,97.1223,15.89,92.79936689261162,16.930562,35.794,0.363,0.3,0.316,0.628,459.6102937581731,0.12999964
2014-06-30 14:49:05+00:00,102.9536,15.755,93.59230041215784,17.223349,36.413,0.4145,0.4,0.3165,0.628,419.1404500871238,0.11468918
2014-06-30 15:04:05+00:00,108.8576,15.62,94.39948176173408,17.516135999999996,37.032,0.466,0.4,0.317,0.628,375.5438228911577,0.09937872
2014-06-30 15:19:05+00:00,114.832,15.515,95.19406582232511,13.664497,28.889,0.65449995,0.6,0.317,0.628,329.00704846863124,0.08470706
2014-06-30 15:34:05+00:00,120.8761,15.41,95.99961601261008,9.812858,20.746,0.8429999,0.6,0.317,0.628,279.72934987637984,0.07003541
2014-06-30 15:49:05+00:00,120.8761,15.42,95.999616381616,7.5076925,15.8725,1.08349995,0.1,0.317,0.628,227.9216840611202,0.07008037
2014-06-30 16:04:05+00:00,126.9878,15.43,95.99961762573987,5.202527,10.999,1.324,0.1,0.317,0.628,173.80583875783557,0.07012534
2014-06-30 16:19:05+00:00,126.9878,15.51,95.99957667057792,4.164079149999999,8.80355,0.8255,0.0,0.317,0.6285000000000001,117.61348302151345,0.07048691
2014-06-30 16:34:05+00:00,126.9878,15.59,95.99962756792038,3.1256313,6.6081,0.327,0.0,0.317,0.629,59.58517545685885,0.07084849
2014-06-30 16:49:05+00:00,126.9878,15.725,95.84819105618864,2.0269469,4.2853,0.344,0.0,0.317,0.629,0.0,0.07416919
2014-06-30 17:04:05+00:00,126.9878,15.86,95.69961950656425,0.9282625,1.9625,0.361,0.0,0.317,0.629,0.0,0.0774899
2014-06-30 17:19:05+00:00,126.9878,15.835,95.94923582747292,0.52832681,1.11697,0.3115,0.0,0.317,0.629,0.0,0.07287535
2014-06-30 17:34:05+00:00,126.9878,15.81,96.19966043133412,0.12839112,0.27144,0.262,0.0,0.317,0.629,0.0,0.06826081
2014-06-30 17:49:05+00:00,126.9878,15.78,96.34937814609395,0.114189295,0.241415,0.2075,0.0,0.317,0.629,0.0,0.06544585
2014-06-30 18:04:05+00:00,126.9878,15.75,96.4996837354734,0.09998747,0.21139,0.153,0.0,0.317,0.629,0.0,0.06263089
2014-06-30 18:19:05+00:00,126.9878,15.68,96.49964845337249,0.103395435,0.218595,0.102,0.0,0.3175,0.629,0.0,0.06235141
2014-06-30 18:34:05+00:00,126.9878,15.61,96.49967547252425,0.1068033999999999,0.2258,0.051,0.0,0.318,0.629,0.0,0.06207192
2014-06-30 18:49:05+00:00,120.8761,15.565,96.39993890374404,0.1016902699999999,0.21499,0.0485,0.0,0.318,0.629,0.0,0.06365669
2014-06-30 19:04:05+00:00,120.8761,15.52,96.29965158948728,0.0965771399999999,0.20418,0.046,0.0,0.318,0.629,0.0,0.06524146
2014-06-30 19:19:05+00:00,120.8761,15.41,94.95893564808688,0.09373441,0.19817,0.0865,0.0,0.318,0.6285000000000001,0.0,0.08825478
2014-06-30 19:34:05+00:00,120.8761,15.3,93.59937569801708,0.0908916799999999,0.19216,0.127,0.0,0.318,0.628,0.0,0.11126809
2014-06-30 19:49:05+00:00,114.832,15.12,93.74727009322022,0.06816876,0.14412,0.1015,0.0,0.318,0.6275,0.0,0.10744653
2014-06-30 20:04:05+00:00,120.8761,14.94,93.89937523781953,0.0454458399999999,0.09608,0.076,0.0,0.318,0.627,0.0,0.10362496
2014-06-30 20:19:05+00:00,120.8761,14.77,94.54201509003866,0.045448205,0.096085,0.066,0.0,0.318,0.627,0.0,0.09169862
2014-06-30 20:34:05+00:00,126.9878,14.6,95.1994895016358,0.0454505699999999,0.09609,0.056,0.0,0.318,0.627,0.0,0.07977227
2014-06-30 20:49:05+00:00,126.9878,14.345,95.6415794963684,0.047155735,0.099695,0.028,0.0,0.318,0.627,0.0,0.07124146
2014-06-30 21:04:05+00:00,133.1658,14.09,96.09956704357832,0.0488609,0.1033,0.0,0.0,0.318,0.627,0.0,0.06271065
2014-06-30 21:19:05+00:00,133.1658,13.92,96.6928290274207,0.057949595,0.122515,0.0,0.0,0.318,0.627,0.0,0.05258885
2014-06-30 21:34:05+00:00,126.9878,13.75,97.2996942907582,0.06703829,0.14173,0.0,0.0,0.318,0.627,0.0,0.04246705
2014-06-30 21:49:05+00:00,126.9878,13.42,97.49490177455128,0.067608255,0.142935,0.0,0.1,0.318,0.627,0.0,0.03855956
2014-06-30 22:04:05+00:00,120.8761,13.09,97.6997349517268,0.06817822,0.14414,0.0,0.1,0.318,0.627,0.0,0.03465206
2014-06-30 22:19:05+00:00,114.832,12.495,97.89053307026556,0.06363269,0.13453,0.0,0.0,0.318,0.627,0.0,0.03056278
2014-06-30 22:34:05+00:00,114.832,11.9,98.09978809902027,0.05908716,0.12492,0.0,0.0,0.318,0.627,0.0,0.0264735
2014-06-30 22:49:05+00:00,102.9536,11.64,98.39445812645302,0.0585219249999999,0.123725,0.0,0.0,0.318,0.627,0.0,0.02198733
2014-06-30 23:04:05+00:00,102.9536,11.38,98.69986162897396,0.05795669,0.12253,0.0,0.0,0.318,0.627,0.0,0.01750115
2014-06-30 23:19:05+00:00,97.1223,11.565,99.05411896514396,0.0608017849999999,0.128545,0.0,0.0,0.318,0.627,0.0,0.01288941
2014-06-30 23:34:05+00:00,91.3657,11.75,99.3999335505504,0.06364688,0.13456,0.0,0.0,0.318,0.627,0.0,0.00827766
2014-06-30 23:49:05+00:00,91.3657,12.15,99.5537642652612,0.086376895,0.182615,0.002,0.0,0.318,0.627,0.0,0.0063202
2014-07-01 00:03:55+00:00,91.3657,12.55,99.69996576944612,0.1091069099999999,0.23067,0.004,0.0,0.318,0.627,0.0,0.00436274
2014-07-01 00:18:55+00:00,85.68639999999999,13.2,99.75189677919698,0.10456138,0.22106,0.002,0.0,0.318,0.6265,0.0,0.00376448
2014-07-01 00:33:55+00:00,85.68639999999999,13.85,99.79997748799744,0.1000158499999999,0.21145,0.0,0.0,0.318,0.626,0.0,0.00316622
2014-07-01 00:48:55+00:00,80.08579999999999,14.01,99.7494410678962,0.129561795,0.273915,0.0,0.0,0.318,0.626,0.0,0.0040076
2014-07-01 01:03:55+00:00,80.08579999999999,14.17,99.69996679717484,0.15910774,0.33638,0.0,0.0,0.318,0.626,0.0,0.00484898
2014-07-01 01:18:55+00:00,80.08579999999999,14.19,99.59982610371696,0.13808289,0.29193,0.0085,0.0,0.318,0.626,0.0,0.00647579
2014-07-01 01:33:55+00:00,80.08579999999999,14.21,99.49994462837748,0.11705804,0.24748,0.017,0.0,0.318,0.626,0.0,0.00810261
2014-07-01 01:48:55+00:00,80.08579999999999,14.075,99.40078885677472,0.10569185,0.22345,0.0145,0.0,0.318,0.626,0.0,0.00962467
2014-07-01 02:03:55+00:00,85.68639999999999,13.94,99.2999213854118,0.0943256599999999,0.19942,0.012,0.0,0.318,0.626,0.0,0.01114674
2014-07-01 02:18:55+00:00,85.68639999999999,13.345,98.9627734975503,0.0948908949999999,0.200615,0.006,0.0,0.318,0.626,0.0,0.01588754
2014-07-01 02:33:55+00:00,85.68639999999999,12.75,98.59983879909367,0.0954561299999999,0.20181,0.0,0.0,0.318,0.626,0.0,0.02062833
2014-07-01 02:48:55+00:00,85.68639999999999,11.855,98.5505703108702,0.082389505,0.174185,0.0,0.0,0.3185,0.626,0.0,0.02013338
2014-07-01 03:03:55+00:00,85.68639999999999,10.96,98.4998480036158,0.0693228799999999,0.14656,0.0,0.0,0.319,0.626,0.0,0.01963842
2014-07-01 03:18:55+00:00,85.68639999999999,10.91,98.8985532996898,0.07103041,0.15017,0.0055,0.0,0.319,0.622,0.0,0.01437113
2014-07-01 03:33:55+00:00,85.68639999999999,10.86,99.2999305457972,0.07273794,0.15378,0.011,0.0,0.319,0.618,0.0,0.00910383
2014-07-01 03:48:55+00:00,85.68639999999999,11.915,99.45921608988812,0.09490272,0.20064,0.0195,0.2,0.319,0.6125,0.0,0.00754159
2014-07-01 04:03:55+00:00,85.68639999999999,12.97,99.59995362398996,0.1170674999999999,0.2475,0.028,0.2,0.319,0.607,0.0,0.00597934
2014-07-01 04:18:55+00:00,80.08579999999999,12.11,99.22145533241203,0.1045661099999999,0.22107,0.014,0.0,0.319,0.6065,0.0,0.0109978
2014-07-01 04:33:55+00:00,80.08579999999999,11.25,98.79987411664142,0.09206472,0.19464,0.0,0.0,0.319,0.606,0.0,0.01601626
2014-07-01 04:48:55+00:00,80.08579999999999,10.54,98.84638797394372,0.078993365,0.167005,0.0,0.0,0.319,0.6054999999999999,0.0,0.01468537
2014-07-01 05:03:55+00:00,80.08579999999999,9.8299999,98.89991273391485,0.0659220099999999,0.13937,0.0,0.0,0.319,0.605,0.0,0.01335448
2014-07-01 05:18:55+00:00,80.08579999999999,9.21,98.89908448124628,0.0602412799999999,0.12736,0.0,0.0,0.319,0.6045,0.0,0.0128188
2014-07-01 05:33:55+00:00,80.08579999999999,8.5900002,98.8999529098266,0.0545605499999999,0.11535,0.0,0.0,0.319,0.604,0.0,0.01228311
2014-07-01 05:48:55+00:00,74.567,8.0900002,98.99606256499015,0.05683568,0.12016,0.0,0.0,0.319,0.604,0.0,0.01083586
2014-07-01 06:03:55+00:00,80.08579999999999,7.5900002,99.09999676878172,0.0591108099999999,0.12497,0.0,0.0,0.319,0.604,0.0,0.00938861
2014-07-01 06:18:55+00:00,80.08579999999999,7.4400001,99.24842818227276,0.0710516949999999,0.150215,0.0,0.0,0.319,0.6035,0.0,0.00776026
2014-07-01 06:33:55+00:00,85.68639999999999,7.29,99.400006152894,0.08299258,0.17546,0.0,0.0,0.319,0.603,0.0,0.00613191
2014-07-01 06:48:55+00:00,91.3657,7.3299999,99.5002767942573,0.251264695,0.531215,0.0,0.0,0.319,0.603,0.0,0.00512115
2014-07-01 07:03:55+00:00,97.1223,7.3699999,99.60000328379611,0.41953681,0.88697,0.0,0.0,0.319,0.603,0.0,0.00411039
