solar_TIMESTAMP,CAN_TUR_P74_Pst_Js_15,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2015-11-21 23:21:13+00:00,154.94242581729793,3.315,92.5000000000002,0.0,0.0,5.29600000000001,0.0,0.137756944444444,0.071,0.0,0.0581422392155472
2015-11-21 23:51:13+00:00,134.8923169105825,1.69000000000001,96.4000000000003,0.0,0.0,4.49800000000001,0.0,0.1379375,0.071,0.0,0.0248507206914065
2015-11-22 00:20:55+00:00,105.4983159461194,0.867000000000007,96.5000000000002,0.0,0.0,4.26900000000001,0.0,0.137861111111111,0.071,0.0,0.0227675387973427
2015-11-22 00:50:55+00:00,77.40170581529021,0.791000000000008,96.4000000000003,0.0,0.0,3.85,0.0,0.137354166666667,0.071,0.0,0.023289490841885
2015-11-22 01:20:55+00:00,58.69644130852814,1.08000000000001,93.8000000000002,0.0,0.0,4.39700000000001,0.0,0.137944444444444,0.071,0.0,0.0409573004992504
2015-11-22 01:50:55+00:00,40.63942579522493,1.11000000000001,93.3000000000002,0.0,0.0,3.666,0.0,0.138,0.071,0.0,0.044356364368853
2015-11-22 02:20:55+00:00,24.289865059265985,1.17500000000001,92.6000000000002,0.0,0.0,3.401,0.0,0.137104166666667,0.071,0.0,0.0492211733925911
2015-11-22 02:50:55+00:00,14.239675870638738,1.47000000000001,89.7000000000002,0.0,0.0,3.786,0.0,0.137722222222222,0.071,0.0,0.0699838324424704
2015-11-22 03:20:55+00:00,5.999801175639315,1.32700000000001,89.6000000000002,0.0,0.0,2.879,0.0,0.136826388888889,0.071,0.0,0.0699386996335471
2015-11-22 03:50:55+00:00,0.4131425700691117,1.10500000000001,95.9000000000002,0.0,0.0,2.966,0.0,0.136493055555556,0.071,0.0,0.0271336423106498
2015-11-22 04:20:55+00:00,0.0965298733490791,0.821000000000008,96.2000000000002,0.0,0.0,2.787,0.0,0.1360625,0.071,0.0,0.0246368348253869
2015-11-22 04:50:55+00:00,0.0,0.486000000000008,91.9000000000002,0.0,0.0,3.087,0.0,0.135701388888889,0.071,0.0,0.051254652139359
2015-11-22 05:20:55+00:00,0.0,0.521000000000008,90.5000000000001,0.0,0.0,3.24,0.0,0.136215277777778,0.071,0.0,0.0602664823109508
2015-11-22 05:50:55+00:00,0.0,0.444000000000008,90.7000000000001,0.0,0.0,3.002,0.0,0.135881944444444,0.071,0.0,0.0586686406657113
2015-11-22 06:20:55+00:00,0.0,-0.0339999999999914,88.7000000000001,0.0,0.0,3.528,0.0,0.135319444444444,0.071,0.0,0.0688471637880675
2015-11-22 06:50:55+00:00,0.0,-0.394999999999991,89.9000000000001,0.0,0.0,2.949,0.0,0.135423611111111,0.071,0.0,0.0599338751978997
2015-11-22 07:20:55+00:00,0.0,-0.535999999999991,87.7000000000001,19.80451,41.87,3.889,0.0,0.135013888888889,0.071,62.27494548133271,0.0722390014333246
2015-11-22 07:50:55+00:00,0.0,-0.754999999999991,84.3000000000001,93.3702,197.4,3.069,0.0,0.135013888888889,0.071,174.5361744185308,0.0907382624735977
