solar_TIMESTAMP,USA_PJS_P08_AMB_Jmo_Js_7,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2015-06-27 06:50:33+00:00,41.883237,18.31,74.2,130.2642,275.4,1.212,0.0,0.0767359374999999,0.0502064285714285,501.9759172311987,0.5429777162680376
2015-06-27 07:05:33+00:00,57.54359556,18.41,73.9,123.1219,260.3,1.207,0.0,0.0766296874999999,0.0502064285714285,565.6264097755652,0.5527462634277951
2015-06-27 07:20:33+00:00,65.78605836,18.57,73.2,107.844,228.0,1.367,0.0,0.07673828125,0.0502064285714285,628.1205347176428,0.5732875190852613
2015-06-27 07:35:33+00:00,74.28541428,18.78,71.9,131.91969999999998,278.9,1.21,0.0,0.076846875,0.0502064285714285,689.1907599826121,0.6090434321052718
2015-06-27 07:50:33+00:00,74.28541428,19.0,70.9,118.4865,250.5,1.438,0.0,0.076740625,0.0502064285714285,748.5756490621926,0.6394414572506879
2015-06-27 08:05:33+00:00,92.01585096,19.07,70.7,169.4286,358.2,2.224,0.0,0.07684921875,0.0502064285714285,806.0209802028038,0.6466533039963289
2015-06-27 08:20:33+00:00,92.01585096,18.86,72.7,240.4259,508.3,2.486,0.0,0.0769578125,0.0502064285714285,861.2808347082747,0.5946688355457983
2015-06-27 08:35:33+00:00,101.23157088,18.65,74.8,111.8172,236.4,2.398,0.0,0.07696015625,0.0502064285714285,914.1186496980248,0.5417667975287022
2015-06-27 08:50:33+00:00,110.67285636,18.05,78.9,99.7557,210.9,2.1,0.0,0.0770687499999999,0.0502064285714285,964.3082308139984,0.4368727487300405
2015-06-27 09:05:33+00:00,92.01585096,17.44,83.9,109.59409999999998,231.7,1.735,0.0,0.0768539062499999,0.0502064285714285,1011.6347205408844,0.3207803848165105
2015-06-27 09:20:33+00:00,74.28541428,17.25,85.9,133.6225,282.5,2.073,0.0,0.07707109375,0.0502064285714285,1055.8955179946838,0.277578611803702
2015-06-27 09:35:33+00:00,74.28541428,17.76,84.7,338.195,715.0,1.664,0.0,0.0771773437499999,0.0502064285714285,1096.901146241656,0.3110563157414325
2015-06-27 09:50:33+00:00,92.01585096,19.24,78.2,597.872,1264.0,2.628,0.0,0.07738984375,0.0502064285714285,1134.476063434924,0.486251362839323
2015-06-27 10:05:33+00:00,161.115966,20.58,73.2,576.1139999999999,1218.0,2.693,0.0,0.07760703125,0.0506314285714286,1168.4594142963908,0.6495150649783441
2015-06-27 10:20:33+00:00,193.87194156,20.66,67.49,715.649,1513.0,4.146,0.0,0.0777203125,0.0510564285714286,1198.705718726708,0.7917932610560912
2015-06-27 10:35:33+00:00,182.75019444,20.86,66.39,725.1089999999999,1533.0,3.272,0.0,0.0781546875,0.0510564285714286,1225.0854945955548,0.828721360585664
2015-06-27 10:50:33+00:00,205.19519724,21.33,63.65,734.096,1552.0,3.89,0.0,0.078371875,0.0510564285714286,1247.485812046109,0.9225142622263132
2015-06-27 11:05:33+00:00,264.81190032,21.51,63.07,735.0419999999999,1554.0,3.821,0.0,0.07869765625,0.0510564285714286,1265.81077694068,0.9476198264046928
2015-06-27 11:20:33+00:00,228.44309796,21.34,61.47,736.461,1557.0,4.104,0.0,0.07891484375,0.0506314285714286,1279.9819413778823,0.978439000570658
2015-06-27 11:35:33+00:00,252.48965544,22.0,54.58,741.664,1568.0,5.135,0.0,0.0792359375,0.0506314285714286,1289.9386395241097,1.2008735475020436
2015-06-27 11:50:33+00:00,277.33351536000004,22.27,53.07,762.949,1613.0,5.009,0.0,0.0796703125,0.0506314285714286,1295.6382473214526,1.2613639715383629
2015-06-27 12:05:33+00:00,290.05475004,22.4,51.03,762.476,1612.0,5.368,0.0,0.07978125,0.0506314285714286,1297.0563649602843,1.3266376538343327
2015-06-27 12:20:33+00:00,329.42002104,23.2,49.13,750.651,1587.0,5.221,0.0,0.08010234375,0.0506314285714286,1294.1869213354391,1.4465407967192896
2015-06-27 12:35:33+00:00,370.60139952,23.2,48.8,737.4069999999999,1559.0,5.577,0.0,0.08000078125,0.0506314285714286,1287.0422000387098,1.455924686298951
2015-06-27 12:50:33+00:00,384.73608096,23.78,46.61,734.569,1553.0,4.975,0.0,0.0803265625,0.0506314285714286,1275.6527867764048,1.572197484069416
2015-06-27 13:05:33+00:00,384.73608096,24.73,43.03,734.569,1553.0,4.017,0.0,0.0804328125,0.0506314285714286,1260.067438437056,1.7758616207429463
2015-06-27 13:20:33+00:00,413.62315632,25.06,41.95,718.014,1518.0,4.762,0.0,0.08054140625,0.0506314285714286,1240.3528743697382,1.8454772769126515
2015-06-27 13:35:33+00:00,443.34214056,25.61,37.01,691.526,1462.0,4.155,0.0,0.08064765625,0.0506314285714286,1216.5934907665528,2.069043963281662
2015-06-27 13:50:33+00:00,413.62315632,26.55,32.25,691.053,1461.0,3.598,0.0,0.08065,0.0506314285714286,1188.890999371929,2.3524761503716665
2015-06-27 14:05:33+00:00,413.62315632,26.93,31.08,659.362,1394.0,3.221,0.0,0.08075859375,0.0506314285714286,1157.3639920653432,2.4471593437610126
2015-06-27 14:20:33+00:00,399.07626264,27.04,31.64,648.01,1370.0,3.696,0.0,0.08086953125,0.0506314285714286,1122.1474331816144,2.4429919021498345
2015-06-27 14:35:33+00:00,399.07626264,27.44,29.39,619.1569999999999,1309.0,2.783,0.0,0.08086953125,0.0506314285714286,1083.3920817417352,2.583207258963569
2015-06-27 14:50:33+00:00,443.34214056,27.35,29.33,451.242,954.0,3.159,0.0,0.080978125,0.0506314285714286,1041.26384606801,2.571827721286345
2015-06-27 15:05:33+00:00,413.62315632,27.75,28.83,500.907,1059.0,2.585,0.0,0.08108671875,0.0506314285714286,995.9430735460576,2.651264242588645
2015-06-27 15:20:33+00:00,458.51701104,28.05,27.65,402.996,852.0,2.971,0.0,0.0813015625,0.0506314285714286,947.6237785741572,2.742751453066351
2015-06-27 15:35:33+00:00,384.73608096,27.43,29.0,365.156,772.0,2.738,0.0,0.08108671875,0.0506314285714286,896.512812005307,2.595956660328204
2015-06-27 15:50:33+00:00,399.07626264,27.56,29.6,345.763,731.0,2.479,0.0,0.08086953125,0.0502064285714285,842.8289756369443,2.5936515445459696
2015-06-27 16:05:33+00:00,399.07626264,27.59,29.34,334.884,708.0,2.845,0.0,0.0807609375,0.0502064285714285,786.8020855397014,2.6077962311157385
2015-06-27 16:20:33+00:00,384.73608096,27.1,31.73,260.8595,551.5,2.696,0.0,0.0804375,0.0502064285714285,728.671988234762,2.448374223647866
2015-06-27 16:35:33+00:00,384.73608096,26.89,31.04,259.0148,547.6,2.481,0.0,0.08054375,0.0497814285714285,668.6875339313706,2.4428364066564403
2015-06-27 16:50:33+00:00,384.73608096,26.91,30.57,278.3132,588.4,2.374,0.0,0.08043515625,0.0497814285714285,607.1055112201184,2.4623753752984445
2015-06-27 17:05:33+00:00,384.73608096,26.58,29.51,221.7424,468.8,2.633,0.0,0.08021796875,0.0502064285714285,544.1895477824941,2.451942765527876
2015-06-27 17:20:33+00:00,384.73608096,26.77,31.62,294.206,622.0,2.497,0.0,0.080109375,0.0506314285714286,480.208981822632,2.405275494921744
2015-06-27 17:35:33+00:00,428.3780094,26.89,31.36,218.526,462.0,2.047,0.0,0.08000078125,0.0502064285714285,415.4377090523173,2.431500738876132
2015-06-27 17:50:33+00:00,370.60139952,26.12,31.36,159.73209999999995,337.7,2.259,0.0,0.0797859375,0.0497814285714285,350.1530101658319,2.3237100963459176
2015-06-27 18:05:33+00:00,384.73608096,26.3,32.11,138.9201,293.7,1.795,0.0,0.07978359375,0.0497814285714285,284.634363823453,2.322866308008945
2015-06-27 18:20:33+00:00,342.94433184,25.76,36.06,99.9922,211.4,1.862,0.0,0.0793515625,0.0497814285714285,219.16225022550935,2.118999665900004
2015-06-27 18:35:33+00:00,316.09746828,24.68,37.2,28.71583,60.71,1.768,0.0,0.07903046875,0.0497814285714285,154.0169503986128,1.95175898331532
2015-06-27 18:50:33+00:00,277.33351536000004,24.01,32.74,38.5022,81.4,2.026,0.0,0.078815625,0.0497814285714285,89.47734633450965,2.008187844084853
2015-06-27 19:05:33+00:00,205.19519724,23.22,31.57,0.743556,1.572,2.386,0.0,0.0787046875,0.0493564285714285,25.81972711763254,1.9482289884706927
2015-06-27 19:20:33+00:00,161.115966,22.35,35.04,0.0,0.0,1.612,0.0,0.07816640625,0.0485971428571428,0.0,1.7544803351663
2015-06-27 19:35:33+00:00,130.2132348,21.76,37.73,0.0,0.0,1.194,0.0,0.07784296875,0.0489314285714285,0.0,1.622445447608554
2015-06-27 19:50:33+00:00,101.23157088,21.52,38.6,0.0,0.0,1.086,0.0,0.077734375,0.0485064285714285,0.0,1.5764815937541043
2015-06-27 20:05:33+00:00,74.28541428,21.3,40.54,0.0,0.0,0.64,0.0,0.0775125,0.0489314285714285,0.0,1.5062436818475762
2015-06-27 20:20:33+00:00,65.78605836,21.08,41.41,0.0,0.0,0.728,0.0,0.07719140625,0.0488257142857143,0.0,1.4643121601667757
2015-06-27 20:35:33+00:00,65.78605836,20.68,43.74,0.0,0.0,1.1,0.0,0.07719140625,0.0489314285714285,0.0,1.3719220975355877
2015-06-27 20:50:33+00:00,57.54359556,20.38,44.37,0.0,0.0,1.516,0.0,0.07697421875,0.0489314285714285,0.0,1.3317008821319365
2015-06-27 21:05:33+00:00,41.883237,20.95,39.71,0.0,0.0,1.879,0.0,0.07697421875,0.0489314285714285,0.0,1.494816690831017
2015-06-27 21:20:33+00:00,41.883237,21.79,35.42,0.0,0.0,2.71,0.0,0.0766484375,0.0489314285714285,0.0,1.6857174646757005
2015-06-27 21:35:33+00:00,65.78605836,21.74,38.04,0.0,0.0,2.333,0.0,0.0766484375,0.0489314285714285,0.0,1.612397831598181
2015-06-27 21:50:33+00:00,65.78605836,21.09,41.25,0.0,0.0,3.033,0.0,0.07653984375,0.0493564285714285,0.0,1.4692125497962223
2015-06-27 22:05:33+00:00,41.883237,21.55,36.83,0.0,0.0,3.172,0.0,0.07643125,0.0493564285714285,0.0,1.6249065686934143
2015-06-27 22:20:33+00:00,57.54359556,21.48,36.76,0.0,0.0,1.88,0.0,0.07632265625,0.0493564285714285,0.0,1.619755494216873
2015-06-27 22:35:33+00:00,20.773272960000003,21.08,39.21,0.0,0.0,0.648,0.0,0.07610546875,0.0493564285714285,0.0,1.5192957196883137
2015-06-27 22:50:33+00:00,20.773272960000003,20.64,42.4,0.0,0.0,0.813,0.0,0.075996875,0.0493564285714285,0.0,1.401142609143376
2015-06-27 23:05:33+00:00,14.518844999999995,19.92,48.63,0.0,0.0,1.146,0.0,0.075784375,0.0493564285714285,0.0,1.195239461805714
2015-06-27 23:20:33+00:00,8.778025079999999,19.42,50.79,0.0,0.0,1.395,0.0,0.07567578125,0.0493564285714285,0.0,1.1099978422301044
2015-06-27 23:35:33+00:00,0.0,19.26,50.71,0.0,0.0,2.572,0.0,0.07503125,0.0490221428571428,0.0,1.1007887579096467
2015-06-27 23:50:33+00:00,33.53249988,19.25,49.35,0.0,0.0,1.974,0.0,0.0751375,0.0490221428571428,0.0,1.1304574307708095
2015-06-28 00:05:22+00:00,40.70308967999999,19.24,49.11,0.0,0.0,2.107,0.0,0.07503125,0.0490221428571428,0.0,1.1351069658207866
2015-06-28 00:20:22+00:00,33.53249988,19.1,50.21,0.0,0.0,2.907,0.0,0.07470546875,0.0490221428571428,0.0,1.1009264237715837
2015-06-28 00:35:22+00:00,14.1150438,19.11,50.7,0.0,0.0,1.799,0.0,0.07470546875,0.0485971428571428,0.0,1.0907715681784644
2015-06-28 00:50:22+00:00,40.70308967999999,19.52,47.61,0.0,0.0,2.567,0.0,0.074596875,0.0490221428571428,0.0,1.189095357575867
2015-06-28 01:05:22+00:00,20.193624,19.33,49.91,0.0,0.0,2.845,0.0,0.07427109375,0.0490221428571428,0.0,1.123539740565766
2015-06-28 01:20:22+00:00,26.68391748,19.46,50.0,0.0,0.0,1.914,0.0,0.0741625,0.0485971428571428,0.0,1.1306256461878443
2015-06-28 01:35:22+00:00,40.70308967999999,19.16,50.34,0.0,0.0,0.95,0.0,0.0739453125,0.0485971428571428,0.0,1.102165700897841
2015-06-28 01:50:22+00:00,40.70308967999999,18.59,53.26,0.0,0.0,1.285,0.0,0.07373046875,0.0485971428571428,0.0,1.0010829538171326
2015-06-28 02:05:22+00:00,48.16938456,18.74,50.87,0.0,0.0,1.059,0.0,0.07373046875,0.0485971428571428,0.0,1.0621917054197634
2015-06-28 02:20:22+00:00,40.70308967999999,18.13,53.47,0.0,0.0,0.627,0.0,0.07362421875,0.0485971428571428,0.0,0.9682523657677792
2015-06-28 02:35:22+00:00,40.70308967999999,17.26,58.18,0.0,0.0,0.72,0.0,0.073515625,0.0481721428571428,0.0,0.8238072036336457
2015-06-28 02:50:22+00:00,40.70308967999999,17.02,58.49,0.0,0.0,0.835,0.0,0.07340703125,0.0490221428571428,0.0,0.8053714870877902
2015-06-28 03:05:22+00:00,40.70308967999999,17.47,56.78,0.0,0.0,0.714,0.0,0.07340703125,0.0485971428571428,0.0,0.8627588185642692
2015-06-28 03:20:22+00:00,40.70308967999999,17.07,60.13,0.0,0.0,0.427,0.0,0.0730859375,0.0481721428571428,0.0,0.7760065209547085
2015-06-28 03:35:22+00:00,40.70308967999999,16.43,64.06,0.0,0.0,0.552,0.0,0.07297734375,0.0481721428571428,0.0,0.6716582415670838
2015-06-28 03:50:22+00:00,40.70308967999999,16.07,65.52,0.0,0.0,0.759,0.0,0.07286875,0.0481721428571428,0.0,0.6297539020491134
2015-06-28 04:05:22+00:00,40.70308967999999,15.52,68.64,0.0,0.0,0.618,0.0,0.07276015625,0.0485971428571428,0.0,0.5529654624168787
2015-06-28 04:20:22+00:00,40.70308967999999,14.78,71.7,0.0,0.0,0.578,0.0,0.07265390625,0.0485971428571428,0.0,0.4758196734192164
2015-06-28 04:35:22+00:00,40.70308967999999,14.34,73.1,0.0,0.0,0.764,0.0,0.0724390625,0.0485971428571428,0.0,0.4396051080807588
2015-06-28 04:50:22+00:00,40.70308967999999,14.01,73.9,0.0,0.0,0.987,0.0,0.07222421875,0.0485971428571428,0.0,0.4175067067919391
2015-06-28 05:05:22+00:00,33.53249988,14.33,72.3,1.250139,2.643,0.857,0.0,0.072221875,0.0485971428571428,45.004017271737375,0.4523859805792851
2015-06-28 05:20:22+00:00,40.70308967999999,15.22,69.07,31.95588,67.56,0.668,0.0,0.072221875,0.0485971428571428,108.98332584912696,0.5349810089001599
2015-06-28 05:35:22+00:00,40.70308967999999,16.71,66.34,43.2795,91.5,0.641,0.0,0.07211328125,0.0485971428571428,173.75881664469995,0.640348956839847
2015-06-28 05:50:22+00:00,48.16938456,18.26,60.59,43.2795,91.5,0.394,0.0,0.07200703125,0.0490221428571428,239.05319033587824,0.8268113554335628
2015-06-28 06:05:22+00:00,89.3712204,19.32,58.54,43.6106,92.2,0.325,0.0,0.07210859375,0.0490221428571428,304.5869262675536,0.92938668835348
2015-06-28 06:20:22+00:00,107.47063799999998,20.74,53.83,78.32879999999999,165.6,0.897,0.0,0.072,0.0490221428571428,370.07947906015744,1.1300398949419888
2015-06-28 06:35:22+00:00,166.75710084,20.38,55.92,92.1404,194.8,1.102,0.0,0.072,0.0490221428571428,435.2504796050594,1.055210765493003
2015-06-28 06:50:22+00:00,188.10759924,19.36,59.22,86.7009,183.3,0.64,0.0,0.0722171875,0.0490221428571428,499.8209353053644,0.9164215049306352
2015-06-28 07:05:22+00:00,199.0731006,18.77,60.33,157.6509,333.3,0.532,0.0,0.0720046875,0.0490221428571428,563.514424424135,0.8592760869552603
2015-06-28 07:20:22+00:00,233.11995696,19.88,56.67,232.1484,490.8,0.674,0.0,0.07221953125,0.0493564285714285,626.0582794274425,1.0056754486866557
2015-06-28 07:35:22+00:00,281.18580732,21.22,51.57,376.035,795.0,1.002,0.0,0.072646875,0.0493564285714285,687.1847542560371,1.220829424843617
2015-06-28 07:50:22+00:00,359.02313964,22.76,45.54,411.51,870.0,0.91,0.0,0.07275546875,0.0493564285714285,746.6321705285561,1.5079498792203463
2015-06-28 08:05:22+00:00,429.23561472,23.64,43.2,446.512,944.0,1.248,0.0,0.07308125,0.0502064285714285,804.1460377700863,1.6585859403174237
2015-06-28 08:20:22+00:00,458.71292412,24.01,40.82,487.19,1030.0,1.291,0.0,0.07329609375,0.0502064285714285,859.4801428696293,1.766942560406506
2015-06-28 08:35:22+00:00,473.75510688,23.79,40.66,518.881,1097.0,2.208,0.0,0.073728125,0.0506314285714286,912.3976041031392,1.7484604790955491
2015-06-28 08:50:22+00:00,504.45387036,24.05,40.39,556.2479999999999,1176.0,2.3,0.0,0.07416484375,0.0506314285714286,962.6718852096284,1.7840583079078178
2015-06-28 09:05:22+00:00,504.45387036,23.95,41.22,594.088,1256.0,2.542,0.0,0.074703125,0.0506314285714286,1010.087765179452,1.7486898003157734
2015-06-28 09:20:22+00:00,535.98236868,24.12,39.23,621.5219999999999,1314.0,2.882,0.0,0.0749203125,0.0506314285714286,1054.442259602663,1.8264285243909424
2015-06-28 09:35:22+00:00,504.45387036,24.61,37.51,648.01,1370.0,2.864,0.0,0.0751375,0.0506314285714286,1095.545489633723,1.9340216614342751
2015-06-28 09:50:22+00:00,489.0015781199999,24.84,36.17,667.403,1411.0,2.664,0.0,0.075571875,0.0506314285714286,1133.2214948523238,2.0028019022943795
2015-06-28 10:05:22+00:00,473.75510688,25.41,33.24,691.053,1461.0,1.983,0.0,0.0760015625,0.0510564285714286,1167.3089865403754,2.1670090252909064
2015-06-28 10:20:22+00:00,520.1135873999999,25.48,32.53,708.554,1498.0,1.677,0.0,0.07653984375,0.0510564285714286,1197.662038150721,2.199175031145012
2015-06-28 10:35:22+00:00,568.35421632,26.1,30.62,734.096,1552.0,2.179,0.0,0.07665078125,0.0510564285714286,1224.1507100114657,2.3459888250588232
2015-06-28 10:50:22+00:00,568.35421632,26.13,30.59,736.461,1557.0,2.21,0.0,0.07697421875,0.0510564285714286,1246.66160559173,2.351165489986423
2015-06-28 11:05:22+00:00,552.0619962,26.92,29.06,768.1519999999999,1624.0,1.99,0.0,0.0776234375,0.0510564285714286,1265.0983569474035,2.517405814023117
2015-06-28 11:20:22+00:00,584.86088232,27.84,27.42,777.139,1643.0,2.274,0.0,0.077946875,0.0510564285714286,1279.3820372687137,2.718018305928282
2015-06-28 11:35:22+00:00,584.86088232,27.65,27.21,777.139,1643.0,2.104,0.0,0.078275,0.0513907142857143,1289.451498763547,2.695835105039671
2015-06-28 11:50:22+00:00,584.86088232,28.0,26.31,777.139,1643.0,2.232,0.0,0.07859375,0.0513907142857143,1295.2636344300342,2.7854306852281097
2015-06-28 12:05:22+00:00,584.86088232,28.18,26.03,777.139,1643.0,1.784,0.0,0.07902578125,0.0513907142857143,1296.7935625976988,2.8254525528940264
2015-06-28 12:20:22+00:00,584.86088232,28.83,24.34,777.139,1643.0,1.945,0.0,0.079134375,0.0513907142857143,1294.034733447242,3.001048490443367
2015-06-28 12:35:22+00:00,568.35421632,29.65,23.04,777.139,1643.0,2.229,0.0,0.0794578125,0.0513907142857143,1286.998957052822,3.2004773931341277
2015-06-28 12:50:22+00:00,552.0619962,29.9,22.44,776.6659999999999,1642.0,1.757,0.0,0.07946015625,0.0509657142857143,1275.7163528268704,3.2720922803489345
2015-06-28 13:05:22+00:00,568.35421632,30.25,19.78,776.6659999999999,1642.0,2.172,0.0,0.0797859375,0.0509657142857143,1260.235220583753,3.452900539867719
2015-06-28 13:20:22+00:00,568.35421632,30.58,19.11,840.048,1776.0,1.331,0.0,0.07978125,0.05086,1240.6218337742782,3.548061472351689
2015-06-28 13:35:22+00:00,568.35421632,31.54,18.82,543.477,1149.0,1.865,0.0,0.0798921875,0.0505257142857143,1216.960155776215,3.760716819803757
2015-06-28 13:50:22+00:00,489.0015781199999,30.38,20.16,527.8679999999999,1116.0,2.37,0.0,0.0797859375,0.0501007142857143,1189.3514804552576,3.4622038987704737
2015-06-28 14:05:22+00:00,504.45387036,30.51,20.13,610.6429999999999,1291.0,1.637,0.0,0.08000078125,0.0501007142857143,1157.9139985351642,3.489340590226526
2015-06-28 14:20:22+00:00,552.0619962,31.33,20.02,699.0939999999999,1478.0,2.314,0.0,0.08010703125,0.0501007142857143,1122.7822916335251,3.6612346937913225
2015-06-28 14:35:22+00:00,520.1135873999999,31.33,19.56,650.848,1376.0,1.689,0.0,0.08021328125,0.0505257142857143,1084.1067561289574,3.68229205762158
2015-06-28 14:50:22+00:00,584.86088232,32.11,18.2,727.4739999999999,1538.0,1.878,0.0,0.08042578125,0.050435,1042.0529593261845,3.913648134090712
2015-06-28 15:05:22+00:00,584.86088232,32.51,17.7,704.77,1490.0,2.298,0.0,0.080640625,0.050435,996.8009306753024,4.027377739587671
2015-06-28 15:20:22+00:00,535.98236868,31.53,18.67,286.4961,605.7,1.076,0.0,0.0805390625,0.0501007142857143,948.5443910792096,3.765529833378895
2015-06-28 15:35:22+00:00,473.75510688,30.39,20.42,216.1137,456.9,1.538,0.0,0.0805390625,0.0492507142857143,897.4899235886409,3.4529034371484784
2015-06-28 15:50:22+00:00,473.75510688,29.96,21.21,209.3971,442.7,1.355,0.0,0.0802109375,0.0492507142857143,843.8560890351308,3.335448472752815
2015-06-28 16:05:22+00:00,473.75510688,29.45,22.69,171.7463,363.1,1.945,0.0,0.07999609375,0.0492507142857143,787.8724903874077,3.1782388274315068
2015-06-28 16:20:22+00:00,443.8735686,29.41,23.04,166.023,351.0,1.395,0.0,0.0794578125,0.0492507142857143,729.7787898371404,3.1565686960049755
2015-06-28 16:35:22+00:00,429.23561472,30.35,21.73,420.497,889.0,1.946,0.0,0.0797765625,0.0492507142857143,669.8236828213727,3.388302518901581
2015-06-28 16:50:22+00:00,552.0619962,30.15,21.85,162.3336,343.2,1.727,0.0,0.079559375,0.0492507142857143,608.2638333739319,3.3445916497159063
2015-06-28 17:05:22+00:00,473.75510688,29.35,23.24,154.8602,327.4,1.723,0.0,0.07945078125,0.0492507142857143,545.3627753638185,3.1374989213031084
2015-06-28 17:20:22+00:00,473.75510688,28.92,24.71,163.5634,345.8,1.632,0.0,0.0793421875,0.0492507142857143,481.389784323745,3.0019598420565305
2015-06-28 17:35:22+00:00,473.75510688,28.56,25.29,136.17669999999998,287.9,1.593,0.0,0.07901875,0.0492507142857143,416.6187246987049,2.917383428113669
2015-06-28 17:50:22+00:00,473.75510688,28.11,26.06,87.36309999999999,184.7,1.189,0.0,0.07901875,0.0492507142857143,351.32687744974817,2.812831254289069
2015-06-28 18:05:22+00:00,372.67247556,27.92,25.84,60.3075,127.5,0.962,0.0,0.0785890625,0.0492507142857143,285.7937530313019,2.7901653303559084
2015-06-28 18:20:22+00:00,372.67247556,27.64,25.69,49.8542,105.4,0.938,0.0,0.07837421875,0.0492507142857143,220.2998948239373,2.7505232267913904
2015-06-28 18:35:22+00:00,359.02313964,27.24,27.97,29.66183,62.71,0.738,0.0,0.07815703125,0.0488257142857143,155.1256781452076,2.6044964360021927
2015-06-28 18:50:22+00:00,293.67891036,26.43,30.63,1.36697,2.89,0.383,0.0,0.0780484375,0.0488257142857143,90.55010997947856,2.391764009940992
2015-06-28 19:05:22+00:00,256.77190836,25.36,34.39,0.0,0.0,0.603,0.0,0.07783125,0.0484914285714285,26.84963456534361,2.1233655841150005
2015-06-28 19:20:22+00:00,199.0731006,23.97,37.49,0.0,0.0,0.829,0.0,0.07772265625,0.0484914285714285,0.0,1.86189077065766
2015-06-28 19:35:22+00:00,126.42017652,22.88,39.65,0.0,0.0,0.784,0.0,0.077503125,0.0488257142857143,0.0,1.6832284441655398
2015-06-28 19:50:22+00:00,107.47063799999998,21.85,41.15,0.0,0.0,0.972,0.0,0.077396875,0.0488257142857143,0.0,1.5417845044926988
2015-06-28 20:05:22+00:00,72.16451351999999,21.06,42.83,0.0,0.0,0.976,0.0,0.07707109375,0.0484007142857143,0.0,1.427069506302425
2015-06-28 20:20:22+00:00,72.16451351999999,20.63,44.67,0.0,0.0,1.019,0.0,0.0768515625,0.0480664285714285,0.0,1.3450951556148465
