solar_TIMESTAMP,CAN_TUR_P39_POS_Pst_Js_9,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2012-06-28 03:34:52+00:00,0.0,20.23,79.3999999999999,10.34,0.0,1.893,0.1,0.0545,0.077,0.0,0.4885868593233717
2012-06-28 04:04:52+00:00,5.686755468467803,20.3,79.1999999999999,14.99,0.0,1.523,0.0,0.0545,0.077,0.0,0.4954683421538095
2012-06-28 04:34:52+00:00,149.43336956678405,20.48,79.4999999999999,50.28,74.7000000000002,1.551,0.0,0.0545,0.077,17.940642808297063,0.4937770845699776
2012-06-28 05:04:52+00:00,691.6191069797603,20.95,78.8999999999999,103.15,167.9,1.798,0.13,0.0545,0.077,128.69713658245513,0.5231486511284558
2012-06-28 05:34:52+00:00,1770.7024696690407,21.51,76.9999999999999,165.75,281.9,1.859,0.09,0.0545,0.077,243.3028485527932,0.5901775252452757
2012-06-28 06:04:52+00:00,3206.723162015702,22.31,73.5999999999999,238.55,413.6,2.034,0.0,0.0545,0.077,359.7973968572905,0.7112958385327401
2012-06-28 06:34:52+00:00,4643.997655937044,23.21,70.8999999999999,347.35,639.1,2.003,0.0,0.0545,0.077,476.18808975954073,0.8279883077927996
2012-06-28 07:04:52+00:00,6107.847691298227,24.0,67.3299999999999,452.15,865.0,2.195,0.0,0.05425,0.077,590.484011533794,0.9748458397899912
2012-06-28 07:34:52+00:00,7305.517188694136,24.74,63.1099999999999,533.9499999999999,1033.0,2.528,0.0,0.05425,0.077,700.7300779857015,1.1506169560248063
2012-06-28 08:04:52+00:00,7524.659864941687,25.16,60.0,483.05,965.0,2.662,0.0,0.05425,0.076,805.0404790731968,1.2792375243019
2012-06-28 08:34:52+00:00,7866.598528835985,25.23,58.5999999999999,507.25,1030.0,2.946,0.0,0.05425,0.076,901.6309365758688,1.329534688874826
2012-06-28 09:04:52+00:00,7864.904028187827,25.34,58.2399999999999,518.9499999999999,1067.0,2.712,0.0,0.05425,0.077,988.849225030096,1.3498926303495755
2012-06-28 09:34:52+00:00,8100.924390752865,25.4,59.5099999999999,651.55,1366.0,2.457,0.0,0.05425,0.076,1065.203433854335,1.3135127022304518
2012-06-28 10:04:52+00:00,8344.188021669226,26.12,57.0399999999999,789.05,1671.0,2.175,0.0,0.05425,0.076,1129.387487226609,1.4543500253353854
2012-06-28 10:34:52+00:00,8594.995632822447,26.8,55.1799999999999,853.05,1830.0,2.191,0.0,0.05425,0.076,1180.303485183319,1.5793311214974133
2012-06-28 11:04:52+00:00,8593.207352454156,27.47,52.1599999999999,854.05,1844.0,1.814,0.0,0.05425,0.075,1217.0804837829264,1.7532584989952191
2012-06-28 11:34:52+00:00,8215.541234008173,28.31,52.28,957.05,2069.0,2.488,0.0,0.054,0.075,1239.0893930889251,1.8365979766440987
2012-06-28 12:04:52+00:00,8462.427328162903,27.97,59.64,958.05,2083.0,2.536,0.0,0.054,0.075,1245.9537381331236,1.5229170761674808
2012-06-28 12:34:52+00:00,8587.842930376119,28.64,48.5599999999999,927.05,2020.0,2.522,0.0,0.05375,0.074,1237.556098785618,2.01803915278978
2012-06-28 13:04:52+00:00,8333.65213968917,29.1,44.1699999999999,898.05,1946.0,3.216,0.0,0.053,0.074,1214.040118372032,2.24932617350559
2012-06-28 13:34:52+00:00,8208.580963612229,29.46,39.3399999999999,855.05,1837.0,3.369,0.0,0.053,0.074,1175.80804667734,2.495188626460437
2012-06-28 14:04:52+00:00,7965.788963807096,29.81,38.9499999999999,800.05,1701.0,3.471,0.0,0.053,0.074,1123.513859361746,2.56229460769318
2012-06-28 14:34:52+00:00,7730.210191842206,29.76,38.24,738.05,1545.0,3.419,0.0,0.053,0.074,1058.0520714820998,2.584658488241244
2012-06-28 15:04:52+00:00,7501.562429611035,30.06,37.7999999999999,672.75,1370.0,3.532,0.0,0.053,0.073,980.5424364663196,2.6482827369420865
2012-06-28 15:34:52+00:00,7279.577771608373,30.34,35.9399999999999,596.8499999999999,1183.0,3.284,0.0,0.053,0.073,892.3107922700393,2.771566602076548
2012-06-28 16:04:52+00:00,7064.001747001023,30.42,34.1799999999999,500.35,974.000000000001,3.177,0.0,0.053,0.072,794.866382349123,2.860773153852913
2012-06-28 16:34:52+00:00,6360.317595406656,30.21,34.5599999999999,399.35,766.000000000001,3.665,0.0,0.053,0.072,689.8760393818101,2.8102826877297797
2012-06-28 17:04:52+00:00,5636.589403611409,30.14,35.7799999999999,296.55,563.900000000001,2.895,0.0,0.053,0.072,579.1356733385816,2.7468540755700737
2012-06-28 17:34:52+00:00,5064.727122426276,29.75,37.9699999999999,219.45,412.700000000001,3.033,0.0,0.053,0.072,464.53955160901614,2.5944667110720783
2012-06-28 18:04:52+00:00,4266.966735223095,29.42,40.91,131.95000000000002,246.1,2.381,0.0,0.053,0.072,348.0478966625544,2.4250146785443407
2012-06-28 18:34:52+00:00,3148.1053301521183,28.86,44.03,59.66,107.4,1.497,0.0,0.053,0.072,231.65335550030983,2.223902728622932
2012-06-28 19:04:52+00:00,2197.035430809635,27.87,48.04,21.19,29.1900000000002,1.36,0.0,0.053,0.072,117.34691445388532,1.949234100057442
2012-06-28 19:34:52+00:00,1548.3937738210711,27.41,50.64,11.293,0.0,1.42,0.0,0.053,0.072,7.083842375076673,1.8026286877804352
2012-06-28 20:04:52+00:00,1133.4946876449155,27.22,52.17,10.9,0.0,1.383,0.0,0.05325,0.072,0.0,1.7274363019686805
2012-06-28 20:34:52+00:00,882.2194038585745,26.68,54.13,10.036,0.0,1.085,0.0,0.05325,0.072,0.0,1.6049687959657382
2012-06-28 21:04:52+00:00,705.5391393170912,25.73,58.99,9.793,0.0,1.188,0.0,0.05325,0.072,0.0,1.3566766445911331
2012-06-28 21:34:52+00:00,544.6323645086667,24.69,67.88,9.944,0.0,0.950000000000002,0.0,0.05325,0.072,0.0,0.9988525695724068
2012-06-28 22:04:52+00:00,418.8747591093412,24.03,72.7,9.866,0.0,0.739000000000002,0.0,0.05325,0.072,0.0,0.816077461378458
2012-06-28 22:34:52+00:00,304.3885468437596,23.76,72.8,10.992,0.0,1.127,0.0,0.05325,0.072,0.0,0.8000070527805763
2012-06-28 23:04:52+00:00,234.30732985137155,24.06,66.58,11.173,0.0,1.536,0.0,0.05325,0.071,0.0,1.000822201687377
2012-06-28 23:34:52+00:00,185.15474276676176,24.43,64.68,11.422,0.0,1.722,0.0,0.05325,0.072,0.0,1.0814290067801569
2012-06-29 00:04:42+00:00,154.0157007990235,24.57,64.72,10.755,0.0,1.443,0.0,0.05325,0.072,0.0,1.0892846600246036
2012-06-29 00:34:42+00:00,124.38899720144543,24.48,66.54,10.588,0.0,1.248,0.0,0.05325,0.072,0.0,1.0275479386549145
2012-06-29 01:04:42+00:00,96.38293213215545,24.42,68.57,10.433,0.0,1.053,0.0,0.05325,0.072,0.0,0.9617492883403074
2012-06-29 01:34:42+00:00,70.15767519090325,24.36,70.5,10.665,0.0,1.082,0.0,0.05325,0.072,0.0,0.8994564296291685
2012-06-29 02:04:42+00:00,45.96721709072574,24.08,73.5,10.96,0.0,1.185,0.0,0.05325,0.072,0.0,0.7945430360313139
2012-06-29 02:34:42+00:00,24.26839086246005,23.81,75.5,10.594,0.0,1.213,0.0,0.05325,0.072,0.0,0.7227639905847005
2012-06-29 03:04:42+00:00,6.15558465852699,23.31,78.3,10.313,0.0,1.416,0.0,0.05325,0.072,0.0,0.6211729044454599
2012-06-29 03:34:42+00:00,0.1855619354945358,22.98,80.5,10.059,0.0,1.524,0.14,0.0535,0.072,0.0,0.5471779727985964
2012-06-29 04:04:42+00:00,0.4355688551032761,22.35,83.6,14.521,0.0,1.102,0.0,0.0535,0.072,0.0,0.4429414639274527
2012-06-29 04:34:42+00:00,16.08090904829935,22.04,85.3,44.92,63.3300000000002,0.732000000000002,0.0,0.0535,0.072,15.681419077429064,0.3896064674568178
2012-06-29 05:04:42+00:00,217.72982148433547,22.22,84.9,103.65,168.3,0.597000000000002,0.0,0.0535,0.072,126.41915242344152,0.4046185279241747
2012-06-29 05:34:42+00:00,1101.440812823993,22.63,83.3,192.95,346.200000000001,0.620000000000002,0.28,0.0535,0.072,241.0312633032169,0.4587783252624309
2012-06-29 06:04:42+00:00,2193.428545006881,23.17,80.8,200.25,381.800000000001,0.728000000000002,0.0,0.0535,0.071,357.5572508422387,0.5449833802720012
2012-06-29 06:34:42+00:00,3477.565991993553,23.43,78.8,292.55,563.100000000001,1.067,0.0,0.0535,0.072,474.0038757516934,0.6112682544284573
2012-06-29 07:04:42+00:00,5014.306833727657,24.29,75.2,463.75,888.000000000001,1.542,0.0,0.0535,0.071,588.3792557467469,0.7529907081869225
2012-06-29 07:34:42+00:00,6490.647615332472,25.1,69.05,582.55,1135.0,2.137,0.0,0.0535,0.071,698.7269377687525,0.9862823384024546
2012-06-29 08:04:42+00:00,7103.100051765841,26.03,62.51,656.15,1307.0,2.108,0.0,0.05325,0.071,803.1593641881793,1.262440379889057
2012-06-29 08:34:42+00:00,7106.296396258762,27.02,56.45,726.05,1468.0,2.218,0.0,0.05325,0.071,899.8901605298971,1.5545284372874164
2012-06-29 09:04:42+00:00,7324.755156228322,27.49,50.7,796.05,1630.0,2.772,0.0,0.05325,0.071,987.2646924214336,1.8088786486601631
2012-06-29 09:34:42+00:00,7663.07142717543,28.23,46.2,862.05,1790.0,2.86,0.0,0.05325,0.071,1063.7883690696003,2.060995680061806
2012-06-29 10:04:42+00:00,8016.848251116222,28.85,40.14,913.05,1913.0,3.149,0.0,0.05325,0.071,1128.1522091177883,2.377091744925845
2012-06-29 10:34:42+00:00,8140.67975575332,29.31,39.53,933.05,1955.0,3.16,0.0,0.05325,0.071,1179.2552315643215,2.4659664719653502
2012-06-29 11:04:42+00:00,8144.141440227456,28.89,52.06,951.05,2005.0,3.804,0.0,0.05325,0.07,1216.223288730913,1.9081483915551576
2012-06-29 11:34:42+00:00,7908.481769072536,29.12,48.39,984.05,2090.0,3.768,0.0,0.05325,0.07,1238.4240191305942,2.0817098896532653
2012-06-29 12:04:42+00:00,7911.882644198771,29.24,51.27,937.05,1996.0,3.536,0.0,0.053,0.07,1245.4776644560131,1.9792032783399809
2012-06-29 12:34:42+00:00,7683.115596740531,29.35,55.08,863.05,1832.0,3.756,0.0,0.053,0.07,1237.2635656546215,1.8360663307052585
2012-06-29 13:04:42+00:00,7686.457246589916,29.31,56.27,870.05,1853.0,4.201,0.0,0.053,0.07,1213.922226969427,1.783309307409373
2012-06-29 13:34:42+00:00,7354.041364271741,29.71,53.79,872.05,1853.0,3.806,0.0,0.053,0.069,1175.8529126358449,1.9283411446416
2012-06-29 14:04:42+00:00,7141.473976343549,29.68,52.21,789.05,1656.0,3.941,0.0,0.05275,0.069,1123.7068173419643,1.9908379772457765
2012-06-29 14:34:42+00:00,7144.6735535382095,29.73,52.06,628.75,1292.0,3.873,0.0,0.05275,0.068,1058.3759272724765,2.002835024601838
2012-06-29 15:04:42+00:00,6734.302426791009,29.82,50.68,649.55,1311.0,3.768,0.0,0.05275,0.069,980.9777622719898,2.0711707730629434
2012-06-29 15:34:42+00:00,6346.634785205404,29.35,53.16,421.75,841.000000000002,2.956,0.0,0.052,0.069,892.8362601189673,1.914544677876988
2012-06-29 16:04:42+00:00,5715.942760221658,28.54,58.55,347.25,688.400000000001,3.024,0.0,0.052,0.068,795.459129893492,1.616723151894575
2012-06-29 16:34:42+00:00,4987.492050807411,27.92,64.57,257.35,507.500000000001,3.162,0.0,0.05225,0.068,690.5120618202702,1.333003743992851
2012-06-29 17:04:42+00:00,4205.87578168891,27.51,66.87,205.35,401.500000000001,2.928,0.0,0.05225,0.068,579.7902347401034,1.217002874061634
2012-06-29 17:34:42+00:00,3584.305950478087,27.26,66.63,167.05,320.100000000001,2.436,0.0,0.05225,0.068,465.1876085898992,1.208022919149403
2012-06-29 18:04:42+00:00,2882.0169393242422,26.96,65.95,115.55,212.500000000001,1.897,0.0,0.05225,0.068,348.6645271589336,1.2111523618944924
2012-06-29 18:34:42+00:00,2204.846255070168,26.34,68.94,65.65,112.1,1.049,0.0,0.05225,0.068,232.21418529445685,1.0652321773069064
2012-06-29 19:04:42+00:00,1559.5209406606873,25.65,71.8,24.76,30.4800000000002,1.126,0.0,0.05225,0.068,117.8285341540954,0.9284895528935052
2012-06-29 19:34:42+00:00,1060.04221765869,24.97,74.1,10.501,0.0,1.322,0.0,0.05225,0.068,7.464207714377167,0.8189894516283651
2012-06-29 20:04:42+00:00,720.6241269775069,24.28,76.6,8.771,0.0,1.492,0.0,0.05225,0.069,0.0,0.7100577773527608
2012-06-29 20:34:42+00:00,539.0441785171255,23.82,77.3,9.056,0.0,1.717,0.0,0.05225,0.069,0.0,0.6700655992970637
2012-06-29 21:04:42+00:00,415.9695040610628,23.39,77.8,9.014,0.0,1.668,0.0,0.05225,0.069,0.0,0.6385597490414758
2012-06-29 21:34:42+00:00,286.03509990470906,23.15,77.5,9.403,0.0,1.944,0.0,0.05225,0.069,0.0,0.6378812463519403
2012-06-29 22:04:42+00:00,219.03155617972917,23.05,75.1,9.317,0.0,2.022,0.0,0.0525,0.068,0.0,0.7016683476909789
2012-06-29 22:34:42+00:00,142.4531427484614,22.86,73.2,9.256,0.0,1.853,0.0,0.0525,0.069,0.0,0.7465771559720222
2012-06-29 23:04:42+00:00,101.1346515513015,22.64,72.3,9.538,0.0,1.94,0.0,0.0525,0.069,0.0,0.7614293397992018
2012-06-29 23:34:42+00:00,63.48667895771442,22.39,71.5,9.542000000000002,0.0,1.998,0.0,0.0525,0.068,0.0,0.7716194582860119
2012-06-30 00:04:31+00:00,41.00711476730318,22.88,65.4,10.451,0.0,2.238,0.15,0.05325,0.068,0.0,0.9650323805820658
2012-06-30 00:34:31+00:00,30.92101622747825,23.2,61.22,9.583,0.0,2.066,0.0,0.0525,0.068,0.0,1.1027492057553383
2012-06-30 01:04:31+00:00,31.520855671318703,22.49,63.81,8.975000000000001,0.0,2.043,0.0,0.05325,0.068,0.0,0.9857914050270143
2012-06-30 01:34:31+00:00,12.822250697125318,21.88,66.04,9.14,0.0,1.675,0.0,0.05325,0.069,0.0,0.8913327144420538
2012-06-30 02:04:31+00:00,5.228943169770137,21.91,65.74,9.893,0.0,1.883,0.0,0.05325,0.068,0.0,0.9008537597514163
2012-06-30 02:34:31+00:00,0.0,22.2,64.68,10.161,0.0,1.988,0.0,0.05325,0.068,0.0,0.9452810485058624
2012-06-30 03:04:31+00:00,6.09164400822549,22.21,64.51,9.682,0.0,1.764,0.0,0.05325,0.069,0.0,0.9504090143108604
2012-06-30 03:34:31+00:00,0.0,21.56,67.0,9.318,0.0,1.449,0.0,0.0535,0.069,0.0,0.8493703130998407
2012-06-30 04:04:31+00:00,23.730450784816416,20.42,72.1,15.512,0.0,1.601,0.0,0.0535,0.068,0.0,0.6695358827440339
2012-06-30 04:34:31+00:00,149.86850645385823,20.13,75.6,34.52,47.7500000000002,1.79,0.2,0.0535,0.069,13.261120406895676,0.5751481669275058
2012-06-30 05:04:31+00:00,428.67121874047126,20.13,79.4,75.17,129.9,2.042,0.0,0.0535,0.068,123.98423479540408,0.4855759114224023
2012-06-30 05:34:31+00:00,620.4679434421231,20.88,82.9,94.85,172.0,2.252,0.0,0.0535,0.069,238.60796068961844,0.4221533057301903
2012-06-30 06:04:31+00:00,575.6993245265245,21.16,87.1,86.25,159.9,2.083,0.0,0.0535,0.069,355.17158797501963,0.3239902967684118
2012-06-30 06:34:31+00:00,996.6377405425412,21.83,85.2,150.05,293.900000000001,1.76,0.0,0.0535,0.068,471.6812227240127,0.3872655382803076
2012-06-30 07:04:31+00:00,2235.468815554205,22.57,81.8,252.75,505.400000000001,2.502,0.0,0.0535,0.068,586.1438939961803,0.4981692043041792
2012-06-30 07:34:31+00:00,3242.2081331857826,23.17,82.3,294.05,593.600000000001,3.181,0.0,0.0535,0.068,696.6016448682028,0.5024065536882509
2012-06-30 08:04:31+00:00,4757.431698694786,23.72,78.3,415.75,840.000000000001,3.119,0.0,0.05325,0.068,801.1650245453277,0.6367073694654768
2012-06-30 08:34:31+00:00,5623.791217146068,24.23,76.7,475.45,974.000000000002,3.277,0.0,0.0535,0.068,898.0454086495109,0.7049087944760744
2012-06-30 09:04:31+00:00,6930.936908782001,24.79,70.3,555.05,1140.0,3.606,0.0,0.05325,0.069,985.5855948247988,0.9291253921364268
2012-06-30 09:34:31+00:00,7464.11011840114,26.07,60.31,737.05,1540.0,3.063,0.0,0.05325,0.068,1062.2881503012047,1.3396861158780164
2012-06-30 10:04:31+00:00,7354.358247409584,27.18,53.02,807.05,1693.0,4.068,0.0,0.05325,0.068,1126.8410265123466,1.6927665155572
2012-06-30 10:34:31+00:00,7688.50451810941,27.51,52.64,952.05,2024.0,4.094,0.0,0.05325,0.068,1178.1400026105755,1.7397300366905826
2012-06-30 11:04:31+00:00,7688.50451810941,27.9,57.17,981.05,2105.0,3.857,0.0,0.05325,0.068,1215.307573966733,1.6095415965873396
2012-06-30 11:34:31+00:00,7919.636424465572,27.63,56.95,993.05,2129.0,4.874,0.0,0.05325,0.068,1237.7079625520328,1.5925300738560395
2012-06-30 12:04:31+00:00,7803.21161382159,28.17,54.76,979.05,2105.0,4.85,0.0,0.053,0.068,1244.9579924373215,1.7270402451095146
2012-06-30 12:34:31+00:00,7803.21161382159,28.33,46.86,937.05,2018.0,5.203,0.0,0.05225,0.068,1236.9336443743516,2.0475746388915024
2012-06-30 13:04:31+00:00,7575.481585457333,28.85,47.52,922.05,1986.0,4.273,0.0,0.05225,0.067,1213.7721773358742,2.084025639387042
2012-06-30 13:34:31+00:00,7688.50451810941,28.74,46.63,877.05,1873.0,4.934,0.0,0.05225,0.067,1175.8697807212714,2.105917936244297
2012-06-30 14:04:31+00:00,7464.11011840114,29.1,39.8599999999999,819.05,1731.0,4.063,0.0,0.05225,0.067,1123.8747973852812,2.4229710921480594
2012-06-30 14:34:31+00:00,7354.358247409584,29.2,34.3299999999999,753.05,1559.0,4.531,0.0,0.05225,0.067,1058.676633411402,2.661085077164456
2012-06-30 15:04:31+00:00,7034.513405446074,28.9,33.59,673.55,1356.0,4.42,0.0,0.05225,0.066,981.3905443329554,2.644836136715653
2012-06-30 15:34:31+00:00,6828.832218745871,28.4,38.13,597.05,1169.0,4.156,0.0,0.05225,0.067,893.3385580405198,2.393665981416349
2012-06-30 16:04:31+00:00,6434.593298136534,27.8,44.95,493.75,944.000000000001,3.585,0.0,0.05225,0.068,796.026860699883,2.056742284886842
2012-06-30 16:34:31+00:00,5795.434813891065,28.08,49.38,404.15,769.000000000001,2.682,0.0,0.05225,0.066,691.1200325068644,1.9223315867088264
2012-06-30 17:04:31+00:00,5058.023760031043,27.85,51.42,303.75,568.200000000001,3.034,0.0,0.05225,0.067,580.4125739915894,1.8203130861965076
2012-06-30 17:34:31+00:00,4135.2016070755535,27.41,52.68,168.45000000000002,309.0,2.348,0.0,0.05225,0.067,465.798209932534,1.7281278262919404
2012-06-30 18:04:31+00:00,3188.314299512751,26.66,54.12,80.17,159.8,2.648,0.0,0.05225,0.066,349.23749595530666,1.6034314960108162
2012-06-30 18:34:31+00:00,2235.468815554205,26.03,58.59,42.41,63.9700000000002,2.156,0.0,0.05225,0.067,232.7242819268864,1.3944426815472355
2012-06-30 19:04:31+00:00,1482.8322822833406,25.84,63.16,33.150000000000006,36.5100000000002,1.838,0.0,0.05225,0.067,118.25160581060284,1.2266899942214642
2012-06-30 19:34:31+00:00,1052.3966998186145,25.5,65.3,12.363,0.0,1.961,0.0,0.05225,0.066,7.777601389992261,1.132384746905596
2012-06-30 20:04:31+00:00,786.9935203157091,25.16,66.29,9.775,0.0,1.829,0.0,0.05225,0.066,0.0,1.0780774236054258
2012-06-30 20:34:31+00:00,620.4679434421231,24.86,67.55,9.843,0.0,1.769,0.0,0.05225,0.067,0.0,1.019402799677528
2012-06-30 21:04:31+00:00,469.15170916990246,24.58,69.48,10.046,0.0,1.567,0.0,0.05225,0.066,0.0,0.9428809682787572
2012-06-30 21:34:31+00:00,389.4123607929288,24.31,71.0,10.271,0.0,1.376,0.0,0.0525,0.066,0.0,0.8815685423247475
2012-06-30 22:04:31+00:00,279.03252902425135,23.83,73.0,9.583,0.0,1.485,0.0,0.0525,0.066,0.0,0.797473483346196
2012-06-30 22:34:31+00:00,228.09679247608423,23.64,75.4,9.531,0.0,1.236,0.0,0.0525,0.067,0.0,0.7183312347149404
2012-06-30 23:04:31+00:00,149.86850645385823,23.15,78.4,9.65,0.0,1.579,0.0,0.0525,0.067,0.0,0.6123659964978625
2012-06-30 23:34:31+00:00,121.07775415930256,23.24,71.2,10.397,0.0,2.205,0.0,0.0525,0.066,0.0,0.820938040727091
2012-07-01 00:04:21+00:00,107.26293105308508,23.42,60.24,10.215,0.0,2.623,0.2,0.0525,0.066,0.0,1.1457253777550889
2012-07-01 00:34:21+00:00,93.8570778179831,23.21,57.95,9.716,0.0,2.519,0.0,0.0525,0.066,0.0,1.1964573313638185
2012-07-01 01:04:21+00:00,93.8570778179831,22.58,58.05,9.306,0.0,2.048,0.0,0.0525,0.066,0.0,1.1489496400124386
2012-07-01 01:34:21+00:00,68.36206286116185,22.27,58.53,9.465,0.0,1.921,0.0,0.0525,0.066,0.0,1.1146124845449796
2012-07-01 02:04:21+00:00,44.83908111383779,21.69,60.97,9.34,0.0,1.709,0.0,0.0525,0.066,0.0,1.0125882565835864
2012-07-01 02:34:21+00:00,33.941462244000924,21.18,63.02,9.493,0.0,1.937,0.0,0.0525,0.066,0.0,0.9299123693394138
2012-07-01 03:04:21+00:00,6.09164400822549,20.91,63.78,9.891000000000002,0.0,1.657,0.0,0.0525,0.066,0.0,0.8958256018649224
2012-07-01 03:34:21+00:00,0.3657190937503393,20.63,64.6,9.458,0.0,1.307,0.0,0.0525,0.066,0.0,0.8605886229670265
2012-07-01 04:04:21+00:00,0.858451096285583,20.09,67.0000000000001,15.722,0.0,1.261,0.0,0.05275,0.066,0.0,0.7759422683613237
2012-07-01 04:34:21+00:00,184.6616488131588,20.08,67.1500000000001,52.5,68.1500000000002,1.541,0.0,0.05275,0.066,10.801434985178416,0.771937574673117
2012-07-01 05:04:21+00:00,651.6180081879007,20.15,67.5900000000001,69.94,122.6,1.37,0.0,0.05275,0.066,121.51945475415604,0.7649024309774624
2012-07-01 05:34:21+00:00,1302.3689909519787,20.12,68.84,121.65,235.4,1.227,0.18,0.05275,0.066,236.16322511054264,0.7340384053771456
2012-07-01 06:04:21+00:00,2800.524614509612,21.14,65.25,298.35,564.000000000001,1.752,0.31,0.05275,0.066,352.7716815211046,0.871694278470607
2012-07-01 06:34:21+00:00,4364.535632078341,22.3,59.32,392.65,760.000000000001,2.077,0.0,0.05275,0.066,469.3501514320096,1.0953759401753047
2012-07-01 07:04:21+00:00,5412.922891866388,23.59,55.61,488.95,962.000000000001,1.731,0.0,0.05275,0.065,583.9044745892558,1.29231259218522
2012-07-01 07:34:21+00:00,5928.00964641758,24.78,50.49,580.65,1161.0,1.744,0.0,0.05275,0.066,694.4751146158025,1.5479313378244166
2012-07-01 08:04:21+00:00,6204.336447148241,25.43,46.55,664.25,1352.0,2.042,0.0,0.05275,0.067,799.1706783412023,1.737032029432778
2012-07-01 08:34:21+00:00,6396.773150173981,25.95,44.45,746.05,1538.0,2.843,0.0,0.0525,0.066,896.2002695111288,1.8617678342543496
2012-07-01 09:04:21+00:00,6693.065889850408,26.77,40.51,815.05,1705.0,3.089,0.0,0.0525,0.066,983.9041234414198,2.092568575502992
2012-07-01 09:34:21+00:00,7319.335940798272,27.55,39.75,779.05,1643.0,2.89,0.0,0.0525,0.067,1060.7819985869785,2.218412474235768
2012-07-01 10:04:21+00:00,7324.967876856395,27.86,39.65,926.05,1970.0,3.559,0.0,0.0525,0.067,1125.518839365092,2.262658457912256
2012-07-01 10:34:21+00:00,7662.116832011664,28.68,38.89,947.05,2032.0,3.249,0.0,0.0525,0.066,1177.0072712494627,2.4029646601931924
2012-07-01 11:04:21+00:00,7667.899079367181,29.2,37.6799999999999,948.05,2038.0,3.297,0.0,0.0525,0.065,1214.366543337226,2.525336104901613
2012-07-01 11:34:21+00:00,7450.863570214243,29.48,36.7499999999999,861.05,1836.0,3.347,0.0,0.0525,0.066,1236.9575943595278,2.6047238745190064
2012-07-01 12:04:21+00:00,7456.547695030394,29.19,37.9399999999999,698.15,1490.0,3.171,0.0,0.0525,0.066,1244.3939844175468,2.513349621846343
2012-07-01 12:34:21+00:00,7353.139739740093,29.42,39.3899999999999,747.05,1594.0,3.483,0.0,0.05225,0.065,1236.5485054452572,2.487394477349344
2012-07-01 13:04:21+00:00,7040.65524957294,28.82,42.4699999999999,603.8499999999999,1276.0,2.841,0.0,0.05225,0.066,1213.555357318929,2.280603275312945
2012-07-01 13:34:21+00:00,6642.450277080448,28.72,42.7599999999999,479.65,1007.0,2.36,0.0,0.05225,0.063,1175.8078523861411,2.256009346468161
2012-07-01 14:04:21+00:00,6550.3015000474725,28.88,42.8699999999999,550.75,1154.0,2.835,0.0,0.05225,0.066,1123.951687676788,2.272621689179278
2012-07-01 14:34:21+00:00,6364.594712166952,29.35,41.0399999999999,630.75,1317.0,3.049,0.0,0.05225,0.067,1058.8738998770657,2.409939244398536
2012-07-01 15:04:21+00:00,6092.916476056546,29.37,37.6399999999999,573.4499999999999,1185.0,2.686,0.0,0.05225,0.064,981.6876919965464,2.5518510605556983
2012-07-01 15:34:21+00:00,6008.148047964818,30.01,36.2899999999999,613.3499999999999,1223.0,2.4,0.0,0.05225,0.066,893.713391277404,2.7048076630881366
2012-07-01 16:04:21+00:00,5924.513794241569,29.44,36.3999999999999,524.75,1028.0,2.695,0.0,0.05225,0.064,796.4558640721524,2.6131108435361554
2012-07-01 16:34:21+00:00,5670.506971584475,29.33,37.5199999999999,426.55,828.000000000001,2.646,0.0,0.05225,0.067,691.5787740235204,2.5508737662002616
2012-07-01 17:04:21+00:00,5109.641584715271,29.16,38.5899999999999,328.05,632.8,2.687,0.0,0.05225,0.067,580.8761238780876,2.4827231437331685
2012-07-01 17:34:21+00:00,4527.652833032335,28.83,39.0599999999999,229.95,442.8,2.393,0.0,0.05225,0.065,466.24156773076186,2.417180742897424
2012-07-01 18:04:21+00:00,3816.344810669506,28.3,40.0399999999999,139.15,266.8,1.693,0.0,0.05225,0.065,349.6360186369175,2.306338238884177
2012-07-01 18:34:21+00:00,3043.5932531183494,27.27,42.2499999999999,64.73,117.7,1.204,0.0,0.05225,0.065,233.0541056877256,2.0918244475912493
2012-07-01 19:04:21+00:00,2132.135363456145,26.0,46.1499999999999,22.59,37.5900000000002,0.639000000000002,0.0,0.05225,0.064,118.49005432604493,1.810135347702484
2012-07-01 19:34:21+00:00,1508.3825122809646,24.82,51.68,8.855,0.0,1.002,0.0,0.0525,0.065,7.903573546584565,1.514335234416067
2012-07-01 20:04:21+00:00,1052.304821859393,23.51,58.39,8.0,0.0,1.15,0.0,0.0525,0.064,0.0,1.2055564856246832
2012-07-01 20:34:21+00:00,791.6638823886044,22.91,60.75,8.851,0.0,1.072,0.0,0.0525,0.064,0.0,1.0967158563374562
2012-07-01 21:04:21+00:00,628.4551524498632,23.21,57.85,9.778,0.0,1.192,0.0,0.0525,0.065,0.0,1.1993026520091543
2012-07-01 21:34:21+00:00,500.47708832219104,22.34,61.8299999999999,9.294,0.0,1.424,0.0,0.0525,0.064,0.0,1.0302927461766904
2012-07-01 22:04:21+00:00,383.01463192568593,22.11,59.32,10.248,0.0,1.478,0.0,0.0525,0.064,0.0,1.0827835803945511
2012-07-01 22:34:21+00:00,276.10064584206407,22.0,58.31,10.8,0.0,1.404,0.0,0.0525,0.065,0.0,1.1022549140325888
