solar_TIMESTAMP,CAN_TUR_P74_Pst_Js_14,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2015-12-28 07:35:52+00:00,194.3881963276739,-4.22199999999999,78.2000000000002,0.0,0.0,2.694,0.0,0.143722222222222,0.074,3.694906680955309,0.0973066695402661
2015-12-28 08:05:52+00:00,173.25797051847644,-4.08699999999999,80.9000000000002,18.95311,40.07,2.915,0.0,0.143722222222222,0.074,114.56082290007804,0.0861294833753772
2015-12-28 08:35:52+00:00,170.38846843322835,-3.66299999999999,77.1100000000002,23.97637,50.69,3.132,0.0,0.143722222222222,0.074,216.9835744276588,0.1065740335442028
2015-12-28 09:05:52+00:00,176.70969042598125,-3.14799999999999,76.1300000000002,31.34571,66.27,4.335,0.0,0.143159722222222,0.074,309.21186954767006,0.1155199787955356
2015-12-28 09:35:52+00:00,190.09073483919045,-3.17299999999999,72.5000000000001,68.5377,144.9,4.928,0.0,0.143159722222222,0.074,389.66872761705673,0.132838393956489
2015-12-28 10:05:52+00:00,185.64683230638423,-3.03499999999999,72.9700000000001,89.11319999999999,188.4,4.055,0.0,0.143159722222222,0.074,456.978443357363,0.1319248843783881
2015-12-28 10:35:52+00:00,179.74676148014518,-3.14399999999999,73.6500000000001,82.5385,174.5,4.105,0.0,0.142465277777778,0.074,509.99010961976165,0.1275602865480259
2015-12-28 11:05:52+00:00,176.82988493614337,-3.19399999999999,74.6000000000001,67.0714,141.8,4.161,0.0,0.142465277777778,0.074,547.7972964138688,0.1225013698861776
2015-12-28 11:35:52+00:00,177.35165646865983,-3.20599999999999,77.4200000000002,56.1924,118.8,4.164,0.0,0.142236111111111,0.074,569.7535497137471,0.1088028892790525
2015-12-28 12:05:52+00:00,186.82300725543715,-3.27899999999999,75.3800000000002,48.8609,103.3,4.522,0.0,0.142236111111111,0.074,575.4834450307046,0.1179849668734958
2015-12-28 12:35:52+00:00,198.0247961671341,-3.35399999999999,78.3000000000002,51.7462,109.4,5.342,0.0,0.141902777777778,0.074,564.8890067492218,0.1034079152005857
2015-12-28 13:05:52+00:00,208.44082017964337,-3.34899999999999,78.7400000000002,55.71939999999999,117.8,5.14,0.0,0.141826388888889,0.074,538.1513834620845,0.1013492011923553
2015-12-28 13:35:52+00:00,205.9103010527554,-3.30199999999999,77.7900000000002,39.44820000000005,83.4000000000001,5.302,0.0,0.141826388888889,0.074,495.7277506562984,0.1062521393617868
