solar_TIMESTAMP,CZE_BIK_Pab_Jt_4,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2016-08-10 15:59:45+00:00,49.91650581359863,8.4285,100.0,120.6074688,254.9641890432,0.28575,0.0,0.317773119,0.5475087619,701.4075442870595,0.0
2016-08-10 16:09:45+00:00,66.90192222595215,8.6455,100.0,114.1086374,241.2256594636,0.33925,0.0,0.3174718333,0.5476091905,669.9688651872892,0.0
2016-08-10 16:19:45+00:00,150.0859260559082,8.5655,100.0,76.0932762,160.8611858868,0.4535,0.2,0.3168454762,0.5475484048,637.7641487144673,0.0
2016-08-10 16:29:45+00:00,201.12109184265137,8.444,100.0,58.75526435,124.2086288359,0.446,0.0,0.3160394048,0.5474083333,604.854711777875,0.0
2016-08-10 16:39:45+00:00,170.83358764648438,8.2535,100.0,30.68756384,64.87350995775999,0.5755,0.0,0.3152333333,0.5471255476,571.3032130719704,0.0
2016-08-10 16:49:45+00:00,131.04188442230225,8.2725,100.0,37.00651175,78.2317658395,0.36975,0.2,0.3145276905,0.5466815476,537.1735337760364,0.0
2016-08-10 16:59:45+00:00,146.126389503479,8.299,100.0,40.22073156,85.02662651783999,0.3355,0.0,0.313943619,0.5459574048,502.5306559263296,0.0
2016-08-10 17:09:45+00:00,211.0460996627808,8.28,100.0,36.28702758,76.71077630412,0.385,0.2,0.3135604048,0.5446254048,467.4405386920805,0.0
2016-08-10 17:19:45+00:00,231.8331003189087,8.219,100.0,39.80624862,84.15040958267998,0.49175,0.0,0.3132987619,0.5430951905,431.9699927911532,0.0
2016-08-10 17:29:45+00:00,213.4464979171753,8.276,100.0,35.39548784,74.82606129375999,0.383,0.0,0.3130767619,0.541845119,396.18655328406936,0.0
2016-08-10 17:39:45+00:00,182.5804710388184,8.223,100.0,44.21699939,93.47473671046,0.48025,0.0,0.3128732619,0.5408170476,360.15835098923304,0.0
2016-08-10 17:49:45+00:00,177.41703987121582,8.242,100.0,29.31897732,61.98031805448,0.45925,0.2,0.3126512619,0.5399290476,323.95398276334754,0.0
2016-08-10 17:59:45+00:00,167.29485988616943,8.234,100.0,9.830342962,20.781345021668,0.35625,0.0,0.3124107619,0.5393238333,287.64238089478755,0.0
2016-08-10 18:09:45+00:00,153.45370769500732,8.219,100.0,4.825236711,10.200550407054,0.284,0.0,0.312149119,0.538718619,251.29268185810915,0.0
2016-08-10 18:19:45+00:00,165.97628593444824,8.1315,100.0,7.210482635,15.242960290389998,0.4765,0.0,0.3118874762,0.5384173333,214.97409467980165,0.0
2016-08-10 18:29:45+00:00,167.1764850616455,8.017,100.0,10.66713483,22.55032303062,0.5375,0.0,0.3116231905,0.5382164762,178.755769165855,0.0
2016-08-10 18:39:45+00:00,156.47578239440918,7.9065,100.0,8.399195608,17.755899515312,0.768,0.0,0.3114038333,0.5379125476,142.70666424188386,0.0
2016-08-10 18:49:45+00:00,145.69246768951416,7.792,100.0,5.716770439,12.085252708046,0.583,0.0,0.311020619,0.5377116905,106.89541665684358,0.0
2016-08-10 18:59:45+00:00,122.34723567962646,7.697,100.0,2.917039571,6.166621653094,0.75275,0.0,0.3106770476,0.5375293333,71.3902102999767,0.0
2016-08-10 19:09:45+00:00,94.53904628753662,7.6515,100.0,1.665762758,3.521422470412,0.381,0.0,0.3104946905,0.5373284762,36.258646379951074,0.0
2016-08-10 19:19:45+00:00,102.10287570953368,7.594,100.0,0.656920327,1.388729571278,0.56225,0.0,0.3102938333,0.5371064762000001,1.567614713481249,0.0
2016-08-10 19:29:45+00:00,97.6005792617798,7.5445,100.0,0.0,0.0,0.4345,0.0,0.310132619,0.536905619,0.0,0.0
2016-08-10 19:39:45+00:00,76.73454284667969,7.5445,100.0,0.0,0.0,0.265,0.0,0.3099714047999999,0.5366624762,0.0,0.0
2016-08-10 19:49:45+00:00,59.09180641174317,7.541,100.0,0.0,0.0,0.503,0.0,0.3098101905,0.5364219762,0.0,0.0
2016-08-10 19:59:45+00:00,50.20928382873535,7.495,100.0,0.0,0.0,0.51075,0.0,0.309688619,0.536221119,0.0,0.0
2016-08-10 20:09:45+00:00,48.93016815185547,7.4495,100.0,0.0,0.0,0.383,0.0,0.3095670476,0.5360599048,0.0,0.0
2016-08-10 20:19:45+00:00,51.37002468109131,7.3885,100.0,0.0,0.0,0.57925,0.0,0.3094269762,0.5358775476000001,0.0,0.0
2016-08-10 20:29:45+00:00,11.660933494567873,7.316,100.0,0.0,0.0,0.42675,0.0,0.3093054048,0.5356951904999999,0.0,0.0
2016-08-10 20:39:45+00:00,5.918979644775391,7.297,100.0,0.0,0.0,0.45175,0.0,0.3091864762,0.5341226904999999,0.0,0.0
2016-08-10 20:49:45+00:00,23.56553077697754,7.2855,100.0,0.0,0.0,0.526,0.0,0.3090649048,0.5288607619,0.0,0.0
2016-08-10 20:59:45+00:00,28.56743335723877,7.274,100.0,0.0,0.0,0.30675,0.0,0.3089221905,0.528599119,0.0,0.0
2016-08-10 21:09:45+00:00,10.180830955505373,7.2055,100.0,0.0,0.0,0.524,0.0,0.3088032619,0.5283163333,0.0,0.0
2016-08-10 21:19:45+00:00,0.0,7.1445,100.0,0.0,0.0,0.60975,0.0,0.3087001904999999,0.5278934762,0.0,0.0
2016-08-10 21:29:45+00:00,0.0,7.1825,100.0,0.0,0.0,0.547,0.0,0.3085997619,0.5276106905,0.0,0.0
2016-08-10 21:39:45+00:00,0.640869140625,7.259,100.0,0.0,0.0,0.35825,0.0,0.3085204762,0.5272882619,0.0,0.0
2016-08-10 21:49:45+00:00,0.0,7.2815,100.0,0.0,0.0,0.32575,0.0,0.3084385476,0.5270689048,0.0,0.0
2016-08-10 21:59:45+00:00,0.0,7.32,100.0,0.0,0.0,0.42125,0.0,0.3083592618999999,0.5268257619,0.0,0.0
2016-08-10 22:09:45+00:00,0.0,7.3275,100.0,0.0,0.0,0.3755,0.0,0.3082773333,0.5265429762,0.0,0.0
2016-08-10 22:19:45+00:00,0.0,7.373,100.0,0.0,0.0,0.2535,0.0,0.3081980476,0.5261809048,0.0,0.0
2016-08-10 22:29:45+00:00,0.0,7.3885,100.0,0.0,0.0,0.24575,0.0,0.3081161189999999,0.5259192619,0.0,0.0
2016-08-10 22:39:45+00:00,0.0,7.411,100.0,0.0,0.0,0.2725,0.0,0.3080368333,0.5246876905,0.0,0.0
2016-08-10 22:49:45+00:00,0.0,7.438,100.0,0.0,0.0,0.3145,0.0,0.3079760475999999,0.5241644048,0.0,0.0
2016-08-10 22:59:45+00:00,0.0,7.472,100.0,0.0,0.0,0.41725,0.0,0.307894119,0.5239820476,0.0,0.0
2016-08-10 23:09:45+00:00,11.608123779296877,7.5105,100.0,0.0,0.0,0.43075,0.0,0.3078333333,0.5236807619,0.0,0.0
2016-08-10 23:19:45+00:00,37.436604499816895,7.518,100.0,0.0,0.0,0.39825,0.0,0.3077751904999999,0.5233583333,0.0,0.0
2016-08-10 23:29:45+00:00,23.512721061706543,7.5215,100.0,0.0,0.0,0.38875,0.0,0.3077144048,0.5231574762000001,0.0,0.0
2016-08-10 23:39:45+00:00,1.407146453857422,7.5065,100.0,0.0,0.0,0.3945,0.0,0.3076324762,0.5230147619000001,0.0,0.0
2016-08-10 23:49:45+00:00,0.0,7.5295,100.0,0.0,0.0,0.341,0.0,0.3075928333,0.5226923333,0.0,0.0
2016-08-10 23:59:57+00:00,13.31174373626709,7.579,100.0,0.0,0.0,0.33725,0.0,0.3075320475999999,0.5224095476,0.0,0.0
2016-08-11 00:09:57+00:00,17.73512363433838,7.6015,100.0,0.0,0.0,0.45175,0.0,0.3074712619,0.5222483333,0.0,0.0
2016-08-11 00:19:57+00:00,27.7782678604126,7.6015,100.0,0.0,0.0,0.36775,0.0,0.3074104762,0.5221479048,0.0,0.0
2016-08-11 00:29:57+00:00,28.31733226776123,7.632,100.0,0.0,0.0,0.345,0.0,0.3073496905,0.5219470476,0.0,0.0
2016-08-11 00:39:57+00:00,27.69935131072998,7.6015,100.0,0.0,0.0,0.37925,0.0,0.3073100476,0.5217646905,0.0,0.0
2016-08-11 00:49:57+00:00,28.89955043792725,7.579,100.0,0.0,0.0,0.3755,0.0,0.3072492619,0.5216034762,0.0,0.0
2016-08-11 00:59:57+00:00,27.620434761047363,7.5905,100.0,0.0,0.0,0.423,0.0,0.307209619,0.5214845476,0.0,0.0
2016-08-11 01:09:57+00:00,22.53961563110352,7.6245,100.0,0.0,0.0,0.301,0.0,0.3071488333,0.5212810476,0.0,0.0
2016-08-11 01:19:57+00:00,0.0,7.6095,100.0,0.0,0.0,0.284,0.0,0.3071091905,0.5210405476,0.0,0.0
2016-08-11 01:29:57+00:00,0.0,7.6245,100.0,0.0,0.0,0.43075,0.0,0.3070695476,0.5208581904999999,0.0,0.0
2016-08-11 01:39:57+00:00,0.0,7.613,100.0,0.0,0.0,0.32975,0.0,0.3070087619,0.520736619,0.0,0.0
2016-08-11 01:49:57+00:00,0.0,7.6435,100.0,0.0,0.0,0.29925,0.0,0.3069479762,0.5205965476,0.0,0.0
2016-08-11 01:59:57+00:00,0.0,7.655,100.0,0.0,0.0,0.32975,0.0,0.3068475476,0.520496119,0.0,0.0
2016-08-11 02:09:57+00:00,0.0,7.655,100.0,0.0,0.0,0.381,0.0,0.3068052618999999,0.5203534048,0.0,0.0
2016-08-11 02:19:57+00:00,0.0,7.6815,100.0,0.0,0.0,0.4115,0.0,0.3067471189999999,0.5202344762,0.0,0.0
2016-08-11 02:29:57+00:00,0.0,7.6705,100.0,0.0,0.0,0.402,0.0,0.3067048333,0.5200917619,0.0,0.0
2016-08-11 02:39:57+00:00,0.0,7.6665,100.0,0.0,0.0,0.3125,0.0,0.3066863333,0.5199516905,0.0,0.0
2016-08-11 02:49:57+00:00,0.6574392318725586,7.6245,100.0,0.0,0.0,0.22475,0.0,0.3065647619,0.5198089762,0.0,0.0
2016-08-11 02:59:57+00:00,0.0,7.5445,100.0,0.0,0.0,0.29525,0.0,0.3065039762,0.5197085476000001,0.0,0.0
2016-08-11 03:09:57+00:00,0.0,7.358,100.0,0.0,0.0,0.42875,0.0,0.3064220475999999,0.5195684762,0.0,0.0
2016-08-11 03:19:57+00:00,0.0,7.118,100.0,0.0,0.0,0.3145,0.0,0.3063639048,0.5194284048,0.0,0.0
2016-08-11 03:29:57+00:00,0.0,7.019,100.0,0.0,0.0,0.2135,0.0,0.306321619,0.5192856905,0.0,0.0
2016-08-11 03:39:57+00:00,0.0,6.996,100.0,0.0,0.0,0.24775,0.0,0.3062819762,0.5191852619,0.0,0.0
2016-08-11 03:49:57+00:00,0.0,7.0225,100.0,0.0,0.0,0.22875,0.0,0.3062423333,0.5190636905,0.0,0.0
2016-08-11 03:59:57+00:00,0.0,7.0795,100.0,0.0,0.0,0.223,0.0,0.3062026905,0.5190029048,0.0,0.0
2016-08-11 04:09:57+00:00,0.0,7.1065,100.0,0.0,0.0,0.28775,0.0,0.3061815476,0.5188839762,0.0,0.0
2016-08-11 04:19:57+00:00,0.0,7.1065,100.0,0.0,0.0,0.26875,0.0,0.3060599762,0.5187809047999999,0.0,0.0
2016-08-11 04:29:57+00:00,0.0,7.198,100.0,0.0,0.0,0.223,0.0,0.3059595476,0.5187624048,0.0,0.0
2016-08-11 04:39:57+00:00,0.0,7.24,100.0,0.0,0.0,0.19425,0.0,0.3059384048,0.5185800476,0.0,0.0
2016-08-11 04:49:57+00:00,0.0,7.3275,100.0,0.594356486,1.256469611404,0.383,0.0,0.3059199048,0.5185192619,0.0,0.0
2016-08-11 04:59:57+00:00,0.0,7.4075,100.0,0.891534729,1.884704417106,0.59275,0.0,0.3058379762,0.5182787619,28.33114914885684,0.0
2016-08-11 05:09:57+00:00,0.0,7.2015,100.0,1.548455056,3.273433988384,1.04225,0.0,0.3056767619,0.5177343333000001,63.49454679698241,0.0
2016-08-11 05:19:57+00:00,2.980351448059082,7.0875,100.0,1.96294,4.14965516,0.526,0.0,0.3053754762,0.5176339047999999,99.03715355115726,0.0
2016-08-11 05:29:57+00:00,2.92348861694336,6.9425,100.0,2.737168029,5.786373213305999,0.48025,0.0,0.3052750476,0.5175519761999999,134.8912967053782,0.0
2016-08-11 05:39:57+00:00,0.0,6.916,100.0,7.030611093,14.862711850602,0.4935,0.0,0.3052142619,0.5174911904999999,170.98871037610397,0.0
2016-08-11 05:49:57+00:00,0.0,6.878,100.0,10.60457099,22.41806307286,0.4935,0.0,0.305193119,0.5173907619,207.2606654796549,0.0
2016-08-11 05:59:57+00:00,0.0,6.87,100.0,8.461759448,17.888159473072,0.4115,0.0,0.305174619,0.5172903333,243.63810059175137,0.0
2016-08-11 06:09:57+00:00,0.0,6.813,100.0,11.32405516,23.93905260824,0.587,0.0,0.3051323333,0.5167062619,280.0517534394161,0.0
2016-08-11 06:19:57+00:00,0.0,6.7215,100.0,10.90174423,23.04628730222,0.64025,0.0,0.3050926905,0.5166058333,316.43229277586727,0.0
2016-08-11 06:29:57+00:00,0.0,6.691,100.0,7.867402962,16.631689861667997,0.503,0.2,0.3050715476,0.5164842619000001,352.7104503864326,0.0
2016-08-11 06:39:57+00:00,0.0,6.668,100.0,6.021769663,12.730021067582,0.65175,0.0,0.3050319048,0.5164023333,388.81715297466366,0.0
2016-08-11 06:49:57+00:00,0.0,6.531,100.0,13.2322523,27.9729813622,0.547,0.2,0.3050134048,0.5163415476000001,424.68365367728745,0.0
2016-08-11 06:59:57+00:00,0.0,6.5045,100.0,24.84566272,52.52373099008,1.092,0.2,0.3049922619,0.516241119,460.2416629578314,0.0
2016-08-11 07:09:57+00:00,0.0,6.497,100.0,32.77563453,69.28769139641999,1.0385,0.2,0.3049922619,0.5161221905,495.423478629357,0.0
2016-08-11 07:19:57+00:00,0.0,6.607,100.0,34.50395812,72.94136746568,0.446,0.0,0.3050134048,0.5160799048,530.1621147591374,0.0
2016-08-11 07:29:57+00:00,0.0,6.6645,100.0,34.20678488,72.31314323632,0.3545,0.0,0.3050319048,0.5160402619,564.3914292095336,0.0
2016-08-11 07:39:57+00:00,0.0,6.733,100.0,55.5957904,117.5295009056,0.3755,0.0,0.3050715476,0.5159609762,598.0462495722284,0.0
2016-08-11 07:49:57+00:00,0.0,6.7675,100.0,75.13917263,158.84421093982,0.6365,0.0,0.3050926905,0.5158579048,631.0624972565088,0.0
2016-08-11 07:59:57+00:00,0.0,6.7255,100.0,51.06773994,107.95720223316,0.53925,0.0,0.3051323333,0.515778619,663.3773094946135,0.0
2016-08-11 08:09:57+00:00,0.0,6.71,100.0,75.55365557,159.72042787498,0.48975,0.0,0.3051534762,0.5156385475999999,694.9291590323835,0.0
2016-08-11 08:19:57+00:00,0.0,6.935,100.0,93.31396834,197.26572907076,0.3545,0.0,0.305174619,0.5155354762000001,725.6579712771457,0.0
2016-08-11 08:29:57+00:00,0.0,6.832,100.0,99.5703524,210.4917249736,0.52225,0.0,0.305174619,0.5154350476,755.50523867973,0.0
2016-08-11 08:39:57+00:00,0.0,6.996,100.0,117.9875955,249.425776887,0.47075,0.0,0.305174619,0.5153557619,784.4141321329527,0.0
2016-08-11 08:49:57+00:00,0.0,7.213,100.0,102.5499428,216.7905790792,0.3945,0.2,0.305193119,0.5152553333000001,812.3296091744044,0.0
2016-08-11 08:59:57+00:00,0.0,7.034,100.0,87.8318143,185.6764554302,0.625,0.0,0.305193119,0.5151945476,839.1985187874623,0.0
2016-08-11 09:09:57+00:00,0.0,6.954,100.0,93.13409479,196.88547638606,0.40025,0.0,0.305174619,0.5151337619,864.9697026011189,0.0
2016-08-11 09:19:57+00:00,0.0,6.977,100.0,124.4160552,263.0155406928,0.52775,0.0,0.305174619,0.5150729762,889.5940922957027,0.0
2016-08-11 09:29:57+00:00,0.0,7.194,100.0,150.1610255,317.44040790699995,0.60025,0.0,0.305174619,0.5150121905,913.0248030295644,0.0
2016-08-11 09:39:57+00:00,0.0,7.552,100.0,177.868999,376.015063886,0.57175,0.0,0.3051534762,0.5149725476,935.2172227079798,0.0
2016-08-11 09:49:57+00:00,0.0,7.7235,100.0,206.1712789,435.8460835946,0.47075,0.0,0.3051534762,0.5149117619,956.1290969251528,0.0
2016-08-11 09:59:57+00:00,0.0,7.922,100.0,295.0824045,623.804203113,0.42875,0.0,0.3051323333,0.5148509762,975.7206094171528,0.0
2016-08-11 10:09:57+00:00,0.0,8.2915,100.0,338.2201226,714.9973391764,0.56225,0.0,0.3051323333,0.5148298333,993.9544578725126,0.0
2016-08-11 10:19:57+00:00,0.0,8.825,100.0,370.9957671,784.2850516494,0.345,0.0,0.3051138333,0.5148298333,1010.7959249565253,0.0
2016-08-11 10:29:57+00:00,0.0,8.7525,99.8195,317.3081839,670.7895007646,0.49925,0.0,0.3050926905,0.5147901905,1026.2129444136876,0.0020400058262173
2016-08-11 10:39:57+00:00,0.0,8.9505,98.65,569.4795015,1203.8796661709998,0.5965,0.0,0.3050715476,0.5147505475999999,1040.176162122464,0.0154636346550058
2016-08-11 10:49:57+00:00,14.411211013793944,9.949,96.539,606.7832666,1282.7398255924,0.463,0.0,0.3050530476,0.5147109048,1052.6589919863188,0.0424036780380955
2016-08-11 10:59:57+00:00,0.0,9.484,93.891,215.1101001,454.7427516114,0.7165,0.0,0.3050530476,0.514650119,1063.637666554354,0.0725424508352868
2016-08-11 11:09:57+00:00,0.0,9.1945,95.533,468.3607191,990.1145601774,0.49925,0.0,0.3050319048,0.5146078332999999,1073.0912822753385,0.0520184372688571
2016-08-11 11:19:57+00:00,0.0,9.7925,95.152,202.1829091,427.4146698374,0.56975,0.0,0.3050134048,0.5145893333,1081.0018392988957,0.0587759833237211
2016-08-11 11:29:57+00:00,0.0,8.5505,94.649,212.372907,448.956325398,0.52975,0.0,0.304971119,0.5145496905,1087.3542757480377,0.0596537984353577
2016-08-11 11:39:57+00:00,0.0,9.3695,96.775,496.5457794,1049.6977776516,0.33925,0.0,0.304952619,0.5144281190000001,1092.1364963978715,0.0380014362357571
2016-08-11 11:49:57+00:00,0.0,10.132,94.207,349.1844106,738.1758440084,0.51075,0.0,0.304952619,0.5143673333000001,1095.339395705783,0.0718514608640846
2016-08-11 11:59:57+00:00,0.0,10.071,93.1325,279.8871992,591.6815391087999,0.324,0.0,0.304952619,0.5142854048000001,1096.9568751493116,0.0848310640736253
2016-08-11 12:09:57+00:00,0.0,9.789,92.2065,515.5572789,1089.8880875946,0.566,0.0,0.3049103333,0.514206119,1096.9858548386592,0.0944642934784042
2016-08-11 12:19:57+00:00,0.0,10.486,90.149,525.5674934,1111.0496810476,0.5145,0.0,0.3048918332999999,0.5141453333,1095.426279381748,0.1251124516629586
2016-08-11 12:29:57+00:00,0.0,10.2805,86.3505,325.7699183,688.6776072861999,0.68025,0.0,0.3048706905,0.5141056905,1092.2811179906364,0.1709890238672409
2016-08-11 12:39:57+00:00,0.0,10.048,87.497,327.1385148,691.5708202871999,0.5565,0.0,0.3048706905,0.5140660476,1087.556358829111,0.1542057873308359
2016-08-11 12:49:57+00:00,0.0,9.842,89.387,330.7124617,699.1261440338,0.37925,0.0,0.3048521905,0.513984119,1081.2609976121823,0.1290981017918662
2016-08-11 12:59:57+00:00,0.0,10.5015,85.775,517.1605148,1093.2773282872,0.385,0.0,0.3048310476,0.5139444762,1073.4070204792145,0.1808515684854745
2016-08-11 13:09:57+00:00,0.0,10.3415,85.554,312.537716,660.7047316239999,0.381,0.0,0.3048099048,0.5138836905,1064.0093811733009,0.1817070953615078
2016-08-11 13:19:57+00:00,0.0,11.035,81.2065,831.9113892,1758.6606767688,0.48975,0.0,0.3048099048,0.5138440476,1053.085972570285,0.247585077440616
2016-08-11 13:29:57+00:00,0.0,11.915,73.6355,761.8946435,1610.645276359,0.6535,0.0,0.3047702619,0.5137832619,1040.6575926117132,0.3681876632808373
2016-08-11 13:39:57+00:00,0.0,11.9875,79.4345,546.4795322,1155.2577310708,0.48775,0.0,0.304749119,0.5137013333,1026.747904706477,0.2885811604831644
2016-08-11 13:49:57+00:00,0.0,11.393,79.9185,418.7241696,885.1828945343999,0.444,0.0,0.3047094762,0.5136405476,1011.3833926766672,0.2709197937742675
2016-08-11 13:59:57+00:00,0.0,11.0005,81.873,308.9011052,653.0169363928,0.40775,0.0,0.3046698333,0.5136009048,994.59331033325,0.2382571060667078
2016-08-11 14:09:57+00:00,0.0,10.6995,83.367,311.5835424,658.6876086336,0.36775,0.0,0.3046486905,0.5135401190000001,976.409625777754,0.2142798218910843
2016-08-11 14:19:57+00:00,0.0,11.37,82.8945,640.9899714,1355.0527995395998,0.301,0.0,0.3046090475999999,0.5134608333,956.8669605359512,0.2304187138095473
2016-08-11 14:29:57+00:00,0.0,13.4505,74.927,860.8080756,1819.7482718184,0.50125,0.0,0.3045694048,0.5134185475999999,936.002523639228,0.3872824655269576
2016-08-11 14:39:57+00:00,0.0,13.3515,73.6315,345.0161573,729.3641565321999,0.45925,0.0,0.3045482619,0.5134000476,913.856040779506,0.4046701650552236
2016-08-11 14:49:57+00:00,39.49391841888428,10.692,82.262,160.4136874,339.11453516359995,0.503,0.0,0.3044874762,0.513318119,890.469678672363,0.2284010303554089
2016-08-11 14:59:57+00:00,19.2718505859375,9.93,86.4225,166.8499551,352.7208050814,0.58875,0.0,0.3044478333,0.5132388333,865.8879647722955,0.1661375797715893
2016-08-11 15:09:57+00:00,0.0,9.8915,88.0915,167.1471583,353.3490926462,0.301,0.0,0.3044081905,0.5131991905000001,840.1577024933573,0.1453391337650263
2016-08-11 15:19:57+00:00,0.0,9.8005,84.251,195.3868744,413.0478524816,0.60025,0.0,0.3043870476,0.5131569048,813.3278820960296,0.1910397554612986
2016-08-11 15:29:57+00:00,0.0,9.762,83.2335,167.0845945,353.216832773,0.50875,0.0,0.3043474048,0.5131172619000001,785.4495874105345,0.2028567344721999
2016-08-11 15:39:57+00:00,0.0,9.7355,81.496,152.6010153,322.5985463442,0.6135,0.0,0.3043077619,0.5130564762,756.5758985738508,0.2234801414558451
2016-08-11 15:49:57+00:00,0.0,9.648,82.8755,137.1711706,289.9798546484,0.32575,0.0,0.3042654762,0.5129956905,726.7617909657062,0.2056057977150883
2016-08-11 15:59:57+00:00,0.0,9.507,87.7865,113.873998,240.729631772,0.30875,0.0,0.3042046905,0.5129164048,696.0640305361516,0.1452563558597655
2016-08-11 16:09:57+00:00,0.0,9.324,88.3585,138.2426639,292.24499148459995,0.442,0.0,0.3041861905,0.5128344762,664.5410657235219,0.1367560090361527
2016-08-11 16:19:57+00:00,0.0,9.488,86.834,204.5055792,432.3247944288,0.507,0.0,0.3041650475999999,0.5127948333,632.252916169208,0.1563842409319613
2016-08-11 16:29:57+00:00,0.0,10.1775,85.79,379.7547048,802.8014459472,0.28975,0.0,0.3041254048,0.5127551905,599.2610584406541,0.1767869353589844
2016-08-11 16:39:57+00:00,0.0,11.77,77.6095,437.3134382,924.4806083548,0.41725,0.0,0.3041042619,0.5126547619,565.6283089803811,0.3097075474831748
2016-08-11 16:49:57+00:00,0.0,11.896,72.5915,288.4036895,609.685399603,0.52225,0.0,0.3040857619,0.5125939762,531.4187045037961,0.3822873392771522
2016-08-11 16:59:57+00:00,0.0,10.8785,72.885,136.3969806,288.3432169884,0.28775,0.0,0.3040038333,0.5125516905,496.69738007353845,0.3535103427487494
2016-08-11 17:09:57+00:00,0.0,10.044,77.899,138.7196507,293.25334157979995,0.747,0.0,0.3039641905,0.5124724048,461.5304450825898,0.2725096373715894
2016-08-11 17:19:57+00:00,0.0,10.383,74.0125,248.4253953,525.1712856641999,0.587,0.0,0.3039245476,0.512411619,425.984857382154,0.3277889791805676
2016-08-11 17:29:57+00:00,0.0,10.814,70.8235,223.6343984,472.7631182176,0.43825,0.0,0.3038822619,0.5123719762000001,390.1282957939965,0.3787558827149889
2016-08-11 17:39:57+00:00,5.717992782592773,10.608,70.4195,147.0641655,310.893645867,0.4955,0.0,0.3038637619,0.5122900476000001,354.0290312501954,0.3787603087493289
2016-08-11 17:49:57+00:00,25.248050689697266,9.9375,73.723,67.87394913,143.48552846081998,0.53925,0.0,0.3038214762,0.5122504048,317.7557968050698,0.3216936503278862
2016-08-11 17:59:57+00:00,22.629141807556152,9.3925,77.0875,47.1965998,99.7736119772,0.50875,0.0,0.3037818332999999,0.5122107619,281.37765676756896,0.2704059922717176
2016-08-11 18:09:57+00:00,21.99387550354004,9.004,79.3125,40.1659857,84.9108937698,0.507,0.0,0.3037421905,0.512171119,244.96387520268095,0.2378251322964052
2016-08-11 18:19:57+00:00,22.515535354614254,8.7715,81.2255,43.02045843,90.94524912101998,0.33725,0.0,0.3037210476,0.5121288332999999,208.58378405257056,0.2124622734480794
2016-08-11 18:29:57+00:00,22.45867252349853,8.7065,82.0675,31.16461062,65.88198685068,0.4325,0.0,0.3036814048,0.5120680476,172.30665112827597,0.2020415640545332
2016-08-11 18:39:57+00:00,23.063063621521,8.737,81.435,20.73991318,43.84417646252,0.52225,0.0,0.3036602619,0.511967619,136.20154822359729,0.209600766109047
2016-08-11 18:49:57+00:00,22.34506607055664,8.7145,80.1965,15.37505884,32.502874387759995,0.465,0.0,0.3036417619,0.5119068333,100.33721960212922,0.2232427715643382
2016-08-11 18:59:57+00:00,17.908215522766113,8.596,79.743,13.16968846,27.84072140444,0.585,0.0,0.303620619,0.5118883333,64.78195110775528,0.2265268067508551
