solar_TIMESTAMP,USA_PJS_P04_AMB_Jmo_Js_9,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2015-06-26 17:50:44+00:00,10.278512208,24.62,53.4,226.094,478.0,2.685,0.0,0.0640942857142857,0.0618487499999999,348.8914934374227,1.4430991668803863
2015-06-26 18:05:44+00:00,29.902702248,25.45,45.52,152.3533,322.1,2.83,0.0,0.06423625,0.0618487499999999,283.3835236916768,1.772608642100303
2015-06-26 18:20:44+00:00,41.262018912,25.14,44.34,62.71979999999999,132.6,2.89,0.0,0.0642541071428571,0.0618487499999999,217.92940675089176,1.77794210235286
2015-06-26 18:35:44+00:00,6.201480744,24.51,46.3,43.1849,91.3,2.295,0.0,0.0645023214285714,0.0622206249999999,152.80934554390535,1.6520740329929755
2015-06-26 18:50:44+00:00,2.625876432,23.81,48.95,21.53096,45.52,2.391,0.0,0.0645201785714285,0.0622206249999999,88.30211296388113,1.5060041518101617
2015-06-26 19:05:44+00:00,2.625876432,23.67,48.56,0.0,0.0,2.296,0.0,0.0643960714285714,0.0615562499999999,24.68385846760665,1.504785823344316
2015-06-26 19:20:44+00:00,2.625876432,23.11,50.49,0.0,0.0,2.274,0.0,0.0639532142857143,0.0619281249999999,0.0,1.4002338534240766
2015-06-26 19:35:44+00:00,2.625876432,23.5,46.97,0.0,0.0,2.898,0.0,0.0639532142857143,0.0618487499999999,0.0,1.535499968873637
2015-06-26 19:50:44+00:00,0.0,23.53,45.72,0.0,0.0,2.736,0.0,0.0638291071428571,0.0622206249999999,0.0,1.5745372992088686
2015-06-26 20:05:44+00:00,0.0,23.22,46.54,0.0,0.0,2.436,0.0,0.06359875,0.0618487499999999,0.0,1.5220272062493536
2015-06-26 20:20:44+00:00,0.0,23.07,47.13,0.0,0.0,1.949,0.0,0.06359875,0.0618487499999999,0.0,1.4916501150798285
2015-06-26 20:35:44+00:00,0.0,22.89,47.95,0.0,0.0,2.152,0.0,0.06359875,0.0618487499999999,0.0,1.452611347927776
2015-06-26 20:50:44+00:00,0.0,23.5,45.25,0.0,0.0,2.974,0.0,0.0632442857142857,0.0618487499999999,0.0,1.5853030981676717
2015-06-26 21:05:44+00:00,0.0,23.63,44.29,0.0,0.0,3.05,0.0,0.0630317857142857,0.0618487499999999,0.0,1.6257785894403671
2015-06-26 21:20:44+00:00,0.0,23.1,45.92,0.0,0.0,2.586,0.0,0.0626773214285714,0.0615562499999999,0.0,1.5285577887746775
2015-06-26 21:35:44+00:00,2.625876432,22.92,46.42,0.0,0.0,2.068,0.0,0.0627835714285714,0.0615562499999999,0.0,1.4980283134122672
2015-06-26 21:50:44+00:00,0.0,22.86,46.4,0.0,0.0,2.0,0.0,0.0625532142857143,0.0615562499999999,0.0,1.493154311944045
2015-06-26 22:05:44+00:00,6.201480744,22.78,46.17,0.0,0.0,3.182,0.0,0.0625710714285714,0.0615562499999999,0.0,1.4923130544507424
2015-06-26 22:20:44+00:00,2.625876432,20.82,57.64,0.0,0.0,3.594,0.0,0.0622344642857142,0.0615562499999999,0.0,1.0419037398771165
2015-06-26 22:35:44+00:00,0.0,20.31,57.93,0.0,0.0,3.345,0.0,0.0622344642857142,0.0615562499999999,0.0,1.0027514345291275
2015-06-26 22:50:44+00:00,0.0,19.96,60.25,0.0,0.0,2.997,0.0,0.06188,0.0615562499999999,0.0,0.9271678302079254
2015-06-26 23:05:44+00:00,2.625876432,18.54,72.2,0.0,0.0,2.98,1.016,0.06177375,0.0615562499999999,0.0,0.5935630138967753
2015-06-26 23:20:44+00:00,0.0,15.89,83.1,0.0,0.0,3.027,1.016,0.0625183928571428,0.0608124999999999,0.0,0.3051380408698509
2015-06-26 23:35:44+00:00,0.0,15.45,84.6,0.0,0.0,2.779,0.0,0.0630505357142857,0.0611843749999999,0.0,0.2703292031671036
2015-06-26 23:50:44+00:00,19.158418512,16.21,79.3,0.0,0.0,5.11,0.254,0.0636710714285714,0.0615562499999999,0.0,0.3814637242024121
2015-06-27 00:05:33+00:00,29.348741160000003,17.65,68.53,0.0,0.0,5.342,0.0,0.0638130357142857,0.0615562499999999,0.0,0.6353801172718019
2015-06-27 00:20:33+00:00,29.348741160000003,17.4,72.8,0.0,0.0,3.231,0.0,0.0638130357142857,0.0615562499999999,0.0,0.540572035381381
2015-06-27 00:35:33+00:00,34.807333103999994,16.94,78.5,0.0,0.0,1.317,0.0,0.06406125,0.0615562499999999,0.0,0.4150303548186209
2015-06-27 00:50:33+00:00,29.348741160000003,16.33,79.9,0.0,0.0,1.357,0.0,0.0643094642857143,0.0615562499999999,0.0,0.3732507187179248
2015-06-27 01:05:33+00:00,29.348741160000003,16.11,79.4,0.0,0.0,1.193,0.0,0.0645576785714285,0.0615562499999999,0.0,0.3772069066135586
2015-06-27 01:20:33+00:00,29.348741160000003,15.9,77.7,0.0,0.0,1.328,0.0,0.0644514285714285,0.0615562499999999,0.0,0.4028952437743036
2015-06-27 01:35:33+00:00,29.348741160000003,15.81,76.7,0.0,0.0,1.525,0.0,0.0645755357142857,0.0615562499999999,0.0,0.4185465357957421
