solar_TIMESTAMP,GUF_GUY_ST2_Dgu_Js_1,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2008-11-02 22:14:23+00:00,1009.4486420400096,25.84,84.605095700951,0.0,1.759999999999998,2.991,0.0,0.103,0.285,0.0,0.5126217218431516
2008-11-02 22:44:23+00:00,787.6704734490437,25.83,85.07085169314725,0.0,0.6400000000000006,2.927,0.0,0.103,0.285,0.0,0.4968202240106547
2008-11-02 23:14:23+00:00,581.0787178869607,25.8,85.18729069119632,0.0,0.5999999999999979,3.144,0.0,0.103,0.285,0.0,0.4920749684284403
2008-11-02 23:44:23+00:00,527.6122036033236,25.73,86.02603730420843,0.0,1.8599999999999997,3.027,0.0,0.103,0.285,0.0,0.4623010327815329
2008-11-03 00:14:23+00:00,433.44466879576765,25.6,86.72323845837174,0.0,1.1999999999999993,3.228,0.0,0.103,0.285,0.0,0.4358806695389913
2008-11-03 00:44:18+00:00,343.8682929893131,25.41,87.7690401896167,0.0,0.9699999999999988,3.104,0.0,0.103,0.285,0.0,0.397066096580602
2008-11-03 01:14:18+00:00,259.3445930649604,25.36,88.58244153614058,0.0,0.7300000000000004,2.911,0.0,0.103,0.285,0.0,0.369565826841981
2008-11-03 01:44:18+00:00,219.17839764874063,25.11,89.7444434597461,0.0,1.25,2.542,0.0,0.103,0.285,0.0,0.3270778959434418
2008-11-03 02:14:18+00:00,219.17839764874063,24.77,90.9064453833516,0.0,1.2699999999999996,1.804,0.0,0.103,0.285,0.0,0.2842259971370346
2008-11-03 02:44:18+00:00,143.637455127613,24.5,91.83604692223602,0.0,1.2699999999999996,1.428,0.0,0.103,0.285,0.0,0.2511046815754278
2008-11-03 03:14:18+00:00,143.637455127613,24.41,91.95224711459656,0.0,0.4199999999999981,1.669,0.0,0.102,0.285,0.0,0.2462068558704292
2008-11-03 03:44:18+00:00,75.83226356985566,24.43,91.95224711459656,0.0,1.1999999999999993,1.674,0.0,0.102,0.285,0.0,0.2465005008851056
2008-11-03 04:14:18+00:00,75.83226356985566,24.12,93.46284961528374,0.0,0.4599999999999973,1.495,0.0,0.103,0.285,0.0,0.1965613030790087
2008-11-03 04:44:18+00:00,75.83226356985566,24.21,92.53324807639932,0.0,1.1699999999999982,2.185,0.0,0.102,0.285,0.0,0.2257229830862362
2008-11-03 05:14:18+00:00,45.74503702049006,24.1,92.41704788403878,0.0,1.4699999999999989,1.793,0.0,0.102,0.285,0.0,0.2277345055697889
2008-11-03 05:44:18+00:00,45.74503702049006,23.79,93.69525000000483,0.0,0.25,1.759,0.0,0.102,0.285,0.0,0.185867006681415
2008-11-03 06:14:18+00:00,19.315786372236285,23.88,93.23044923056266,3.489,10.41,1.581,0.0,0.102,0.285,144.88739174658517,0.2006482285599289
2008-11-03 06:44:18+00:00,19.315786372236285,24.28,90.4416446139094,46.7,91.78,1.915,0.0,0.102,0.285,316.1472920486459,0.2901628018777848
2008-11-03 07:14:18+00:00,0.0,24.67,88.81484192086167,174.2,309.48,1.929,0.0,0.102,0.285,481.421290276671,0.3475285289623123
2008-11-03 07:44:18+00:00,0.0,25.27,88.58244153614058,228.2,470.58,0.741,0.0,0.102,0.285,637.8815259035107,0.3676036212892547
2008-11-03 08:14:18+00:00,75.83226356985566,26.28,83.9344338417185,365.9,813.38,1.833,0.0,0.102,0.285,782.85094598977,0.548970737048935
2008-11-03 08:44:18+00:00,4196.232081056506,27.19,79.51882653201751,498.9,1072.38,2.441,0.0,0.102,0.285,913.84910973668,0.7380919457089139
2008-11-03 09:14:18+00:00,11432.26887105078,27.72,75.2194194146771,513.2,1041.38,3.218,0.0,0.102,0.285,1028.6346288970472,0.9209639571568504
2008-11-03 09:44:18+00:00,13548.173957808827,28.42,67.36428641110379,722.0,1472.38,4.171,0.0,0.102,0.285,1125.243517890479,1.2629935459572934
2008-11-03 10:14:18+00:00,13720.834423519636,28.83,63.971240794175685,821.0,1646.38,4.414,0.0,0.102,0.285,1202.0227974566824,1.4275974281132666
2008-11-03 10:44:18+00:00,13720.834423519636,29.33,59.7647938307237,932.0,1832.38,4.475,0.0,0.102,0.285,1257.6587768945235,1.640644932951743
2008-11-03 11:14:18+00:00,12872.068696088292,29.57,59.41619325364205,901.0,1750.38,4.19,0.0,0.102,0.285,1291.1995309862818,1.6777226340202611
2008-11-03 11:44:18+00:00,12379.876042729327,29.46,59.28837304204544,835.0,1515.38,4.942,0.0,0.102,0.285,1302.0711870370742,1.672461249809964
2008-11-03 12:14:18+00:00,12218.577702138791,29.61,58.63765196482635,897.0,1720.38,4.047,0.0,0.102,0.285,1290.0877433701046,1.7138176488259709
2008-11-03 12:44:18+00:00,12058.641224697094,29.58,58.71899209947874,889.0,1699.38,4.231,0.0,0.102,0.285,1255.4542512964535,1.707519671635427
2008-11-03 13:14:18+00:00,12379.876042729327,30.04,53.88506409727977,950.0,1837.38,4.079,0.0,0.102,0.285,1198.763306129998,1.958146998611329
2008-11-03 13:44:18+00:00,12058.641224697094,30.17,51.41000000000002,896.0,1765.38,4.958,0.0,0.102,0.285,1120.984907301047,2.078554196298507
2008-11-03 14:14:18+00:00,11432.26887105078,29.87,54.40796496290226,821.0,1641.38,5.258,0.0,0.102,0.285,1023.4498610771722,1.9172947362038368
2008-11-03 14:44:18+00:00,10976.199341439406,29.79,57.708050425941934,727.0,1460.38,4.585,0.0,0.101,0.285,907.8270098858434,1.7704243051246753
2008-11-03 15:14:18+00:00,10097.990775125843,29.49,59.6602136575992,624.6,1278.38,5.164,0.0,0.101,0.285,776.094677859872,1.660029955032746
2008-11-03 15:44:18+00:00,9128.035113073209,29.4,59.904234061556366,512.5,1053.38,4.305,0.0,0.101,0.285,630.5068211861958,1.6415198018982369
2008-11-03 16:14:18+00:00,8341.05433892484,29.21,58.93977246496378,398.5,823.38,4.612,0.0,0.101,0.285,473.5544624387435,1.6628224099841455
2008-11-03 16:44:18+00:00,7472.0303635380915,28.94,58.02179094531543,279.2,603.28,4.642,0.0,0.101,0.285,307.92306876537435,1.6738792291939557
2008-11-03 17:14:18+00:00,6653.286196470094,28.48,64.04096090959202,157.5,330.78,4.007,0.0,0.101,0.285,136.44660319838152,1.3964262608375522
2008-11-03 17:44:18+00:00,5670.549583146092,27.79,70.59465175872714,56.22,111.68,4.13,0.0,0.101,0.285,0.0,1.0972856756221627
2008-11-03 18:14:18+00:00,4475.39948264434,27.16,73.94121729871102,3.998,11.15,3.514,0.0,0.101,0.285,0.0,0.9374560198712828
2008-11-03 18:44:18+00:00,3835.82458901884,26.54,76.49762153064317,0.0,0.759999999999998,2.597,0.0,0.101,0.285,0.0,0.8154239403414828
2008-11-03 19:14:18+00:00,3154.664398583048,26.15,78.47302480077256,0.0,1.0299999999999976,2.556,0.0,0.101,0.285,0.0,0.7299978242840779
2008-11-03 19:44:18+00:00,2601.0989302343837,25.88,80.33222787854137,0.0,0.7300000000000004,2.68,0.0,0.101,0.285,0.0,0.6564445943957229
2008-11-03 20:14:18+00:00,2086.553098721281,25.77,80.56462826326249,0.0,1.4299999999999995,2.947,0.0,0.101,0.285,0.0,0.6444985906198386
2008-11-03 20:44:18+00:00,1676.5322732128925,25.62,81.37802960978635,0.0,1.0500000000000007,2.756,0.0,0.101,0.284,0.0,0.6120876301976271
2008-11-03 21:14:18+00:00,1357.0093429327503,25.46,82.42383134103132,0.0,0.6699999999999982,2.545,0.0,0.101,0.285,0.0,0.5722814214832895
2008-11-03 21:44:18+00:00,1058.2112694430114,25.51,80.91322884034415,0.0,1.7199999999999989,2.941,0.0,0.101,0.285,0.0,0.6233048903089511
2008-11-03 22:14:18+00:00,834.7526044413667,25.44,81.4942298021469,0.0,1.3000000000000007,3.136,0.0,0.101,0.285,0.0,0.6018377119530695
2008-11-03 22:44:18+00:00,676.7730809415765,25.28,82.54003153339187,0.0,1.1699999999999982,2.684,0.0,0.101,0.285,0.0,0.5624798507100307
2008-11-03 23:14:18+00:00,576.3107441516946,25.07,83.7020334569974,0.0,1.41,2.927,0.0,0.101,0.284,0.0,0.5185562549280277
2008-11-03 23:44:18+00:00,571.612979665946,24.88,84.25390674235759,0.0,0.8699999999999974,2.278,0.0,0.101,0.284,0.0,0.4953821941288669
2008-11-04 00:14:18+00:00,476.0821401968564,24.85,84.13570431727261,0.0,0.6600000000000001,2.672,0.0,0.101,0.284,0.0,0.4982126817896775
2008-11-04 00:44:12+00:00,384.9218317057655,24.83,84.01750189218764,0.0,0.9399999999999976,2.495,0.0,0.101,0.284,0.0,0.5013289778449117
2008-11-04 01:14:12+00:00,341.09564772967053,24.55,85.31772856812232,0.0,1.1899999999999975,2.355,0.0,0.101,0.284,0.0,0.4529398924240906
2008-11-04 01:44:12+00:00,257.2624969256115,24.35,85.7905382684622,0.0,0.4100000000000001,3.152,0.0,0.101,0.284,0.0,0.4331612716478612
2008-11-04 02:14:12+00:00,257.2624969256115,23.97,87.44537221965179,0.0,0.9199999999999982,2.827,0.0,0.101,0.284,0.0,0.3741265952362829
2008-11-04 02:44:12+00:00,179.11469355117688,23.74,88.6273964705015,0.0,0.4800000000000004,2.083,0.0,0.101,0.284,0.0,0.3342665970422798
2008-11-04 03:14:12+00:00,142.49170862591586,23.43,90.1640279966061,0.0,1.6799999999999995,1.594,0.0,0.101,0.284,0.0,0.2837720550233735
2008-11-04 03:44:12+00:00,142.49170862591586,23.47,89.92762314643616,0.0,1.0299999999999976,2.133,0.0,0.101,0.284,0.0,0.2912917474941117
2008-11-04 04:14:12+00:00,107.7622828130143,23.35,90.28223042169108,0.0,1.0199999999999996,2.291,0.0,0.101,0.284,0.0,0.2790166535316308
2008-11-04 04:44:12+00:00,107.7622828130143,23.27,90.9914449722009,0.0,0.879999999999999,2.585,0.0,0.101,0.284,0.0,0.2574117858794129
2008-11-04 05:14:12+00:00,75.22995871909457,22.85,92.88268377356042,0.0,1.09,1.616,0.0,0.101,0.284,0.0,0.1982861496603424
2008-11-04 05:44:12+00:00,45.38247688536544,22.68,93.94650559932516,0.0,0.5700000000000003,1.662,0.0,0.101,0.284,0.0,0.1669243871729819
2008-11-04 06:14:12+00:00,45.38247688536544,22.5,94.65572014983498,3.698,9.63,2.203,0.0,0.101,0.284,143.3933518212704,0.1457708811392884
2008-11-04 06:44:12+00:00,19.16302126926846,22.51,94.89212500000492,64.78,112.18,2.002,0.0,0.101,0.284,314.5035923949195,0.1394071124526123
2008-11-04 07:14:12+00:00,19.16302126926846,23.12,91.22784982237084,180.0,309.08,1.51,0.0,0.101,0.284,479.6445318811666,0.2484027004405377
2008-11-04 07:44:12+00:00,0.0,23.56,90.28223042169108,272.8,558.98,1.05,0.0,0.101,0.284,635.9906401188242,0.2825597048431995
2008-11-04 08:14:12+00:00,45.38247688536544,25.27,84.49031159252753,372.0,799.38,0.751,0.0,0.101,0.284,780.8668677775673,0.4993552379610613
2008-11-04 08:44:12+00:00,2355.13647864606,26.75,77.63457093759925,502.3,1060.38,1.172,0.0,0.101,0.284,911.7944157573965,0.7855686916383484
2008-11-04 09:14:12+00:00,11615.582104982346,27.13,71.94903429101217,623.5,1229.38,3.285,0.0,0.101,0.284,1026.5331467016308,1.007361978193484
2008-11-04 09:44:12+00:00,13227.706285436896,27.71,66.97271219493491,722.0,1372.38,3.448,0.0,0.101,0.284,1123.1199129781864,1.2267391864904231
2008-11-04 10:14:12+00:00,13227.706285436896,28.17,63.92308962774267,820.0,1621.38,2.863,0.0,0.101,0.284,1199.902145353911,1.376168023795887
2008-11-04 10:44:12+00:00,13060.301712176362,28.64,60.08151081248114,920.0,1773.38,2.9,0.0,0.101,0.284,1255.5661276771707,1.564535892003369
2008-11-04 11:14:12+00:00,12894.307149197626,28.74,58.2611934661726,963.0,1847.38,3.186,0.0,0.101,0.284,1289.159473806526,1.6453176391185111
2008-11-04 11:44:12+00:00,12404.653909077404,28.9,59.44321771702231,1018.0,1945.38,3.299,0.0,0.101,0.284,1300.107422222991,1.6134899239018612
2008-11-04 12:14:12+00:00,12085.033954393766,28.82,59.71508329471774,978.0,1852.38,3.634,0.0,0.101,0.284,1288.2226695422034,1.5953257178756357
2008-11-04 12:44:12+00:00,11927.23160057736,29.0,57.35103479301833,993.0,1907.38,3.123,0.0,0.101,0.284,1253.7085746916616,1.7064920789915936
2008-11-04 13:14:12+00:00,12085.033954393766,29.13,56.63000000000001,958.0,1833.38,3.334,0.0,0.101,0.284,1197.1556789448118,1.7483287119510789
2008-11-04 13:44:12+00:00,11927.23160057736,29.09,57.185551397899374,905.0,1767.38,3.734,0.0,0.1,0.284,1119.5316013678955,1.721980040806643
2008-11-04 14:14:12+00:00,11770.75159768354,29.19,59.24227359437786,825.0,1625.38,3.267,0.0,0.1,0.284,1022.1644825805352,1.6486819212190835
2008-11-04 14:44:12+00:00,11461.711445330291,28.96,60.14061202502363,746.0,1480.38,4.183,0.0,0.1,0.284,906.720260116951,1.5912171198673033
2008-11-04 15:14:12+00:00,10565.129134274335,28.98,59.89238693234519,638.9,1293.38,3.617,0.0,0.1,0.284,775.1741642137912,1.602965423484073
2008-11-04 15:44:12+00:00,9712.536189523604,28.76,61.322636275873336,516.2,1058.38,3.824,0.0,0.1,0.284,629.7769217365111,1.5263917351018497
2008-11-04 16:14:12+00:00,8640.432744348944,28.49,63.16659410719886,407.8,837.38,3.488,0.0,0.1,0.284,473.0162464970102,1.4312056944215268
2008-11-04 16:44:12+00:00,7759.641866004166,28.3,65.18785557615186,282.3,618.18,3.073,0.0,0.1,0.284,307.57427486253533,1.3379280644328089
2008-11-04 17:14:12+00:00,6814.745021136787,27.87,67.89469111059768,160.9,344.28,3.035,0.0,0.1,0.284,136.28167492862377,1.203602189247582
2008-11-04 17:44:12+00:00,5720.803052726893,27.33,70.9915946478239,58.35,118.07999999999998,2.842,0.0,0.1,0.284,0.0,1.0539458952099598
2008-11-04 18:14:12+00:00,4717.927147570106,26.65,75.0341175857299,3.523,10.82,2.448,0.0,0.1,0.284,0.0,0.8717950449445772
2008-11-04 18:44:12+00:00,3713.832723232862,26.27,77.16176123725936,0.0,0.5700000000000003,2.225,0.0,0.1,0.284,0.0,0.7799395194765113
2008-11-04 19:14:12+00:00,2808.525245226748,26.04,78.69839276336397,0.0,1.5700000000000005,2.353,0.0,0.1,0.284,0.0,0.7177008520498817
2008-11-04 19:44:12+00:00,2210.280556357933,25.81,79.76221458912872,0.0,1.0599999999999987,2.463,0.0,0.1,0.284,0.0,0.6726909753847226
2008-11-04 20:14:12+00:00,1794.5424985342672,25.69,79.52580973895877,0.0,1.3200000000000005,2.479,0.0,0.1,0.284,0.0,0.6757527796378692
2008-11-04 20:44:12+00:00,1407.3166646931045,25.88,78.46198791319402,0.0,0.4699999999999988,3.008,0.0,0.1,0.284,0.0,0.7188669627195665
2008-11-04 21:14:12+00:00,1165.37544572778,25.83,78.81659518844896,0.0,1.8900000000000008,2.824,0.0,0.1,0.284,0.0,0.7049527345744365
2008-11-04 21:44:12+00:00,936.8800407188268,25.63,80.23502428946858,0.0,1.3699999999999974,2.575,0.0,0.1,0.284,0.0,0.6500405998251659
2008-11-04 22:14:12+00:00,722.5060054722815,25.55,81.18064369014836,0.0,0.879999999999999,2.581,0.0,0.1,0.283,0.0,0.6160253044442765
2008-11-04 22:44:12+00:00,620.9261811353955,25.63,81.53525096540326,0.0,0.3999999999999986,2.377,0.0,0.1,0.283,0.0,0.6072780818888089
2008-11-04 23:14:12+00:00,523.3208060199438,25.49,82.48087036608302,0.0,0.75,1.841,0.0,0.1,0.283,0.0,0.5714360111231248
2008-11-04 23:44:12+00:00,342.9395671821993,25.16,84.13170206121515,0.0,1.16,1.305,0.0,0.1,0.283,0.0,0.5075849139175054
2008-11-05 00:14:12+00:00,300.1278698775551,25.32,83.1845596502219,0.0,1.2300000000000004,1.819,0.0,0.1,0.283,0.0,0.542999531787823
2008-11-05 00:44:06+00:00,218.59027950627987,25.25,83.53973805434437,0.0,0.7399999999999984,1.388,0.0,0.1,0.283,0.0,0.5293333524207896
2008-11-05 01:14:06+00:00,180.07459516170076,24.54,86.73634369144659,0.0,0.0399999999999991,0.62,0.0,0.1,0.283,0.0,0.4089328737831516
2008-11-05 01:44:06+00:00,180.07459516170076,23.89,89.93294932854883,0.0,0.5500000000000007,0.686,0.0,0.1,0.283,0.0,0.2985642063698694
2008-11-05 02:14:06+00:00,108.33731130137232,23.6,91.47205574641286,0.0,0.9800000000000004,0.661,0.0,0.1,0.283,0.0,0.2485596928971097
2008-11-05 02:44:06+00:00,108.33731130137232,23.67,91.59044854778703,0.0,1.0500000000000007,0.533,0.0,0.1,0.283,0.0,0.2461405065567989
2008-11-05 03:14:06+00:00,108.33731130137232,23.82,91.47205574641286,0.0,0.8299999999999983,0.122,0.0,0.1,0.283,0.0,0.2518600785084228
2008-11-05 03:44:06+00:00,75.63053013766546,23.94,90.64330613679375,0.0,0.3499999999999978,0.392,0.0,0.1,0.283,0.0,0.278328452836847
2008-11-05 04:14:06+00:00,45.62360391070161,22.94,93.60312617114768,0.0,1.509999999999998,1.844,0.0,0.1,0.283,0.0,0.179185870757501
2008-11-05 04:44:06+00:00,75.63053013766546,22.54,96.089375000005,0.0,1.0700000000000005,2.136,0.0,0.1,0.283,0.0,0.1069251724227806
2008-11-05 05:14:06+00:00,45.62360391070161,23.06,94.9054469862634,0.0,0.8299999999999983,1.896,0.0,0.1,0.283,0.0,0.143742673977386
