solar_TIMESTAMP,CZE_LAN_Fex_Jt_7,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2016-05-18 01:10:54+00:00,3.392934799194336,9.648,63.7745,0.0,0.0,1.565854889,0.0,0.436075,0.428675,0.0,0.434369639
2016-05-18 01:20:54+00:00,6.079338490962982,9.644,63.7325,0.0,0.0,1.376597619,0.0,0.43605,0.428675,0.0,0.4347563704
2016-05-18 01:30:54+00:00,0.0,9.5525,64.3925,0.0,0.0,1.218816821,0.0,0.436025,0.4287249999999999,0.0,0.4242270782
2016-05-18 01:40:54+00:00,6.362248212099075,9.476,64.804,0.0,0.0,1.041778266,0.0,0.436075,0.428675,0.0,0.4171720459
2016-05-18 01:50:54+00:00,3.9585065096616745,9.4305,65.079,0.0,0.0,1.032747042,0.0,0.43605,0.4286999999999999,0.0,0.4126468967
2016-05-18 02:00:54+00:00,0.0,9.362,65.6165,0.0,0.0,1.136871743,0.0,0.436075,0.4286999999999999,0.0,0.4044257445
2016-05-18 02:10:54+00:00,0.0,9.32,66.1655,0.0,0.0,1.13793424,0.0,0.436025,0.4287249999999999,0.0,0.3968438768
2016-05-18 02:20:54+00:00,9.472521021962166,9.2895,66.772,0.0,0.0,1.144973283,0.0,0.436025,0.42875,0.0,0.3889300723
2016-05-18 02:30:54+00:00,4.524078220129013,9.255,67.3595,0.0,0.0,1.267426057,0.0,0.435925,0.4286999999999999,0.0,0.3811660389
2016-05-18 02:40:54+00:00,9.75543074309826,9.2665,67.592,0.0,0.0,1.17737944,0.0,0.435825,0.428625,0.0,0.3787444695
2016-05-18 02:50:54+00:00,6.079338490962982,9.2055,68.3055,0.0,0.0,1.304879075,0.0,0.435775,0.428675,0.0,0.3688856682
2016-05-18 03:00:54+00:00,2.4032462388277054,9.1635,69.0185,0.0,0.0,1.264371378,0.0,0.435525,0.428725,0.0,0.3595671164
2016-05-18 03:10:54+00:00,0.0,9.0605,69.724,0.0,0.0,0.78385713,0.0,0.435475,0.428725,0.0,0.3489449822
2016-05-18 03:20:54+00:00,6.194038316607475,9.0755,69.4875,0.0,0.0,1.036731405,0.0,0.4355,0.428725,0.0,0.3520270855999999
2016-05-18 03:30:54+00:00,8.57127271592617,9.1675,68.6255,0.0,0.0,1.142981101,0.0,0.43545,0.428725,0.0,0.3642264947999999
2016-05-18 03:40:54+00:00,8.403310552239418,9.095,69.1635,0.0,0.0,0.900200546,0.0,0.43545,0.428725,0.0,0.3562337491
2016-05-18 03:50:54+00:00,10.780297219753264,9.049,69.781,0.0,0.0,0.869919383,0.0,0.435475,0.4286,0.0,0.3480176843
2016-05-18 04:00:54+00:00,13.157283887267113,9.068,69.3275,0.0,0.0,0.664591846,0.0,0.4353249999999999,0.4284749999999999,0.0,0.3536938889
2016-05-18 04:10:54+00:00,23.16911704838276,8.988,69.1865,0.0,0.0,0.271069536,0.0,0.435175,0.428425,0.0,0.3534051773
2016-05-18 04:20:54+00:00,36.99800185859203,8.8585,69.8005,0.0,0.0,0.262967997,0.0,0.435175,0.4284749999999999,2.112696696596964,0.3433444183999999
2016-05-18 04:30:54+00:00,10.108696296811104,8.847,70.2925,0.0,0.0,0.473342394,0.0,0.43515,0.4284749999999999,35.51669205612322,0.3374881702
2016-05-18 04:40:54+00:00,4.851084202528,8.824,71.0055,0.097777778,0.2067022226919999,0.284217936,0.0,0.435175,0.428425,69.49643420967074,0.3288761628
2016-05-18 04:50:54+00:00,7.228070870041847,8.763,72.859,1.262962963,2.669903703782,0.778810269,0.0,0.435175,0.4283999999999999,103.98724449888157,0.3065843602999999
2016-05-18 05:00:54+00:00,10.87740808725357,8.767,73.122,2.811111111,5.942688888654,0.773763408,0.0,0.435125,0.4283999999999999,138.9234714896538,0.3036957241
2016-05-18 05:10:54+00:00,5.619795992970467,8.637,74.583,5.288148148,11.179145184872,0.722232306,0.0,0.43515,0.42845,174.23861593615646,0.284670742
2016-05-18 05:20:54+00:00,41.080622002482414,8.717,73.145,7.284444444,15.399315554616,0.580654587,0.0,0.4352,0.42845,209.86545735885687,0.3024105286999999
2016-05-18 05:30:54+00:00,6.556469947099686,8.862,72.2105,11.44814815,24.2013851891,0.405608213,0.0,0.435175,0.428375,245.7361819950979,0.3160194198
2016-05-18 05:40:54+00:00,2.5712084025144577,8.973,71.8595,16.5,34.881,0.587693629,0.0,0.435125,0.428425,281.7825118791058,0.3224211678
2016-05-18 05:50:54+00:00,6.220793351531029,8.9805,72.2485,19.45777778,41.13374222692,0.62913101,0.0,0.43515,0.428425,317.9358348054013,0.3181253486
2016-05-18 06:00:54+00:00,26.41192637383938,8.931,72.8895,24.94962963,52.74351703782,0.920520801,0.0,0.4352,0.42855,354.1273349283585,0.3097394971
2016-05-18 06:10:54+00:00,59.32755582034588,8.87,73.923,30.48222222,64.43941777308,0.827419505,0.0,0.4353249999999999,0.428475,390.28812374945977,0.2967055192
2016-05-18 06:20:54+00:00,84.60858650505543,8.9005,74.0565,37.8562963,80.02821037819999,0.539084393,0.0,0.43515,0.4284749999999999,426.3493712426717,0.2957959384
2016-05-18 06:30:54+00:00,55.174579843878746,8.927,74.1175,47.85407407,101.16351258398,0.510795412,0.0,0.4352,0.4283999999999999,462.2424368684145,0.2956295652
2016-05-18 06:40:54+00:00,75.3657128661871,9.095,73.4575,64.15851852,135.63110815128,0.323663135,0.0,0.43515,0.4283999999999999,497.8990002270533,0.3066279987999999
2016-05-18 06:50:54+00:00,84.10494774580002,9.236,72.5235,83.23333333,175.95526665961998,0.80205239,0.0,0.435175,0.4283999999999999,533.2511911026546,0.3204516373
2016-05-18 07:00:54+00:00,99.20667856931686,9.4115,72.5385,99.97777778,211.35302222692,0.702974549,0.0,0.43515,0.428425,568.2317186500447,0.3240862804
2016-05-18 07:10:54+00:00,181.74769543111324,9.6935,72.901,122.5888889,259.1529111346,0.405608213,0.0,0.4350499999999999,0.4283999999999999,602.7739994788758,0.3259312299
2016-05-18 07:20:54+00:00,190.4866825789213,9.9985,72.329,127.8851852,270.3492815128,0.445053413,0.0,0.4348999999999999,0.4283999999999999,636.8122843910439,0.3396913565
2016-05-18 07:30:54+00:00,257.7585019171238,10.3345,71.1045,152.737037,322.886096218,0.370147377,0.0,0.4349499999999999,0.4284,670.2817835303439,0.3627894986
2016-05-18 07:40:54+00:00,291.946729645133,10.5705,69.1025,176.0733333,372.2190265962,0.750521288,0.0,0.434975,0.428175,703.1187897058365,0.3940856789
2016-05-18 07:50:54+00:00,366.8531477451325,10.7995,68.0345,214.7525926,453.9869807564,0.676677749,0.0,0.434925,0.428075,735.2607996545611,0.4139770092
2016-05-18 08:00:54+00:00,430.3074199706316,11.1885,67.169,240.6718519,508.7802949166,0.706029228,0.0,0.434725,0.428075,766.6466330124543,0.4363236417999999
2016-05-18 08:10:54+00:00,526.8455315381289,11.2075,65.113,270.38,571.58332,1.192520021,0.0,0.43455,0.42805,797.2165487672511,0.4642328448
2016-05-18 08:20:54+00:00,594.1171031445265,11.5435,64.499,316.9222222,669.9735777308,1.033809539,0.0,0.434525,0.42805,826.9123589714927,0.4830398477
2016-05-18 08:30:54+00:00,675.385769456625,11.7225,62.5235,376.0288889,794.9250711346,1.349371135,0.0,0.434525,0.42805,855.6775394995044,0.5159913145
2016-05-18 08:40:54+00:00,791.0103779286146,12.1,61.5205,457.7059259,967.5903273526,1.427199037,0.0,0.434525,0.428,883.4573376372155,0.5431635724999999
2016-05-18 08:50:54+00:00,883.7311901152134,12.4435,59.7395,529.6377778,1119.6542622692,1.70437793,0.0,0.4342249999999999,0.428,910.1988763001762,0.5812935291
2016-05-18 09:00:54+00:00,1062.978032976389,12.5655,56.9365,534.2007407,1129.3003658398,2.053275368,0.0,0.4342499999999999,0.428025,935.8512546813575,0.6267656122
2016-05-18 09:10:54+00:00,1121.3426552712915,12.657,55.0105,547.0177778,1156.3955822691998,2.457953896,0.0,0.4342249999999999,0.428,960.3656451373324,0.6587405649
2016-05-18 09:20:54+00:00,1236.9675114750862,13.1335,53.7445,625.3948148,1322.0846384871998,1.733729409,0.0,0.4343,0.427975,983.6953861279942,0.6987378638
2016-05-18 09:30:54+00:00,1238.071899861097,13.6715,52.81,713.5740741,1508.4955926474,1.194512203,0.0,0.4343,0.427925,1005.7960710335144,0.7383040376000001
2016-05-18 09:40:54+00:00,1347.334260120988,14.0145,52.5125,697.3674074,1474.2346992436,1.652714016,0.0,0.4343,0.42785,1026.6256326789178,0.7597017768
2016-05-18 09:50:54+00:00,1452.77932099998,14.5525,52.0355,752.2044444,1590.1601954616,0.963950364,0.0,0.4343,0.427875,1046.1444234057446,0.7945324076
2016-05-18 10:00:54+00:00,1553.1347319483757,14.537,51.7915,639.1244444,1351.1090754616,1.220809003,0.0,0.4343,0.4278499999999999,1064.315290538198,0.7977749172
2016-05-18 10:10:54+00:00,1628.0411500483751,14.747,51.063,738.4259259,1561.0324073526,1.087332823,0.0,0.4343,0.427625,1081.1036471003172,0.8208848279
2016-05-18 10:20:54+00:00,1588.427348062396,14.888,50.1975,643.4918519,1360.3417749166,0.988254982,0.0,0.434325,0.427525,1096.4775376493922,0.8430318554999999
2016-05-18 10:30:54+00:00,1604.8014294356108,15.1245,50.1745,534.3881481,1129.6965450833998,1.233027718,0.0,0.43435,0.427575,1110.4076991003922,0.8563603046000001
2016-05-18 10:40:54+00:00,1655.5312052369118,14.842,51.788,595.4014815,1258.678731891,1.485901994,0.0,0.43435,0.42745,1122.867616425651,0.8136928304
2016-05-18 10:50:54+00:00,1670.6326883286238,15.0635,49.98,702.9,1485.9306,1.546597132,0.0,0.4342499999999999,0.42745,1133.8335731237698,0.8563362123999999
2016-05-18 11:00:54+00:00,1666.6471790522337,15.296,49.473,625.297037,1321.877936218,1.401964734,0.0,0.4342,0.42745,1143.2846963616355,0.8780422107
2016-05-18 11:10:54+00:00,1671.569362282753,15.281,49.5185,646.742963,1367.214623782,1.398910055,0.0,0.4342249999999999,0.42745,1151.202996703756,0.8764067264
2016-05-18 11:20:54+00:00,1710.8472399413586,15.1585,48.607,663.0066667,1401.5960934037998,2.077579986,0.0,0.4342,0.42745,1157.573402353122,0.8852345976
2016-05-18 11:30:54+00:00,1687.775481492281,15.948,48.832,600.4940741,1269.4444726474,1.174324761,0.0,0.4342249999999999,0.4273749999999999,1162.383787838557,0.9271077056
2016-05-18 11:40:54+00:00,1632.892481982708,15.609,49.492,649.0733333,1372.1410265961997,1.028629866,0.0,0.43445,0.427425,1165.624997093891,0.8955131652
2016-05-18 11:50:54+00:00,1668.353060260415,16.585,45.4875,926.7785185,1959.209788109,1.237012081,0.0,0.434575,0.427325,1167.2908608850487,1.028632894
2016-05-18 12:00:54+00:00,1755.9837270528078,15.9595,45.518,640.6807407,1354.3990858398,1.742760633,0.0,0.434375,0.4274,1167.3782085518944,0.9878793424
2016-05-18 12:10:54+00:00,1704.9177791923285,15.5325,46.544,411.1148148,869.0967184872,2.104939283,0.0,0.434475,0.4273749999999999,1165.8868740424464,0.9431462192
2016-05-18 12:20:54+00:00,1517.7006609737873,15.662,47.4095,362.397037,766.107336218,1.219879318,0.0,0.43455,0.427325,1162.8196962280233,0.9356070872
2016-05-18 12:30:54+00:00,1415.737222880125,16.059,48.2715,736.722963,1557.432343782,1.811557311,0.0,0.4346,0.427325,1158.1825134987062,0.9439316808
2016-05-18 12:40:54+00:00,1435.9283559024334,16.257,47.1615,545.6488889,1153.5017511345998,1.667987409,0.0,0.4346,0.427275,1151.9841526493935,0.9764423502
2016-05-18 12:50:54+00:00,1503.200175240636,15.7345,48.405,322.3,681.3421999999999,1.193582518,0.0,0.434625,0.427275,1144.236412077641,0.9221672347
2016-05-18 13:00:54+00:00,1425.4131317138672,15.643,48.0005,202.4325926,427.9425007564,1.079231283,0.0,0.434475,0.42735,1134.9540393252205,0.9239678998
2016-05-18 13:10:54+00:00,1231.8332698196173,15.681,48.901,280.28,592.5119199999999,0.661537167,0.0,0.43445,0.4273749999999999,1124.154703006215,0.9101794216
2016-05-18 13:20:54+00:00,1113.3280359208584,16.017,48.142,275.7088889,582.8485911345999,0.435889376,0.0,0.434525,0.427325,1111.8589591749978,0.9437604163
2016-05-18 13:30:54+00:00,1080.0767298787832,16.1695,47.909,341.717037,722.389816218,0.883067783,0.0,0.434525,0.427325,1098.0902121982506,0.9572728751
2016-05-18 13:40:54+00:00,1157.5278490781784,16.509,46.6505,418.8392593,885.4261941601999,0.600842029,0.0,0.434375,0.427275,1082.874670205277,1.001833579
2016-05-18 13:50:54+00:00,1340.5919913202524,16.8445,46.338,501.877037,1060.968056218,0.782927445,0.0,0.43445,0.427325,1066.2412952017228,1.029411339
2016-05-18 14:00:54+00:00,1416.7710077017546,16.3485,45.8725,362.2992593,765.9006341602,1.11973898,0.0,0.43445,0.4273,1048.221747941339,1.006111575
2016-05-18 14:10:54+00:00,1326.2594677507875,16.623,46.803,350.6962963,741.3719703781999,1.13793424,0.0,0.4344,0.42725,1028.8503276609515,1.006237544
2016-05-18 14:20:54+00:00,1256.107022985816,16.2035,44.7705,354.4851852,749.3816815127999,1.393863195,0.0,0.4344,0.42725,1008.1639067932744,1.017152109
2016-05-18 14:30:54+00:00,1239.3972650170326,16.3675,44.126,328.0851852,693.5720815128,1.363449219,0.0,0.4343999999999999,0.427275,986.2018607817904,1.039832751
2016-05-18 14:40:54+00:00,1225.2327036112547,16.734,42.223,490.5185185,1036.956148109,1.031684545,0.0,0.434425,0.427325,963.0059931313854,1.10060365
2016-05-18 14:50:54+00:00,1288.6869758367538,17.241,40.064,719.2533333,1520.5015465962,1.481784818,0.0,0.434725,0.4273,938.6204558373096,1.179012245
2016-05-18 15:00:54+00:00,1436.1228253692389,17.4965,39.862,504.5496296,1066.6179169744,1.001403381,0.0,0.4347750000000001,0.4273,913.0916653440112,1.202239086
2016-05-18 15:10:54+00:00,1383.7845269590616,16.898,39.95,285.617037,603.7944162179999,0.941637928,0.0,0.434725,0.427325,886.4682141937915,1.15586996
2016-05-18 15:20:54+00:00,1171.1184158921242,16.9815,39.519,321.9659259,680.6359673526,0.923442667,0.0,0.434725,0.4273,858.800778533331,1.170345346
2016-05-18 15:30:54+00:00,1090.78617580235,17.2335,40.3195,350.0607407,740.0284058397999,0.798068026,0.0,0.43475,0.4273,830.142021654399,1.173429465
2016-05-18 15:40:54+00:00,1192.4139373004436,16.9665,40.0185,297.3096296,628.5125569743999,1.36849608,0.0,0.434725,0.4273,800.5464937520502,1.159576726
2016-05-18 15:50:54+00:00,1226.6024127602575,16.9095,41.281,273.7696296,578.7489969743999,0.798068026,0.0,0.43465,0.42735,770.0705280913621,1.131074858
2016-05-18 16:00:54+00:00,1110.6418799608946,17.3515,40.289,290.7096296,614.5601569744,1.057051659,0.0,0.4346000000000001,0.427325,738.7721337802697,1.182820701
2016-05-18 16:10:54+00:00,1110.4739177972078,17.3135,40.5145,337.1133333,712.6575865962,0.701912052,0.0,0.43455,0.42725,706.7108853524513,1.1755270169999998
2016-05-18 16:20:54+00:00,1140.8445984125135,17.7635,40.968,410.4874074,867.7703792435999,0.785982123,0.0,0.4346000000000001,0.42725,673.9478093708118,1.200165754
2016-05-18 16:30:54+00:00,1159.763628616929,17.9655,39.0385,358.2740741,757.3913926473999,0.647326271,0.0,0.434625,0.427325,640.5452682668771,1.255252344
2016-05-18 16:40:54+00:00,1074.3417385965586,17.9125,38.1495,400.2044444,846.0321954615999,1.087332823,0.0,0.434625,0.427225,606.5668416377274,1.269318775
2016-05-18 16:50:54+00:00,1034.7279366105795,17.859,38.222,266.7785185,563.969788109,0.900200546,0.0,0.4346000000000001,0.42725,572.0772052261198,1.263569564
2016-05-18 17:00:54+00:00,940.399345010519,17.649,36.6165,342.8333333,724.7496665962,0.813208608,0.0,0.434525,0.4273,537.1420078141945,1.279370141
2016-05-18 17:10:54+00:00,888.0610466003418,18.309,35.968,331.3281481,700.4277050834,0.684779288,0.0,0.434575,0.427325,501.8277462650341,1.347230748
2016-05-18 17:20:54+00:00,873.896237462759,17.9125,36.071,296.9755556,627.8063245384,0.875895928,0.0,0.43455,0.4273,466.2016389502626,1.311974518
2016-05-18 17:30:54+00:00,844.4619830697775,17.996,35.4495,265.0348148,560.2835984871999,0.707091724,0.0,0.4346,0.4273,430.3314978040359,1.331704797
2016-05-18 17:40:54+00:00,815.0279764086008,17.9845,34.74,238.8792593,504.9907541602,0.972051903,0.0,0.4346,0.42725,394.28559924754313,1.345368889
2016-05-18 17:50:54+00:00,732.1510352194309,18.038,34.065,209.0325926,441.8949007563999,0.604826392,0.0,0.434625,0.42725,358.1325542292072,1.363863986
2016-05-18 18:00:54+00:00,703.9893791079521,18.286,33.966,181.8503704,384.4316830256,0.690888646,0.0,0.4346000000000001,0.4273,321.94117762848754,1.387349714
2016-05-18 18:10:54+00:00,650.378730148077,17.8095,34.645,153.6088889,324.7291911346,0.675615252,0.0,0.43455,0.427275,285.7803572710808,1.33257214
2016-05-18 18:20:54+00:00,613.3098769932985,17.6035,34.824,129.7755556,274.3455245384,0.688763652,0.0,0.434675,0.42725,249.71892280598223,1.311781888
2016-05-18 18:30:54+00:00,557.1542792022228,17.554,35.1825,105.7955556,223.6518045384,0.638295047,0.0,0.434825,0.4273,213.82551469274168,1.3004991929999998
2016-05-18 18:40:54+00:00,507.3609296232462,17.2755,36.3345,83.82,177.19547999999998,0.721169809,0.0,0.435075,0.4271,178.1684535491699,1.255111381
2016-05-18 18:50:54+00:00,480.4718717932701,16.898,38.104,64.50074074,136.35456592435995,0.938716061,0.0,0.435025,0.42715,142.81561010785666,1.191402616
2016-05-18 19:00:54+00:00,444.6756169199944,16.448,42.04,46.88444444,99.11371554616,0.823302329,0.0,0.435075,0.427275,107.83427602908596,1.084196277
2016-05-18 19:10:54+00:00,410.1514648646116,15.9255,45.6095,31.2562963,66.07581037819999,0.970059721,0.0,0.43505,0.4272249999999999,73.29103581590412,0.9840799053
2016-05-18 19:20:54+00:00,383.26240703463554,15.4105,48.6145,18.10518519,38.27436149166,1.129832701,0.0,0.435075,0.427125,39.2516400754508,0.8995490500000001
2016-05-18 19:30:54+00:00,333.4690574556589,14.991,50.8685,6.942222222,14.675857777307998,1.258262021,0.0,0.43505,0.42715,5.7808803674134674,0.8372092973999999
2016-05-18 19:40:54+00:00,295.12785375118256,14.579,53.0235,1.917529724,4.053657836536,1.107520265,0.0,0.43505,0.4271999999999999,0.0,0.7794994737
2016-05-18 19:50:54+00:00,292.4149427562952,14.1405,55.228,0.0,0.0,1.032747042,0.0,0.435175,0.427175,0.0,0.7221361592
2016-05-18 20:00:54+00:00,223.5350962728262,14.11,55.659,0.0,0.0,0.9994112,0.0,0.4353249999999999,0.42715,0.0,0.713771792
2016-05-18 20:10:54+00:00,246.27117812633517,13.9765,56.4865,0.0,0.0,1.176316943,0.0,0.435175,0.42715,0.0,0.6944114814
2016-05-18 20:20:54+00:00,210.4746755212545,13.881,57.7985,0.0,0.0,1.202613743,0.0,0.4352,0.427175,0.0,0.6693108138
2016-05-18 20:30:54+00:00,173.4060700982809,13.74,58.6145,0.0,0.0,1.340207098,0.0,0.4352,0.4272249999999999,0.0,0.6503819477999999
2016-05-18 20:40:54+00:00,169.42080855369568,13.5035,59.3315,0.0,0.0,1.269418239,0.0,0.435275,0.4271999999999999,0.0,0.6293514515
2016-05-18 20:50:54+00:00,124.71735663712025,13.1795,61.414,0.0,0.0,1.020661139,0.0,0.435175,0.42725,0.0,0.5846363082
2016-05-18 21:00:54+00:00,125.82174502313136,12.981,63.21,0.0,0.0,1.099551538,0.0,0.435175,0.4272249999999999,0.0,0.5502378734
2016-05-18 21:10:54+00:00,129.47132997214794,12.84,63.988,0.0,0.0,1.00445806,0.0,0.435175,0.42725,0.0,0.5336537557
2016-05-18 21:20:54+00:00,98.76472502946854,12.718,65.2315,0.0,0.0,1.141918604,0.0,0.43515,0.42725,0.0,0.5111241551
2016-05-18 21:30:54+00:00,75.69271884858608,12.6225,65.876,0.0,0.0,1.307800941,0.0,0.43515,0.42725,0.0,0.4985173514
2016-05-18 21:40:54+00:00,78.06995324790478,12.451,67.1535,0.0,0.0,1.147098277,0.0,0.435175,0.4272249999999999,0.0,0.4744816556
2016-05-18 21:50:54+00:00,37.183552980422974,12.3365,68.0915,0.0,0.0,1.354417995,0.0,0.4352,0.42725,0.0,0.4574758896999999
2016-05-18 22:00:54+00:00,57.37493373453617,12.249,68.805,0.0,0.0,1.06209852,0.0,0.435125,0.42735,0.0,0.4446794132
2016-05-18 22:10:54+00:00,48.299774527549744,12.1075,69.804,0.0,0.0,1.066082884,0.0,0.435175,0.4273749999999999,0.0,0.4264471585
2016-05-18 22:20:54+00:00,35.40756367146969,12.0695,69.5335,0.0,0.0,1.254277657,0.0,0.435175,0.42735,0.0,0.4291913617999999
2016-05-18 22:30:54+00:00,36.51195205748081,12.02,69.354,0.0,0.0,1.431316212,0.0,0.43515,0.42735,0.0,0.4303137509
2016-05-18 22:40:54+00:00,21.07479237020016,11.9895,69.6515,0.0,0.0,1.405019413,0.0,0.435175,0.42735,0.0,0.4252803227
2016-05-18 22:50:54+00:00,20.907077938318253,11.9095,70.1895,0.0,0.0,1.626417216,0.0,0.435175,0.4273,0.0,0.4155425486
2016-05-18 23:00:54+00:00,19.466517493128777,11.8635,70.0865,0.0,0.0,1.344324274,0.0,0.434925,0.427425,0.0,0.4157143406
2016-05-18 23:10:54+00:00,14.208905398845673,11.734,70.7615,0.0,0.0,1.343261777,0.0,0.4347999999999999,0.4273749999999999,0.0,0.4028733038
2016-05-18 23:20:54+00:00,15.313293784856796,11.5625,71.856,0.0,0.0,1.065153199,0.0,0.43465,0.4273749999999999,0.0,0.3834195361
2016-05-18 23:30:54+00:00,7.51098059117794,11.482,72.6875,0.0,0.0,1.571831435,0.0,0.434625,0.42735,0.0,0.3701142442
2016-05-18 23:40:54+00:00,11.160317808389664,11.3525,73.652,0.0,0.0,1.291730675,0.0,0.4346,0.42745,0.0,0.3539942617
2016-05-18 23:50:54+00:00,0.0,11.3105,73.8885,0.0,0.0,1.179371622,0.0,0.43465,0.42745,0.0,0.3498413935
2016-05-19 00:00:54+00:00,0.0,11.11784,74.2625,0.0,0.0,1.104598398,0.0,0.43465,0.4274,0.0,0.3404503207
2016-05-19 00:10:49+00:00,0.0,11.079545,72.2957,0.0,0.0,1.096496859,0.0,0.4346799999999999,0.42735,0.0,0.3655358491
2016-05-19 00:20:49+00:00,0.0,11.06416577,72.98078212,0.0,0.0,1.125848337,0.0,0.43462755475,0.4274020803,0.0,0.3561327132999999
2016-05-19 00:30:49+00:00,0.0,11.02325653,71.15786423,0.0,0.0,1.111637441,0.0,0.4346551094999999,0.4274041605749999,0.0,0.3791281136
2016-05-19 00:40:49+00:00,0.0,10.9945573,71.51569635,0.0,0.0,0.911356764,0.0,0.434682664225,0.427431240875,0.0,0.3737109053
2016-05-19 00:50:49+00:00,0.0,10.80990307,72.78377847,0.0,0.0,1.001403381,0.0,0.4346852189749999,0.427408321175,0.0,0.3527145155
2016-05-19 01:00:49+00:00,0.0,10.75178883,74.93571058,0.0,0.0,0.49060797,0.0,0.434612773725,0.4272904014499999,0.0,0.3235715537
2016-05-19 01:10:49+00:00,0.0,10.7319696,75.6207927,0.0,0.0,1.179371622,0.0,0.434665328475,0.42714248175,0.0,0.3143121718
2016-05-19 01:20:49+00:00,0.0,10.66109036,75.63047482,0.0,0.0,1.001403381,0.0,0.4346078832,0.42713956205,0.0,0.3127069883
2016-05-19 01:30:49+00:00,0.0,10.59076613,74.72605693,0.0,0.0,1.450441158,0.0,0.43462043795,0.4270416423249999,0.0,0.3227953899
2016-05-19 01:40:49+00:00,11.69046387076378,10.6297769,75.96883905,0.0,0.0,0.990247163,0.0,0.4346229927,0.426893722625,0.0,0.3077221445
2016-05-19 01:50:49+00:00,30.6094940751791,10.68599266,75.43347117,0.0,0.0,0.716122949,0.0,0.43462554745,0.426870802925,0.0,0.315758515
2016-05-19 02:00:49+00:00,30.441531911492348,10.81879843,75.92550328,0.0,0.0,0.977098764,0.0,0.4346281022,0.4268978832,0.0,0.3121834585
2016-05-19 02:10:49+00:00,20.094022154808044,10.8239542,77.0423354,0.0,0.0,1.312980614,0.0,0.4346306569249999,0.4268399635,0.0,0.2978032444
2016-05-19 02:20:49+00:00,3.384511917829513,10.78304496,76.26771752,0.0,0.0,1.189465343,0.0,0.434683211675,0.4268770438,0.0,0.3070141684
2016-05-19 02:30:49+00:00,0.6716009229421616,10.74602073,76.42864964,0.0,0.0,1.280574457,0.0,0.434635766425,0.4269041241,0.0,0.3041813299
2016-05-19 02:40:49+00:00,0.0,10.7434065,76.12758175,0.0,0.0,1.10154372,0.0,0.4346383211749999,0.426856204375,0.0,0.308012885
2016-05-19 02:50:49+00:00,9.242873638868332,10.79518226,77.51721387,0.0,0.0,1.275527596,0.0,0.4346558759,0.4269082846749999,0.0,0.2910851198
2016-05-19 03:00:49+00:00,2.712910994887352,10.83030803,77.15344599,0.0,0.0,1.090387501,0.0,0.43458343065,0.4268853649749999,0.0,0.2964873002
2016-05-19 03:10:49+00:00,0.0,10.8909638,77.7125781,0.0,0.0,1.202613743,0.0,0.4346459854,0.42688744525,0.0,0.2904010341999999
2016-05-19 03:20:49+00:00,0.0,10.93885456,78.05776022,0.0,0.0,1.419097497,0.0,0.43464854015,0.42706952555,0.0,0.2868155572
2016-05-19 03:30:49+00:00,3.817299380898476,10.87685533,79.30054234,0.0,0.0,1.630534392,0.0,0.4345410949,0.42721660585,0.0,0.2694571037
2016-05-19 03:40:49+00:00,0.0,10.72550109,78.47972445,0.0,0.0,1.889518025,0.0,0.4345936496249999,0.427278686125,0.0,0.2773334858
2016-05-19 03:50:49+00:00,0.0,10.57470186,75.31975657,0.0,0.0,2.340547983,0.0,0.434596204375,0.427345766425,0.0,0.3148752069
2016-05-19 04:00:49+00:00,0.0,10.51658763,75.02748869,0.0,0.0,2.088736204,0.0,0.434548759125,0.427532846725,0.0,0.3173711827
2016-05-19 04:10:49+00:00,0.0,10.32749339,74.4206208,0.0,0.0,1.988595866,0.0,0.434461313875,0.427524927,0.0,0.3210045126999999
2016-05-19 04:20:49+00:00,31.81099332869053,10.07457416,73.65480292,0.0,0.0,1.764010572,0.0,0.434338868625,0.4274520073,5.635053030507777,0.3250680518
2016-05-19 04:30:49+00:00,30.538642778992653,9.902684927,73.19918504,2.428148148,5.133105184872,1.869197771,0.0,0.43418142335,0.4275890876,38.97272289419061,0.3269024647
2016-05-19 04:40:49+00:00,31.81099332869053,9.984430693,75.42261715,7.765185185,16.41560148109,1.521230017,0.0,0.4339639781,0.427571167875,72.88596119780017,0.3014295428
2016-05-19 04:50:49+00:00,30.538642778992653,10.07838646,72.80769927,16.5,34.881,1.71752633,0.0,0.43399153285,0.427543248175,107.3102166886046,0.3356059603
2016-05-19 05:00:49+00:00,31.81099332869053,10.16013223,72.18433139,29.50444444,62.37239554616,1.812619808,0.0,0.4339440876,0.427595328475,142.1799654472033,0.3451833353
2016-05-19 05:10:49+00:00,29.266292229294777,10.18249299,71.4894635,48.1962963,101.8869703782,1.919799188,0.0,0.433696642325,0.42762240875,177.42883560722083,0.3543362063
2016-05-19 05:20:49+00:00,62.34988383948803,10.29809376,71.20159562,91.38962963,193.19767703782,2.599531616,0.0,0.433674197075,0.42759948905,212.98973368936203,0.3606917087
2016-05-19 05:30:49+00:00,118.33751946687698,10.47696453,70.76247774,64.59851852,136.56126815128,2.153415706,0.0,0.433676751825,0.42754156935,248.79497230862407,0.3705931404
2016-05-19 05:40:49+00:00,141.24131575226784,10.64362529,70.42015985,47.27555556,99.94052445384,1.82470571,0.0,0.433679306575,0.4275436496249999,284.77639901205333,0.3791235467
