solar_TIMESTAMP,NZL_HUA_HUA_Aau_Jt_4,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2012-07-07 13:32:52+00:00,524.9043,13.0,67.57625944515695,182.6253,386.1,0.994,0.0,0.523,0.631,603.6364217551525,0.48557732
2012-07-07 13:47:52+00:00,551.0484,12.71,68.28253042442243,181.84012,384.44,1.1869999999999998,0.0,0.523,0.631,577.7839588257469,0.46606424
2012-07-07 14:02:52+00:00,577.4871,12.42,69.02645512644303,181.05494,382.78,1.38,0.0,0.523,0.631,548.1608343866934,0.44655117
2012-07-07 14:17:52+00:00,604.2129000000001,12.18,69.17567648286294,167.76837,354.69,1.2094999999999998,0.0,0.523,0.631,514.8938710903201,0.43743944
2012-07-07 14:32:52+00:00,604.2129000000001,11.94,69.33656897351928,154.4818,326.6,1.039,0.0,0.523,0.631,478.1254917050017,0.42832771
2012-07-07 14:47:52+00:00,631.2206,11.545,68.42140394852733,101.46796,214.52,0.8285,0.0,0.523,0.631,438.01310937666335,0.42974876
2012-07-07 15:02:52+00:00,658.5032,11.15,67.47662055968163,48.45412,102.44,0.618,0.0,0.523,0.631,394.728453712871,0.43116981
2012-07-07 15:17:52+00:00,692.0648,11.23,67.02374392551972,52.727675,111.475,0.491,0.0,0.523,0.631,348.456835574703,0.43950064
2012-07-07 15:32:52+00:00,692.0648,11.31,66.57646121102376,57.00123,120.51,0.364,0.0,0.523,0.631,299.39635372382367,0.44783148
2012-07-07 15:47:52+00:00,664.4393,10.945,70.04282616211927,44.3737855,93.8135,0.4135,0.0,0.523,0.631,247.7570467214425,0.39177708
2012-07-07 16:02:52+00:00,643.0234,10.58,73.69749943060582,31.746341,67.117,0.463,0.0,0.523,0.631,193.7599937098892,0.33572268
2012-07-07 16:17:52+00:00,643.0234,10.055,74.60065609996482,21.302974,45.038,0.434,0.0,0.523,0.631,137.63636792659452,0.31301932
2012-07-07 16:32:52+00:00,627.8161,9.5299997,75.59824356679144,10.859607,22.959,0.405,0.0,0.523,0.631,79.62644700261585,0.29031596
2012-07-07 16:47:52+00:00,600.812,8.8449998,77.77138408858386,7.0697418,14.9466,0.2345,0.0,0.523,0.631,19.978584282700744,0.25252499
2012-07-07 17:02:52+00:00,580.025,8.1599998,80.19946481646089,3.2798766,6.9342,0.064,0.0,0.523,0.631,0.0,0.21473402
2012-07-07 17:17:52+00:00,527.3061,7.224,82.88347478877841,1.693895775,3.581175,0.0405,0.0,0.523,0.631,0.0,0.17414134
2012-07-07 17:32:52+00:00,501.386,6.2880001,86.00089282526619,0.10791495,0.22815,0.017,0.0,0.523,0.631,0.0,0.13354866
2012-07-07 17:47:52+00:00,475.7676,5.244,89.68693612540804,0.097137645,0.205365,0.0085,0.0,0.523,0.631,0.0,0.09151775
2012-07-07 18:02:52+00:00,450.4594,4.1999998,94.00125951267624,0.08636034,0.18258,0.0,0.0,0.523,0.631,0.0,0.04948683
2012-07-07 18:17:52+00:00,431.0411,3.749,95.64507873746705,0.0732984449999999,0.154965,0.0,0.0,0.523,0.631,0.0,0.03480468
2012-07-07 18:32:52+00:00,425.4647,3.2980001,97.4007512292102,0.0602365499999999,0.12735,0.0,0.0,0.523,0.631,0.0,0.02012252
2012-07-07 18:47:52+00:00,400.7937,3.113,98.288589872913,0.049445055,0.104535,0.0055,0.0,0.5225,0.631,0.0,0.01307687
2012-07-07 19:02:52+00:00,395.3741,2.928,99.20025994996948,0.0386535599999999,0.08172,0.011,0.0,0.522,0.631,0.0,0.00603122
2012-07-07 19:17:52+00:00,376.4541,2.6339999,99.44485716618748,0.035813195,0.075715,0.0069999999999999,0.0,0.522,0.631,0.0,0.00410011
2012-07-07 19:32:52+00:00,357.79490000000004,2.3399999,99.70011543872349,0.0329728299999999,0.06971,0.003,0.0,0.522,0.631,0.0,0.00216899
2012-07-07 19:47:52+00:00,352.4573,1.8519999,99.84474052397933,0.032975195,0.069715,0.0015,0.0,0.522,0.631,0.0,0.0010845
2012-07-07 20:02:52+00:00,352.4573,1.364,100.0,0.03297756,0.06972,0.0,0.0,0.522,0.631,0.0,0.0
2012-07-07 20:17:52+00:00,352.4573,1.1085,100.0,0.03696022,0.07814,0.0005,0.0,0.522,0.631,0.0,0.0
2012-07-07 20:32:52+00:00,334.0631,0.85299999,100.0,0.0409428799999999,0.08656,0.001,0.0,0.522,0.631,0.0,0.0
2012-07-07 20:47:52+00:00,328.8101,0.771,100.0,0.038670115,0.081755,0.0005,0.0,0.522,0.631,0.0,0.0
2012-07-07 21:02:52+00:00,328.8101,0.68900001,100.0,0.03639735,0.07695,0.0,0.0,0.522,0.631,0.0,0.0
2012-07-07 21:17:52+00:00,310.6911,0.2855,100.0,0.045500235,0.096195,0.0,0.0,0.522,0.631,0.0,0.0
2012-07-07 21:32:52+00:00,328.8101,-0.118,100.0,0.05460312,0.11544,0.0,0.0,0.522,0.631,0.0,0.0
2012-07-07 21:47:52+00:00,305.5264,-0.32349999,100.0,0.059155745,0.125065,0.0,0.0,0.522,0.631,0.0,0.0
2012-07-07 22:02:52+00:00,305.5264,-0.52899998,100.0,0.06370837,0.13469,0.0,0.0,0.522,0.631,0.0,0.0
2012-07-07 22:17:52+00:00,305.5264,-0.71149999,100.0,0.0642783349999999,0.135895,0.0,0.0,0.522,0.6305,0.0,0.0
2012-07-07 22:32:52+00:00,305.5264,-0.89399999,100.0,0.0648483,0.1371,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-07 22:47:52+00:00,287.6919,-1.0825,100.0,0.0603004049999999,0.127485,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-07 23:02:52+00:00,287.6919,-1.271,100.0,0.05575251,0.11787,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-07 23:17:52+00:00,287.6919,-1.341,100.0,0.0631502299999999,0.13351,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-07 23:32:52+00:00,292.8566,-1.411,100.0,0.07054795,0.14915,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-07 23:47:52+00:00,305.5264,-1.488,100.0,0.07168788,0.15156,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 00:02:44+00:00,287.6919,-1.5650001,100.0,0.0728278099999999,0.15397,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 00:17:44+00:00,287.6919,-1.67,100.0,0.076245235,0.161195,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 00:32:44+00:00,292.8566,-1.775,100.0,0.07966266,0.16842,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 00:47:44+00:00,292.8566,-1.8055,100.0,0.072834905,0.153985,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 01:02:44+00:00,292.8566,-1.836,100.0,0.06600715,0.13955,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 01:17:44+00:00,275.31699999999995,-1.9835,100.0,0.07226967,0.15279,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 01:32:44+00:00,292.8566,-2.131,100.0,0.07853219,0.16603,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 01:47:44+00:00,298.1095,-2.135,100.0,0.068856975,0.145575,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 02:02:44+00:00,275.31699999999995,-2.1389999,100.0,0.05918176,0.12512,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 02:17:44+00:00,270.1523,-2.2819999,100.0,0.061459255,0.129935,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 02:32:44+00:00,252.921,-2.425,100.0,0.06373675,0.13475,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 02:47:44+00:00,247.8469,-2.5879999,100.0,0.0739819299999999,0.15641,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 03:02:44+00:00,247.8469,-2.7509999,100.0,0.08422711,0.17807,0.0,0.0,0.522,0.63,0.0,0.0
2012-07-08 03:17:44+00:00,230.9338,-2.7645,100.0,0.097317385,0.205745,0.0,0.0,0.5215,0.63,0.0,0.0
2012-07-08 03:32:44+00:00,247.8469,-2.7780001,100.0,0.1104076599999999,0.23342,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 03:47:44+00:00,230.9338,-2.855,100.0,0.095609855,0.202135,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 04:02:44+00:00,230.9338,-2.9319999,100.0,0.08081205,0.17085,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 04:17:44+00:00,230.9338,-2.9469999,100.0,0.05577143,0.11791,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 04:32:44+00:00,214.3557,-2.9619999,100.0,0.0307308099999999,0.06497,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 04:47:44+00:00,214.3557,-2.9855,100.0,0.029025645,0.061365,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 05:02:44+00:00,214.3557,-3.0090001,100.0,0.0273204799999999,0.05776,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 05:17:44+00:00,198.1301,-3.0725,100.0,0.033580635,0.070995,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 05:32:44+00:00,193.151,-3.1359999,100.0,0.03984079,0.08423,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 05:47:44+00:00,188.2714,-3.2494999,100.0,0.0984667749999999,0.208175,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 06:02:44+00:00,193.151,-3.3629999,100.0,0.15709276,0.33212,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 06:17:44+00:00,177.2997,-3.4245,100.0,0.3056360449999999,0.646165,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 06:32:44+00:00,177.2997,-3.4860001,100.0,0.45417933,0.96021,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 06:47:44+00:00,172.4201,-3.6090001,100.0,0.5987494149999999,1.265855,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 07:02:44+00:00,172.4201,-3.7320001,100.0,0.7433194999999999,1.5715,0.0,0.0,0.521,0.63,0.0,0.0
2012-07-08 07:17:44+00:00,177.2997,-3.7145001,100.0,3.19830775,6.76175,0.0,0.0,0.521,0.63,3.323663368179464,0.0
2012-07-08 07:32:44+00:00,156.964,-3.697,100.0,5.653296,11.952,0.0,0.0,0.521,0.63,63.470225136064045,0.0
2012-07-08 07:47:44+00:00,156.964,-3.275,100.0,13.844236999999998,29.269,0.0,0.0,0.521,0.63,122.05423461517226,0.0
2012-07-08 08:02:44+00:00,152.1894,-2.8529999,100.0,22.035178,46.586,0.0,0.0,0.521,0.63,178.8248786869713,0.0
2012-07-08 08:17:44+00:00,137.159,-1.8915,100.0,46.511509,98.333,0.0,0.0,0.521,0.63,233.5391076461161,0.0
2012-07-08 08:32:44+00:00,132.4944,-0.93000001,100.0,70.98784,150.08,0.0,0.0,0.521,0.63,285.9626757601658,0.0
2012-07-08 08:47:44+00:00,113.3779,0.2685,100.0,88.70878499999999,187.545,0.0,0.0,0.521,0.63,335.87114413781177,0.0
2012-07-08 09:02:44+00:00,108.9568,1.467,100.0,106.42973,225.01,0.0,0.0,0.521,0.63,383.0508416119092,0.0
2012-07-08 09:17:44+00:00,90.6098,2.676,100.0,122.49754,258.98,0.0,0.0,0.521,0.63,427.29977952367415,0.0
2012-07-08 09:32:44+00:00,72.9735,3.885,100.0,138.56535,292.95,0.0,0.0,0.521,0.63,468.4285164914512,0.0
2012-07-08 09:47:44+00:00,69.0043,5.0465001,100.0,152.398235,322.195,0.0,0.0,0.5205,0.63,506.26096946167695,0.0
2012-07-08 10:02:44+00:00,52.3649,6.2080002,100.0,166.23112,351.44,0.0,0.0,0.52,0.63,540.635167569992,0.0
2012-07-08 10:17:44+00:00,52.3649,7.3740001,94.91142697971966,176.871255,373.935,0.0425,0.0,0.52,0.63,571.4039455846624,0.05230479
2012-07-08 10:32:44+00:00,48.8077,8.54,90.59961290699854,187.51139,396.43,0.085,0.0,0.52,0.63,598.4355739635924,0.10460957
2012-07-08 10:47:44+00:00,48.8077,9.5099998,83.11105141817421,194.94222,412.14,0.1305,0.0,0.52,0.63,621.614322827646,0.20066349
2012-07-08 11:02:44+00:00,61.667,10.48,76.5978160629587,202.37305,427.85,0.176,0.0,0.52,0.63,640.8409574353493,0.29671741
2012-07-08 11:17:44+00:00,78.72500000000001,10.985,73.43179151234645,210.279245,444.565,0.4314999499999999,0.0,0.52,0.63,656.0331630380022,0.34838164
2012-07-08 11:32:44+00:00,111.137,11.49,70.49681595350951,218.18544,461.28,0.6869999,0.0,0.52,0.63,667.1258972961602,0.40004587
2012-07-08 11:47:44+00:00,145.59269999999998,11.745,68.88606878767725,220.689975,466.575,0.7359999500000001,0.0,0.52,0.63,674.0716687485433,0.42906162
2012-07-08 12:02:44+00:00,165.5795,12.0,67.33633211872892,223.19451,471.87,0.785,0.0,0.52,0.63,676.8407401413187,0.45807737
2012-07-08 12:17:44+00:00,207.0888,12.035,66.69469864566754,222.695495,470.815,0.8235,0.0,0.52,0.6295000000000001,675.4212557470688,0.46815462
2012-07-08 12:32:44+00:00,245.7803,12.07,66.05617377837179,222.19648,469.76,0.862,0.0,0.52,0.629,669.8192921283958,0.47823188
2012-07-08 12:47:44+00:00,267.9845,11.99,65.83193568841965,218.850005,462.685,1.082,0.0,0.52,0.629,660.0588321287437,0.47885928
2012-07-08 13:02:44+00:00,290.5937,11.91,65.60616116924574,215.50353,455.61,1.302,0.0,0.52,0.629,646.1816622018018,0.47948667
2012-07-08 13:17:44+00:00,336.9655,11.79,65.89298505214884,208.311565,440.405,1.222,0.0,0.52,0.629,628.2471935189357,0.47173642
2012-07-08 13:32:44+00:00,355.6247,11.67,66.18629247505297,201.1196,425.2,1.142,0.0,0.52,0.629,606.3322076205508,0.46398616
2012-07-08 13:47:44+00:00,384.7836,11.63,66.62508596338436,190.848405,403.485,1.0635,0.0,0.52,0.629,580.53052770028,0.45675556
2012-07-08 14:02:44+00:00,403.9559,11.59,67.06641220315976,180.57721,381.77,0.985,0.0,0.52,0.629,550.9526169291943,0.44952497
2012-07-08 14:17:44+00:00,403.9559,11.845,65.27219018103975,167.65248499999998,354.445,0.6885,0.0,0.52,0.629,517.7251055397899,0.48207016
2012-07-08 14:32:44+00:00,448.2836,12.1,63.54588441070703,154.72776,327.12,0.392,0.0,0.52,0.629,480.9902486943088,0.51461536
2012-07-08 14:47:44+00:00,448.2836,11.86,64.2802077226724,102.43288,216.56,0.4014999999999999,0.0,0.52,0.629,440.9053174583861,0.49633145
2012-07-08 15:02:44+00:00,473.5144,11.62,65.04618336137251,50.138,106.0,0.411,0.0,0.52,0.629,397.64192548743415,0.47804755
2012-07-08 15:17:44+00:00,473.5144,11.6,65.46066014850445,53.78956,113.72,0.3525,0.0,0.52,0.629,351.3852943082235,0.47175452
2012-07-08 15:32:44+00:00,478.934,11.58,65.87628823072751,57.44112,121.44,0.294,0.0,0.52,0.629,302.3334603413909,0.46546149
2012-07-08 15:47:44+00:00,499.0571,11.055,67.84769377643158,45.139809,95.433,0.2605,0.0,0.5195000000000001,0.629,250.69642705950076,0.42356995
2012-07-08 16:02:44+00:00,478.934,10.53,69.99717469226432,32.838498,69.426,0.227,0.0,0.519,0.629,196.6952659106526,0.3816784
2012-07-08 16:17:44+00:00,484.4326,9.1199999,75.24047096390419,21.923077,46.349,0.118,0.0,0.519,0.629,140.5611698568805,0.28654969
2012-07-08 16:32:44+00:00,464.5394,7.71,81.79984707696455,11.007656,23.272,0.009,0.0,0.519,0.629,82.53446357904812,0.19142099
2012-07-08 16:47:44+00:00,444.8829,6.477,85.2315376522544,7.26407385,15.35745,0.0045,0.0,0.519,0.629,22.863574586071024,0.14273636
2012-07-08 17:02:44+00:00,419.9661,5.244,89.40138389540961,3.5204917,7.4429,0.0,0.0,0.519,0.629,0.0,0.09405173
2012-07-08 17:17:44+00:00,400.7937,4.3494999,91.8244188338596,1.83294595,3.87515,0.0005,0.0,0.519,0.629,0.0,0.06815573
2012-07-08 17:32:44+00:00,376.4541,3.4549999,94.6014825240198,0.1454002,0.3074,0.001,0.0,0.519,0.629,0.0,0.04225973
2012-07-08 17:47:44+00:00,352.4573,2.8299999,96.07909103395149,0.09940568,0.21016,0.001,0.0,0.519,0.629,0.0,0.02936457
2012-07-08 18:02:44+00:00,334.0631,2.2049999,97.70091690375686,0.05341116,0.11292,0.001,0.0,0.519,0.629,0.0,0.01646941
2012-07-08 18:17:44+00:00,310.6911,1.923,98.6311592247741,0.056828585,0.120145,0.0005,0.0,0.519,0.629,0.0,0.00961014
2012-07-08 18:32:44+00:00,287.6919,1.641,99.60018408070098,0.06024601,0.12737,0.0,0.0,0.519,0.629,0.0,0.00275087
2012-07-08 18:47:44+00:00,287.6919,1.2825,99.79488246013338,0.0517249149999999,0.109355,0.0,0.0,0.519,0.629,0.0,0.00137543
2012-07-08 19:02:44+00:00,287.6919,0.92400002,100.0,0.04320382,0.09134,0.0,0.0,0.519,0.629,0.0,0.0
2012-07-08 19:17:44+00:00,265.0782,0.62550001,100.0,0.0363855249999999,0.076925,0.0,0.0,0.519,0.629,0.0,0.0
2012-07-08 19:32:44+00:00,265.0782,0.32699999,100.0,0.0295672299999999,0.06251,0.0,0.0,0.519,0.629,0.0,0.0
2012-07-08 19:47:44+00:00,270.1523,0.1745,100.0,0.03298229,0.06973,0.0,0.0,0.519,0.629,0.0,0.0
2012-07-08 20:02:44+00:00,270.1523,0.022,100.0,0.03639735,0.07695,0.0,0.0,0.519,0.629,0.0,0.0
2012-07-08 20:17:44+00:00,265.0782,-0.1535,100.0,0.02843676,0.06012,0.0,0.0,0.519,0.629,0.0,0.0
2012-07-08 20:32:44+00:00,265.0782,-0.329,100.0,0.02047617,0.04329,0.0,0.0,0.519,0.629,0.0,0.0
2012-07-08 20:47:44+00:00,270.1523,-0.48649999,100.0,0.0153583099999999,0.03247,0.0,0.0,0.519,0.629,0.0,0.0
2012-07-08 21:02:44+00:00,270.1523,-0.64399999,100.0,0.01024045,0.02165,0.0,0.0,0.519,0.629,0.0,0.0
2012-07-08 21:17:44+00:00,287.6919,-0.76899999,100.0,0.00625779,0.01323,0.0,0.0,0.519,0.629,0.0,0.0
2012-07-08 21:32:44+00:00,265.0782,-0.89399999,100.0,0.0022751299999999,0.00481,0.0,0.0,0.519,0.629,0.0,0.0
2012-07-08 21:47:44+00:00,260.0992,-1.0525,100.0,0.0022751299999999,0.00481,0.0,0.0,0.519,0.6285000000000001,0.0,0.0
2012-07-08 22:02:44+00:00,265.0782,-1.211,100.0,0.0022751299999999,0.00481,0.0,0.0,0.519,0.628,0.0,0.0
2012-07-08 22:17:44+00:00,265.0782,-1.334,100.0,0.0022751299999999,0.00481,0.0,0.0,0.519,0.628,0.0,0.0
2012-07-08 22:32:44+00:00,270.1523,-1.457,100.0,0.0022751299999999,0.00481,0.0,0.0,0.519,0.628,0.0,0.0
2012-07-08 22:47:44+00:00,270.1523,-1.518,100.0,0.0022751299999999,0.00481,0.0,0.0,0.519,0.628,0.0,0.0
2012-07-08 23:02:44+00:00,270.1523,-1.579,100.0,0.0022751299999999,0.00481,0.0,0.0,0.519,0.628,0.0,0.0
2012-07-08 23:17:44+00:00,270.1523,-1.711,100.0,0.002845095,0.006015,0.0,0.0,0.519,0.628,0.0,0.0
2012-07-08 23:32:44+00:00,265.0782,-1.8430001,100.0,0.0034150599999999,0.00722,0.0,0.0,0.519,0.628,0.0,0.0
2012-07-08 23:47:44+00:00,265.0782,-2.0295001,100.0,0.0034150599999999,0.00722,0.0,0.0,0.519,0.628,0.0,0.0
2012-07-09 00:02:37+00:00,247.8469,-2.2160001,100.0,0.0034150599999999,0.00722,0.0,0.0,0.519,0.628,0.0,0.0
2012-07-09 00:17:37+00:00,247.8469,-2.294,100.0,0.0079676849999999,0.016845,0.0,0.0,0.5185,0.628,0.0,0.0
2012-07-09 00:32:37+00:00,242.8678,-2.372,100.0,0.01252031,0.02647,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 00:47:37+00:00,247.8469,-2.512,100.0,0.036423365,0.077005,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 01:02:37+00:00,230.9338,-2.652,100.0,0.0603264199999999,0.12754,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 01:17:37+00:00,230.9338,-2.6635,100.0,0.0700016349999999,0.147995,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 01:32:37+00:00,230.9338,-2.675,100.0,0.07967685,0.16845,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 01:47:37+00:00,230.9338,-2.768,100.0,0.07740172,0.16364,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 02:02:37+00:00,230.9338,-2.8610001,100.0,0.07512659,0.15883,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 02:17:37+00:00,230.9338,-2.8675001,100.0,0.0859393699999999,0.18169,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 02:32:37+00:00,225.9547,-2.8740001,100.0,0.09675215,0.20455,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 02:47:37+00:00,209.3766,-2.865,100.0,0.0665889399999999,0.14078,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 03:02:37+00:00,209.3766,-2.8559999,100.0,0.0364257299999999,0.07701,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 03:17:37+00:00,209.3766,-2.8264999,100.0,0.04496338,0.09506,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 03:32:37+00:00,193.151,-2.7969999,100.0,0.05350103,0.11311,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 03:47:37+00:00,188.2714,-2.8054999,100.0,0.09959961,0.21057,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 04:02:37+00:00,193.151,-2.8139999,100.0,0.14569819,0.30803,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 04:17:37+00:00,193.151,-2.8225,100.0,0.18895404,0.39948,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 04:32:37+00:00,193.151,-2.8310001,100.0,0.2322098899999999,0.49093,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 04:47:37+00:00,193.151,-2.924,100.0,0.2401799399999999,0.50778,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 05:02:37+00:00,193.151,-3.017,100.0,0.24814999,0.52463,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 05:17:37+00:00,198.1301,-2.9735,100.0,0.247580025,0.523425,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 05:32:37+00:00,193.151,-2.9300001,100.0,0.24701006,0.52222,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 05:47:37+00:00,198.1301,-2.8385,100.0,0.2401799399999999,0.50778,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 06:02:37+00:00,182.2787,-2.747,100.0,0.2333498199999999,0.49334,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 06:17:37+00:00,182.2787,-2.8214999,100.0,0.22253704,0.47048,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 06:32:37+00:00,182.2787,-2.8959999,100.0,0.21172426,0.44762,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 06:47:37+00:00,177.2997,-2.99,100.0,0.328964405,0.695485,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 07:02:37+00:00,161.8436,-3.0840001,100.0,0.44620455,0.94335,0.0,0.0,0.518,0.628,0.0,0.0
2012-07-09 07:17:37+00:00,177.2997,-2.9865,100.0,2.968157775,6.275175,0.0,0.0,0.518,0.628,4.061185279778772,0.0
2012-07-09 07:32:37+00:00,161.8436,-2.8889999,100.0,5.490111,11.607,0.0,0.0,0.518,0.628,64.28850003256615,0.0
2012-07-09 07:47:37+00:00,161.8436,-2.64,100.0,12.897764,27.268,0.0,0.0,0.518,0.628,122.95631474841996,0.0
2012-07-09 08:02:37+00:00,141.93359999999998,-2.391,100.0,20.305417,42.929,0.0,0.0,0.518,0.628,179.81345510357724,0.0
2012-07-09 08:17:37+00:00,141.93359999999998,-1.8315,100.0,35.48422349999999,75.0195,0.0,0.0,0.518,0.628,234.61649873789884,0.0
2012-07-09 08:32:37+00:00,122.5896,-1.272,100.0,50.66303,107.11,0.0,0.0,0.518,0.628,287.1308174202493,0.0
2012-07-09 08:47:37+00:00,117.925,-0.43349998,100.0,70.181375,148.375,0.0,0.0,0.518,0.628,337.1315815640216,0.0
2012-07-09 09:02:37+00:00,103.8624,0.405,100.0,89.69971999999999,189.64,0.0,0.0,0.518,0.628,384.4047227922036,0.0
2012-07-09 09:17:37+00:00,99.3154,1.856,100.0,112.008765,236.805,0.009,0.0,0.518,0.628,428.7478504309864,0.0
2012-07-09 09:32:37+00:00,81.3934,3.3069999,100.0,134.31781,283.97,0.018,0.0,0.518,0.628,469.9711180082576,0.0
2012-07-09 09:47:37+00:00,77.109,4.3814999,100.0,149.74706999999998,316.59,0.134,0.0,0.518,0.628,507.8980360468881,0.0
2012-07-09 10:02:37+00:00,64.2497,5.4559999,100.0,165.17632999999998,349.21,0.25,0.0,0.518,0.628,542.3662276731266,0.0
2012-07-09 10:17:37+00:00,60.1142,6.4429998,99.62546375368515,176.469205,373.085,0.1875,0.0,0.518,0.628,573.2281238052698,0.0036114
2012-07-09 10:32:37+00:00,56.1449,7.4299998,99.30000302216376,187.76208,396.96,0.125,0.0,0.518,0.628,600.3515949459672,0.00722279
2012-07-09 10:47:37+00:00,40.2604,8.5849998,90.48722246645848,196.146005,414.685,0.189,0.0,0.518,0.628,623.6205168733588,0.10618356
2012-07-09 11:02:37+00:00,40.2604,9.7399998,82.9986861675764,204.52993,432.41,0.253,0.0,0.518,0.628,642.9352678092725,0.20514433
2012-07-09 11:17:37+00:00,52.3649,10.465,78.10054990920176,210.548855,445.135,0.2825,0.0,0.518,0.628,658.2131549355801,0.27738636
2012-07-09 11:32:37+00:00,52.3649,11.19,73.69725432424958,216.56778,457.86,0.312,0.0,0.518,0.628,669.3887684329467,0.34962839
2012-07-09 11:47:37+00:00,65.2242,11.775,69.11677717676793,219.455445,463.965,0.2804999999999999,0.0,0.518,0.628,676.4142615260023,0.42672497
2012-07-09 12:02:37+00:00,78.72500000000001,12.36,64.9159932661469,222.34311,470.07,0.249,0.0,0.518,0.628,679.259555336031,0.50382155
2012-07-09 12:17:37+00:00,96.5677,12.525,64.12052866290485,222.0262,469.4,0.235,0.0,0.5175,0.628,677.9124676640246,0.52086088
2012-07-09 12:32:37+00:00,130.1367,12.69,63.34577937691152,221.70929,468.73,0.221,0.0,0.517,0.628,672.3787651527628,0.53790021
2012-07-09 12:47:37+00:00,145.59269999999998,13.095,62.33840600439101,218.16652,461.24,0.2895,0.0,0.517,0.628,662.6821386045176,0.56753391
2012-07-09 13:02:37+00:00,186.0896,13.5,61.40558693557894,214.62375,453.75,0.358,0.0,0.517,0.628,648.8641015600131,0.59716761
2012-07-09 13:17:37+00:00,202.6677,13.64,61.26795423145823,209.418385,442.745,0.3239999999999999,0.0,0.517,0.628,630.9838125728581,0.60478592
2012-07-09 13:32:37+00:00,224.0019,13.78,61.13560833487237,204.21302,431.74,0.29,0.0,0.517,0.628,609.1178219402163,0.61240423
2012-07-09 13:47:37+00:00,241.2332,13.59,62.43193171610475,176.90436499999998,374.005,0.179,0.0,0.517,0.628,583.3597439740732,0.58470461
2012-07-09 14:02:37+00:00,263.3199,13.4,63.76584633317355,149.59571,316.27,0.068,0.0,0.517,0.628,553.8198562161592,0.55700499
2012-07-09 14:17:37+00:00,303.9381,13.435,64.51756496610372,125.00207499999998,264.275,0.063,0.0,0.517,0.628,520.6246273122847,0.54669541
