solar_TIMESTAMP,CAN_TUR_P39_POS_Pst_Js_17,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2012-07-08 13:33:21+00:00,2585.164576035511,26.9199999999999,59.4,467.65,980.0,2.005,0.0,0.0505,0.071,1173.5713054400287,1.440748182257372
2012-07-08 14:03:21+00:00,2654.717907173814,26.9899999999999,61.02,628.15,1334.0,2.721,0.0,0.05075,0.071,1122.4698543066884,1.388954469180785
2012-07-08 14:33:21+00:00,2658.71632301719,26.8799999999999,60.57,451.95,952.0,2.507,0.0,0.05075,0.07,1058.0074387241198,1.39594689677042
2012-07-08 15:03:21+00:00,2597.0631183631103,26.8999999999999,59.83,555.65,1150.0,2.525,0.0,0.05075,0.072,981.2867954606064,1.4238162786639803
2012-07-08 15:33:21+00:00,2408.461700444851,27.1099999999999,60.9299999999999,591.75,1188.0,2.696,0.0,0.0505,0.07,893.6203599778287,1.401993155157102
2012-07-08 16:03:21+00:00,2287.571799413553,26.7599999999999,65.8599999999999,482.35,961.0,2.088,0.0,0.0505,0.072,796.5078150971443,1.2001734210191213
2012-07-08 16:33:21+00:00,1877.0319775745788,26.4899999999999,67.94,214.65,447.3,1.811,0.0,0.0505,0.071,691.6104364556954,1.1092901277017757
2012-07-08 17:03:21+00:00,1659.0446845701556,26.7499999999999,66.94,265.35,519.7,1.179,0.0,0.0505,0.07,580.7226736139672,1.1615236994456342
2012-07-08 17:33:21+00:00,1608.7829886400748,27.4599999999999,45.4599999999999,224.05,430.7,2.491,0.0,0.0505,0.071,465.7414529663299,1.9976344592216089
2012-07-08 18:03:21+00:00,1403.92059942097,26.4499999999999,42.8399999999999,141.45000000000002,267.6,2.786,0.0,0.05075,0.07,348.6337275797302,1.9731068109883347
2012-07-08 18:33:21+00:00,1185.4786152101258,25.4599999999999,42.2899999999999,48.57000000000001,87.8000000000001,2.549,0.0,0.05075,0.069,231.40282907473053,1.8788176504363685
2012-07-08 19:03:21+00:00,957.773735487288,24.5399999999999,44.2699999999999,28.75,37.2200000000001,2.018,0.0,0.05075,0.07,116.05419715775484,1.7176044143309073
2012-07-08 19:33:21+00:00,787.8548202408535,23.6999999999999,46.2899999999999,11.67,0.0,1.513,0.0,0.05075,0.07,4.561073060177828,1.5740292209441635
2012-07-08 20:03:21+00:00,628.4189714925594,22.8399999999999,48.1199999999999,8.677,0.0,1.609,0.0,0.05075,0.07,0.0,1.44349041894678
2012-07-08 20:33:21+00:00,516.5553720756957,22.34,48.7399999999999,9.426,0.0,1.63,0.0,0.05075,0.07,0.0,1.3836208061047186
2012-07-08 21:03:21+00:00,446.26224890394144,21.57,51.58,8.801,0.0,1.646,0.0,0.05075,0.069,0.0,1.2470202979557763
2012-07-08 21:33:21+00:00,378.78387397837736,20.82,55.4099999999999,8.703000000000001,0.0,1.497,0.0,0.05075,0.069,0.0,1.096753724294635
2012-07-08 22:03:21+00:00,314.24648310855616,20.22,58.4799999999999,8.779,0.0,1.531,0.0,0.05075,0.07,0.0,0.9841550737357064
2012-07-08 22:33:21+00:00,284.2565706700061,19.57,61.5399999999999,8.655000000000001,0.0,1.672,0.0,0.051,0.07,0.0,0.8756418999337379
2012-07-08 23:03:21+00:00,224.4209426129329,18.85,64.7699999999999,8.702000000000002,0.0,1.681,0.0,0.051,0.07,0.0,0.7669268207689985
2012-07-08 23:33:21+00:00,168.09784175252216,18.47,67.02,8.869,0.0,1.817,0.0,0.051,0.07,0.0,0.7010818787969186
2012-07-09 00:03:14+00:00,170.11470386790737,18.13,68.99,8.968,0.0,2.043,0.0,0.051,0.07,0.0,0.645293485116244
2012-07-09 00:33:14+00:00,117.6037869012757,17.3,72.2,8.423000000000002,0.0,1.687,0.0,0.051,0.07,0.0,0.5490157665790916
2012-07-09 01:03:14+00:00,93.92923528055236,16.44,75.5,8.807,0.0,1.761,0.0,0.051,0.071,0.0,0.458155398025077
2012-07-09 01:33:14+00:00,95.7231075780516,16.27,76.8,9.386,0.0,1.952,0.0,0.051,0.07,0.0,0.429172736192567
2012-07-09 02:03:14+00:00,50.36736045407896,15.98,77.6,9.359000000000002,0.0,1.943,0.0,0.05175,0.071,0.0,0.4067762001141726
2012-07-09 02:33:14+00:00,51.95600247779976,15.47,78.7,9.484000000000002,0.0,2.039,0.08,0.052,0.07,0.0,0.374376876724559
2012-07-09 03:03:14+00:00,13.75384994223653,15.13,80.0,9.493,0.0,2.144,0.0,0.052,0.071,0.0,0.3439343182466285
2012-07-09 03:33:14+00:00,12.046415487112288,14.84,80.5,9.571000000000002,0.0,2.015,0.0,0.052,0.07,0.0,0.3291324560051598
2012-07-09 04:03:14+00:00,0.0,14.67,80.6,13.349,0.0,1.794,0.0,0.052,0.07,0.0,0.3238734547566892
2012-07-09 04:33:14+00:00,8.768901061557736,14.88,79.5,45.96,57.3400000000001,2.007,0.0,0.052,0.069,0.0,0.3469042411663752
2012-07-09 05:03:14+00:00,44.72703011899285,15.41,77.6,113.45,187.0,1.318,0.0,0.052,0.07,99.46918767989472,0.3921982552186414
2012-07-09 05:33:14+00:00,140.41216966257892,16.42,74.4,202.05,368.9,1.49,0.38,0.052,0.07,214.5362250852115,0.4781165430602592
2012-07-09 06:03:14+00:00,491.4444478029616,17.43,72.7,298.65000000000003,559.7,1.596,0.0,0.052,0.069,331.7443647225784,0.5435885410591677
2012-07-09 06:33:14+00:00,1067.086002977935,18.48,69.28,398.35,763.0,1.35,0.0,0.052,0.07,449.0885475687737,0.6534484886384477
2012-07-09 07:03:14+00:00,1555.8730796225864,19.69,63.69,497.55,969.0,1.619,0.0,0.052,0.071,564.5613863167714,0.8328732026015664
2012-07-09 07:33:14+00:00,1878.7930889524748,21.0,57.45,590.3499999999999,1171.0,1.386,0.0,0.052,0.071,676.1875054191563,1.0582207965392638
2012-07-09 08:03:14+00:00,2105.800875799144,22.05,46.92,677.25,1365.0,2.033,0.0,0.052,0.071,782.0573335431832,1.4076813426482706
2012-07-09 08:33:14+00:00,2220.7558948656606,22.23,42.36,758.05,1549.0,2.983,0.0,0.052,0.07,880.359770353976,1.5454574098719087
2012-07-09 09:03:14+00:00,2155.0959694202224,22.85,40.63,822.05,1711.0,1.947,0.0,0.052,0.071,969.4131687998278,1.6528901046223046
2012-07-09 09:33:14+00:00,2271.260099531481,23.13,42.0,879.05,1854.0,2.062,0.0,0.052,0.07,1047.6941028878894,1.6423303376863845
2012-07-09 10:03:14+00:00,2327.674956834736,23.53,42.33,931.05,1978.0,2.089,0.0,0.05175,0.07,1113.863428821692,1.672873361189673
2012-07-09 10:33:14+00:00,2511.755070524336,23.25,45.74,969.05,2075.0,2.26,0.0,0.052,0.069,1166.7891936738483,1.5476040865323208
2012-07-09 11:03:14+00:00,2442.4271421476005,23.74,46.65,994.05,2136.0,2.175,0.0,0.05175,0.07,1205.5659996943884,1.567245353647181
2012-07-09 11:33:14+00:00,2500.7748762554625,23.56,46.64,1001.05,2150.0,2.554,0.0,0.05175,0.07,1229.530492988533,1.550649643805219
2012-07-09 12:03:14+00:00,2559.7775334744,24.34,44.41,991.05,2138.0,1.551,0.0,0.05175,0.07,1238.2727115967773,1.6929137684032676
2012-07-09 12:33:14+00:00,2426.101870553661,24.98,43.53,967.05,2097.0,2.073,0.0,0.05175,0.07,1231.6430988423826,1.786714122163641
2012-07-09 13:03:14+00:00,2548.720827134945,24.7199999999999,43.08,947.05,2038.0,2.582,0.0,0.05175,0.07,1209.7550619651074,1.7732442542185616
2012-07-09 13:33:14+00:00,2608.298186783032,24.9,43.63,900.05,1926.0,2.277,0.0,0.0515,0.07,1172.9830322658406,1.7750674437878344
2012-07-09 14:03:14+00:00,2537.6731143383954,24.57,53.03,830.05,1766.0,2.392,0.0,0.05075,0.071,1121.9560599419765,1.450218267612121
2012-07-09 14:33:14+00:00,2404.366882973924,25.13,53.07,763.05,1597.0,2.091,0.0,0.05075,0.069,1057.5470531808637,1.4981887917487025
2012-07-09 15:03:14+00:00,2336.1988630400256,25.09,52.77,697.3499999999999,1424.0,2.769,0.0,0.05075,0.069,980.8578455921358,1.504180820481763
2012-07-09 15:33:14+00:00,2268.8544966148543,25.28,49.5,628.05,1245.0,2.355,0.0,0.05075,0.07,893.2003474238217,1.626603278477002
2012-07-09 16:03:14+00:00,2202.328567951585,25.77,44.8,535.8499999999999,1047.0,1.903,0.0,0.05075,0.071,796.0741030022092,1.830435881633787
2012-07-09 16:33:14+00:00,1902.0256766393877,25.91,44.65,426.65,831.0,1.584,0.0,0.05075,0.071,691.1406383136842,1.8506812619104969
2012-07-09 17:03:14+00:00,1619.6553357055056,25.72,47.29,329.75,638.3,1.61,0.0,0.05075,0.071,580.1950375586259,1.7426987944601433
2012-07-09 17:33:14+00:00,1456.7830346618168,25.04,50.77,229.15,442.1,1.709,0.0,0.05075,0.07,465.135234911024,1.563216510036025
2012-07-09 18:03:14+00:00,1250.9882045713334,24.62,52.56,140.05,266.9,1.614,0.0,0.05075,0.07,347.92954680468443,1.4691121132361695
2012-07-09 18:33:14+00:00,960.6825240773196,23.9,53.86,67.49,116.8,1.605,0.0,0.051,0.071,230.58300016591397,1.368537408738946
2012-07-09 19:03:14+00:00,741.079506649799,22.95,59.85,21.72,33.0600000000001,1.18,0.0,0.051,0.071,115.10303261183957,1.1245824303403138
2012-07-09 19:33:14+00:00,577.3829450474535,21.98,64.77,9.227,0.0,1.307,0.0,0.051,0.071,3.465151377019116,0.9303220876837373
2012-07-09 20:03:14+00:00,461.5181881192988,21.33,69.7,8.805,0.0,1.39,0.0,0.051,0.07,0.0,0.7689733740153311
2012-07-09 20:33:14+00:00,387.0918986437411,20.88,73.4,9.36,0.0,1.526,0.0,0.051,0.07,0.0,0.6566829200247404
2012-07-09 21:03:14+00:00,349.49251523690526,20.56,77.1,9.873,0.0,1.898,0.0,0.051,0.07,0.0,0.5543124207730599
2012-07-09 21:33:14+00:00,280.37604603385444,20.53,78.9,10.567,0.0,1.689,0.2,0.051,0.07,0.0,0.5097983989900117
2012-07-09 22:03:14+00:00,277.2117768553529,20.74,76.7,10.286,0.0,1.8,0.0,0.051,0.07,0.0,0.5702822081903474
2012-07-09 22:33:14+00:00,274.0542711029593,20.66,75.1999999999999,10.346,0.0,2.135,0.0,0.051,0.07,0.0,0.6040133151089244
2012-07-09 23:03:14+00:00,209.1124358213682,20.75,74.7999999999999,11.53,0.0,1.843,0.12,0.051,0.07,0.0,0.6171656308943756
2012-07-09 23:33:14+00:00,206.1359389910976,20.74,74.9,11.041,0.0,1.706,0.0,0.051,0.07,0.0,0.6143383444453954
2012-07-10 00:03:07+00:00,173.90389366380475,20.46,75.9,9.628,0.0,1.518,0.0,0.051,0.07,0.0,0.5797735393774841
2012-07-10 00:33:07+00:00,115.99492615477703,19.83,77.4,9.111,0.0,1.386,0.0,0.051,0.07,0.0,0.5229159378925023
2012-07-10 01:03:07+00:00,87.82039682196893,19.43,78.2,10.535,0.0,1.654,0.0,0.051,0.07,0.0,0.4920342213326363
2012-07-10 01:33:07+00:00,61.41195238748917,19.24,78.2,10.289,0.0,2.012,0.17,0.051,0.07,0.0,0.486251362839323
2012-07-10 02:03:07+00:00,37.14891199522997,18.79,79.2999999999999,9.798000000000002,0.0,2.113,0.0,0.051,0.07,0.0,0.4489352295337967
2012-07-10 02:33:07+00:00,15.770451344770873,18.15,82.0999999999999,9.296,0.0,2.095,0.0,0.05125,0.07,0.0,0.3729529830593343
2012-07-10 03:03:07+00:00,0.0,17.7,84.8,9.625,0.0,2.204,0.0,0.052,0.07,0.0,0.3078571854019778
2012-07-10 03:33:07+00:00,0.2960686888406727,17.35,86.9999999999999,9.756,0.0,2.288,0.0,0.052,0.07,0.0,0.2575466870590537
2012-07-10 04:03:07+00:00,0.6949609546080082,16.96,88.4999999999999,12.611,0.0,1.989,0.0,0.052,0.07,0.0,0.2222746324259734
2012-07-10 04:33:07+00:00,1.1447976914042857,16.84,88.3,43.67,55.7200000000001,1.713,0.0,0.052,0.07,0.0,0.2244257422488083
2012-07-10 05:03:07+00:00,1.6312793167041435,17.32,86.8999999999999,109.95,181.0,1.985,0.0,0.052,0.07,96.42974863745556,0.2590361752441521
2012-07-10 05:33:07+00:00,37.45170630863595,18.08,83.3,199.35,365.1,1.605,0.34,0.052,0.07,211.58142515013503,0.3464238322209449
2012-07-10 06:03:07+00:00,318.44949934416377,18.79,74.8999999999999,298.65000000000003,560.1,1.742,0.0,0.052,0.07,328.8934848444327,0.5443610754250376
2012-07-10 06:33:07+00:00,902.20773836016,19.79,66.0699999999999,397.15,758.0,1.646,0.0,0.052,0.07,446.3590710673659,0.7831236633875196
2012-07-10 07:03:07+00:00,1430.2340641655833,21.02,58.5699999999999,498.25,964.999999999999,1.612,0.0,0.052,0.07,561.9686997310883,1.0316328094645386
2012-07-10 07:33:07+00:00,1698.6416787441835,22.21,51.9199999999999,591.05,1166.0,1.662,0.0,0.052,0.07,673.7446355671102,1.2875645367164346
2012-07-10 08:03:07+00:00,1868.9358899764457,23.12,43.7499999999999,678.75,1362.0,2.504,0.0,0.052,0.07,779.7747252859515,1.5918151043305226
2012-07-10 08:33:07+00:00,1928.5865677315,24.17,40.1699999999999,755.05,1544.0,2.099,0.0,0.052,0.07,878.245108857081,1.803575660895975
2012-07-10 09:03:07+00:00,1930.774325879569,24.47,37.9299999999999,825.05,1709.0,2.536,0.0,0.052,0.071,967.4712493156964,1.905014008249189
2012-07-10 09:33:07+00:00,1991.1917484794087,24.82,37.5499999999999,884.05,1851.0,2.817,0.0,0.052,0.07,1045.926750266546,1.9571654674934509
2012-07-10 10:03:07+00:00,2112.0360607516477,25.32,37.2599999999999,931.05,1969.0,2.553,0.0,0.05175,0.07,1112.2694681008516,2.02566289162463
2012-07-10 10:33:07+00:00,1995.6085977727605,26.1,34.9499999999999,967.05,2059.0,2.048,0.0,0.05175,0.07,1165.3644722206598,2.19957585860589
2012-07-10 11:03:07+00:00,2056.816808940468,26.51,33.0499999999999,995.05,2128.0,1.994,0.0,0.05175,0.07,1204.3034604856878,2.319229476298688
2012-07-10 11:33:07+00:00,2059.045857235049,25.63,41.74,757.05,1614.0,1.947,0.0,0.05175,0.07,1228.420297737918,1.915947176617876
2012-07-10 12:03:07+00:00,2304.6332232249165,25.25,42.21,719.05,1517.0,2.232,0.0,0.051,0.069,1237.3024115812211,1.85809732741191
2012-07-10 12:33:07+00:00,2123.2786452099854,25.81,44.72,810.05,1721.0,2.19,0.0,0.051,0.07,1230.79785046312,1.8374351828338809
2012-07-10 13:03:07+00:00,2186.0417629787926,25.46,48.46,652.65,1378.0,3.153,0.0,0.051,0.07,1209.017883310743,1.6779459660975715
2012-07-10 13:33:07+00:00,2127.7788119734814,24.93,48.53,472.35,990.0,2.273,0.0,0.051,0.07,1172.3350962436205,1.6236692361281555
2012-07-10 14:03:07+00:00,2130.029565523984,25.77,45.83,842.05,1772.0,2.443,0.0,0.051,0.07,1121.377018917749,1.7962810092047503
2012-07-10 14:33:07+00:00,2132.2807654602784,25.95,47.75,765.05,1586.0,2.404,0.0,0.05075,0.071,1057.0153895300768,1.751167764892705
2012-07-10 15:03:07+00:00,2134.5324114879013,25.44,50.65,661.15,1337.0,3.182,0.0,0.05075,0.071,980.35124212259,1.6047415851219011
2012-07-10 15:33:07+00:00,2197.394947653,25.49,49.32,622.3499999999999,1223.0,2.412,0.0,0.05075,0.07,892.696071293516,1.6528880010237
2012-07-10 16:03:07+00:00,1961.4516452284931,25.76,47.53,524.75,1019.0,2.085,0.0,0.05075,0.071,795.549396527542,1.7388788312444985
2012-07-10 16:33:07+00:00,1736.6683556350697,25.46,46.98,416.65,800.0,2.683,0.0,0.05075,0.07,690.5731099494799,1.7261291253879174
2012-07-10 17:03:07+00:00,1575.769851449017,25.16,47.24,327.35,621.9,2.649,0.0,0.05075,0.071,579.5630463322703,1.6873142945542057
2012-07-10 17:33:07+00:00,1369.9393461437182,24.8,52.18,228.55,434.8,2.155,0.0,0.05075,0.07,464.41826171054805,1.496878481875491
2012-07-10 18:03:07+00:00,1127.1068349987931,24.42,57.2,138.15,260.9,1.44,0.0,0.051,0.069,347.108546149614,1.309668136842671
2012-07-10 18:33:07+00:00,985.5413277039758,23.7,61.42,67.53,117.8,1.352,0.0,0.051,0.07,229.640726430569,1.1306283251540878
2012-07-10 19:03:07+00:00,769.4950445307521,22.75,67.49,22.89,34.5600000000001,1.187,0.0,0.051,0.07,114.02433511199632,0.8996282087492624
2012-07-10 19:33:07+00:00,609.1231094941302,22.16,72.2,9.682,0.0,1.183,0.0,0.051,0.07,2.237233270819022,0.742211506548565
2012-07-10 20:03:07+00:00,496.5194159987957,21.89,74.2,9.55,0.0,1.247,0.0,0.051,0.069,0.0,0.6775741288476871
2012-07-10 20:33:07+00:00,425.53499239441896,21.86,72.0,9.537,0.0,1.178,0.0,0.051,0.07,0.0,0.7340070755849404
2012-07-10 21:03:07+00:00,357.51277889878395,21.47,68.49,8.924000000000001,0.0,0.795000000000002,0.0,0.051,0.07,0.0,0.8065665725722024
2012-07-10 21:33:07+00:00,260.7094094648875,21.07,67.13,9.036,0.0,0.662000000000002,0.0,0.051,0.07,0.0,0.8210002074534684
2012-07-10 22:03:07+00:00,231.0134535899052,20.79,64.77,9.622,0.0,0.837000000000002,0.0,0.051,0.07,0.0,0.8649336429292824
2012-07-10 22:33:07+00:00,173.04474910620198,20.55,64.67,10.652,0.0,0.982000000000002,0.0,0.051,0.07,0.0,0.8546633499157283
2012-07-10 23:03:07+00:00,146.143483438156,20.04,67.63,10.425,0.0,1.309,0.0,0.051,0.07,0.0,0.7587778517695323
2012-07-10 23:33:07+00:00,70.11502480843653,18.75,74.4,9.056,0.0,1.622,0.0,0.051,0.07,0.0,0.5538186662215339
2012-07-11 00:03:01+00:00,71.13872227799413,17.99,78.2,9.557,0.0,1.709,0.0,0.051,0.07,0.0,0.4496668113829334
2012-07-11 00:33:01+00:00,49.27021590244799,17.65,84.5,9.43,0.0,1.577,0.0,0.05125,0.07,0.0,0.3129454025329816
2012-07-11 01:03:01+00:00,73.19440820075506,17.57,85.2,9.716,0.0,1.696,0.0,0.05125,0.07,0.0,0.2973085162117745
2012-07-11 01:33:01+00:00,51.18523572993704,17.72,78.5,9.477,0.0,1.474,0.0,0.05125,0.07,0.0,0.4360050784029696
2012-07-11 02:03:01+00:00,52.147843714467164,17.82,72.2,9.958,0.0,1.861,0.0,0.05125,0.07,0.0,0.5673270654851932
2012-07-11 02:33:01+00:00,31.837513850163663,17.57,72.6,9.262,0.0,1.703,0.0,0.05125,0.07,0.0,0.550422523256934
2012-07-11 03:03:01+00:00,32.716262996039774,17.19,72.5,9.199000000000002,0.0,1.603,0.0,0.05125,0.07,0.0,0.5393256899765786
2012-07-11 03:33:01+00:00,0.0760077893673659,16.87,72.3,9.432,0.0,1.636,0.0,0.05125,0.07,0.0,0.5323450045919456
2012-07-11 04:03:01+00:00,14.389338003533211,16.76,71.0,12.361,0.0,1.688,0.0,0.052,0.07,0.0,0.5534515020680011
2012-07-11 04:33:01+00:00,0.2938964675305195,16.46,70.6,40.29,50.6700000000001,1.818,0.0,0.052,0.07,0.0,0.5504867685075265
2012-07-11 05:03:01+00:00,0.418787731958671,16.61,70.8,105.05,168.3,1.66,0.0,0.052,0.071,93.3766338192389,0.5519832017359152
2012-07-11 05:33:01+00:00,130.22704579606227,17.31,69.01,191.75,342.8,1.686,0.33,0.052,0.071,208.6210064691172,0.6124013776905992
2012-07-11 06:03:01+00:00,412.38523317587936,18.13,68.95,287.95,532.9,1.447,0.24,0.052,0.071,326.043589239372,0.6461258533653458
2012-07-11 06:33:01+00:00,843.5067409058124,19.55,69.81,388.45,734.0,1.57,0.0,0.052,0.071,443.6356141012374,0.6865004763458147
2012-07-11 07:03:01+00:00,1113.9733239828795,20.91,71.1,494.05,947.0,2.129,0.0,0.052,0.071,559.385413254434,0.7147807811677598
2012-07-11 07:33:01+00:00,1357.862142941702,21.92,71.6,588.65,1147.0,2.517,0.0,0.052,0.072,671.3128330927726,0.7472228771304867
2012-07-11 08:03:01+00:00,1512.5232273012523,22.49,72.2,675.15,1337.0,2.799,0.0,0.052,0.071,777.5031090848352,0.7572534141959382
2012-07-11 08:33:01+00:00,1783.4536408952877,23.31,63.72,756.05,1528.0,2.947,0.0,0.052,0.071,876.1396220645257,1.0385323950820868
2012-07-11 09:03:01+00:00,1840.2778318859569,24.05,60.28,821.05,1687.0,2.531,0.0,0.052,0.071,965.534975561903,1.1887736284197037
2012-07-11 09:33:01+00:00,1955.3224874799216,24.29,57.78,884.05,1839.0,2.532,0.0,0.052,0.072,1044.159862526991,1.2819059556311234
2012-07-11 10:03:01+00:00,2132.839335482696,24.51,55.9,937.05,1965.0,2.793,0.0,0.05175,0.071,1110.6692276141289,1.3567311891059637
2012-07-11 10:33:01+00:00,2193.947346403545,24.92,48.4,975.05,2061.0,2.769,0.0,0.051,0.071,1163.9252774608692,1.6268003553456984
2012-07-11 11:03:01+00:00,2194.701619455628,25.29,40.64,1000.05,2116.0,2.904,0.0,0.051,0.07,1203.0169453156018,1.913120322552374
2012-07-11 11:33:01+00:00,2075.4249989808163,26.36,37.54,1009.05,2141.0,2.098,0.0,0.051,0.071,1227.2754770241672,2.1446523273363964
2012-07-11 12:03:01+00:00,2257.3098389988645,26.23,37.01,1000.05,2124.0,2.933,0.0,0.051,0.071,1236.2858717380975,2.1463301821083416
2012-07-11 12:33:01+00:00,2196.964730457205,27.29,32.33,974.05,2074.0,2.211,0.0,0.051,0.071,1229.8939816206196,2.454019004038284
2012-07-11 13:03:01+00:00,2137.3268370846527,27.44,30.69,941.05,1999.0,2.398,0.0,0.051,0.071,1208.209149089026,2.535647856093542
2012-07-11 13:33:01+00:00,2198.473714224994,27.86,26.9,897.05,1888.0,2.386,0.0,0.05075,0.071,1171.6023364720336,2.7406848926824505
2012-07-11 14:03:01+00:00,2384.784258747581,27.71,25.74,840.05,1751.0,2.951,0.0,0.05075,0.071,1120.699780073144,2.7599260500314164
2012-07-11 14:33:01+00:00,2199.982892375568,27.62,25.43,775.05,1587.0,2.615,0.0,0.05075,0.071,1056.3722771959126,2.7569255728253874
2012-07-11 15:03:01+00:00,2080.6166288315394,27.82,27.11,705.25,1409.0,2.35,0.0,0.05075,0.071,979.720289395258,2.7264464489608464
2012-07-11 15:33:01+00:00,1964.0671545025837,28.41,27.63,625.15,1216.0,1.852,0.0,0.05075,0.071,892.0551167921082,2.801522440070707
2012-07-11 16:03:01+00:00,1794.0939097683784,28.58,27.26,532.8499999999999,1022.0,1.449,0.0,0.05075,0.071,794.8764655020168,2.843751537261221
2012-07-11 16:33:01+00:00,1684.44657407373,28.32,27.26,432.85,823.0,1.561,0.0,0.05075,0.072,689.8467919332574,2.80116850902563
2012-07-11 17:03:01+00:00,1524.7068446439102,27.62,27.31,329.05,620.9,1.633,0.0,0.05075,0.071,578.762862848623,2.6874201406554565
2012-07-11 17:33:01+00:00,1421.7928291671135,27.11,30.8,229.65,435.9,1.14,0.0,0.05075,0.071,463.525017717422,2.483182143252412
2012-07-11 18:03:01+00:00,1272.0750285635572,26.15,39.34,137.85,259.4,1.147,0.0,0.05075,0.071,346.1046591913294,2.0571997834055957
2012-07-11 18:33:01+00:00,1095.4772616959035,25.19,49.35,63.85,113.1,0.925000000000002,0.0,0.05075,0.071,228.51052785105065,1.6227278164692798
2012-07-11 19:03:01+00:00,914.6915461682386,24.42,50.07,20.8,33.2000000000001,0.797000000000002,0.0,0.051,0.071,112.75433816965194,1.527844160573705
2012-07-11 19:33:01+00:00,744.5572328303355,24.93,44.59,10.026,0.0,0.954000000000002,0.0,0.051,0.07,0.8163635659644053,1.7479602170946391
2012-07-11 20:03:01+00:00,624.2036279096402,24.53,48.23,9.167000000000002,0.0,1.277,0.0,0.051,0.071,0.0,1.5946033089721718
2012-07-11 20:33:01+00:00,510.1115516464225,23.83,48.4,9.216,0.0,1.53,0.0,0.051,0.07,0.0,1.524060434839397
2012-07-11 21:03:01+00:00,437.8177231642025,22.83,49.7,8.718,0.0,1.413,0.0,0.051,0.071,0.0,1.3986817573334192
2012-07-11 21:33:01+00:00,368.5177055286404,22.04,51.96,9.135000000000002,0.0,1.409,0.0,0.051,0.07,0.0,1.2732445371854104
2012-07-11 22:03:01+00:00,302.3601141462972,21.88,49.27,9.998,0.0,1.498,0.0,0.051,0.07,0.0,1.331487296927132
2012-07-11 22:33:01+00:00,270.74468349065165,21.2,51.15,9.467,0.0,1.543,0.0,0.051,0.07,0.0,1.22990743738611
2012-07-11 23:03:01+00:00,239.98668767042216,21.02,51.69,9.969,0.0,1.726,0.0,0.051,0.07,0.0,1.2029490954678188
2012-07-11 23:33:01+00:00,210.1249701419812,20.74,53.79,9.636,0.0,1.66,0.0,0.051,0.071,0.0,1.1310189201921008
2012-07-12 00:02:55+00:00,181.2070765538809,20.21,56.76,9.995,0.0,1.488,0.0,0.051,0.07,0.0,1.0242913009564805
2012-07-12 00:32:55+00:00,153.29226825693434,19.84,59.19,9.94,0.0,1.588,0.0,0.051,0.071,0.0,0.9448420651271114
2012-07-12 01:02:55+00:00,100.43330580649494,19.47,61.22,10.426,0.0,1.913,0.0,0.05125,0.07,0.0,0.8774585192302677
2012-07-12 01:32:55+00:00,100.79828411921642,19.84,59.54,10.819,0.0,1.672,0.0,0.05125,0.07,0.0,0.9367387884107554
2012-07-12 02:02:55+00:00,76.4553594126638,19.88,59.24,10.670000000000002,0.0,1.484,0.0,0.05125,0.07,0.0,0.9460265702392818
2012-07-12 02:32:55+00:00,53.62720609814485,19.97,58.94,10.744,0.0,1.463,0.0,0.05125,0.07,0.0,0.9583167528347312
2012-07-12 03:02:55+00:00,53.94986208533244,19.36,61.72,10.312,0.0,1.522,0.0,0.05125,0.071,0.0,0.8602406868255204
2012-07-12 03:32:55+00:00,31.759326679247863,19.01,63.18,10.399,0.0,1.418,0.0,0.05125,0.072,0.0,0.8095851190716596
2012-07-12 04:02:55+00:00,0.0,18.25,66.72,12.708,0.0,1.611,0.14,0.05125,0.071,0.0,0.6977675858143042
2012-07-12 04:32:55+00:00,0.0,18.48,65.83,32.49,41.9900000000001,1.52,0.0,0.05125,0.071,0.0,0.7268338169523358
2012-07-12 05:02:55+00:00,29.156977191261287,18.76,64.75,92.15,144.6,1.356,0.0,0.05125,0.071,90.24850177162506,0.7630591538862572
2012-07-12 05:32:55+00:00,122.26655353100637,18.98,65.71,92.65,172.0,1.091,0.19,0.05125,0.071,205.59179305545624,0.7525465316169593
2012-07-12 06:02:55+00:00,399.6188366565629,19.79,64.46,214.75,401.0,1.291,0.0,0.05125,0.071,323.1307553562411,0.8202833774474614
2012-07-12 06:32:55+00:00,911.735549472078,21.7,61.52,370.95,702.0,1.032,0.0,0.05125,0.071,440.8546083221708,0.99892925377597
2012-07-12 07:02:55+00:00,1382.8726919926112,23.77,56.38,473.55,920.0,1.208,0.0,0.05125,0.071,556.7494074769179,1.2837241609477918
2012-07-12 07:32:55+00:00,1696.6333820005152,25.7,45.28,570.05,1126.0,1.384,0.0,0.05125,0.071,668.8324975003233,1.807011077910207
2012-07-12 08:02:55+00:00,1805.191170926121,26.7,40.64,654.55,1314.0,1.522,0.0,0.05125,0.071,775.1864302692259,2.07942145259767
2012-07-12 08:32:55+00:00,1859.400005499764,27.43,37.9399999999999,730.05,1493.0,1.697,0.0,0.05125,0.07,873.9917674086696,2.269085497746037
2012-07-12 09:02:55+00:00,1745.2929383070446,27.6800000000001,40.8599999999999,791.05,1643.0,1.546,0.0,0.051,0.071,963.5582061869466,2.194135575846574
2012-07-12 09:32:55+00:00,1912.0943632540436,27.9600000000001,39.7299999999999,860.05,1801.0,2.055,0.0,0.051,0.072,1042.3534962698654,2.272863487876672
