solar_TIMESTAMP,CAN_TUR_P74_Pst_Js_1,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2015-04-20 02:39:50+00:00,32.434453449167606,7.737,100.0,0.0,0.0,1.655,0.0,0.148770833333333,0.094,0.0,0.0
2015-04-20 03:09:50+00:00,18.31480332229832,8.14,97.5000000000001,0.0,0.0,1.983,0.0,0.148465277777778,0.094,0.0,0.0271031018327469
2015-04-20 03:39:50+00:00,10.493252898018062,8.9,93.7000000000001,0.0,0.0,2.773,0.0,0.147930555555556,0.094,0.0,0.0719173949992046
2015-04-20 04:09:50+00:00,2.3724953964477966,8.92,93.1000000000001,0.0,0.0,2.809,0.0,0.147597222222222,0.094,0.0,0.0788733795009164
2015-04-20 04:39:50+00:00,0.36482580265449,8.92,91.8000000000001,0.0,0.0,2.508,0.0,0.147291666666667,0.094,0.0,0.0937335814358719
2015-04-20 05:09:50+00:00,1.9722195754019425,9.40000000000001,95.4000000000001,0.0,0.0,3.51,0.0,0.146729166666667,0.094,0.0,0.054315185967169
2015-04-20 05:39:50+00:00,0.0,9.11,97.5000000000001,0.0,0.0,3.8,0.254,0.146756944444444,0.094,101.55401668887168,0.0289469071949576
2015-04-20 06:09:50+00:00,0.0,9.18,99.2000000000001,0.0,0.0,4.912,1.016,0.146423611111111,0.093,229.07290677213783,0.0093069211617827
2015-04-20 06:39:50+00:00,17.5174691388572,9.29,100.0,14.175809999999998,29.97,4.483,0.254,0.146680555555556,0.093,355.8057714594862,0.0
2015-04-20 07:09:50+00:00,57.35970707978293,9.79,99.3000000000001,29.02801,61.37,4.918,0.0,0.147451388888889,0.093,479.5835391405326,0.0084852055514952
2015-04-20 07:39:50+00:00,27.376717632256035,10.23,98.9000000000001,66.5038,140.6,4.382,0.0,0.147451388888889,0.093,598.2877166823624,0.0137333305077748
2015-04-20 08:09:50+00:00,8.18266205076012,11.04,97.1000000000001,259.58239999999995,548.8,4.292,0.0,0.147118055555556,0.093,709.8866480396646,0.0382172334537631
2015-04-20 08:39:50+00:00,0.0,11.83,94.6000000000001,278.124,588.0,3.147,0.0,0.146784722222222,0.093,812.4702865896835,0.0749901864158807
2015-04-20 09:09:50+00:00,0.0,13.37,88.5000000000001,515.5699999999999,1090.0,3.729,0.0,0.146451388888889,0.093,904.2828860543896,0.176700624010975
2015-04-20 09:39:50+00:00,0.0,14.44,85.5000000000001,398.266,842.0,4.126,0.0,0.146479166666667,0.093,983.7530504975672,0.2388417849434436
2015-04-20 10:09:50+00:00,0.0,14.13,85.2000000000001,256.8863,543.1,2.765,0.0,0.145916666666667,0.093,1049.520629085678,0.2389354960013013
2015-04-20 10:39:50+00:00,54.60684348958767,13.23,86.9000000000001,145.0691,306.7,2.35,0.0,0.145916666666667,0.093,1100.4599953042584,0.1994529848542576
2015-04-20 11:09:50+00:00,61.277485957089,13.17,98.2000000000001,166.49599999999998,352.0,2.651,0.0,0.145583333333333,0.093,1135.6993122037536,0.0272984832042091
2015-04-20 11:39:50+00:00,3.983690719506421,13.41,100.0,180.8279,382.3,2.602,0.508,0.145020833333333,0.093,1154.6354539491426,0.0
2015-04-20 12:09:50+00:00,0.0,13.78,99.9000000000001,388.333,821.0,2.376,0.0,0.145020833333333,0.093,1156.9443282919267,0.0015781337219072
2015-04-20 12:39:50+00:00,0.0,13.43,100.0,136.0348,287.6,1.939,1.778,0.1446875,0.093,1142.5864232975498,0.0
2015-04-20 13:09:50+00:00,17.365863662147945,13.61,99.6000000000001,196.9099,416.3,3.59,1.524,0.148993055555556,0.092,1111.8074834000415,0.0062430558540436
2015-04-20 13:39:50+00:00,133.89875560926737,13.86,99.5000000000001,328.9242,695.4,3.595,0.762,0.153138888888889,0.092,1065.1343032183895,0.0079318307801728
2015-04-20 14:09:50+00:00,148.94045591477752,15.58,87.5000000000001,699.567,1479.0,3.728,0.0,0.153729166666667,0.092,1003.3657111299968,0.221587616593813
2015-04-20 14:39:50+00:00,80.92776279958947,16.48,81.4,472.054,998.0,5.539,0.0,0.153652777777778,0.092,927.5588969252948,0.34923865861617
2015-04-20 15:09:50+00:00,19.893762336424423,14.57,83.5,301.5375,637.5,5.524,0.0,0.153118055555556,0.092,839.0113175539269,0.2740803862329825
2015-04-20 15:39:50+00:00,33.56220022845154,13.99,78.31,311.5178,658.6,5.407,0.0,0.152479166666667,0.092,739.2384906557013,0.347001849128242
2015-04-20 16:09:50+00:00,167.87691990099512,14.5,71.8,353.28369999999995,746.9,6.099,0.0,0.151916666666667,0.092,629.9480559496692,0.4663127520976569
2015-04-20 16:39:50+00:00,345.78810813450616,13.97,70.75,320.4102,677.4,6.347,0.0,0.15125,0.092,513.0105484311098,0.4673410465402596
2015-04-20 17:09:50+00:00,438.2579964940653,13.28,69.19,218.9517,462.9,5.96,0.0,0.1506875,0.092,390.4273836043737,0.4706300700932138
2015-04-20 17:39:50+00:00,431.5155195437788,12.46,72.32,66.9768,141.6,6.51,0.0,0.150097222222222,0.092,264.29660269411005,0.4006953054800641
2015-04-20 18:09:50+00:00,356.8877694976236,11.36,76.52,28.90503,61.11,5.915,0.0,0.149534722222222,0.092,136.7769641170616,0.3160763026458789
2015-04-20 18:39:50+00:00,249.58201209655093,10.78,77.03,0.0,0.0,4.956,0.0,0.149201388888889,0.091,10.0509957978714,0.2975109782820356
2015-04-20 19:09:50+00:00,182.7230926432557,10.17,78.32,0.0,0.0,5.096,0.0,0.148638888888889,0.091,0.0,0.2695858894992931
2015-04-20 19:39:50+00:00,120.50407927514388,9.54,78.72,0.0,0.0,4.99,0.0,0.148305555555556,0.091,0.0,0.2536482600301244
2015-04-20 20:09:50+00:00,96.30313989929854,9.54,79.77,0.0,0.0,5.209,0.0,0.147819444444444,0.091,0.0,0.2411327208839012
2015-04-20 20:39:50+00:00,68.93744792746622,9.13,82.6,0.0,0.0,4.779,0.0,0.147486111111111,0.091,0.0,0.2017429439885505
2015-04-20 21:09:50+00:00,47.67693326307837,8.26,83.9,0.0,0.0,4.242,0.0,0.147152777777778,0.091,0.0,0.1759759524602915
2015-04-20 21:39:50+00:00,26.405146712246324,7.549,86.4,0.0,0.0,3.3,0.0,0.146791666666667,0.091,0.0,0.1416088271392613
2015-04-20 22:09:50+00:00,9.03355408156088,7.231,87.2,0.0,0.0,2.708,0.0,0.146229166666667,0.091,0.0,0.1304051659777074
2015-04-20 22:39:50+00:00,3.0013399336152022,7.307,90.3,0.0,0.0,3.039,0.0,0.146229166666667,0.091,0.0,0.0993393431048141
2015-04-20 23:09:50+00:00,0.851750118453485,6.809,90.4,0.0,0.0,2.651,0.0,0.145972222222222,0.091,0.0,0.0950068459022628
2015-04-20 23:39:50+00:00,0.0,6.548,90.1,0.0,0.0,2.733,0.0,0.145409722222222,0.091,0.0,0.0962283726189333
2015-04-21 00:10:02+00:00,0.0,6.641,89.2,0.0,0.0,2.596,0.0,0.145409722222222,0.091,0.0,0.1056522029423106
2015-04-21 00:40:02+00:00,0.0,6.454,88.7,0.0,0.0,2.556,0.0,0.145076388888889,0.091,0.0,0.1091257848111925
2015-04-21 01:10:02+00:00,0.0,6.571,85.1,0.0,0.0,2.351,0.0,0.144590277777778,0.091,0.0,0.1450586520841619
2015-04-21 01:40:02+00:00,0.0,6.539,84.0,0.0,0.0,2.596,0.0,0.144590277777778,0.091,0.0,0.1554240134477541
2015-04-21 02:10:02+00:00,0.0,6.16300000000001,85.1,0.0,0.0,2.088,0.0,0.144590277777778,0.091,0.0,0.141024409519324
2015-04-21 02:40:02+00:00,0.0,5.84100000000001,87.7,0.0,0.0,2.187,0.0,0.143895833333333,0.091,0.0,0.1138456268538689
2015-04-21 03:10:02+00:00,0.0,5.26200000000001,95.5,0.0,0.0,2.655,0.508,0.143895833333333,0.091,0.0,0.0400057122682426
2015-04-21 03:40:02+00:00,4.044830377260088,5.05500000000001,97.3000000000001,0.0,0.0,1.663,0.0,0.143666666666667,0.09,0.0,0.0236589571594481
2015-04-21 04:10:02+00:00,2.869967758268971,4.92000000000001,94.6,0.0,0.0,1.895,0.0,0.143666666666667,0.091,0.0,0.0468733087920598
2015-04-21 04:40:02+00:00,23.402741671392143,4.52400000000001,93.0,0.0,0.0,3.029,0.0,0.143333333333333,0.09,0.0,0.0590985089523533
2015-04-21 05:10:02+00:00,50.7899199123122,4.52400000000001,85.6,15.89753,33.61,3.089,0.0,0.143180555555556,0.09,0.0,0.1215740755591269
2015-04-21 05:40:02+00:00,81.57094892176872,5.01700000000001,80.9,67.1187,141.9,3.834,0.0,0.143333333333333,0.09,108.68116336320917,0.1669212391056034
