solar_TIMESTAMP,USA_PJS_P08_AMB_Ped_Js_5,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2013-07-16 10:33:00+00:00,640.90117044,21.39,40.2,540.1659999999999,1142.0,1.652,0.0,0.1845648437499999,0.046503125,1205.020976569406,1.52
2013-07-16 10:48:00+00:00,659.75565096,21.28,40.5,559.086,1182.0,1.301,0.0,0.1850368055555555,0.046503125,1229.2915247336828,1.5
2013-07-16 11:03:00+00:00,711.10984374,22.2,38.0,738.8259999999999,1562.0,1.75,0.0,0.1852298611111111,0.046503125,1249.459343634903,1.66
2013-07-16 11:18:00+00:00,745.10501184,22.07,37.7,752.0699999999999,1590.0,2.305,0.0,0.1853299479166666,0.046503125,1265.438081625586,1.65
2013-07-16 11:33:00+00:00,727.2491743799999,22.78,35.7,771.9359999999999,1632.0,1.204,0.0,0.1858984375,0.046503125,1277.159323072942,1.78
2013-07-16 11:48:00+00:00,787.53692556,23.38,33.5,624.36,1320.0,1.26,0.0,0.1856266493055555,0.046503125,1284.572881296334,1.91
2013-07-16 12:03:00+00:00,680.7530856599999,22.88,35.4,648.01,1370.0,1.81,0.0,0.1858125868055555,0.046503125,1287.647013455516,1.8
2013-07-16 12:18:00+00:00,680.7530856599999,23.66,32.6,818.7629999999999,1731.0,1.502,0.0,0.1860986111111111,0.046503125,1286.3685564694936,1.97
2013-07-16 12:33:00+00:00,728.54786394,23.82,32.8,593.615,1255.0,1.165,0.0,0.1859197916666666,0.04613125,1280.7429833840015,1.98
2013-07-16 12:48:00+00:00,701.4759627599999,23.75,32.7,549.153,1161.0,1.399,0.0,0.1860127604166666,0.046503125,1270.794379946206,1.98
2013-07-16 13:03:00+00:00,720.15968772,24.0,31.1,511.786,1082.0,1.492,0.0,0.1857302951388889,0.04613125,1256.5653414868752,2.06
2013-07-16 13:18:00+00:00,680.7530856599999,23.41,32.8,257.4539,544.3,1.265,0.0,0.185447829861111,0.0458387499999999,1238.1167905514344,1.94
2013-07-16 13:33:00+00:00,594.28221318,23.24,33.9,262.7515,555.5,1.375,0.0,0.1851618055555555,0.0454668749999999,1215.5277160607725,1.88
2013-07-16 13:48:00+00:00,588.81759372,23.27,33.6,293.8276,621.2,1.358,0.0,0.1848757812499999,0.0454668749999999,1188.8948351184847,1.9
2013-07-16 14:03:00+00:00,588.81759372,23.09,34.9,295.5777,624.9,1.593,0.0,0.1846791666666666,0.0458387499999999,1158.332178912531,1.84
2013-07-16 14:18:00+00:00,576.22037724,23.75,34.8,380.292,804.0,1.603,0.0,0.1846791666666666,0.0458387499999999,1123.9706044842687,1.92
2013-07-16 14:33:00+00:00,588.81759372,23.51,36.5,288.1043,609.1,1.97,0.0,0.1844896701388888,0.0457462499999999,1085.9572344552253,1.84
2013-07-16 14:48:00+00:00,588.81759372,22.9,38.0,386.441,817.0,2.384,0.0,0.1841071180555555,0.0457462499999999,1044.4548271105489,1.73
2013-07-16 15:03:00+00:00,549.6039045,22.94,38.5,359.953,761.0,2.184,0.0,0.1841071180555555,0.0454668749999999,999.6410795359068,1.72
2013-07-16 15:18:00+00:00,607.1051368799999,23.4,36.5,433.268,916.0,2.069,0.0,0.1841071180555555,0.04613125,951.707866791684,1.83
2013-07-16 15:33:00+00:00,738.01552518,24.3,34.1,560.0319999999999,1184.0,2.025,0.0,0.1840105902777777,0.0458387499999999,900.8604203821592,2.0
2013-07-16 15:48:00+00:00,663.63759036,23.84,33.7,377.454,798.0,2.278,0.0,0.1840105902777777,0.0458387499999999,847.316449536556,1.96
2013-07-16 16:03:00+00:00,614.6919982799999,23.51,34.3,261.66360000000003,553.2,1.447,0.0,0.1839140624999999,0.0458387499999999,791.3052090649209,1.9
2013-07-16 16:18:00+00:00,567.4308411599999,23.42,34.5,286.0231,604.7,1.164,0.0,0.1838139756944444,0.0458387499999999,733.0665177795468,1.89
2013-07-16 16:33:00+00:00,590.85321354,23.89,33.0,263.5083,557.1,1.959,0.0,0.1835315104166666,0.0458387499999999,672.8497316845261,1.98
2013-07-16 16:48:00+00:00,577.07367336,22.78,35.6,138.3525,292.5,1.89,0.0,0.1826912326388888,0.0450949999999999,610.9126763302708,1.79
2013-07-16 17:03:00+00:00,460.3213053,22.47,35.8,121.0407,255.9,1.806,0.0,0.1826805555555555,0.0446306249999999,547.5205429038359,1.75
2013-07-16 17:18:00+00:00,402.8825709,22.17,37.6,61.9157,130.9,2.309,0.0,0.1824875,0.0446306249999999,482.9447527816253,1.67
2013-07-16 17:33:00+00:00,328.83968466,21.81,40.1,63.3347,133.9,2.334,0.0,0.1820119791666666,0.0446306249999999,417.4617954062136,1.57
2013-07-16 17:48:00+00:00,256.36783788,21.4,43.1,48.9555,103.5,2.294,0.0,0.1818118055555556,0.0446306249999999,351.3520444628317,1.45
2013-07-16 18:03:00+00:00,206.38615212,20.89,47.1,1.752465,3.705,2.212,0.0,0.1812468749999999,0.0446306249999999,284.8985574243876,1.31
2013-07-16 18:18:00+00:00,149.46955884,16.87,76.3,0.0,0.0,3.023,0.0,0.1803888020833333,0.0446306249999999,218.3858636046232,0.46
2013-07-16 18:33:00+00:00,93.79445561999998,15.22,85.1,0.0,0.0,2.903,0.254,0.1802887152777778,0.0450024999999999,152.09874590895058,0.26
2013-07-16 18:48:00+00:00,59.38925741999999,14.65,88.6,0.0,0.0,2.265,0.508,0.18047109375,0.0450949999999999,86.32102149856927,0.19
2013-07-16 19:03:00+00:00,40.09239396,14.51,89.3,0.0,0.0,1.997,0.0,0.1800885416666666,0.0450949999999999,21.334326589018733,0.18
2013-07-16 19:18:00+00:00,25.1097777,14.55,89.4,0.0,0.0,2.345,0.0,0.1796094618055555,0.0450949999999999,0.0,0.18
2013-07-16 19:33:00+00:00,22.63241718,14.54,89.5,0.0,0.0,2.063,0.0,0.1792340277777778,0.0450024999999999,0.0,0.17
2013-07-16 19:48:00+00:00,14.4534105,14.66,88.4,0.0,0.0,1.483,0.0,0.1789444444444444,0.0450949999999999,0.0,0.19
2013-07-16 20:03:00+00:00,14.4534105,14.83,87.9,0.0,0.0,1.011,0.0,0.1786584201388888,0.0450949999999999,0.0,0.2
2013-07-16 20:18:00+00:00,14.4534105,14.94,87.5,0.0,0.0,1.129,0.0,0.1785618923611111,0.0450949999999999,0.0,0.21
2013-07-16 20:33:00+00:00,14.4534105,15.07,87.7,0.0,0.0,1.153,0.0,0.1782758680555555,0.0450949999999999,0.0,0.21
2013-07-16 20:48:00+00:00,14.4534105,15.25,86.0,0.0,0.0,1.145,0.0,0.1781793402777777,0.0450949999999999,0.0,0.24
2013-07-16 21:03:00+00:00,14.4534105,15.48,82.6,0.0,0.0,1.754,0.0,0.1783652777777777,0.0454668749999999,0.0,0.31
2013-07-16 21:18:00+00:00,12.14672526,15.65,80.2,0.0,0.0,1.49,0.0,0.1779827256944444,0.0454668749999999,0.0,0.35
2013-07-16 21:33:00+00:00,12.14672526,15.69,79.6,0.0,0.0,1.379,0.0,0.1778861979166666,0.0454668749999999,0.0,0.36
2013-07-16 21:48:00+00:00,7.838980739999999,15.56,81.1,0.0,0.0,1.434,0.0,0.1776037326388889,0.0458387499999999,0.0,0.33
2013-07-16 22:03:00+00:00,7.838980739999999,15.13,84.9,0.0,0.0,1.449,0.762,0.1776895833333333,0.0454668749999999,0.0,0.26
2013-07-16 22:18:00+00:00,9.93778092,14.66,88.1,0.0,0.0,0.915,0.254,0.1775930555555555,0.0458387499999999,0.0,0.2
2013-07-16 22:33:00+00:00,6.56915184,14.53,89.7,0.0,0.0,0.796,1.27,0.1780685763888889,0.0454668749999999,0.0,0.17
2013-07-16 22:48:00+00:00,7.838980739999999,14.46,90.7,0.0,0.0,0.921,0.254,0.1786548611111111,0.0454668749999999,0.0,0.15
2013-07-16 23:03:00+00:00,8.66799216,14.64,89.3,0.0,0.0,0.63,0.254,0.1791410590277777,0.0454668749999999,0.0,0.18
2013-07-16 23:18:00+00:00,12.14672526,14.6,89.6,0.0,0.0,0.439,0.508,0.17991328125,0.0454668749999999,0.0,0.17
2013-07-16 23:33:00+00:00,12.14672526,14.52,90.1,0.0,0.0,0.473,1.016,0.1812611111111111,0.0454668749999999,0.0,0.16
2013-07-16 23:48:00+00:00,23.784957,14.39,90.9,0.0,0.0,0.854,1.778,0.1845394965277778,0.0454668749999999,0.0,0.15
2013-07-17 00:02:56+00:00,44.26161534,14.16,92.4,0.0,0.0,0.834,0.508,0.1872387152777778,0.0450949999999999,0.0,0.12
2013-07-17 00:17:56+00:00,34.5577302,14.13,93.0,0.0,0.0,0.581,0.0,0.1886723958333333,0.0450949999999999,0.0,0.11
2013-07-17 00:32:56+00:00,25.46585964,14.05,93.3,0.0,0.0,0.725,0.0,0.1894268229166666,0.0450949999999999,0.0,0.11
2013-07-17 00:47:56+00:00,20.98266318,13.98,93.4,0.0,0.0,0.565,0.0,0.1896127604166667,0.0450949999999999,0.0,0.11
2013-07-17 01:02:56+00:00,15.63862428,13.91,93.3,0.0,0.0,0.954,0.0,0.1896056423611111,0.0454668749999999,0.0,0.11
2013-07-17 01:17:56+00:00,15.63862428,13.93,93.1,0.0,0.0,0.894,0.0,0.1898845486111111,0.0450949999999999,0.0,0.11
2013-07-17 01:32:56+00:00,13.11028596,13.88,92.9,0.0,0.0,0.879,0.0,0.1897880208333333,0.0450949999999999,0.0,0.11
2013-07-17 01:47:56+00:00,13.11028596,13.86,92.9,0.0,0.0,0.817,0.0,0.1898774305555555,0.0454668749999999,0.0,0.11
2013-07-17 02:02:56+00:00,14.736317219999998,13.79,92.9,0.0,0.0,0.95,0.0,0.18977734375,0.0454668749999999,0.0,0.11
2013-07-17 02:17:56+00:00,19.10692098,13.72,92.8,0.0,0.0,0.783,0.0,0.1896736979166666,0.0454668749999999,0.0,0.11
2013-07-17 02:32:56+00:00,23.73522354,13.63,92.6,0.0,0.0,0.973,0.0,0.1895771701388889,0.0450949999999999,0.0,0.12
2013-07-17 02:47:56+00:00,23.240417760000003,13.54,92.4,0.0,0.0,1.122,0.0,0.1895736111111111,0.0450949999999999,0.0,0.12
2013-07-17 03:02:56+00:00,23.240417760000003,13.51,92.0,0.0,0.0,1.011,0.0,0.1895700520833333,0.0454668749999999,0.0,0.12
2013-07-17 03:17:56+00:00,23.240417760000003,13.42,91.8,0.0,0.0,0.891,0.0,0.18928046875,0.0454668749999999,0.0,0.13
2013-07-17 03:32:56+00:00,23.240417760000003,13.3,91.5,0.0,0.0,0.713,0.0,0.1893663194444444,0.0454668749999999,0.0,0.13
2013-07-17 03:47:56+00:00,23.240417760000003,13.15,91.9,0.0,0.0,0.58,0.0,0.1890874131944444,0.0454668749999999,0.0,0.12
2013-07-17 04:02:56+00:00,23.240417760000003,13.12,92.3,0.0,0.0,0.631,0.0,0.1890838541666666,0.0454668749999999,0.0,0.12
2013-07-17 04:17:56+00:00,20.7120393,13.02,92.3,0.0,0.0,0.49,0.0,0.1886941840277777,0.0454668749999999,0.0,0.12
2013-07-17 04:32:56+00:00,18.29171772,12.87,92.9,0.0,0.0,0.786,0.0,0.1885976562499999,0.0454668749999999,0.0,0.11
