solar_TIMESTAMP,CZE_LAN_Fex_Jt_11,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2016-05-23 15:00:28+00:00,6870.9587007761,26.413,36.746,711.1051852,1503.2763615128,2.911108848,0.0,0.4444000000000001,0.4349499999999999,926.113375991206,2.178220608
2016-05-23 15:10:28+00:00,7027.687102556229,26.646,36.1245,663.2022222,1402.0094977308,3.158936263,0.0,0.444375,0.434925,899.796574762374,2.230004499
2016-05-23 15:20:28+00:00,6880.838140845299,26.6305,35.8805,634.6674074,1341.6868992436,3.202365827,0.0,0.444375,0.4348999999999999,872.4406430903733,2.236482798
2016-05-23 15:30:28+00:00,7106.258511543274,26.4665,35.3315,561.8637037,1187.7798696218,3.167037803,0.0,0.4443,0.4348749999999999,844.0976481413485,2.233960676
2016-05-23 15:40:28+00:00,6598.220556974411,26.402,35.804,349.7755556,739.4255245383999,2.98893675,0.0,0.444225,0.4349499999999999,814.8215357660903,2.209226878
2016-05-23 15:50:28+00:00,6415.917620062828,26.1425,34.538,384.8125926,813.4938207563999,3.163983124,0.0,0.444225,0.43495,784.6680278233207,2.218571995
2016-05-23 16:00:28+00:00,6601.452052593231,26.5545,32.0665,509.7888889,1077.6937111346,3.337967001,0.0,0.4442,0.434925,753.6945161228689,2.3589412
2016-05-23 16:10:28+00:00,6973.121151328087,26.295,31.609,450.8207407,953.0350458398,3.123475428,0.0,0.444175,0.434925,721.9599531903293,2.338792391
2016-05-23 16:20:28+00:00,6637.921541929245,26.2415,31.9715,415.5392593,878.4499941602,3.580747555,0.0,0.4442,0.435,689.5247400613094,2.319065223
2016-05-23 16:30:28+00:00,6504.368036985397,26.3405,33.169,529.4911111,1119.3442088654,2.785601395,0.0,0.4442,0.435,656.4506113186192,2.291584801
2016-05-23 16:40:28+00:00,6559.165611863136,26.4705,34.092,469.6511111,992.8424488654,3.245928202,0.0,0.444225,0.434975,622.8005175914243,2.27731545
2016-05-23 16:50:28+00:00,6208.454996347427,26.1765,35.8195,377.682963,798.4217837819999,2.993053926,0.0,0.444175,0.434975,588.6385057400726,2.179511373
2016-05-23 17:00:28+00:00,6212.286725640297,25.849,37.383,293.2355556,619.8999645384,2.826109092,0.0,0.44415,0.435,554.0295969539674,2.085650711
2016-05-23 17:10:28+00:00,6300.3222942352295,25.662,35.381,306.1503704,647.2018830256,3.030374132,0.0,0.44425,0.435,519.0396629958643,2.128629066
2016-05-23 17:20:28+00:00,5829.95343208313,25.662,35.3125,311.3325926,658.1571007563999,2.839257492,0.0,0.4443,0.435025,483.73530082634585,2.13088554
2016-05-23 17:30:28+00:00,5428.277835249901,25.4215,36.849,208.2014815,440.137931891,2.699671954,0.0,0.4443249999999999,0.4350499999999999,448.1837058489134,2.050804951
2016-05-23 17:40:28+00:00,5425.461620092392,25.273,38.226,204.9503704,433.2650830256,3.114444203,0.0,0.444275,0.435025,412.4525440155761,1.988467995
2016-05-23 17:50:28+00:00,4893.049165606499,25.029,38.844,139.8711111,295.6875288654,2.880694873,0.0,0.4443249999999999,0.434975,376.6098230369578,1.940204141
2016-05-23 18:00:28+00:00,5045.344308018684,24.8265,38.5235,150.5533333,318.2697465962,2.807913831,0.0,0.4443,0.435,340.7237629422796,1.926976139
2016-05-23 18:10:28+00:00,4526.226878166199,24.636,38.104,130.2074074,275.2584592436,2.070540944,0.0,0.44435,0.4350499999999999,304.8626662348309,1.918190886
2016-05-23 18:20:28+00:00,4802.613094449043,24.533,38.6225,133.0755556,281.3217245384,2.350774516,0.0,0.444275,0.4351,269.0947878908482,1.890451638
2016-05-23 18:30:28+00:00,4363.267540931702,24.346,39.191,119.24,252.07336,2.088736204,0.0,0.444275,0.4350499999999999,233.4882054488148,1.852107484
2016-05-23 18:40:28+00:00,4229.713603854179,24.1095,40.003,86.72888889,183.34487111346,1.73572159,0.0,0.4443249999999999,0.4351,198.1106894363906,1.801664412
2016-05-23 18:50:28+00:00,2742.252454161644,23.778,40.4725,73.62666667,155.64677334038,1.899611746,0.0,0.4443,0.435125,163.02957438205928,1.7523356209999998
2016-05-23 19:00:28+00:00,3729.938477277756,23.6065,40.5335,50.28222222,106.29661777308,1.433308394,0.0,0.4443,0.4351,128.311630656153,1.73257122
2016-05-23 19:10:28+00:00,3585.3054970502853,23.423,40.617,39.30666667,83.09429334037999,1.905588291,0.0,0.444175,0.43515,94.02293738620982,1.711117613
2016-05-23 19:20:28+00:00,3425.162374973297,23.404,40.606,30.92222222,65.36957777308,2.153415706,0.0,0.4441249999999999,0.4351,60.2287566877821,1.7094752239999995
2016-05-23 19:30:28+00:00,2968.08896958828,23.095,41.5095,15.77481481,33.34795850834,2.214110845,0.0,0.444125,0.43515,26.99340945021322,1.652359714
2016-05-23 19:40:28+00:00,2923.171266913414,22.8015,42.5315,5.532592593,11.695900741602,1.706370112,0.0,0.444075,0.435175,0.0,1.594911865
2016-05-23 19:50:28+00:00,2650.0165462493896,22.504,43.5195,0.0,0.0,1.76201839,0.0,0.444125,0.4353,0.0,1.539465746
2016-05-23 20:00:28+00:00,2625.042244791985,22.2905,44.042,0.0,0.0,1.568776756,0.0,0.4440499999999999,0.4352499999999999,0.0,1.50556535
2016-05-23 20:10:28+00:00,2484.841227531433,22.0005,44.721,0.0,0.0,1.745815311,0.0,0.444,0.435275,0.0,1.461268121
2016-05-23 20:20:28+00:00,2021.120309829712,20.91,50.9375,0.0,0.0,1.885400849,0.0,0.444075,0.4353,0.0,1.213199082
2016-05-23 20:30:28+00:00,2162.336841225624,18.1755,65.6585,0.0,0.0,2.455961715,0.0,0.444075,0.4353,0.0,0.7165157531
2016-05-23 20:40:28+00:00,1960.0909352302551,16.3755,72.9735,0.0,0.0,3.260006286,0.0,0.4440249999999999,0.4352500000000001,0.0,0.5032279992
2016-05-23 20:50:28+00:00,1879.7188252210617,15.5745,75.75,0.0,0.0,3.3511154,0.0,0.4440499999999999,0.4353499999999999,0.0,0.4290060957
2016-05-23 21:00:28+00:00,1794.915184378624,15.029,77.8205,0.0,0.0,2.531797435,0.0,0.444,0.4353499999999999,0.0,0.3788681832
2016-05-23 21:10:28+00:00,1672.4407225847244,14.8385,79.289,0.0,0.0,2.264712263,0.0,0.4440249999999999,0.43565,0.0,0.3494688163
2016-05-23 21:20:28+00:00,1733.8858097791672,14.7695,79.861,0.0,0.0,2.762359274,0.0,0.44395,0.4357,0.0,0.3383086308
2016-05-23 21:30:28+00:00,1593.6847925186155,14.7165,80.01,0.0,0.0,1.867205589,0.0,0.444025,0.435725,0.0,0.3346594627
2016-05-23 21:40:28+00:00,1446.8362629413605,14.6285,79.8265,0.0,0.0,2.241470142,0.0,0.444,0.435725,0.0,0.33581861
2016-05-23 21:50:28+00:00,1240.1583939790726,14.251,80.4025,0.0,0.0,2.958655587,0.0,0.44405,0.43575,0.0,0.3183629725
2016-05-23 22:00:28+00:00,1423.4768450260162,13.8165,81.8975,0.0,0.0,2.268829438,0.0,0.44395,0.4357999999999999,0.0,0.2859029075
2016-05-23 22:10:28+00:00,992.9943531751632,13.496,83.0685,0.0,0.0,2.350774516,0.0,0.444,0.43585,0.0,0.2618896339
2016-05-23 22:20:28+00:00,640.0681883096695,13.21,83.591,0.0,0.0,2.193923403,0.0,0.4439249999999999,0.43585,0.0,0.2491169218
2016-05-23 22:30:28+00:00,697.0813125371933,13.0155,83.8195,0.0,0.0,1.956189709,0.0,0.44395,0.43585,0.0,0.2425452155
2016-05-23 22:40:28+00:00,813.9233440160751,12.855,83.915,0.0,0.0,2.071470629,0.0,0.44395,0.435925,0.0,0.2385942814
2016-05-23 22:50:28+00:00,999.4573444128036,12.714,84.43,0.0,0.0,1.662940549,0.0,0.4439249999999999,0.435925,0.0,0.2288311664
2016-05-23 23:00:28+00:00,323.0117112398148,12.569,83.9915,0.0,0.0,1.630534392,0.0,0.4439249999999999,0.436,0.0,0.233048466
2016-05-23 23:10:28+00:00,413.26282918453217,12.3935,84.117,0.0,0.0,1.960306885,0.0,0.443675,0.43595,0.0,0.228571379
2016-05-23 23:20:28+00:00,0.0,12.184,84.0675,0.0,0.0,3.841590558,0.0,0.4431749999999999,0.4359749999999999,0.0,0.226145443
2016-05-23 23:30:28+00:00,35.36193072795868,12.0695,83.7855,0.0,0.0,3.819410934,0.0,0.4432,0.43625,0.0,0.2284188644999999
2016-05-23 23:40:28+00:00,571.0063129663467,12.0925,83.2135,0.0,0.0,4.14812093,0.0,0.4429999999999999,0.43605,0.0,0.2368354808
2016-05-23 23:50:28+00:00,470.6912338733673,12.039,83.175,0.0,0.0,2.565133277,0.0,0.442875,0.43625,0.0,0.2365431947
2016-05-24 00:00:28+00:00,303.89973521232605,11.894,83.259,0.0,0.0,3.864965491,1.0,0.442925,0.436325,0.0,0.2331220882999999
2016-05-24 00:10:21+00:00,283.35653245449066,11.688,83.9835,0.0,0.0,1.575948611,0.0,0.4428249999999999,0.4363,0.0,0.2200192591
2016-05-24 00:20:21+00:00,200.7688730955124,11.6385,84.838,0.0,0.0,2.12419704,0.0,0.44285,0.4363499999999999,0.0,0.2076004287
2016-05-24 00:30:21+00:00,186.8731826543808,11.524,86.3025,0.0,0.0,2.385040043,0.0,0.44285,0.436325,0.0,0.1861329164
2016-05-24 00:40:21+00:00,279.3402820825577,11.2155,87.988,0.0,0.0,3.53718518,0.0,0.44265,0.4364,0.0,0.1599256436
2016-05-24 00:50:21+00:00,316.41043722629547,10.91,88.9645,0.0,0.0,2.478141339,0.0,0.44265,0.4363999999999999,0.0,0.1439727511
2016-05-24 01:00:21+00:00,419.9570119380951,10.5935,90.017,0.0,0.0,2.543883338,0.0,0.4425499999999999,0.4364,0.0,0.1275247765
2016-05-24 01:10:21+00:00,705.2058577537537,10.376,91.4015,0.0,0.0,2.154478203,0.0,0.4424499999999999,0.4364749999999999,0.0,0.108255863
2016-05-24 01:20:21+00:00,223.75838458538053,10.323,91.8365,0.0,0.0,2.104939283,0.0,0.4422,0.436475,0.0,0.1024158361
2016-05-24 01:30:21+00:00,746.107742190361,10.2695,92.5,0.0,0.0,1.564792393,0.0,0.441875,0.4367,0.0,0.0937559397
2016-05-24 01:40:21+00:00,333.3526700735092,10.136,93.9375,0.0,0.0,0.706029228,0.0,0.442,0.43675,0.0,0.0751122259
2016-05-24 01:50:21+00:00,299.51444268226624,9.9835,95.4555,0.0,0.0,0.646396586,0.0,0.44195,0.436725,0.0,0.0557325866999999
2016-05-24 02:00:21+00:00,0.0,9.9455,96.554,0.0,0.0,0.872974062,0.0,0.44165,0.436725,0.0,0.0421533605
2016-05-24 02:10:21+00:00,0.0,10.1245,96.8285,0.0,0.0,1.58909701,0.0,0.4417,0.436725,0.0,0.0392635248
2016-05-24 02:20:21+00:00,169.19243335723877,10.609,95.04,0.0,0.0,2.4305946,0.0,0.4417,0.436775,0.0,0.0634255233999999
2016-05-24 02:30:21+00:00,0.0,10.7615,93.179,0.0,0.0,1.389746019,0.0,0.4414249999999999,0.436775,0.0,0.0881137881
2016-05-24 02:40:21+00:00,121.4585155248642,10.6205,93.766,0.0,0.0,1.467706733,0.0,0.441125,0.436825,0.0,0.0797778241
2016-05-24 02:50:21+00:00,0.0,10.521,93.8845,0.0,0.0,1.713409154,0.0,0.4409,0.436775,0.0,0.0777436829
2016-05-24 03:00:21+00:00,0.0,10.4715,93.4955,0.0,0.0,2.011837987,0.0,0.440925,0.436825,0.0,0.0824161481
2016-05-24 03:10:21+00:00,0.0,10.4565,93.541,0.0,0.0,1.535440914,0.0,0.440925,0.436825,0.0,0.0817577244
2016-05-24 03:20:21+00:00,121.42783403396606,10.4485,92.8965,0.0,0.0,2.331516759,0.0,0.440925,0.436875,0.0,0.0898677638
2016-05-24 03:30:21+00:00,0.0,10.441,93.274,0.0,0.0,1.350300819,0.0,0.440625,0.436875,0.0,0.085049338
2016-05-24 03:40:21+00:00,0.0,10.3955,93.152,0.0,0.0,1.490948854,0.0,0.4404,0.4368249999999999,0.0,0.086329294
2016-05-24 03:50:21+00:00,0.0,10.3495,93.0835,0.0,0.0,0.993301842,0.0,0.440275,0.436775,0.0,0.0869252979
2016-05-24 04:00:21+00:00,0.0,10.304,93.686,0.0,0.0,1.08029378,0.0,0.4402250000000001,0.43675,0.0,0.0791122565
2016-05-24 04:10:21+00:00,0.0,10.407,93.7015,0.0,0.0,1.532386235,0.0,0.4401,0.436775,0.0,0.0794630356
2016-05-24 04:20:21+00:00,0.0,10.3345,94.38,1.939259259,4.099594073525999,2.238415463,0.0,0.4400499999999999,0.4368249999999999,21.02272364146071,0.0705603635
2016-05-24 04:30:21+00:00,151.54193341732025,10.296,96.1955,8.107407407,17.139059258398,1.345253959,0.0,0.4400499999999999,0.43685,54.03436518770349,0.0476435964
2016-05-24 04:40:21+00:00,0.0,10.281,97.183,13.73777778,29.04166222692,1.231965221,0.0,0.440125,0.4368249999999999,87.62208836853529,0.0352418172
2016-05-24 04:50:21+00:00,0.0,10.216,98.003,18.20296296,38.48106369744,1.693221712,0.0,0.4401,0.4368999999999999,121.72196540753836,0.0248749222
2016-05-24 05:00:21+00:00,0.0,10.304,97.927,24.26518519,51.29660149166,1.348308638,0.0,0.43985,0.43705,156.26909375598018,0.0259739797
2016-05-24 05:10:21+00:00,0.0,10.5175,97.8925,25.62592593,54.17320741602,2.044244144,0.0,0.439725,0.437125,191.19771962223405,0.0267854715
2016-05-24 05:20:21+00:00,0.0,10.609,96.4625,10.72296296,22.66834369744,2.292071559,0.0,0.43935,0.437225,226.44136312170835,0.0452354413
2016-05-24 05:30:21+00:00,0.0,10.5975,96.188,4.220740741,8.922645926473999,2.371891643,0.0,0.4393,0.437225,261.9329448084997,0.0487082177
2016-05-24 05:40:21+00:00,0.0,10.4145,97.454,2.477037037,5.236456296218,1.993642727,0.4,0.43925,0.437125,297.6049133481925,0.0321368979
2016-05-24 05:50:21+00:00,0.0,9.991,99.5705,6.697777778,14.159102222692,2.134290761,1.0,0.43925,0.437125,333.38937408874284,0.0052699263
2016-05-24 06:00:21+00:00,50.02681910991669,9.6935,100.0,13.8762963,29.3344903782,2.661289252,1.0,0.43925,0.4370749999999999,369.2182182848864,0.0
2016-05-24 06:10:21+00:00,96.11430764198305,9.663,100.0,34.5562963,73.0520103782,2.764351456,0.6,0.439225,0.4369249999999999,405.02325272978345,0.0
2016-05-24 06:20:21+00:00,0.0,9.648,100.0,41.1562963,87.00441037819999,2.121142361,0.4,0.439275,0.436975,440.7363295475146,0.0
2016-05-24 06:30:21+00:00,19.881606101989743,9.7315,100.0,75.0362963,158.6267303782,2.320360541,0.0,0.439475,0.437025,476.28947589915896,0.0
2016-05-24 06:40:21+00:00,61.537131667137146,9.8995,100.0,101.4281481,214.4191050834,2.245454505,0.0,0.4394999999999999,0.437025,511.61502335575375,0.0
2016-05-24 06:50:21+00:00,0.0,10.0485,100.0,121.2851852,256.3968815128,2.671382973,0.0,0.43955,0.437025,546.6457366918141,0.0
2016-05-24 07:00:21+00:00,0.0,10.2125,100.0,85.02592593,179.74480741602,2.066423768,0.0,0.4396,0.43705,581.3149418542298,0.0
2016-05-24 07:10:21+00:00,113.3793443441391,10.323,100.0,29.65111111,62.68244888654,1.405019413,0.0,0.4396,0.4370749999999999,615.5566528631167,0.0
2016-05-24 07:20:21+00:00,0.0,10.4105,100.0,13.10222222,27.69809777308,1.534378417,0.0,0.43955,0.4370749999999999,649.3056974027942,0.0
2016-05-24 07:30:21+00:00,0.0,10.407,100.0,17.62444444,37.25807554616,1.249230796,0.6,0.4392,0.437075,682.4978408645841,0.0
2016-05-24 07:40:21+00:00,0.0,10.399,100.0,17.86074074,37.75760592436,1.389746019,1.0,0.4392,0.437125,715.0699086040781,0.0
2016-05-24 07:50:21+00:00,0.0,10.4565,100.0,22.71703704,48.02381630256,2.2081343,1.6,0.440925,0.43725,746.9599061816175,0.0
2016-05-24 08:00:21+00:00,0.0,10.46,100.0,36.78888889,77.77171111346,2.800874789,1.2,0.4448499999999999,0.438075,778.1071373560334,0.0
2016-05-24 08:10:21+00:00,0.0,10.4145,100.0,26.20444444,55.39619554616,2.325407401,0.4,0.45,0.4384749999999999,808.4523196075926,0.0
2016-05-24 08:20:21+00:00,0.0,10.193,100.0,24.50962963,51.81335703782,2.82411691,0.2,0.453125,0.438425,837.9376969701818,0.0
2016-05-24 08:30:21+00:00,0.0,10.0595,100.0,28.73037037,60.73600296218,1.581925156,0.0,0.454675,0.4382,866.5071499580192,0.0
2016-05-24 08:40:21+00:00,0.0,10.159,100.0,48.00074074,101.47356592436,1.153074822,1.0,0.455725,0.43805,894.1063023773934,0.0
2016-05-24 08:50:21+00:00,0.0,10.296,100.0,50.86074074,107.51960592436,1.091449998,1.0,0.457675,0.43805,920.6826248206256,0.0
2016-05-24 09:00:21+00:00,0.0,10.4715,100.0,79.93333333,168.97906665961997,1.013489284,0.6,0.461725,0.4389,946.1855346447744,0.0
2016-05-24 09:10:21+00:00,0.0,10.5935,100.0,79.25703704,167.54937630255998,1.334097741,0.2,0.464975,0.4393499999999999,970.5664922452138,0.0
2016-05-24 09:20:21+00:00,0.0,10.704,100.0,70.70962963,149.48015703782,0.951864461,0.0,0.466475,0.4403749999999999,993.7790934404376,0.0
2016-05-24 09:30:21+00:00,0.0,10.868,100.0,75.71259259,160.05642073526,0.644271592,0.2,0.466925,0.440675,1015.7791577928034,0.0
2016-05-24 09:40:21+00:00,0.0,10.979,100.0,97.6962963,206.5299703782,1.438355255,0.0,0.466875,0.4404,1036.5248126963647,0.0
2016-05-24 09:50:21+00:00,0.0,11.1275,100.0,68.19185185,144.1575748109,1.684190488,0.0,0.4665000000000001,0.4401,1055.9765730725533,0.0
2016-05-24 10:00:21+00:00,0.0,11.1505,100.0,67.12444444,141.90107554616,2.136282943,0.2,0.466275,0.4401,1074.097416521462,0.0
2016-05-24 10:10:21+00:00,0.0,11.2725,100.0,75.61481481,159.84971850833998,1.990588048,0.2,0.466275,0.4399249999999999,1090.8528537859115,0.0
2016-05-24 10:20:21+00:00,0.0,11.4515,100.0,90.07777778,190.42442222692,1.261316699,0.0,0.4661,0.439825,1106.2109943941466,0.0
2016-05-24 10:30:21+00:00,0.0,11.589,100.0,88.57037037,187.23776296218,1.285621317,0.0,0.465925,0.4398,1120.1426073563048,0.0
2016-05-24 10:40:21+00:00,0.0,11.7185,100.0,104.0518519,219.9656149166,1.996697405,0.0,0.4659999999999999,0.43975,1132.6211767989846,0.0
2016-05-24 10:50:21+00:00,0.0,11.8905,100.0,127.4940741,269.5224726474,2.056330047,0.0,0.4658499999999999,0.43975,1143.62295243215,0.0
2016-05-24 11:00:21+00:00,0.0,12.085,100.0,128.6103704,271.8823230256,1.454558333,0.0,0.465825,0.4398,1153.1269947523524,0.0
2016-05-24 11:10:21+00:00,0.0,12.165,100.0,128.2274074,271.0727392436,1.601182913,0.0,0.465725,0.439825,1161.115214895993,0.0
2016-05-24 11:20:21+00:00,0.0,12.104,100.0,249.6103704,527.6763230255999,2.548930198,0.0,0.4654749999999999,0.4398749999999999,1167.57240906714,0.0
2016-05-24 11:30:21+00:00,0.0,12.3595,100.0,230.1444444,486.5253554616,1.519237836,0.0,0.465125,0.4398749999999999,1172.486287474054,0.0
2016-05-24 11:40:21+00:00,0.0,12.367,100.0,269.7933333,570.3431065962,1.942111624,0.0,0.4653,0.4398999999999999,1175.8474977195476,0.0
2016-05-24 11:50:21+00:00,0.0,12.489,100.0,199.76,422.29264,1.701323251,0.0,0.46485,0.43985,1177.6496426005604,0.0
2016-05-24 12:00:21+00:00,0.0,12.4965,100.0,168.1614815,355.493371891,0.948809782,0.0,0.4649,0.439825,1177.8892922831342,0.0
2016-05-24 12:10:21+00:00,0.0,12.577,100.0,207.2807407,438.1914858398,1.160246676,0.0,0.464825,0.439825,1176.565990829573,0.0
2016-05-24 12:20:21+00:00,183.749720454216,12.7295,100.0,319.9288889,676.3296711346,1.506089436,0.0,0.464675,0.43985,1173.6822570654044,0.0
2016-05-24 12:30:21+00:00,568.8676834106445,13.1525,100.0,435.877037,921.444056218,1.456550515,0.0,0.464625,0.4398749999999999,1169.2435797844648,0.0
2016-05-24 12:40:21+00:00,949.5541155338288,13.2785,100.0,360.6451852,762.4039215128,1.734659093,0.0,0.464425,0.439725,1163.2584073012526,0.0
2016-05-24 12:50:21+00:00,1179.560288786888,13.7325,100.0,444.122963,938.875943782,1.807572947,0.0,0.4644,0.4397749999999999,1155.7381313704625,0.0
2016-05-24 13:00:21+00:00,1529.223844408989,13.9805,100.0,353.8496296,748.0381169743999,1.737713772,0.0,0.464375,0.4397749999999999,1146.6970655041937,0.0
2016-05-24 13:10:21+00:00,1810.195431113243,14.312,99.54,424.9992593,898.4484341602,1.651784331,0.0,0.463975,0.4398,1136.1524177283477,0.0075023095
2016-05-24 13:20:21+00:00,2239.6312952041626,14.537,98.255,490.5185185,1036.956148109,1.814611989,0.0,0.4640000000000001,0.43975,1124.1242578297308,0.0288770078
2016-05-24 13:30:21+00:00,2841.9063687324524,14.7925,94.769,474.2140741,1002.4885526474,1.629471895,0.0,0.463875,0.4397749999999999,1110.6354791565195,0.0880043369
2016-05-24 13:40:21+00:00,2954.470708966255,14.7085,94.67,310.2244444,655.8144754616,1.764010572,0.0,0.46375,0.4397999999999999,1095.7117550446014,0.0891853129
2016-05-24 13:50:21+00:00,3215.4988944530487,14.9755,95.8255,568.4637037,1201.7322696218,1.754979348,0.0,0.4637999999999999,0.4397,1079.3814899528163,0.071063249
2016-05-24 14:00:21+00:00,3407.8351110219955,15.071,93.732,484.4074074,1024.0372592436,2.591430077,0.0,0.4637,0.439725,1061.6757654000614,0.1073591815999999
2016-05-24 14:10:21+00:00,4069.939523935318,15.7385,89.0065,786.4266667,1662.5059734038,2.52462558,0.0,0.463575,0.4399499999999999,1042.6282808071546,0.1965392244
2016-05-24 14:20:21+00:00,4661.135122179985,16.1925,86.6305,623.4555556,1317.9850445384,2.272813802,0.0,0.4636,0.439925,1022.2752893561196,0.2460510977
2016-05-24 14:30:21+00:00,4461.258605122566,16.1695,86.8555,480.6185185,1016.027548109,2.247579499,0.0,0.4636,0.4398749999999999,1000.6555289888806,0.2415556105
2016-05-24 14:40:21+00:00,4252.518594264984,16.181,87.6295,275.8555556,583.1586445383999,1.564792393,0.0,0.4636499999999999,0.43965,977.8101486768298,0.2274986731
2016-05-24 14:50:21+00:00,4296.390101313591,16.341,86.7755,362.4948148,766.3140384871999,1.89549457,0.0,0.463675,0.439825,953.7826301013954,0.2456970608999999
2016-05-24 15:00:21+00:00,4597.305089235306,16.8675,82.9195,486.5422222,1028.5502577308,2.762359274,0.0,0.463325,0.439825,928.6187048948744,0.3281378861
2016-05-24 15:10:21+00:00,4869.413182139397,17.1535,82.3665,402.7711111,851.4581288653999,2.269759123,0.0,0.463325,0.439825,902.3662675989711,0.3449568032
2016-05-24 15:20:21+00:00,4769.251942634583,17.077,82.7365,286.8311111,606.3609688654,1.913689831,0.0,0.4633499999999999,0.4398,875.0752845067369,0.3360868977
2016-05-24 15:30:21+00:00,4706.760659813881,17.325,82.2865,437.8651852,925.6470015128,1.536503411,0.0,0.463025,0.439825,846.7976985612306,0.3503011637
2016-05-24 15:40:21+00:00,5045.344740152359,17.8055,78.801,518.9066667,1096.9686934037998,2.703656318,0.0,0.462875,0.4395749999999999,817.5873304923649,0.4321334616
2016-05-24 15:50:21+00:00,5381.713703274727,17.8015,78.9915,491.0562963,1038.0930103782,3.195326784,0.0,0.46295,0.4397,787.4997763794476,0.4281423363
2016-05-24 16:00:21+00:00,5487.629666924477,17.92,78.3775,509.2103704,1076.4707230256,3.090139586,0.0,0.46295,0.4397999999999999,756.5923018349873,0.4439543582999999
2016-05-24 16:10:21+00:00,5617.920994758606,17.668,78.965,226.16,478.10224,3.281256226,0.0,0.4629,0.4397749999999999,724.923733010927,0.4250917867
2016-05-24 16:20:21+00:00,5249.637231230736,17.4205,79.373,204.7059259,432.7483273526,2.931296291,0.0,0.46295,0.440025,692.5543446345376,0.4103872381
2016-05-24 16:30:21+00:00,5331.178694963455,17.329,79.5405,210.1488889,444.2547511346,3.481536902,0.0,0.462925,0.4400499999999999,659.5457452875079,0.4047082115
2016-05-24 16:40:21+00:00,5197.779461741447,17.4125,79.5595,197.9674074,418.5030992436,1.955260024,0.0,0.462925,0.4398749999999999,625.9607601462956,0.40647126
2016-05-24 16:50:21+00:00,4969.097346067429,17.367,79.8075,139.8711111,295.6875288654,2.491289738,0.0,0.46295,0.43985,591.8633114068896,0.4003870648
2016-05-24 17:00:21+00:00,4837.913230061531,17.2985,80.7955,119.1503704,251.8838830256,2.196978082,0.0,0.462675,0.44,557.3182966217829,0.3791514121
2016-05-24 17:10:21+00:00,4560.481250286102,17.2145,81.135,106.6266667,225.4087734038,2.457953896,0.0,0.462475,0.44,522.391465180513,0.3704753902
2016-05-24 17:20:21+00:00,4506.853893399239,17.199,81.169,144.817037,306.143216218,2.52462558,0.0,0.462475,0.440025,487.1492931691035,0.3694452212
2016-05-24 17:30:21+00:00,4331.352308392525,17.2105,80.5705,176.4644444,373.0458354616,2.428602418,0.0,0.462375,0.4400749999999999,451.6588568460968,0.3814646324
2016-05-24 17:40:21+00:00,4228.975087404251,17.161,80.887,128.7081481,272.0890250834,2.606570658,0.0,0.462425,0.44,415.9877049767695,0.3740771715
2016-05-24 17:50:21+00:00,4547.616198658943,17.1,80.9215,171.9014815,363.39973189099993,2.853468389,0.0,0.462425,0.4400499999999999,380.2037302677462,0.3719627971
2016-05-24 18:00:21+00:00,4365.467965602875,17.2295,80.5705,209.0325926,441.8949007563999,3.360146625,0.0,0.462475,0.4400749999999999,344.3750401471197,0.3819234074
2016-05-24 18:10:21+00:00,4449.225410819054,17.325,80.635,210.5888889,445.1849111346,2.272813802,0.0,0.4625,0.4400749999999999,308.569827136045,0.3829611333
2016-05-24 18:20:21+00:00,4519.686967134476,16.9855,81.6725,134.8681481,285.1112650834,2.595547252,0.0,0.4624499999999999,0.440075,272.85623905829897,0.3547385579
2016-05-24 18:30:21+00:00,4614.524319767952,16.665,82.6605,63.97111111,135.23492888654,2.896897952,0.0,0.462475,0.439975,237.3022493349759,0.3288585041
2016-05-24 18:40:21+00:00,4199.707537889481,16.4515,83.6595,24.80296296,52.43346369744,2.314251183,0.0,0.462425,0.4398749999999999,201.9755276112353,0.3057325076
2016-05-24 18:50:21+00:00,3928.922638297081,16.219,83.858,10.24222222,21.65205777308,1.943041309,0.0,0.462325,0.43995,166.9433109612017,0.2975783774
2016-05-24 19:00:21+00:00,3478.6505848169327,16.0435,84.7275,3.446666667,7.286253334038,2.48823506,0.2,0.462325,0.4399499999999999,132.27227591628926,0.2784139761
2016-05-24 19:10:21+00:00,2964.1189575195312,15.3075,91.886,1.018518519,2.153148149166,2.949491551,0.4,0.462325,0.43995,98.02841156036575,0.141106704
2016-05-24 19:20:21+00:00,2485.0408732891083,14.808,97.8695,2.232592593,4.719700741602,2.036142605,0.0,0.4623,0.440025,64.2768939334435,0.0358785553
2016-05-24 19:30:21+00:00,2225.335881114006,14.5945,100.0,3.976296296,8.405890369744,2.416516515,0.6,0.4623,0.44025,31.08196198281138,0.0
2016-05-24 19:40:21+00:00,1998.869314789772,14.457,100.0,1.018518519,2.153148149166,2.28397002,0.0,0.462325,0.4403249999999999,0.0,0.0
2016-05-24 19:50:21+00:00,1734.7323596477509,14.35,100.0,0.0,0.0,2.307212141,0.2,0.4623249999999999,0.4403249999999999,0.0,0.0
2016-05-24 20:00:21+00:00,1419.629991054535,14.1785,100.0,0.0,0.0,2.237485778,0.0,0.4623,0.4404,0.0,0.0
2016-05-24 20:10:21+00:00,1290.6622886657717,13.7935,100.0,0.0,0.0,1.612339131,0.2,0.4625,0.440375,0.0,0.0
