solar_TIMESTAMP,USA_PJS_P08_AMB_Jmo_Js_6,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2013-07-10 04:03:33+00:00,47.013630552,19.0,70.3,0.0,0.0,1.273,0.0,0.1874642361111111,0.0417481249999999,0.0,0.65
2013-07-10 04:18:33+00:00,47.013630552,18.8,70.1,0.0,0.0,1.547,0.0,0.1867133680555555,0.0417481249999999,0.0,0.65
2013-07-10 04:33:33+00:00,47.013630552,18.91,67.5,0.0,0.0,1.428,0.0,0.1866168402777778,0.0417481249999999,0.0,0.71
2013-07-10 04:48:33+00:00,47.013630552,18.46,69.3,0.0,0.0,1.194,0.0,0.1860447916666667,0.0417481249999999,0.0,0.65
2013-07-10 05:03:33+00:00,47.013630552,18.37,69.2,0.0,0.0,1.365,0.0,0.1858517361111111,0.0413762499999999,12.576741513983093,0.65
2013-07-10 05:18:33+00:00,47.013630552,18.49,68.9,5.88885,12.45,1.125,0.0,0.1856622395833333,0.0417481249999999,76.81039113248232,0.66
2013-07-10 05:33:33+00:00,38.694765312,18.79,69.2,38.5968,81.6,1.052,0.0,0.1854691840277778,0.0421199999999999,141.92117768269847,0.67
2013-07-10 05:48:33+00:00,38.694765312,19.17,70.3,43.2322,91.4,1.024,0.0,0.1854691840277778,0.0421199999999999,207.6303411292405,0.66
2013-07-10 06:03:33+00:00,47.013630552,20.13,64.3,68.91609999999999,145.7,1.233,0.0,0.185465625,0.0421199999999999,273.6565595200729,0.84
2013-07-10 06:18:33+00:00,55.690436088,21.12,59.6,111.4861,235.7,1.426,0.0,0.1850866319444444,0.0421199999999999,339.71715341560537,1.01
2013-07-10 06:33:33+00:00,114.33037896,21.91,57.2,149.18419999999998,315.4,1.6,0.0,0.1847111979166666,0.0421199999999999,405.5292961297239,1.13
2013-07-10 06:48:33+00:00,182.97058248,22.23,56.2,268.191,567.0,2.568,0.0,0.1849006944444444,0.0421199999999999,470.8112246020144,1.18
2013-07-10 07:03:33+00:00,247.300356744,22.82,55.4,326.5592,690.4,1.62,0.0,0.1848041666666666,0.0424918749999999,535.2834457169888,1.24
2013-07-10 07:18:33+00:00,303.384454128,24.03,51.5,389.279,823.0,1.397,0.0,0.18509375,0.0432356249999999,598.6699329051326,1.45
2013-07-10 07:33:33+00:00,379.35540064800006,24.6,48.6,390.225,825.0,1.467,0.0,0.1849113715277777,0.043820625,660.6993079034348,1.59
2013-07-10 07:48:33+00:00,363.631778496,24.61,49.2,352.385,745.0,1.537,0.0,0.1853797743055555,0.0444056249999999,721.1060026154731,1.57
2013-07-10 08:03:33+00:00,288.97622208,24.61,48.9,351.912,744.0,1.407,0.0,0.1849184895833333,0.0435281249999999,779.631396096751,1.58
2013-07-10 08:18:33+00:00,288.97622208,24.93,49.7,363.737,769.0,1.194,0.0,0.1851079861111111,0.0435281249999999,836.0249217977187,1.59
2013-07-10 08:33:33+00:00,288.97622208,25.58,46.6,388.806,822.0,0.914,0.0,0.1852045138888889,0.0435281249999999,890.0451403235788,1.75
2013-07-10 08:48:33+00:00,332.982176184,25.71,44.3,432.322,914.0,0.775,0.0,0.1853975694444444,0.0432356249999999,941.4607731185836,1.84
2013-07-10 09:03:33+00:00,462.047737536,25.99,43.3,504.218,1066.0,0.998,0.0,0.1855835069444444,0.0432356249999999,990.0516926487264,1.91
2013-07-10 09:18:33+00:00,497.072447928,26.68,40.3,622.9409999999999,1317.0,0.983,0.0,0.18568359375,0.0435281249999999,1035.6098648437703,2.09
2013-07-10 09:33:33+00:00,411.61054284,27.0,39.6,664.5649999999999,1405.0,1.061,0.0,0.1857872395833333,0.0435281249999999,1077.9402397637498,2.15
2013-07-10 09:48:33+00:00,379.35540064800006,27.28,37.4,701.459,1483.0,1.406,0.0,0.1861626736111111,0.0438999999999999,1116.8615866764574,2.27
2013-07-10 10:03:33+00:00,428.146539912,27.57,35.8,739.299,1563.0,0.979,0.0,0.1862592013888889,0.0438999999999999,1152.207269970785,2.37
2013-07-10 10:18:33+00:00,379.35540064800006,28.18,35.3,662.1999999999999,1400.0,1.406,0.0,0.1860803819444444,0.0438999999999999,1183.8259625839648,2.47
2013-07-10 10:33:33+00:00,332.982176184,28.63,32.3,791.329,1673.0,1.438,0.0,0.1859909722222222,0.0438999999999999,1211.5822938882234,2.66
2013-07-10 10:48:33+00:00,303.384454128,29.11,32.1,776.193,1641.0,2.113,0.0,0.1859909722222222,0.0438999999999999,1235.357429262887,2.74
2013-07-10 11:03:33+00:00,288.97622208,29.47,32.3,792.275,1675.0,2.249,0.0,0.1861875868055555,0.0438999999999999,1255.04957887074,2.79
2013-07-10 11:18:33+00:00,332.982176184,28.98,31.4,673.079,1423.0,1.967,0.0,0.1862805555555555,0.0438999999999999,1270.5744334602778,2.75
2013-07-10 11:33:33+00:00,288.97622208,29.11,32.2,645.1719999999999,1364.0,1.71,0.0,0.1862805555555555,0.0438999999999999,1281.865525327961,2.73
2013-07-10 11:48:33+00:00,274.826768832,29.66,31.3,610.17,1290.0,1.53,0.0,0.1860946180555555,0.0435281249999999,1288.874512895036,2.86
2013-07-10 12:03:33+00:00,247.300356744,29.58,29.8,683.958,1446.0,2.033,0.0,0.1859945312499999,0.0438999999999999,1291.571387680617,2.91
2013-07-10 12:18:33+00:00,260.93507832,29.58,30.4,623.414,1318.0,2.215,0.0,0.1859945312499999,0.0435281249999999,1289.9446027847048,2.88
2013-07-10 12:33:33+00:00,288.97622208,29.24,30.4,529.2869999999999,1119.0,2.293,0.0,0.1858014756944444,0.0435281249999999,1284.0011223311335,2.83
2013-07-10 12:48:33+00:00,274.826768832,30.18,27.6,479.622,1014.0,2.193,0.0,0.1857085069444444,0.0427843749999999,1273.7663916586682,3.1
2013-07-10 13:03:33+00:00,274.826768832,29.45,29.1,380.292,804.0,2.618,0.0,0.1853259548611111,0.0427843749999999,1259.2842283878445,2.91
2013-07-10 13:18:33+00:00,260.93507832,30.14,27.3,622.9409999999999,1317.0,1.97,0.0,0.1853188368055555,0.0435281249999999,1240.6166348298718,3.11
2013-07-10 13:33:33+00:00,274.826768832,30.35,27.5,630.509,1333.0,2.43,0.0,0.1854153645833333,0.0435281249999999,1217.8435325407331,3.14
2013-07-10 13:48:33+00:00,318.0526398,30.61,26.2,626.725,1325.0,2.262,0.0,0.1851328993055555,0.0431562499999999,1191.0624201568123,3.24
2013-07-10 14:03:33+00:00,348.17465087999994,31.1,23.5,579.425,1225.0,2.132,0.0,0.1845715277777778,0.0427843749999999,1160.3879559770337,3.46
2013-07-10 14:18:33+00:00,303.384454128,31.0,24.7,522.665,1105.0,1.544,0.0,0.1846609375,0.0431562499999999,1125.9514670784968,3.39
2013-07-10 14:33:33+00:00,233.922032568,31.26,24.4,368.94,780.0,1.079,0.0,0.1843749131944444,0.0427843749999999,1087.900387067231,3.45
2013-07-10 14:48:33+00:00,220.799788272,31.5,23.9,716.5949999999999,1515.0,2.018,0.0,0.1846538194444444,0.0435281249999999,1046.3976248712324,3.52
2013-07-10 15:03:33+00:00,233.922032568,32.1,22.5,542.531,1147.0,1.109,0.0,0.1846573784722222,0.0431562499999999,1001.6208672781054,3.71
2013-07-10 15:18:33+00:00,260.93507832,31.64,23.1,469.689,993.0,2.397,0.0,0.1842783854166667,0.0427843749999999,953.761818203331,3.58
2013-07-10 15:33:33+00:00,233.922032568,30.96,23.7,304.51739999999995,643.8,1.858,0.0,0.1838993923611111,0.0424124999999999,903.0253779461772,3.42
2013-07-10 15:48:33+00:00,159.039068328,29.23,31.0,254.5686,538.2,2.651,0.0,0.1833344618055555,0.0424124999999999,849.6287659469883,2.8
2013-07-10 16:03:33+00:00,114.33037896,28.37,32.1,180.8752,382.4,2.255,0.0,0.1829483506944444,0.0421199999999999,793.8005908016248,2.62
2013-07-10 16:18:33+00:00,147.463813224,27.51,34.1,154.0088,325.6,3.271,0.0,0.1821903645833333,0.0421199999999999,735.7798715147043,2.42
2013-07-10 16:33:33+00:00,147.463813224,25.84,41.8,128.89249999999998,272.5,1.629,0.0,0.1819973090277778,0.0421199999999999,675.8150141816549,1.94
2013-07-10 16:48:33+00:00,114.33037896,25.49,45.2,75.9165,160.5,2.857,0.0,0.1817077256944444,0.0421199999999999,614.1627484812983,1.79
2013-07-10 17:03:33+00:00,114.33037896,25.11,42.5,43.1849,91.3,0.934,0.0,0.1813180555555555,0.0421199999999999,551.087028531466,1.83
2013-07-10 17:18:33+00:00,103.829167008,25.66,39.8,43.1376,91.2,0.958,0.0,0.181125,0.0421199999999999,486.85790281402,1.98
2013-07-10 17:33:33+00:00,103.829167008,25.79,41.2,28.97598,61.26,0.987,0.0,0.1804599826388889,0.0421199999999999,421.75035800726994,1.95
2013-07-10 17:48:33+00:00,93.608102952,25.72,42.1,4.38944,9.28,1.133,0.0,0.1803634548611111,0.0421199999999999,356.0431416755821,1.91
2013-07-10 18:03:33+00:00,74.035693872,25.39,44.7,0.599764,1.268,1.663,0.0,0.1796984375,0.0421199999999999,290.01756885693896,1.79
2013-07-10 18:18:33+00:00,55.690436088,24.76,45.4,0.096019,0.203,2.412,0.0,0.1794124131944444,0.0421199999999999,223.95631765761732,1.71
2013-07-10 18:33:33+00:00,47.013630552,24.62,46.1,0.0,0.0,2.853,0.0,0.1791228298611111,0.0421199999999999,158.14221901054083,1.67
2013-07-10 18:48:33+00:00,55.690436088,24.18,49.3,0.0,0.0,2.854,0.0,0.1787438368055556,0.0421199999999999,92.8570457787416,1.53
2013-07-10 19:03:33+00:00,47.013630552,23.81,50.6,0.0,0.0,2.386,0.0,0.1784578125,0.0421199999999999,28.380306388185936,1.46
2013-07-10 19:18:33+00:00,47.013630552,23.77,48.6,0.0,0.0,2.799,0.0,0.1780717013888889,0.0421199999999999,0.0,1.51
2013-07-10 19:33:33+00:00,47.013630552,24.38,42.5,0.0,0.0,2.618,0.0,0.1777892361111111,0.0421199999999999,0.0,1.76
2013-07-10 19:48:33+00:00,47.013630552,24.72,43.1,0.0,0.0,2.135,0.0,0.1774996527777778,0.0421199999999999,0.0,1.77
2013-07-10 20:03:33+00:00,38.694765312,23.66,50.7,0.0,0.0,2.031,0.0,0.177403125,0.0417481249999999,0.0,1.44
2013-07-10 20:18:33+00:00,30.762988704,23.1,53.9,0.0,0.0,2.098,0.0,0.1770170138888889,0.0417481249999999,0.0,1.3
2013-07-10 20:33:33+00:00,4.15982952,22.9,53.5,0.0,0.0,1.161,0.0,0.1765486111111111,0.0417481249999999,0.0,1.3
2013-07-10 20:48:33+00:00,0.0,22.5,55.7,0.0,0.0,0.388,0.0,0.1762590277777778,0.0421199999999999,0.0,1.21
2013-07-10 21:03:33+00:00,0.0,22.26,58.7,0.0,0.0,0.9,0.0,0.1760659722222222,0.0421199999999999,0.0,1.11
2013-07-10 21:18:33+00:00,0.0,22.0,61.0,0.0,0.0,0.519,0.0,0.1759730034722222,0.0421199999999999,0.0,1.03
2013-07-10 21:33:33+00:00,0.0,22.04,62.1,0.0,0.0,0.651,0.0,0.1757835069444444,0.0421199999999999,0.0,1.0
2013-07-10 21:48:33+00:00,0.0,22.03,63.0,0.0,0.0,0.751,0.0,0.1754045138888889,0.0421199999999999,0.0,0.98
2013-07-10 22:03:33+00:00,0.0,22.31,62.0,0.0,0.0,1.06,0.0,0.1752150173611111,0.0421199999999999,0.0,1.02
2013-07-10 22:18:33+00:00,0.0,21.88,66.0,0.0,0.0,1.246,0.0,0.1749325520833333,0.0421199999999999,0.0,0.89
2013-07-10 22:33:33+00:00,0.0,21.34,65.3,0.0,0.0,2.809,0.0,0.1745499999999999,0.0417481249999999,0.0,0.88
2013-07-10 22:48:33+00:00,4.15982952,19.32,76.0,0.0,0.0,2.375,3.556,0.1754045138888889,0.0413762499999999,0.0,0.54
2013-07-10 23:03:33+00:00,23.258943288,17.77,80.8,0.0,0.0,1.871,7.87,0.1968981770833333,0.0406324999999999,0.0,0.39
2013-07-10 23:18:33+00:00,93.608102952,16.6,82.8,0.0,0.0,1.488,0.762,0.2037449652777778,0.0410043749999999,0.0,0.32
2013-07-10 23:33:33+00:00,47.013630552,16.95,85.2,0.0,0.0,3.084,0.0,0.2036915798611111,0.0406324999999999,0.0,0.29
2013-07-10 23:48:33+00:00,38.887690464,17.9,80.3,0.0,0.0,2.344,0.508,0.2043210069444444,0.0406324999999999,0.0,0.4
2013-07-11 00:03:26+00:00,38.887690464,17.07,87.3,0.0,0.0,2.345,0.762,0.2063876736111111,0.0409249999999999,0.0,0.25
2013-07-11 00:18:26+00:00,38.887690464,16.72,89.4,0.0,0.0,1.867,0.254,0.2064628472222222,0.0409249999999999,0.0,0.2
2013-07-11 00:33:26+00:00,30.915779328,16.56,90.2,0.0,0.0,1.055,0.0,0.2058694444444444,0.0406324999999999,0.0,0.18
2013-07-11 00:48:26+00:00,16.322623632,16.66,90.6,0.0,0.0,0.801,0.0,0.2060411458333333,0.0406324999999999,0.0,0.18
2013-07-11 01:03:26+00:00,4.180182552,16.68,91.9,0.0,0.0,0.694,0.762,0.2066025173611111,0.0406324999999999,0.0,0.15
2013-07-11 01:18:26+00:00,9.860234328,16.68,92.6,0.0,0.0,1.412,2.032,0.2117545138888889,0.0410043749999999,0.0,0.14
2013-07-11 01:33:26+00:00,23.373980784,16.48,90.7,0.0,0.0,1.224,0.0,0.2127807291666666,0.0406324999999999,0.0,0.17
2013-07-11 01:48:26+00:00,9.860234328,16.57,89.9,0.0,0.0,1.472,0.254,0.2123732638888889,0.0406324999999999,0.0,0.19
2013-07-11 02:03:26+00:00,9.860234328,16.62,90.9,0.0,0.0,1.251,0.0,0.2118799479166666,0.0406324999999999,0.0,0.17
2013-07-11 02:18:26+00:00,4.180182552,16.72,89.5,0.0,0.0,1.16,0.0,0.2111006076388889,0.0406324999999999,0.0,0.2
2013-07-11 02:33:26+00:00,0.0,16.71,86.3,0.0,0.0,1.838,0.0,0.2105143229166666,0.0410043749999999,0.0,0.26
2013-07-11 02:48:26+00:00,4.180182552,16.6,85.6,0.0,0.0,2.219,0.0,0.2103141493055556,0.0410043749999999,0.0,0.27
2013-07-11 03:03:26+00:00,4.180182552,16.87,80.4,0.0,0.0,3.033,0.0,0.2095419270833333,0.0410043749999999,0.0,0.38
2013-07-11 03:18:26+00:00,4.180182552,16.93,78.4,0.0,0.0,3.182,0.0,0.2093381944444444,0.0410043749999999,0.0,0.42
2013-07-11 03:33:26+00:00,9.860234328,17.12,76.2,0.0,0.0,2.443,0.0,0.2088555555555555,0.0410043749999999,0.0,0.46
2013-07-11 03:48:26+00:00,4.180182552,17.1,76.7,0.0,0.0,1.22,0.0,0.2082692708333333,0.0410043749999999,0.0,0.45
2013-07-11 04:03:26+00:00,4.180182552,16.92,80.5,0.0,0.0,0.875,0.0,0.2080762152777777,0.0410043749999999,0.0,0.38
2013-07-11 04:18:26+00:00,9.860234328,17.08,78.4,0.0,0.0,1.489,0.0,0.2069356770833333,0.0410043749999999,0.0,0.42
2013-07-11 04:33:26+00:00,9.860234328,17.97,73.2,0.0,0.0,2.04,0.0,0.2066496527777778,0.0410043749999999,0.0,0.55
2013-07-11 04:48:26+00:00,9.860234328,17.69,76.4,0.0,0.0,1.573,0.0,0.2062671006944444,0.0410043749999999,0.0,0.48
2013-07-11 05:03:26+00:00,4.180182552,16.62,86.3,0.0,0.0,1.019,0.0,0.2057809027777778,0.0413762499999999,9.650154377599508,0.26
2013-07-11 05:18:26+00:00,0.0,16.32,89.8,0.0,0.0,1.065,0.0,0.2055878472222222,0.0410043749999999,73.93091398198936,0.19
2013-07-11 05:33:26+00:00,0.0,16.25,91.4,2.523455,5.335,0.691,0.0,0.2048263020833333,0.0410043749999999,139.0943739339426,0.16
2013-07-11 05:48:26+00:00,0.0,16.41,91.2,35.4277,74.9,0.909,0.0,0.20453671875,0.0410043749999999,204.86154584292345,0.16
2013-07-11 06:03:26+00:00,0.0,16.52,91.0,43.2795,91.5,0.491,0.0,0.2043436631944444,0.0410043749999999,270.9508565315481,0.17
2013-07-11 06:18:26+00:00,4.180182552,16.76,88.5,51.5097,108.9,1.153,0.0,0.2038717013888888,0.0413762499999999,337.0793535523568,0.22
2013-07-11 06:33:26+00:00,23.373980784,17.46,78.5,85.0454,179.8,2.297,0.0,0.2034962673611111,0.0413762499999999,402.963916610261,0.43
2013-07-11 06:48:26+00:00,23.373980784,17.29,79.6,86.5117,182.9,1.926,0.0,0.2030136284722222,0.0410043749999999,468.322469704036,0.4
2013-07-11 07:03:26+00:00,30.915779328,17.18,80.2,86.7482,183.4,1.715,0.0,0.2028205729166666,0.0410043749999999,532.8751887977279,0.39
2013-07-11 07:18:26+00:00,38.887690464,17.14,77.5,127.237,269.0,3.264,0.0,0.2023450520833333,0.0410043749999999,596.3456998508339,0.44
2013-07-11 07:33:26+00:00,38.887690464,17.37,75.7,168.388,356.0,2.505,0.0,0.2021555555555555,0.0410043749999999,658.4622620786442,0.48
2013-07-11 07:48:26+00:00,38.887690464,17.77,74.9,204.0049,431.3,1.737,0.0,0.2019660590277777,0.0417481249999999,718.9589313762099,0.51
2013-07-11 08:03:26+00:00,38.887690464,18.38,74.3,247.2844,522.8,1.206,0.0,0.2017694444444444,0.0417481249999999,777.576698925484,0.54
2013-07-11 08:18:26+00:00,38.887690464,18.92,73.9,339.614,718.0,1.348,0.0,0.2015799479166666,0.0417481249999999,834.0646001101776,0.57
2013-07-11 08:33:26+00:00,38.887690464,19.61,69.5,413.402,874.0,1.594,0.0,0.2015835069444444,0.0420406249999999,888.1807889911121,0.7
2013-07-11 08:48:26+00:00,84.0999348,20.26,67.0,357.115,755.0,1.432,0.0,0.2014869791666666,0.0413762499999999,939.6935737417324,0.79
2013-07-11 09:03:26+00:00,104.361965568,20.87,64.3,345.763,731.0,1.603,0.0,0.2013975694444444,0.0413762499999999,988.3824086104804,0.88
2013-07-11 09:18:26+00:00,159.872558328,21.46,64.6,383.603,811.0,1.52,0.0,0.2014940972222222,0.0420406249999999,1034.03883816319,0.91
2013-07-11 09:33:26+00:00,183.9377484,22.08,61.7,369.413,781.0,1.823,0.0,0.2015870659722222,0.0424124999999999,1076.4673897629073,1.02
2013-07-11 09:48:26+00:00,248.636226888,22.74,59.5,473.473,1001.0,2.303,0.0,0.2013975694444444,0.0424124999999999,1115.4864104658857,1.12
2013-07-11 10:03:26+00:00,290.558043216,23.1,57.2,505.637,1069.0,2.624,0.0,0.2012045138888889,0.0424124999999999,1150.9288447507204,1.21
2013-07-11 10:18:26+00:00,334.829539296,23.07,55.4,386.441,817.0,2.021,0.0,0.2012974826388889,0.0424124999999999,1182.6429497508643,1.26
2013-07-11 10:33:26+00:00,319.80925569600004,23.2,54.5,351.912,744.0,2.072,0.0,0.2011115451388889,0.0424124999999999,1210.4929449284227,1.29
2013-07-11 10:48:26+00:00,350.115047352,23.89,50.9,455.026,962.0,1.83,0.0,0.2013904513888889,0.0427843749999999,1234.3595934074349,1.45
2013-07-11 11:03:26+00:00,397.58123916,25.13,46.5,784.707,1659.0,1.66,0.0,0.2013904513888889,0.0435281249999999,1254.140712477839,1.71
2013-07-11 11:18:26+00:00,518.019623352,26.19,44.8,982.421,2077.0,1.503,0.0,0.2019589409722222,0.0438999999999999,1269.751611084523,1.88
2013-07-11 11:33:26+00:00,536.371580808,26.67,43.6,804.573,1701.0,1.561,0.0,0.2019625,0.0438999999999999,1281.1254524281553,1.97
2013-07-11 11:48:26+00:00,482.190444288,26.25,48.0,560.978,1186.0,2.177,0.0,0.2015941840277778,0.0435281249999999,1288.2135401254432,1.77
2013-07-11 12:03:26+00:00,464.706999288,25.74,48.4,754.908,1596.0,1.892,0.0,0.2017872395833333,0.0435281249999999,1290.9855267036362,1.71
2013-07-11 12:18:26+00:00,482.190444288,26.35,46.8,675.9169999999999,1429.0,1.516,0.0,0.2018837673611111,0.0438999999999999,1289.4295435364693,1.83
2013-07-11 12:33:26+00:00,464.706999288,26.92,42.7,651.3209999999999,1377.0,1.158,0.0,0.2015977430555555,0.0438999999999999,1283.552251665306,2.03
2013-07-11 12:48:26+00:00,464.706999288,26.84,42.9,876.4689999999999,1853.0,2.677,0.0,0.2015941840277778,0.0442718749999999,1273.3788132878003,2.02
2013-07-11 13:03:26+00:00,464.706999288,27.24,41.4,816.3979999999999,1726.0,1.986,0.0,0.2017872395833333,0.0442718749999999,1258.9527840360904,2.12
2013-07-11 13:18:26+00:00,397.58123916,27.12,40.2,665.038,1406.0,2.329,0.0,0.2016013020833333,0.0438999999999999,1240.3359265056938,2.15
2013-07-11 13:33:26+00:00,365.667526224,26.35,41.0,421.443,891.0,2.646,0.0,0.2012223090277777,0.0431562499999999,1217.607945833424,2.03
2013-07-11 13:48:26+00:00,319.80925569600004,26.36,40.6,432.795,915.0,2.348,0.0,0.2008468749999999,0.0435281249999999,1190.8661484563122,2.04
2013-07-11 14:03:26+00:00,276.32447892,26.37,39.8,386.914,818.0,2.009,0.0,0.2006573784722222,0.0435281249999999,1160.2250255125136,2.07
2013-07-11 14:18:26+00:00,262.350804744,26.36,39.3,388.333,821.0,1.976,0.0,0.2004678819444444,0.0431562499999999,1125.8157626678528,2.08
2013-07-11 14:33:26+00:00,262.350804744,26.27,35.3,380.292,804.0,2.489,0.0,0.200178298611111,0.0431562499999999,1087.7856784663638,2.21
2013-07-11 14:48:26+00:00,262.350804744,26.2,35.6,365.629,773.0,2.46,0.0,0.1997027777777777,0.0431562499999999,1046.2975936096425,2.19
2013-07-11 15:03:26+00:00,262.350804744,26.06,36.2,306.3148,647.6,2.553,0.0,0.1993202256944444,0.0431562499999999,1001.5291338652492,2.15
2013-07-11 15:18:26+00:00,235.180110312,26.26,37.5,303.7606,642.2,2.3,0.0,0.1991307291666667,0.0424918749999999,953.671969588533,2.13
2013-07-11 15:33:26+00:00,221.982137496,25.94,39.3,254.61589999999995,538.3,2.567,0.0,0.1987517361111111,0.0424918749999999,902.930995113911,2.03
2013-07-11 15:48:26+00:00,183.9377484,26.11,40.0,254.9943,539.1,2.662,0.0,0.1984657118055556,0.0428637499999999,849.5234515287631,2.03
2013-07-11 16:03:26+00:00,183.9377484,26.32,40.3,261.096,552.0,2.629,0.0,0.19808671875,0.0424918749999999,793.6779965858567,2.05
2013-07-11 16:18:26+00:00,183.9377484,26.8,39.2,313.599,663.0,2.573,0.0,0.1977971354166667,0.0424918749999999,735.633725735854,2.14
2013-07-11 16:33:26+00:00,183.9377484,27.15,36.1,302.8146,640.2,2.805,0.0,0.1976005208333333,0.0424918749999999,675.6391484719164,2.3
2013-07-11 16:48:26+00:00,183.9377484,27.27,35.2,312.3692,660.4,3.048,0.0,0.1974110243055555,0.0424918749999999,613.9511243684806,2.35
2013-07-11 17:03:26+00:00,183.9377484,27.73,33.8,369.886,782.0,3.131,0.0,0.1974110243055555,0.0427843749999999,550.8337633695417,2.46
2013-07-11 17:18:26+00:00,171.774636768,27.81,31.9,308.8217,652.9,3.33,0.0,0.1970284722222222,0.0427843749999999,486.5572950348114,2.55
