solar_TIMESTAMP,ZAF_NOO_E3_IRR_Mdo_Jt_5,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2010-05-12 05:21:23+00:00,0.0,7.512,90.4,0.0,0.0,2.609,0.0,0.214,0.097,0.0,0.0996125807983911
2010-05-12 06:21:23+00:00,1.829592592671209,7.915,89.7,0.009,0.0190259999999999,2.542,0.0,0.213,0.0974,0.0,0.1098571447181773
2010-05-12 07:21:23+00:00,8.579698395541877,8.01,84.9,15.3,32.3442,3.036,0.0,0.213,0.0972,157.16823890574088,0.1620984518367439
2010-05-12 08:21:23+00:00,44.980483114566844,8.88,84.1,86.1,182.0154,3.112,0.0,0.212,0.0971,400.7202754664716,0.1810670778094906
2010-05-12 09:21:23+00:00,267.62959224435747,11.25,67.12,364.8,771.1872,3.534,0.0,0.21,0.0968,601.3789706025075,0.4388456353723776
2010-05-12 10:21:23+00:00,241.822026749243,13.01,64.9,424.0,896.3359999999999,3.927,0.0,0.207,0.0967,745.4694672137223,0.5260615766777259
2010-05-12 11:21:23+00:00,402.2186442794045,14.82,57.47,639.8,1352.5371999999998,3.935,0.0,0.206,0.0962,823.1720481128841,0.7169213666812113
2010-05-12 12:21:23+00:00,369.4362996307235,16.22,49.36,663.8,1403.2732,4.207,0.0,0.204,0.0964,829.191341733118,0.9337992571844028
2010-05-12 13:21:23+00:00,557.8207802071925,16.72,49.8,622.5,1315.965,3.867,0.0,0.202,0.0961,763.1171924923675,0.955613223745334
2010-05-12 14:21:23+00:00,425.6476062741058,16.78,45.77,532.7,1126.1278,4.111,0.0,0.201,0.0959,629.4526034790506,1.0362692618443503
2010-05-12 15:21:23+00:00,366.5140423006079,17.11,49.59,408.9,864.4146,3.885,0.0,0.2,0.0952,437.3068481732264,0.9836394492254622
2010-05-12 16:21:23+00:00,200.6247199965113,16.6,50.37,236.3,499.5382,3.684,0.0,0.2,0.0953,199.7746665828176,0.9375862009484904
2010-05-12 17:21:23+00:00,169.1953825672203,14.28,60.32,16.81,35.53634,3.926,0.0,0.201,0.0951,0.0,0.6459446258603592
2010-05-12 18:21:23+00:00,108.73608840056976,13.08,58.26,0.397,0.839258,3.987,0.0,0.2,0.0948,0.0,0.6284486690310788
2010-05-12 19:21:23+00:00,181.49742570309755,13.05,47.05,0.382,0.8075479999999999,3.51,0.0,0.2,0.095,0.0,0.7956672988965536
2010-05-12 20:21:23+00:00,221.7981659767028,13.84,47.83,0.042,0.088788,4.186,0.0,0.2,0.095,0.0,0.8253721105992976
2010-05-12 21:21:23+00:00,184.76996974194117,13.87,39.73,0.031,0.065534,4.205,0.0,0.199,0.095,0.0,0.9553810339403211
2010-05-12 22:21:23+00:00,214.01228840301124,14.15,43.18,0.026,0.0549639999999999,3.919,0.0,0.198,0.0951,0.0,0.9172068882661776
2010-05-12 23:21:23+00:00,239.8899004948946,14.0,38.1,0.005,0.01057,3.815,0.0,0.198,0.0943,0.0,0.9895364079842556
2010-05-13 00:21:22+00:00,329.0672647915076,14.95,32.33,0.0,0.0,5.289,0.0,0.1969999999999999,0.0943,0.0,1.1502982434565805
2010-05-13 01:21:22+00:00,317.0407261883862,15.42,36.8,0.0,0.0,5.65,0.0,0.196,0.0944,0.0,1.107269663408109
2010-05-13 02:21:22+00:00,245.77245551959828,14.96,40.9,0.0,0.0,6.715,0.0,0.195,0.0942,0.0,1.005267084170483
2010-05-13 03:21:22+00:00,163.43361740671972,13.59,49.39,0.004,0.008456,6.275,0.0,0.195,0.0939,0.0,0.7877773587543204
2010-05-13 04:21:22+00:00,220.9063197616125,12.26,46.31,0.21,0.4439399999999999,6.582,0.0,0.195,0.0943,0.0,0.7660444221684416
2010-05-13 05:21:22+00:00,235.7452668578922,12.28,36.54,0.17,0.35938,7.197,0.0,0.195,0.0944,0.0,0.906634253186775
2010-05-13 06:21:22+00:00,192.1874040130758,13.1,35.36,0.137,0.289618,5.239,0.0,0.194,0.0935999999999999,0.0,0.9745104065342216
2010-05-13 07:21:22+00:00,107.0355232937624,11.3,47.83,6.468,13.673352,5.691,0.0,0.194,0.095,153.51902380341136,0.6986200305589007
2010-05-13 08:21:22+00:00,49.0557881987434,11.83,70.27,86.2,182.2268,4.626,0.0,0.193,0.0943,396.6123789640615,0.4123309356601954
2010-05-13 09:21:22+00:00,567.819349868116,12.54,70.33,304.4,643.5015999999999,4.953,0.0,0.191,0.0949,596.8946015507485,0.4311921373815743
2010-05-13 10:21:22+00:00,0.0,12.05,92.2,388.9,822.1345999999999,4.744,0.254,0.191,0.0941,740.7166705543412,0.1097611936752087
2010-05-13 11:21:22+00:00,148.0434240671078,11.31,79.22,458.2,968.6348,4.467,0.0,0.19,0.095,818.2772909086792,0.27845416279017
2010-05-13 12:21:22+00:00,188.14163140022217,14.66,67.5,805.0,1701.77,4.282,0.0,0.1889999999999999,0.0944,824.2908349720578,0.5422213815663073
2010-05-13 13:21:22+00:00,96.2211506449366,14.02,74.55,589.0,1245.146,4.578,0.0,0.188,0.0944,758.3475441403261,0.4073732740411331
2010-05-13 14:21:22+00:00,31.683624142856992,12.41,81.7,259.4,548.3716,4.089,0.0,0.1889999999999999,0.0949,624.9414441504609,0.2636912339117416
2010-05-13 15:21:22+00:00,45.627791136465696,11.56,82.8,136.4,288.3496,3.881,0.0,0.1889999999999999,0.0942,433.1640726757536,0.2343303115363959
2010-05-13 16:21:22+00:00,0.0,11.15,90.7,50.38,106.50332,3.631,0.254,0.19,0.0952,196.08489234156832,0.1233050147824248
2010-05-13 17:21:22+00:00,0.0,10.28,91.1,8.930000000000001,18.878020000000003,3.551,0.254,0.19,0.0943,0.0,0.111356240372882
2010-05-13 18:21:22+00:00,0.0,10.08,91.1,0.585,1.2366899999999998,3.73,0.508,0.19,0.0952,0.0,0.1098759335617542
2010-05-13 19:21:22+00:00,0.0,10.23,92.1,0.302,0.638428,3.951,1.27,0.194,0.0949,0.0,0.0985143575552591
2010-05-13 20:21:22+00:00,0.0,9.88,94.0,0.252,0.532728,3.827,1.524,0.201,0.0946,0.0,0.0730873869099015
2010-05-13 21:21:22+00:00,2.2600991809402915,10.09,93.5,0.115,0.24311,4.431,1.524,0.207,0.0946,0.0,0.0803002228156184
2010-05-13 22:21:22+00:00,0.0,10.47,90.6,0.0789999999999999,0.1670059999999999,4.354,0.254,0.2109999999999999,0.0952,0.0,0.119114627927569
2010-05-13 23:21:22+00:00,0.0,10.41,89.6,0.093,0.196602,3.784,0.762,0.215,0.0952,0.0,0.1312594704385967
2010-05-14 00:21:21+00:00,0.0,10.49,90.1,0.064,0.135296,3.417,0.508,0.218,0.0944,0.0,0.1256181031024186
2010-05-14 01:21:21+00:00,0.0,9.89,87.4,0.101,0.213514,2.928,0.0,0.22,0.0947,0.0,0.1535864925931074
2010-05-14 02:21:21+00:00,0.3336340376845564,9.11,85.1,0.042,0.088788,3.594,0.254,0.221,0.0949,0.0,0.1723363482768085
2010-05-14 03:21:21+00:00,8.568571152648783,9.4,77.46,0.004,0.008456,3.791,0.0,0.221,0.0942,0.0,0.2658491383753595
2010-05-14 04:21:21+00:00,98.66571346472328,9.66,71.12,0.005,0.01057,2.929,0.0,0.22,0.0948,0.0,0.3466362337192182
2010-05-14 05:21:21+00:00,97.60864020307493,10.24,68.75,0.002,0.004228,3.635,0.0,0.2189999999999999,0.0939,0.0,0.3899535962013254
2010-05-14 06:21:21+00:00,74.87154674988655,9.92,74.14,0.004,0.008456,3.029,0.0,0.218,0.0937,0.0,0.3158528034198724
2010-05-14 07:21:21+00:00,100.34165475842131,9.97,64.51,8.989999999999998,19.00486,2.807,0.0,0.217,0.093,149.9045371204336,0.4349286064154785
2010-05-14 08:21:21+00:00,63.98203133869392,10.53,72.88,110.2,232.9628,2.538,0.0,0.216,0.0941,392.5495132669452,0.3450372819890412
2010-05-14 09:21:21+00:00,246.6192244157273,10.96,64.07,234.8,496.3672,3.57,0.0,0.215,0.0949,592.4671389715596,0.4704055779554917
2010-05-14 10:21:21+00:00,172.01551672390087,12.09,68.03,419.8,887.4572,4.278,0.0,0.212,0.095,736.0334187714574,0.4510676675985964
2010-05-14 11:21:21+00:00,61.41561507203669,10.75,72.03,146.1,308.8554,4.34,0.0,0.213,0.0952,813.4646175151181,0.3611089770058326
2010-05-14 12:21:21+00:00,18.664372215703118,10.05,86.3,85.6,180.9584,3.764,0.0,0.213,0.0942,819.4839964449671,0.1687953703072922
2010-05-14 13:21:21+00:00,0.0,9.87,86.3,91.2,192.7968,3.878,0.762,0.213,0.0948,753.6814043722159,0.1667709623959703
2010-05-14 14:21:21+00:00,16.323240026712035,9.58,88.4,110.3,233.1742,3.54,2.032,0.2189999999999999,0.0949,620.5412194200147,0.1384839391172867
2010-05-14 15:21:21+00:00,11.531672340215122,9.62,87.6,68.92,145.69688,1.589,2.286,0.228,0.094,429.1367381535727,0.1484331719113472
2010-05-14 16:21:21+00:00,8.564621985029069,8.44,91.5,42.88,90.64832,2.127,1.27,0.233,0.0953,192.51183986451383,0.093954243870117
2010-05-14 17:21:21+00:00,0.0,8.19,89.6,8.930000000000001,18.878020000000003,1.488,0.762,0.236,0.0948,0.0,0.1130199445809666
2010-05-14 18:21:21+00:00,0.0,7.596,91.8,0.141,0.2980739999999999,2.774,0.508,0.2379999999999999,0.0953999999999999,0.0,0.0855757045036527
2010-05-14 19:21:21+00:00,0.0,7.116,93.4,0.0,0.0,2.722,0.254,0.2379999999999999,0.0952,0.0,0.0666511929027222
2010-05-14 20:21:21+00:00,3.830924114276693,6.956,87.9,0.0,0.0,2.541,0.0,0.237,0.096,0.0,0.120859098140961
2010-05-14 21:21:21+00:00,0.0,7.231,86.4,0.0,0.0,1.985,0.0,0.235,0.0958,0.0,0.138429130240581
2010-05-14 22:21:21+00:00,0.0,6.746,89.1,0.0,0.0,1.591,0.0,0.234,0.0963,0.0,0.1073125077565235
2010-05-14 23:21:21+00:00,0.0,6.162,90.7,0.0,0.0,0.767,0.0,0.233,0.0963,0.0,0.0879453712446313
2010-05-15 00:21:19+00:00,0.0,5.397,92.3,0.0,0.0,0.54,0.0,0.232,0.096,0.0,0.0690522285030998
2010-05-15 01:21:19+00:00,0.0,5.027,93.5,0.0,0.0,0.42,0.0,0.231,0.0967,0.0,0.0568071653280718
2010-05-15 02:21:19+00:00,7.269762515528797,4.824,93.6,0.0,0.0,0.981,0.0,0.23,0.0965,0.0,0.0551457264500854
2010-05-15 03:21:19+00:00,4.845049945382164,4.187,93.8,0.0,0.0,1.246,0.0,0.229,0.0981,0.0,0.0510897033076895
2010-05-15 04:21:19+00:00,11.198024553714053,4.145,93.1,0.0,0.0,1.298,0.0,0.228,0.0979,0.0,0.056690294349267
2010-05-15 05:21:19+00:00,0.0,3.835,92.8,0.0,0.0,1.334,0.0,0.228,0.0989,0.0,0.0578782521044741
2010-05-15 06:21:19+00:00,0.0,3.664,93.8,0.0,0.0,0.846,0.0,0.2269999999999999,0.0984999999999999,0.0,0.0492421140431992
2010-05-15 07:21:19+00:00,0.0,3.894,92.8,7.58,16.02412,0.817,0.0,0.226,0.0965,146.25462784458398,0.0581193724239393
2010-05-15 08:21:19+00:00,2.012009805027692,5.886,89.5,197.0,416.458,1.859,0.0,0.224,0.098,388.4715541957308,0.0974142470282508
2010-05-15 09:21:19+00:00,0.3461861416241412,8.12,86.7,262.7,555.3477999999999,2.854,0.0,0.223,0.0972,588.0506198174854,0.1438485524006842
2010-05-15 10:21:19+00:00,17.191520298951684,8.59,80.2,222.8,470.9992,3.381,0.0,0.222,0.0975999999999999,731.3910789886346,0.2210960086217389
2010-05-15 11:21:19+00:00,173.96664448272216,9.88,70.98,363.1,767.5934,3.651,0.0,0.22,0.0984999999999999,808.7247131167439,0.3534993280208908
2010-05-15 12:21:19+00:00,251.5265879696051,12.35,64.6,624.5,1320.193,3.572,0.0,0.2189999999999999,0.0977,814.7815007511759,0.508083231244704
2010-05-15 13:21:19+00:00,268.2424157451684,14.22,55.88,612.4,1294.6136,2.88,0.0,0.217,0.0967,749.1487463556508,0.7154371711514241
2010-05-15 14:21:19+00:00,348.25126693058576,15.46,48.93,534.7,1130.3558,2.435,0.0,0.215,0.0967,616.2991951412502,0.8970500965681395
2010-05-15 15:21:19+00:00,312.507274899129,16.31,40.75,405.2,856.5927999999999,2.013,0.0,0.214,0.096,425.286219000989,1.0988528835608378
2010-05-15 16:21:19+00:00,94.55183477395038,15.22,56.75,235.5,497.847,1.296,0.0,0.215,0.0961,189.12684673429948,0.7480739940165506
2010-05-15 17:21:19+00:00,58.61220911993665,11.66,60.2,13.87,29.32118,0.696,0.0,0.215,0.0962,0.0,0.5458279760452122
2010-05-15 18:21:19+00:00,29.519425690899784,10.36,68.95,0.825,1.74405,0.71,0.0,0.216,0.0965,0.0,0.390578489910665
2010-05-15 19:21:19+00:00,11.988839980276484,8.75,61.61,0.5500000000000002,1.1627000000000005,0.476,0.0,0.216,0.0956,0.0,0.4333518669192693
2010-05-15 20:21:19+00:00,20.161307130609703,8.32,65.89,0.258,0.545412,1.45,0.0,0.216,0.0952,0.0,0.3739734071682532
2010-05-15 21:21:19+00:00,15.584419045489438,8.6,63.17,0.031,0.065534,0.859,0.0,0.215,0.0953999999999999,0.0,0.4115397491104894
2010-05-15 22:21:19+00:00,26.109573832380523,8.59,66.29,0.004,0.008456,0.945,0.0,0.215,0.0958,0.0,0.3764215379110515
2010-05-15 23:21:19+00:00,29.89945321448348,7.194,66.26,0.007,0.0147979999999999,0.651,0.0,0.215,0.0963,0.0,0.3425564795783279
2010-05-16 00:21:17+00:00,11.36708909649001,7.879,64.87,0.0,0.0,1.195,0.0,0.214,0.0956999999999999,0.0,0.3737691937283305
2010-05-16 01:21:17+00:00,0.0,7.245,71.15,0.0,0.0,0.391,0.0,0.214,0.0961,0.0,0.2939348536644022
2010-05-16 02:21:17+00:00,4.392420144953345,5.235,74.89,0.0,0.0,0.312,0.0,0.214,0.0962,0.0,0.2226564743563939
2010-05-16 03:21:17+00:00,0.9592848073453056,6.236,72.48,0.0,0.0,0.838,0.0,0.213,0.0961,0.0,0.2615771422381026
2010-05-16 04:21:17+00:00,13.479693440170216,7.361,62.4,0.0,0.0,1.689,0.0,0.213,0.0963,0.0,0.3861391413793316
2010-05-16 05:21:17+00:00,26.68288432722677,6.581,77.25,0.0,0.0,1.36,0.0,0.213,0.0952,0.0,0.2214476820292159
2010-05-16 06:21:17+00:00,1.9494463250930327,6.657,62.1,0.0,0.0,0.355,0.0,0.212,0.0959,0.0,0.370853563930412
2010-05-16 07:21:17+00:00,109.51448909175085,7.652,59.45,14.86,31.41404,0.544,0.0,0.212,0.0962,142.6428764479693,0.424804381012894
2010-05-16 08:21:17+00:00,129.51300411762148,10.81,56.31,149.1,315.1974,2.202,0.0,0.21,0.0959,384.4427313959986,0.5663214792204488
2010-05-16 09:21:17+00:00,380.69617097155606,12.75,60.61,275.9,583.2525999999999,2.585,0.0,0.208,0.0948,583.6955814388438,0.5803928753742454
2010-05-16 10:21:17+00:00,244.04578518892143,15.84,51.41,324.8,686.6272,3.364,0.0,0.205,0.0943,726.8230877008222,0.8745166373207937
2010-05-16 11:21:17+00:00,287.594796694357,17.44,49.71,424.1,896.5474,3.339,0.0,0.204,0.0946,804.071670060872,1.0019904069827523
2010-05-16 12:21:17+00:00,427.5844093788888,19.06,48.71,574.4,1214.2815999999998,2.811,0.0,0.203,0.0956999999999999,810.1771710226581,1.1312687084423527
2010-05-16 13:21:17+00:00,961.5021617747736,20.38,45.59,606.7,1282.5638,2.629,0.0,0.201,0.0948,744.7235802890428,1.302495865482629
2010-05-16 14:21:17+00:00,514.5011130856053,20.77,48.64,422.5,893.165,2.331,0.0,0.2,0.0947,612.1713751960795,1.259391407496858
2010-05-16 15:21:17+00:00,262.8045051531861,19.95,51.9,196.8,416.0352,2.614,0.0,0.2,0.0952,421.5535466905336,1.1212368517883855
2010-05-16 16:21:17+00:00,204.4412128594477,18.98,44.75,118.3,250.0862,2.111,0.0,0.2,0.0939,185.8600265156977,1.2125458113688246
2010-05-16 17:21:17+00:00,123.38916156877804,17.61,65.35,22.89,48.38946,1.989,0.0,0.2,0.0935999999999999,0.0,0.6978220152748811
2010-05-16 18:21:17+00:00,51.81766238090781,14.68,67.57,0.199,0.420686,0.863,0.0,0.201,0.0944,0.0,0.5417524651120689
2010-05-16 19:21:17+00:00,3.723098118677602,14.16,68.93,0.258,0.545412,0.622,0.0,0.201,0.0942,0.0,0.5018672031215412
2010-05-16 20:21:17+00:00,12.000831239619773,13.83,74.26,0.177,0.3741779999999999,0.841,0.0,0.201,0.0937,0.0,0.4069633446455212
2010-05-16 21:21:17+00:00,9.74183672758794,14.07,64.44,0.296,0.625744,1.419,0.0,0.201,0.0942,0.0,0.5710513356608211
2010-05-16 22:21:17+00:00,9.51673278997393,14.41,67.82,0.004,0.008456,1.738,0.0,0.2,0.0939,0.0,0.5282791072026201
2010-05-16 23:21:17+00:00,44.92223755703623,13.42,75.28,0.101,0.213514,0.978,0.0,0.2,0.0937,0.0,0.3805445955190747
2010-05-17 00:21:14+00:00,9.638032587225698,12.66,76.44,0.3,0.6342,0.734,0.0,0.2,0.0934,0.0,0.3451028529106821
2010-05-17 01:21:14+00:00,86.64316183512975,12.63,77.63,0.181,0.382634,0.721,0.0,0.2,0.0935,0.0,0.3270277160251149
2010-05-17 02:21:15+00:00,76.00294144923706,15.88,58.19,0.0219999999999999,0.0465079999999999,2.308,0.0,0.199,0.0938,0.0,0.7544182155677777
2010-05-17 03:21:15+00:00,76.00120093417367,15.12,64.05,0.0,0.0,2.294,0.0,0.199,0.0934,0.0,0.6178244434829554
2010-05-17 04:21:15+00:00,263.84983664808766,15.2,53.98,0.0,0.0,2.736,0.0,0.198,0.0939,0.0,0.7949627625072523
2010-05-17 05:21:15+00:00,90.7003023415415,18.7,49.81,0.0,0.0,3.129,0.0,0.198,0.0926,0.0,1.0823985337999749
2010-05-17 06:21:15+00:00,92.87839423440364,16.38,48.56,0.0,0.0,2.474,0.0,0.1969999999999999,0.0942,0.0,0.9582717113783212
2010-05-17 07:21:15+00:00,217.26647091367505,15.39,47.37,8.12,17.16568,1.772,0.0,0.1969999999999999,0.093,139.07089402094198,0.9203087991912164
2010-05-17 08:21:15+00:00,316.1869537609257,18.43,43.95,112.7,238.2478,2.892,0.0,0.195,0.094,380.4649950667787,1.1885166521830564
2010-05-17 09:21:15+00:00,416.6615066451329,21.32,42.14,330.2,698.0427999999999,4.513,0.0,0.193,0.0929,579.4042147036234,1.4675098005743143
2010-05-17 10:21:15+00:00,438.0594561263182,22.16,41.87,477.6,1009.6464,4.242,0.0,0.19,0.0941,722.3317613938772,1.5519695998441758
2010-05-17 11:21:15+00:00,495.49999405374086,23.48,36.24,562.6,1189.3364,4.216,0.0,0.1889999999999999,0.0943,799.5078066984739,1.843966839421536
2010-05-17 12:21:15+00:00,646.1456744993988,23.72,29.67,609.2,1287.8488,3.867,0.0,0.188,0.0944,805.6732035337669,2.06357738684364
2010-05-17 13:21:15+00:00,629.4286962354925,23.91,31.39,596.4,1260.7895999999998,3.911,0.0,0.186,0.0938,740.4078647689063,2.0362324995301906
2010-05-17 14:21:15+00:00,636.2340183187423,23.62,36.74,517.3,1093.5721999999998,4.131,0.0,0.185,0.0946,608.1593812022478,1.8449984534184836
2010-05-17 15:21:15+00:00,362.3982259848919,23.04,40.67,373.0,788.5219999999999,3.806,0.0,0.184,0.0949,417.939929702524,1.6708762983800776
2010-05-17 16:21:15+00:00,207.76014357737728,21.83,49.31,209.8,443.5172,3.742,0.0,0.185,0.0938,182.71212678770576,1.3263844686100534
2010-05-17 17:21:15+00:00,127.43665404767624,19.16,55.42,13.63,28.81382,3.816,0.0,0.185,0.094,0.0,0.9894189880391812
2010-05-17 18:21:15+00:00,129.29895162966952,18.52,52.95,0.115,0.24311,4.097,0.0,0.185,0.0937,0.0,1.0033161090730485
2010-05-17 19:21:15+00:00,194.3301462927432,18.6,47.77,0.0,0.0,3.921,0.0,0.185,0.0931,0.0,1.1193687672273092
2010-05-17 20:21:15+00:00,134.78561892876883,18.67,42.25,0.0,0.0,4.062,0.0,0.185,0.0935,0.0,1.2431031270678503
2010-05-17 21:21:15+00:00,151.26698262557989,18.82,44.42,0.0,0.0,3.711,0.0,0.184,0.0935999999999999,0.0,1.2076635268257785
2010-05-17 22:21:15+00:00,182.22917109520992,18.58,40.96,0.0,0.0,3.414,0.0,0.184,0.0941,0.0,1.2637346255716255
2010-05-17 23:21:15+00:00,232.7584929131475,18.58,39.17,0.0,0.0,3.299,0.0,0.183,0.0944,0.0,1.302049073061009
2010-05-18 00:21:12+00:00,258.6237190037989,18.43,38.49,0.0,0.0,3.597,0.0,0.183,0.0961,0.0,1.304293653448346
2010-05-18 01:21:12+00:00,218.4776537002753,18.55,32.16,0.0,0.0,3.357,0.0,0.183,0.0953999999999999,0.0,1.4493717153688377
2010-05-18 02:21:12+00:00,149.8617596734519,18.17,32.26,0.0,0.0,2.948,0.0,0.182,0.0956999999999999,0.0,1.413161187687356
2010-05-18 03:21:12+00:00,160.35724575984645,17.87,28.7,0.0,0.0,2.757,0.0,0.182,0.096,0.0,1.4596382729812594
2010-05-18 04:21:12+00:00,213.27603388564552,17.39,31.72,0.0,0.0,1.74,0.0,0.182,0.0965,0.0,1.356137781988981
2010-05-18 05:21:12+00:00,141.54223238916495,15.59,23.99,0.0,0.0,0.778,0.0,0.182,0.0975999999999999,0.0,1.346298354430688
2010-05-18 06:21:12+00:00,138.01066013302687,15.4,41.65,0.002,0.004228,1.181,0.0,0.182,0.0973,0.0,1.0209860143208886
2010-05-18 07:21:12+00:00,203.29410067296405,14.66,34.36,10.52,22.23928,1.113,0.0,0.182,0.097,135.4689531308743,1.0951203534157663
2010-05-18 08:21:12+00:00,95.46465621869444,16.92,37.34,114.7,242.4758,2.112,0.0,0.18,0.0983,376.47853881009576,1.2080392554523058
2010-05-18 09:21:12+00:00,254.47481973606256,17.63,37.95,235.9,498.6926,1.206,0.0,0.179,0.0971,575.1307429192009,1.251212232023354
2010-05-18 10:21:12+00:00,548.6564410994268,18.02,30.94,233.9,494.4646,0.936,0.0,0.178,0.0978,717.8885054813273,1.4271844025208642
2010-05-18 11:21:12+00:00,364.4932005151453,21.01,23.41,475.9,1006.0526,1.832,0.0,0.175,0.0974,795.0236919333504,1.9059677591703057
2010-05-18 12:21:12+00:00,415.1539638337709,22.59,21.24,599.1,1266.4974,3.056,0.0,0.174,0.0975,801.2800061074214,2.158431421879138
2010-05-18 13:21:12+00:00,295.4229552399139,22.95,21.81,590.6,1248.5284,2.711,0.0,0.171,0.0978,736.2311700710723,2.190064762847052
2010-05-18 14:21:12+00:00,371.4743519193598,20.12,41.97,378.0,799.092,2.664,0.0,0.171,0.0984,604.3099637102533,1.3670169661115457
2010-05-18 15:21:12+00:00,396.30893298373246,19.69,47.05,234.2,495.0987999999999,1.147,0.0,0.171,0.0973,414.50614612483776,1.2145589666139616
2010-05-18 16:21:12+00:00,171.60377315770234,19.34,49.63,211.9,447.9566,1.399,0.0,0.171,0.0974,179.75384478693175,1.1305234969220146
2010-05-18 17:21:12+00:00,58.99824498617197,15.13,54.69,22.54,47.64956,0.777,0.0,0.172,0.0984,0.0,0.7791831979877373
2010-05-18 18:21:12+00:00,100.73992929054243,13.94,42.09,0.526,1.111964,0.801,0.0,0.1729999999999999,0.0992,0.0,0.9221536750313192
2010-05-18 19:21:12+00:00,58.45811849366179,12.65,58.03,0.643,1.359302,0.673,0.0,0.1729999999999999,0.0998,0.0,0.614366264363464
2010-05-18 20:21:12+00:00,33.49804825318712,11.78,55.8,0.6470000000000001,1.3677580000000005,1.602,0.0,0.174,0.0996999999999999,0.0,0.6109971429100997
2010-05-18 21:21:12+00:00,17.51437313731683,11.63,61.76,0.631,1.333934,1.602,0.0,0.174,0.0989,0.0,0.5233943574774503
2010-05-18 22:21:12+00:00,33.654138591440024,10.32,65.8,0.6130000000000001,1.2958820000000002,1.331,0.0,0.174,0.1001,0.0,0.4290539740560404
2010-05-18 23:21:12+00:00,0.0,10.22,69.57,0.386,0.8160040000000001,1.238,0.0,0.174,0.1017,0.0,0.3792135937494051
2010-05-19 00:21:09+00:00,2.774222758505822,8.51,75.04,0.051,0.107814,0.294,0.0,0.174,0.1019,0.0,0.2772072417855601
2010-05-19 01:21:09+00:00,12.68907052698404,9.55,61.07,0.007,0.0147979999999999,1.289,0.0,0.174,0.1019,0.0,0.4638202189984546
2010-05-19 02:21:09+00:00,23.40500851398798,10.3,60.59,0.0109999999999999,0.0232539999999999,1.38,0.0,0.174,0.1019,0.0,0.4937551855934454
2010-05-19 03:21:09+00:00,2.5247750231158395,9.44,57.75,0.0,0.0,1.166,0.0,0.174,0.1021,0.0,0.4996635016442569
2010-05-19 04:21:09+00:00,1.764037870008696,8.79,62.33,0.0109999999999999,0.0232539999999999,0.852,0.0,0.174,0.1026,0.0,0.4263771629498538
2010-05-19 05:21:09+00:00,8.970320371512024,8.94,66.6,0.0,0.0,0.691,0.0,0.174,0.1019,0.0,0.3819007079406595
2010-05-19 06:21:09+00:00,19.82681752100348,7.174,75.15,0.0,0.0,0.255,0.0,0.175,0.1019,0.0,0.2519520937743253
2010-05-19 07:21:09+00:00,0.0,7.49,70.67,5.682,12.011748,0.673,0.0,0.175,0.1019,131.9102971411975,0.3038796620422144
2010-05-19 08:21:09+00:00,148.6259086955644,12.55,57.84,134.6,284.5444,0.506,0.0,0.1729999999999999,0.101,372.5472777944199,0.613110865155075
2010-05-19 09:21:09+00:00,240.96635687984963,16.65,45.93,320.2,676.9028,0.473,0.0,0.171,0.101,570.9254294314912,1.0247158980026143
2010-05-19 10:21:09+00:00,317.83870574039867,18.21,47.64,471.1,995.9054,0.743,0.0,0.168,0.1024,713.5265379761138,1.095057186273114
2010-05-19 11:21:09+00:00,363.4835210176812,20.0,31.84,571.2999999999998,1207.7281999999996,2.005,0.0,0.1669999999999999,0.1019,790.6332663743947,1.5937725142641472
2010-05-19 12:21:09+00:00,408.9745523582009,20.44,41.36,617.2,1304.7608,2.091,0.0,0.1669999999999999,0.1021,796.991323500594,1.408962726449963
2010-05-19 13:21:09+00:00,587.2684598760926,20.33,32.69,596.6,1261.2124,1.69,0.0,0.166,0.1005,732.1675029450304,1.6063371990177773
2010-05-19 14:21:09+00:00,434.2780504292715,20.51,38.62,468.3,989.9862,1.55,0.0,0.164,0.099,600.5791944774536,1.4811784392233065
2010-05-19 15:21:09+00:00,312.1492124993484,20.11,37.11,394.6,834.1844,1.881,0.0,0.164,0.0987,411.193358112334,1.480588351972985
2010-05-19 16:21:09+00:00,161.2133403100562,19.23,49.08,219.1,463.1774,2.004,0.0,0.165,0.0987,176.915474721401,1.135069062211159
2010-05-19 17:21:09+00:00,68.01694948752143,14.85,50.32,10.35,21.8799,0.541,0.0,0.166,0.0984,0.0,0.8390689147378505
2010-05-19 18:21:09+00:00,0.0,13.63,52.81,0.212,0.4481679999999999,1.279,0.0,0.1669999999999999,0.0984,0.0,0.7364579720184875
2010-05-19 19:21:09+00:00,54.90852358122566,13.45,52.07,0.307,0.648998,2.129,0.0,0.1669999999999999,0.0982,0.0,0.7392882948204551
2010-05-19 20:21:09+00:00,77.30426821230158,12.12,48.07,0.355,0.75047,0.855,0.0,0.1669999999999999,0.0984999999999999,0.0,0.734134739945718
2010-05-19 21:21:09+00:00,21.33781325571068,11.96,62.54,0.218,0.460852,0.843,0.0,0.1669999999999999,0.0983,0.0,0.52401624575867
2010-05-19 22:21:09+00:00,4.95307243015505,11.16,61.49,0.141,0.2980739999999999,0.642,0.0,0.1669999999999999,0.0986,0.0,0.5109279161959327
