solar_TIMESTAMP,CZE_STI_Fsy_Jt_1,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2016-06-03 10:53:00+00:00,6652.839660644531,18.402,73.464,400.7434252,847.1716008727999,0.5412,0.0,0.2882601,0.3386585,1153.9372907254028,0.5615814764
2016-06-03 11:03:00+00:00,6159.772872924805,17.941,77.7185,337.8433465,714.2008345009999,0.7603,0.0,0.28821255,0.3386585,1163.0540666212207,0.4580897558
2016-06-03 11:13:00+00:00,5245.820999145508,17.3165,79.2955,153.2979921,324.0719552994,0.825,0.0,0.28818715,0.3386153999999999,1170.6841455683632,0.4092310752999999
2016-06-03 11:23:00+00:00,4276.970863342285,16.962,82.4455,142.9458661,302.1875609354,0.585,0.0,0.28811495,0.3385662,1176.8130068103244,0.3392710102
2016-06-03 11:33:00+00:00,3472.8147983551025,16.9925,82.979,168.9275197,357.1127766458,0.3315,0.0,0.28816495,0.3385662,1181.4289865753474,0.3295967376
2016-06-03 11:43:00+00:00,2888.251543045044,17.3315,83.299,187.4880709,396.3497818826,0.1695,0.0,0.2881396,0.338517,1184.5233002733344,0.3304137415
2016-06-03 11:53:00+00:00,2614.7773265838623,17.5525,81.04,237.3154724,501.6849086536,0.505,0.0,0.2881396,0.3384739,1186.09005921331,0.3803776937999999
2016-06-03 12:03:00+00:00,2707.2908878326416,17.827,79.311,301.8447638,638.0998306732,0.2915,0.0,0.2880642,0.338517,1186.1262818096743,0.4223086192
2016-06-03 12:13:00+00:00,2909.6004962921143,18.505,77.071,324.5290157,686.0543391898,0.1695,0.0,0.2881142,0.3384739,1184.6318992559222,0.4883879929
2016-06-03 12:23:00+00:00,3679.190874099731,18.5355,78.027,320.7716929,678.1113587906,0.587,0.0,0.288042,0.3384246999999999,1181.6097556550103,0.4689199039
2016-06-03 12:33:00+00:00,3954.6985626220703,18.2155,79.208,285.7942913,604.1691318082,0.463,0.0,0.288042,0.3384246999999999,1177.0656026061483,0.434903914
2016-06-03 12:43:00+00:00,3717.823028564453,18.067,79.562,193.6151575,409.302442955,0.444,0.0,0.28799445,0.3384246999999999,1171.0080882582986,0.4235307946
2016-06-03 12:53:00+00:00,3499.2470741271973,17.789,80.983,135.9457087,287.3892281918,0.305,0.0,0.28799445,0.3383754,1163.4487408512443,0.387251638
2016-06-03 13:03:00+00:00,3042.7794456481934,17.709,80.004,121.1970472,256.2105577808,0.3507,0.0,0.28794445,0.3383754,1154.4019467755202,0.4051404507
2016-06-03 13:13:00+00:00,2696.107864379883,17.5905,82.884,143.366811,303.077438454,0.3162,0.0,0.28796905,0.3383324,1143.8849231929776,0.3442073217
2016-06-03 13:23:00+00:00,2074.94592666626,17.1945,89.344,227.0101181,479.8993896634,0.4708,0.0,0.28791905,0.3383754,1131.9176852700807,0.2090004533
2016-06-03 13:33:00+00:00,1691.6756629943848,17.0385,93.995,408.2658661,863.0740409353999,0.6308,0.2,0.28794445,0.3383324,1118.5230080863398,0.1166209734
2016-06-03 13:43:00+00:00,1692.6922798156738,17.4495,91.0315,527.4946063,1115.1235977182,0.625,0.0,0.28794445,0.3383324,1103.7263832903482,0.1787610842999999
2016-06-03 13:53:00+00:00,2114.5944595336914,17.9105,86.0375,457.8983858,967.9971875812,0.2763,0.0,0.28791905,0.3382832,1087.5559705857472,0.2865075199
2016-06-03 14:03:00+00:00,2536.496639251709,18.665,81.067,635.2642913,1342.9487118082,0.3203,0.0,0.28786905,0.3382832,1070.0425441398947,0.4073317830999999
2016-06-03 14:13:00+00:00,3635.475635528565,19.3085,74.9455,485.0415354,1025.3778058356,0.263,0.0,0.2878437,0.3382832,1051.219434016652,0.5611138232
2016-06-03 14:23:00+00:00,4057.37829208374,19.3695,73.6845,503.0408268,1063.4283078551998,0.3545,0.0,0.2877715,0.3382832,1031.1224627452052,0.5915959352
2016-06-03 14:33:00+00:00,5247.854232788086,19.861,69.411,615.3083858,1300.7619275812,0.5623,0.0,0.2878215,0.3382832,1009.7898771454428,0.7089759409
2016-06-03 14:43:00+00:00,6383.432388305664,20.116,64.135,629.371063,1330.490427182,0.3487,0.0,0.28772395,0.3382401,987.2622755396382,0.8444867884
2016-06-03 14:53:00+00:00,7281.118392944336,20.6035,63.5065,581.9601969,1230.2638562466,0.4155,0.0,0.2876986,0.3382401,963.5825304889484,0.8855365609
2016-06-03 15:03:00+00:00,8123.906135559082,21.1635,61.781,742.5662598,1569.7850732172,0.4193,0.0,0.28757565,0.3382401,938.7957072019228,0.9598911741
2016-06-03 15:13:00+00:00,8765.400886535645,21.8455,58.4445,698.585315,1476.80935591,0.4325,0.0,0.2875280999999999,0.3381909,912.9489777701108,1.088160496
2016-06-03 15:23:00+00:00,9443.493843078611,22.211,56.8215,665.7360236,1407.3659538904,0.5297,0.0,0.2874052,0.3382401,886.0915313940721,1.156124693
2016-06-03 15:33:00+00:00,9773.89907836914,22.3255,57.5415,641.4303543,1355.9837689902,0.5297,0.0,0.28737985,0.3381909,858.2744807705976,1.144791319
2016-06-03 15:43:00+00:00,9829.813957214355,22.0855,56.9665,617.491063,1305.376107182,0.5525,0.0,0.28730695,0.3381417,829.5507648195126,1.143472187
2016-06-03 15:53:00+00:00,10233.416557312012,22.0245,55.1075,597.9638976,1264.0956795264,0.705,0.0,0.2872594499999999,0.3381417,799.9750479346318,1.188444054
2016-06-03 16:03:00+00:00,9923.344612121582,22.1845,57.5875,578.7563386,1223.4908998004,0.5602,0.0,0.2871619,0.3380495,769.6036159515007,1.133784753
2016-06-03 16:13:00+00:00,9796.265602111816,22.1695,56.9475,543.6775984,1149.3344430175998,0.684,0.0,0.2871144,0.3380495,738.4942690289139,1.149843162
2016-06-03 16:23:00+00:00,9742.38395690918,22.2035,58.3835,523.2695669,1106.1918644266,0.4572,0.0,0.28701685,0.3380064,706.706211648768,1.113792966
2016-06-03 16:33:00+00:00,9725.101470947266,22.1845,57.8615,439.1663386,928.3976398004,0.7775,0.0,0.2869415,0.3379572,674.2999399433388,1.126460096
2016-06-03 16:43:00+00:00,9451.626777648926,22.436,58.5435,454.141063,960.054207182,0.4345,0.0,0.286894,0.3379572,641.3371265644623,1.125306114
2016-06-03 16:53:00+00:00,9507.54165649414,22.63,56.0675,438.838937,927.705512818,0.4877,0.0,0.2868686499999999,0.3379081,607.8805033135816,1.206641054
2016-06-03 17:03:00+00:00,9563.456535339355,23.4605,52.9935,440.366811,930.935438454,0.446,0.0,0.28679335,0.3379081,573.9937417563089,1.357554649
2016-06-03 17:13:00+00:00,9875.56266784668,23.4985,54.8485,454.0085433,959.7740605362,0.463,0.0,0.28677115,0.3378649999999999,539.7413320485024,1.30697135
2016-06-03 17:23:00+00:00,10114.47048187256,23.076,56.06,363.4975984,768.4339230176,0.5165,0.0,0.28669585,0.3378158,505.1884602042576,1.239882616
2016-06-03 17:33:00+00:00,9511.608123779297,22.0435,59.9985,140.8177559,297.6887359726,0.4877,0.0,0.28664835,0.3377666,470.40088404019184,1.060190787
2016-06-03 17:43:00+00:00,7188.604354858398,20.779,64.9885,96.08846457,203.13101410098,0.2668,0.0,0.28664835,0.3377236,435.4448080309482,0.858804742
2016-06-03 17:53:00+00:00,5597.5751876831055,20.2115,68.6835,200.6620866,424.1996510724,0.162,0.0,0.286623,0.3377236,400.3867573150841,0.7417530056999999
2016-06-03 18:03:00+00:00,5379.000186920166,21.5485,62.421,211.1935039,446.4630672446,0.3525,0.0,0.2865729999999999,0.3376744,365.2934510906267,0.966339349
2016-06-03 18:13:00+00:00,5581.309795379639,22.432,58.155,187.4880709,396.3497818826,0.3525,0.0,0.2865729999999999,0.3376314,330.2316756413286,1.1355757
2016-06-03 18:23:00+00:00,5637.2246742248535,22.809,56.9245,164.6167323,347.9997720822,0.2288,0.0,0.28645085,0.3375822,295.2681572351998,1.196009012
2016-06-03 18:33:00+00:00,5601.64213180542,22.817,56.159,129.4054724,273.5631686536,0.2993,0.0,0.28635085,0.337533,260.4694351375318,1.217853406
2016-06-03 18:43:00+00:00,4870.684146881104,21.9295,59.6025,60.92397638,128.79328606732,0.2305,0.0,0.2863255,0.33749,225.9017349796012,1.063271918
2016-06-03 18:53:00+00:00,3865.234851837158,20.2075,67.609,55.5530315,117.439108591,0.1982,0.0,0.2863754999999999,0.33749,191.63084272435265,0.7670136538000001
2016-06-03 19:03:00+00:00,3244.072437286377,18.806,72.9685,30.35870079,64.17829347006,0.6555,0.0,0.28640085,0.3374408,157.7219794688797,0.5867148233
2016-06-03 19:13:00+00:00,2568.012237548828,18.124,75.7685,33.8353937,71.52802228179999,0.324,0.0,0.286473,0.3374408,124.23967732202208,0.5039438771
2016-06-03 19:23:00+00:00,2129.844188690185,17.808,76.8235,31.37988189,66.33707031546,0.3755,0.0,0.286473,0.3374408,91.24765659289382,0.4725184184
2016-06-03 19:33:00+00:00,1819.7712898254397,17.4115,79.383,21.9553937,46.41370228179999,0.2593,0.0,0.286473,0.3374408,58.80870452481856,0.4099551698
2016-06-03 19:43:00+00:00,1564.5966529846191,17.0725,81.223,14.81492126,31.31874354364,0.3582,0.0,0.286473,0.3373917,26.98455580468812,0.3654476443
2016-06-03 19:53:00+00:00,1346.0206985473633,16.8175,82.2665,8.360433071,17.673955512093997,0.2553,0.0,0.286523,0.3373917,0.0,0.3396037623
2016-06-03 20:03:00+00:00,1127.4447441101074,16.467,83.695,0.0,0.0,0.1715,0.0,0.286473,0.3373917,0.0,0.3053693732999999
2016-06-03 20:13:00+00:00,1000.3657341003418,16.0595,85.828,0.0,0.0,0.2173,0.0,0.28654835,0.3373486,0.0,0.2586161749
2016-06-03 20:23:00+00:00,873.2867240905762,15.724,87.546,0.0,0.0,0.2305,0.0,0.28652365,0.3372995,0.0,0.2224431571
2016-06-03 20:33:00+00:00,764.5072937011719,15.526,86.7765,0.0,0.0,0.2095,0.0,0.28654835,0.3373486,0.0,0.2332104542
2016-06-03 20:43:00+00:00,747.2245693206787,15.465,86.8035,0.0,0.0,0.244,0.0,0.28657365,0.3373486,0.0,0.2318256714
2016-06-03 20:53:00+00:00,638.4451389312744,15.3585,87.6835,0.0,0.0,0.2173,0.0,0.28654835,0.3372995,0.0,0.214892925
2016-06-03 21:03:00+00:00,676.0604381561279,15.2365,88.487,0.0,0.0,0.305,0.0,0.28657365,0.3373486,0.0,0.1993059757
2016-06-03 21:13:00+00:00,603.8796901702881,15.2445,88.746,0.0,0.0,0.3162,0.0,0.28657365,0.3372995,0.0,0.1949225004999999
2016-06-03 21:23:00+00:00,568.2971477508545,15.2975,89.081,0.0,0.0,0.2153,0.0,0.28657365,0.3372995,0.0,0.1897652066
2016-06-03 21:33:00+00:00,569.3137645721436,14.9205,91.8465,0.0,0.0,0.2058,0.0,0.28662365,0.3372995,0.0,0.1383076749
2016-06-03 21:43:00+00:00,552.0312786102295,14.6235,94.033,0.0,0.0,0.2173,0.0,0.28662365,0.3372995,0.0,0.099297733
2016-06-03 21:53:00+00:00,461.5509510040283,14.536,95.149,0.0,0.0,0.1868,0.0,0.28669585,0.3372995,0.0,0.0802712399
2016-06-03 22:03:00+00:00,407.6695442199707,14.5625,95.5415,0.0,0.0,0.2325,0.0,0.28664585,0.3373486,0.0,0.0739028251
2016-06-03 22:13:00+00:00,481.8837642669678,14.673,95.2175,0.0,0.0,0.3355,0.0,0.28667115,0.3373917,0.0,0.0798410282
2016-06-03 22:23:00+00:00,446.3014602661133,14.886,93.675,0.0,0.0,0.3372,0.0,0.28662115,0.3373917,0.0,0.1070526451999999
2016-06-03 22:33:00+00:00,392.41981506347656,15.1035,91.8315,0.0,0.0,0.362,0.0,0.28664585,0.3373917,0.0,0.1402040513
2016-06-03 22:43:00+00:00,558.1309795379639,15.1945,91.0695,0.0,0.0,0.2173,0.0,0.28662115,0.3374408,0.0,0.1541825798
2016-06-03 22:53:00+00:00,357.85436630249023,14.6615,93.172,0.0,0.0,0.2362,0.0,0.28667115,0.3373917,0.0,0.1139048652
2016-06-03 23:03:00+00:00,303.9729595184326,14.113,95.7855,0.0,0.0,0.2553,0.0,0.28667115,0.3373917,0.0,0.0678554019
2016-06-03 23:13:00+00:00,359.88783836364746,13.7475,97.846,0.0,0.0,0.221,0.0,0.28667115,0.33749,0.0,0.0338670811999999
2016-06-03 23:23:00+00:00,251.1081695556641,13.6405,98.665,0.0,0.0,0.2058,0.0,0.2866433499999999,0.33749,0.0,0.0208444523
2016-06-03 23:33:00+00:00,160.628080368042,13.3855,99.583,0.0,0.0,0.2,0.0,0.2866933499999999,0.33749,0.0,0.0064036988
2016-06-03 23:43:00+00:00,198.2433795928955,13.3395,100.0,0.0,0.0,0.2705,0.0,0.2866933499999999,0.33749,0.0,0.0
2016-06-03 23:53:00+00:00,309.05628204345703,13.298,100.0,0.0,0.0,0.2935,0.0,0.28676865,0.33749,0.0,0.0
2016-06-04 00:02:49+00:00,181.9772720336914,13.279,100.0,0.0,0.0,0.2725,0.0,0.2866933499999999,0.337533,0.0,0.0
2016-06-04 00:12:49+00:00,219.5925712585449,13.2065,100.0,0.0,0.0,0.263,0.0,0.28674335,0.337533,0.0,0.0
2016-06-04 00:22:49+00:00,147.41158485412598,13.271,100.0,0.0,0.0,0.261,0.0,0.28674335,0.33749,0.0,0.0
2016-06-04 00:32:49+00:00,258.2244873046875,13.2255,100.0,0.0,0.0,0.2725,0.0,0.28681865,0.337533,0.0,0.0
2016-06-04 00:42:49+00:00,149.4448184967041,13.1605,100.0,0.0,0.0,0.263,0.0,0.28674335,0.337533,0.0,0.0
2016-06-04 00:52:49+00:00,168.7610149383545,13.0425,100.0,0.0,0.0,0.2668,0.0,0.28676865,0.337533,0.0,0.0
2016-06-04 01:02:49+00:00,78.28068733215332,12.951,100.0,0.0,0.0,0.2952,0.0,0.28676865,0.337533,0.0,0.0
2016-06-04 01:12:49+00:00,115.89598655700684,12.9475,100.0,0.0,0.0,0.2325,0.0,0.28681865,0.3375822,0.0,0.0
2016-06-04 01:22:49+00:00,226.7088890075684,12.8825,100.0,0.0,0.0,0.143,0.0,0.28676865,0.3375822,0.0,0.0
2016-06-04 01:32:49+00:00,191.12682342529297,12.814,100.0,0.0,0.0,0.204,0.0,0.28676865,0.3375822,0.0,0.0
2016-06-04 01:42:49+00:00,210.44278144836423,12.875,100.0,0.0,0.0,0.1735,0.0,0.28676865,0.3375822,0.0,0.0
2016-06-04 01:52:49+00:00,101.66335105895996,13.069,100.0,0.0,0.0,0.1887,0.0,0.286794,0.3375822,0.0,0.0
2016-06-04 02:02:49+00:00,230.7755947113037,13.275,100.0,0.0,0.0,0.2153,0.0,0.28676865,0.3376314,0.0,0.0
2016-06-04 02:12:49+00:00,140.29526710510254,13.4465,100.0,0.0,0.0,0.2115,0.0,0.28676865,0.3375822,0.0,0.0
2016-06-04 02:22:49+00:00,196.21014595031735,13.4885,100.0,0.0,0.0,0.162,0.0,0.286794,0.3376314,0.0,0.0
2016-06-04 02:32:49+00:00,50.83179473876953,13.317,100.0,0.0,0.0,0.221,0.0,0.28676865,0.3376314,0.0,0.0
2016-06-04 02:42:49+00:00,161.64445877075195,13.0615,100.0,0.0,0.0,0.2383,0.0,0.28676865,0.3376314,0.0,0.0
2016-06-04 02:52:49+00:00,162.66107559204102,12.9245,100.0,0.0,0.0,0.2458,0.0,0.286844,0.3376314,0.0,0.0
2016-06-04 03:02:49+00:00,200.27661323547363,12.818,100.0,0.0,0.0,0.164,0.0,0.286794,0.3376314,0.0,0.0
2016-06-04 03:12:49+00:00,0.0,12.631,100.0,0.0,0.0,0.202,0.0,0.28676865,0.3376744,0.0,0.0
2016-06-04 03:22:49+00:00,72.18098640441895,12.5095,100.0,0.0,0.0,0.2973,0.0,0.286794,0.3376744,0.0,0.0
2016-06-04 03:32:49+00:00,107.76305198669434,12.654,100.0,0.0,0.0,0.2573,0.0,0.28676865,0.3376314,0.0,0.0
2016-06-04 03:42:49+00:00,33.548831939697266,12.696,100.0,0.0,0.0,0.1905,0.0,0.28676865,0.3377236,0.0,0.0
2016-06-04 03:52:49+00:00,32.5322151184082,12.5855,100.0,0.0,0.0,0.2268,0.0,0.286844,0.3376314,0.0,0.0
2016-06-04 04:02:49+00:00,13.216257095336914,12.532,100.0,0.0,0.0,0.2268,0.0,0.286794,0.3376744,0.0,0.0
2016-06-04 04:12:49+00:00,396.4865207672119,12.4675,100.0,6.053031496,12.796108582544,0.2135,0.0,0.286844,0.3376744,26.52673220235192,0.0
2016-06-04 04:22:49+00:00,0.0,12.5245,100.0,9.295866142,19.651461024188,0.2593,0.0,0.28676865,0.3376744,58.26208304030708,0.0
2016-06-04 04:32:49+00:00,10.166406631469728,12.555,100.0,14.20688976,30.03336495264,0.2858,0.0,0.286844,0.3376744,90.61660381063248,0.0
2016-06-04 04:42:49+00:00,82.34715461730957,12.7495,100.0,20.52106299,43.38152716086,0.2383,0.0,0.286844,0.3377236,123.5287205938438,0.0
2016-06-04 04:52:49+00:00,117.92922019958496,13.054,100.0,23.07011811,48.77022968454,0.223,0.0,0.286844,0.3377236,156.9357983182257,0.0
2016-06-04 05:02:49+00:00,208.40954780578613,13.1455,100.0,29.57137795,62.51389298629999,0.202,0.0,0.286794,0.3377236,190.77425996074768,0.0
2016-06-04 05:12:49+00:00,0.0,13.077,100.0,40.56271654,85.74958276555999,0.1963,0.0,0.286794,0.3377236,224.9797075406941,0.0
2016-06-04 05:22:49+00:00,279.5736789703369,13.0995,100.0,50.48610236,106.72762038903998,0.1772,0.0,0.28676865,0.3377666,259.48704467549203,0.0
2016-06-04 05:32:49+00:00,22.36580848693848,13.0845,100.0,60.65114173,128.21651361722,0.122,0.0,0.286844,0.3376744,294.2306004657082,0.0
2016-06-04 05:42:49+00:00,76.2474536895752,13.1265,100.0,63.38728346,134.00071723444,0.162,0.0,0.286794,0.3377236,329.1442544733708,0.0
2016-06-04 05:52:49+00:00,93.53017807006836,13.2595,100.0,66.45082677,140.47704779178,0.202,0.0,0.286844,0.3377236,364.161562555753,0.0
2016-06-04 06:02:49+00:00,74.21422004699707,13.3285,100.0,73.91870079,156.26413347006,0.1963,0.0,0.286794,0.3377236,399.215883315086,0.0
2016-06-04 06:12:49+00:00,164.69454765319824,13.4845,100.0,83.38216535,176.26989754989998,0.1657,0.0,0.286844,0.3377666,434.2405049240221,0.0
2016-06-04 06:22:49+00:00,127.07901000976562,13.6025,100.0,88.02035433,186.07502905362,0.099,0.0,0.286794,0.3377236,469.16877208448193,0.0
2016-06-04 06:32:49+00:00,71.16436958312988,13.629,100.0,90.62397638,191.57908606732,0.12,0.0,0.286794,0.3377236,503.93421287938986,0.0
2016-06-04 06:42:49+00:00,125.0457763671875,13.538,100.0,104.6320866,221.1922310724,0.1315,0.0,0.286794,0.3376744,538.4706652752216,0.0
2016-06-04 06:52:49+00:00,0.0,13.6255,100.0,289.0838976,611.1233595264,0.24,0.0,0.286844,0.3376744,572.7124030347009,0.0
2016-06-04 07:02:49+00:00,123.01254272460938,14.3265,99.7165,424.6905118,897.7957419452,0.1583,0.0,0.286794,0.3377236,606.5942608002621,0.0046280475
2016-06-04 07:12:49+00:00,286.6904735565185,15.328,95.0195,440.2264961,930.6388127554,0.2477,0.0,0.286794,0.3376744,640.0517581099397,0.0867275965
2016-06-04 07:22:49+00:00,322.27230072021484,15.831,90.4525,467.1825591,987.6239299374,0.3602,0.0,0.286794,0.3377236,673.0212221098841,0.1717011229
2016-06-04 07:32:49+00:00,614.0458583831787,16.0785,90.3155,489.2665748,1034.3095391272,0.2973,0.0,0.28676865,0.3376744,705.4399087298268,0.1769410072
2016-06-04 07:42:49+00:00,667.9270267486572,16.387,89.066,518.4442913,1095.9912318082,0.2725,0.0,0.28676865,0.3377236,737.2461220910207,0.2037380279
2016-06-04 07:52:49+00:00,776.7069339752197,16.863,84.6095,529.6694882,1119.7212980548,0.4593,0.0,0.28679335,0.3377236,768.3793319192871,0.2955864687
2016-06-04 08:02:49+00:00,1031.88157081604,16.9395,82.305,574.8587008,1215.2512934912,0.404,0.0,0.2867186499999999,0.3377236,798.7802887398276,0.3414989632
2016-06-04 08:12:49+00:00,1360.2535724639893,17.1105,81.562,600.4661811,1269.3855068454,0.3658,0.0,0.2866933499999999,0.3377236,828.3911366344672,0.3597143985
2016-06-04 08:22:49+00:00,1761.8234157562256,17.2975,80.606,622.5034252,1315.9722408728,0.3983,0.0,0.28667115,0.3377666,857.1555233467964,0.3828684744
2016-06-04 08:32:49+00:00,2328.087091445923,17.6975,77.353,645.0473622,1363.6301236907998,0.3715,0.0,0.28664585,0.3376744,885.0187075257135,0.4585201324
2016-06-04 08:42:49+00:00,2912.65082359314,18.5275,73.399,672.4165748,1421.4886391272,0.4973,0.0,0.28657365,0.3376744,911.9276629032912,0.5674005257
2016-06-04 08:52:49+00:00,3698.507070541382,19.103,71.14,696.4104331,1472.2116555734,0.301,0.0,0.28654835,0.3376744,937.8311792084058,0.6381206666
2016-06-04 09:02:49+00:00,4594.160079956055,19.682,68.672,583.2074409,1232.9005300626,0.5297,0.0,0.28650085,0.3377236,962.6799596246548,0.7180889662000001
2016-06-04 09:12:49+00:00,4995.729446411133,19.56,67.6625,755.0387008,1596.1518134911998,0.3888,0.0,0.2864755,0.3376744,986.4267146065332,0.7356353708000001
2016-06-04 09:22:49+00:00,6147.573471069336,20.1695,66.836,754.8594094,1595.7727914716,0.5278,0.0,0.28635015,0.3376744,1009.0262518755696,0.7834757928
2016-06-04 09:32:49+00:00,6622.341156005859,20.0935,68.954,790.5383858,1671.1981475812,0.505,0.0,0.28635265,0.3376744,1030.435562425298,0.7300007393
2016-06-04 09:42:49+00:00,7389.898300170898,20.036,69.4185,861.795,1821.83463,0.6003,0.0,0.2862052,0.3376314,1050.6139023710589,0.7165251346
2016-06-04 09:52:49+00:00,7992.760181427002,19.9295,69.4035,815.2572047,1723.4537307357998,0.7623,0.0,0.2861576999999999,0.3376744,1069.5228704891242,0.7121655487
2016-06-04 10:02:49+00:00,8211.336135864258,19.842,69.83,850.1020866,1797.1158110724,0.6003,0.0,0.2860849,0.3376314,1087.126481297452,0.6984416976000001
2016-06-04 10:12:49+00:00,8484.809875488281,20.402,67.75,910.4609055,1924.714354227,0.3945,0.0,0.2857596,0.3375822,1103.3912335391042,0.7729027606
2016-06-04 10:22:49+00:00,8648.487091064453,20.615,66.638,852.7057087,1802.6198681918,0.4667,0.0,0.2855121,0.33749,1118.286173937838,0.8101226112000001
2016-06-04 10:32:49+00:00,9068.357467651367,20.874,66.158,941.3535827,1990.0214738278,0.625,0.0,0.28541465,0.3374408,1131.7829561046924,0.8349823661
2016-06-04 10:42:49+00:00,9506.525039672852,21.0225,63.4345,948.6421654,2005.4295376556,0.7393,0.0,0.2853672,0.337533,1143.8558944834242,0.910449113
2016-06-04 10:52:49+00:00,10054.489135742188,21.2475,62.261,944.6509843,1996.9921808102,0.7585,0.0,0.2852944,0.3373917,1154.4820132320192,0.9527308666
2016-06-04 11:02:49+00:00,10016.874313354492,21.5215,61.5605,1003.053189,2120.454441546,0.507,0.0,0.2851938,0.3373917,1163.6410899474222,0.9868358423
2016-06-04 11:12:49+00:00,10528.240203857422,21.88,58.913,1066.054606,2253.639437084,0.4708,0.0,0.2850989,0.3373917,1171.3156941502386,1.07815961
2016-06-04 11:22:49+00:00,10984.708786010742,22.5845,54.6355,986.3557087,2085.1559681918,0.5525,0.0,0.2850489,0.3372995,1177.491220455985,1.242537613
2016-06-04 11:32:49+00:00,10709.20181274414,22.112,57.218,422.7884646,893.7748141643999,0.4765,0.0,0.2850008499999999,0.3372565,1182.155916370068,1.1386255909999998
2016-06-04 11:42:49+00:00,9665.119171142578,21.5635,57.759,468.2037402,989.7827067828,0.3963,0.0,0.2848813,0.3372565,1185.3009046533311,1.08721904
2016-06-04 11:52:49+00:00,9206.619262695312,21.5865,61.0155,425.431063,899.3612671819999,0.3697,0.0,0.28480595,0.3372073,1186.920200215758,1.004813908
2016-06-04 12:02:49+00:00,9150.70343017578,21.411,61.4805,665.0890157,1405.9981791898,0.5813,0.0,0.2847307,0.3371150999999999,1187.010721506127,0.9822246113
2016-06-04 12:12:49+00:00,9954.86068725586,21.8835,58.9165,405.716811,857.685338454,0.3355,0.0,0.2847807,0.337066,1185.57229637595,1.078297978
2016-06-04 12:22:49+00:00,9679.353713989258,21.5635,64.1545,359.7324803,760.4744633542,0.4765,0.0,0.28465795,0.3369738,1182.6076624065452,0.9226086053
2016-06-04 12:32:49+00:00,8946.36058807373,21.2095,66.0625,296.7856299,627.4048216086,0.5278,0.0,0.2846105499999999,0.3369738,1178.1224616986235,0.8547671479
2016-06-04 12:42:49+00:00,8249.967575073242,20.9045,65.0495,319.2360236,674.8649538904,0.5735,0.0,0.28458845,0.3368325,1172.1252301342925,0.8639507224999999
2016-06-04 12:52:49+00:00,7901.263236999512,20.977,64.9085,275.1225591,581.6090899374,0.3257,0.0,0.28456315,0.3368817,1164.6273811319231,0.8713093260000001
2016-06-04 13:02:49+00:00,7461.061477661133,20.9885,64.817,242.2264961,512.0668127554,0.4325,0.0,0.28451315,0.3368325,1155.643183924837,0.8741985980000001
2016-06-04 13:12:49+00:00,6984.261512756348,20.9655,66.0435,181.3142126,383.2982454364,0.2383,0.0,0.28448785,0.3367404,1145.189736405002,0.8425322135
2016-06-04 13:22:49+00:00,6031.67724609375,20.6875,68.7215,172.2249213,364.0834836282,0.2858,0.0,0.28448785,0.3367404,1133.2869325837355,0.762928414
2016-06-04 13:32:49+00:00,5481.67896270752,20.2495,70.3935,166.0042913,350.9330718082,0.4745,0.0,0.2843657,0.3366911999999999,1119.9574247308892,0.7028989521
2016-06-04 13:42:49+00:00,4895.082473754883,20.0935,70.8545,131.3932677,277.76536791779995,0.2173,0.0,0.2844157,0.3366482,1105.22658026501,0.6853132947
2016-06-04 13:52:49+00:00,4326.786041259766,20.074,74.6295,146.0639764,308.7792461096,0.1335,0.0,0.28449045,0.3366482,1089.1224334762426,0.5958305866
2016-06-04 14:02:49+00:00,3886.584043502808,20.0935,80.0195,186.7942913,394.8831318082,0.1505,0.0,0.2845183,0.33655,1071.675632173954,0.4698118847
2016-06-04 14:12:49+00:00,3794.070482254028,20.223,78.3585,223.2527953,471.9564092642,0.1488,0.0,0.28459045,0.33655,1052.9193793606248,0.5129583335000001
2016-06-04 14:22:49+00:00,3884.5508098602295,20.638,74.9415,250.115315,528.74377591,0.08,0.0,0.2845183,0.33655,1032.8893700429228,0.6093531461999999
2016-06-04 14:32:49+00:00,4597.209930419922,21.1065,69.91,264.2169685,558.554671409,0.1753,0.0,0.2845183,0.336507,1011.6237233003365,0.7530884026
2016-06-04 14:42:49+00:00,5346.467018127441,21.392,67.449,257.7702756,544.9263626183999,0.1772,0.0,0.284443,0.336507,989.1629097405428,0.8290662691999999
2016-06-04 14:52:49+00:00,6059.125900268555,21.381,66.7405,264.0766535,558.258045499,0.1583,0.0,0.28431775,0.3364578,965.5496744796848,0.8465411509999999
2016-06-04 15:02:49+00:00,6424.097061157227,21.335,64.276,267.6468898,565.8055250371999,0.244,0.0,0.28431775,0.3364578,940.8289557940024,0.9067107547
2016-06-04 15:12:49+00:00,6569.475173950195,21.5445,64.6265,261.4340551,552.6715924814,0.204,0.0,0.2842456,0.3364087,915.0477995976332,0.9094026735
2016-06-04 15:22:49+00:00,6531.8603515625,21.758,64.0665,235.8265748,498.5373791272,0.162,0.0,0.2842456,0.3364087,888.2552699095787,0.9359319931
2016-06-04 15:32:49+00:00,6219.754219055176,21.655,69.651,223.018937,471.462032818,0.1793,0.0,0.28422035,0.3363165999999999,860.5023554799536,0.7855187671999999
2016-06-04 15:42:49+00:00,5944.247245788574,21.712,67.354,304.1677559,643.0106359725999,0.2593,0.0,0.28419505,0.3363657,831.8418727532026,0.8479195257000001
