solar_TIMESTAMP,CAN_TUR_P74_Pst_Js_15,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2012-01-17 00:58:10+00:00,66.82896127320026,3.63000000000001,100.0,0.0,0.0,2.063,0.75,0.150277777777778,0.086,0.0,0.0
2012-01-17 01:28:10+00:00,52.72787768171032,3.57100000000001,100.0,0.0,0.0,1.894,0.29,0.150659722222222,0.086,0.0,0.0
2012-01-17 01:58:10+00:00,32.66471478408379,3.55100000000001,100.0,0.0,0.0,1.446,0.16,0.152784722222222,0.086,0.0,0.0
2012-01-17 02:28:10+00:00,25.785716854317613,3.66900000000001,100.0,0.0,0.0,0.810999999999999,0.32,0.153118055555556,0.086,0.0,0.0
2012-01-17 02:58:10+00:00,17.64804526273866,3.78900000000001,100.0,0.0,0.0,1.145,0.18,0.153833333333333,0.086,0.0,0.0
2012-01-17 03:28:10+00:00,7.522647319974561,3.97300000000001,100.0,0.0,0.0,1.618,0.09,0.1545,0.086,0.0,0.0
2012-01-17 03:58:10+00:00,3.0654838831287434,4.32400000000001,100.0,0.0,0.0,1.608,0.61,0.155319444444444,0.086,0.0,0.0
2012-01-17 04:28:10+00:00,4.3110715545694775,4.43200000000001,100.0,0.0,0.0,1.535,0.82,0.156090277777778,0.086,0.0,0.0
2012-01-17 04:58:10+00:00,0.0,4.56000000000001,100.0,0.0,0.0,1.501,0.16,0.158291666666667,0.086,0.0,0.0
2012-01-17 05:28:10+00:00,0.0,4.83700000000001,100.0,0.0,0.0,1.84,0.0,0.158625,0.086,0.0,0.0
2012-01-17 05:58:10+00:00,0.0,4.78600000000001,100.0,0.0,0.0,1.875,0.0,0.158520833333333,0.086,0.0,0.0
2012-01-17 06:28:10+00:00,0.0,4.97700000000001,100.0,0.0,0.0,2.824,0.0,0.158881944444444,0.086,0.0,0.0
2012-01-17 06:58:10+00:00,0.0,4.96400000000001,100.0,0.0,0.0,2.398,0.14,0.160548611111111,0.086,0.0,0.0
2012-01-17 07:28:10+00:00,0.0,4.80400000000001,100.0,0.0,0.0,2.066,0.1,0.159215277777778,0.086,0.0,0.0
2012-01-17 07:58:10+00:00,0.0,4.94500000000001,100.0,0.0,0.0,2.02,0.17,0.160652777777778,0.086,101.52585269074204,0.0
2012-01-17 08:28:10+00:00,0.0,5.32600000000001,100.0,0.0,0.0,2.194,0.59,0.160576388888889,0.086,210.5713935732783,0.0
2012-01-17 08:58:10+00:00,0.0,5.56500000000001,100.0,13.177779999999952,27.8599999999999,2.354,1.77,0.162784722222222,0.086,310.19300298785606,0.0
