solar_TIMESTAMP,GUF_GUY_GUY_Ssp_Js_1,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2014-04-13 13:27:59+00:00,182.628,24.1,90.2,111.2,261.1,1.7,0.8,0.26,0.331,1260.1457229374969,0.29
2014-04-13 13:57:59+00:00,243.504,24.4,90.4,143.0,319.5,2.5,1.8,0.263,0.331,1184.5640733397358,0.29
2014-04-13 14:27:59+00:00,60.876000000000005,24.4,90.1,169.9,361.9,1.5,0.2,0.264,0.331,1089.0464057982,0.3
2014-04-13 14:57:59+00:00,243.504,24.6,90.0,117.2,256.2,2.6,4.2,0.271,0.331,975.2276302464466,0.31
2014-04-13 15:27:59+00:00,547.884,24.1,90.1,76.9,170.1,4.3,1.6,0.271,0.331,845.0559024590615,0.3
2014-04-13 15:57:59+00:00,365.256,23.8,90.8,139.5,293.4,2.4,0.6,0.273,0.331,700.7592787478337,0.27
2014-04-13 16:27:59+00:00,365.256,24.1,91.2,59.4,122.2,2.2,0.0,0.265,0.331,544.8075798329673,0.26
2014-04-13 16:57:59+00:00,365.256,24.3,91.2,33.4,69.9,1.6,0.6,0.259,0.331,379.8701166408947,0.27
2014-04-13 17:27:59+00:00,487.008,24.5,91.3,22.0,44.2,1.1,0.0,0.256,0.331,208.77000160832583,0.27
2014-04-13 17:57:59+00:00,365.256,24.7,91.2,9.7,16.3,1.4,0.2,0.253,0.331,34.43582751441721,0.27
2014-04-13 18:27:59+00:00,304.38,24.8,90.6,1.7,0.9,1.9,0.0,0.251,0.331,0.0,0.29
2014-04-13 18:57:59+00:00,304.38,24.9,89.7,0.5,1.6,2.3,0.0,0.248,0.331,0.0,0.32
2014-04-13 19:27:59+00:00,243.504,24.9,88.7,0.0,1.7,2.5,0.0,0.246,0.331,0.0,0.35
2014-04-13 19:57:59+00:00,304.38,25.0,88.0,0.1,1.9,2.8,0.0,0.244,0.331,0.0,0.38
2014-04-13 20:27:59+00:00,365.256,24.9,87.7,0.0,1.8,3.2,0.0,0.242,0.331,0.0,0.39
2014-04-13 20:57:59+00:00,365.256,25.0,88.3,0.0,0.9,2.7,0.0,0.241,0.331,0.0,0.37
2014-04-13 21:27:59+00:00,365.256,25.0,88.1,0.0,3.8,2.9,0.0,0.239,0.331,0.0,0.38
2014-04-13 21:57:59+00:00,608.76,25.2,86.6,0.0,1.3,2.8,0.0,0.238,0.331,0.0,0.43
2014-04-13 22:27:59+00:00,547.884,25.2,86.4,0.0,0.2,2.5,0.0,0.237,0.331,0.0,0.44
2014-04-13 22:57:59+00:00,608.76,25.3,85.7,0.0,1.0,3.1,0.2,0.236,0.331,0.0,0.46
2014-04-13 23:27:59+00:00,791.388,25.2,86.4,0.0,1.4,2.9,0.0,0.235,0.331,0.0,0.43
2014-04-13 23:57:59+00:00,1034.892,25.0,86.6,0.0,1.5,3.6,7.2,0.247,0.331,0.0,0.42
2014-04-14 00:28:14+00:00,608.76,24.6,88.6,0.0,2.4,2.7,0.2,0.277,0.331,0.0,0.35
2014-04-14 00:58:14+00:00,852.2640000000001,24.4,89.0,0.3,1.1,3.9,5.2,0.277,0.331,0.0,0.34
2014-04-14 01:28:14+00:00,791.388,23.5,90.0,0.0,0.2,3.6,2.8,0.289,0.331,0.0,0.29
2014-04-14 01:58:14+00:00,547.884,23.7,90.0,0.0,1.6,2.3,0.2,0.282,0.331,0.0,0.29
2014-04-14 02:28:14+00:00,608.76,24.1,88.9,0.0,1.6,3.1,1.8,0.274,0.331,0.0,0.33
2014-04-14 02:58:14+00:00,852.2640000000001,23.6,90.0,0.0,1.6,4.1,3.2,0.281,0.331,0.0,0.29
2014-04-14 03:28:14+00:00,608.76,23.4,90.4,0.0,2.7,1.3,0.6,0.283,0.331,0.0,0.28
2014-04-14 03:58:14+00:00,791.388,23.3,90.7,0.0,0.7,1.2,0.8,0.276,0.331,0.0,0.27
2014-04-14 04:28:14+00:00,608.76,23.4,91.0,0.0,1.0,1.2,0.2,0.273,0.331,0.0,0.26
2014-04-14 04:58:14+00:00,547.884,23.9,91.0,0.0,1.8,1.6,0.0,0.268,0.331,0.0,0.27
2014-04-14 05:28:14+00:00,487.008,24.1,90.5,0.5,2.2,2.1,0.0,0.264,0.331,0.0,0.28
2014-04-14 05:58:14+00:00,608.76,24.1,89.5,2.4,3.0,1.4,0.0,0.261,0.331,8.18112889368935,0.31
2014-04-14 06:28:14+00:00,547.884,24.0,89.7,39.2,56.1,1.6,0.0,0.258,0.332,182.46838237979009,0.31
2014-04-14 06:58:14+00:00,547.884,24.6,88.1,106.8,195.1,2.7,0.0,0.255,0.332,353.98484574191303,0.37
2014-04-14 07:28:14+00:00,669.636,25.0,86.9,123.2,234.5,3.0,0.0,0.253,0.332,519.7948146973437,0.41
2014-04-14 07:58:14+00:00,974.016,25.4,84.9,151.6,300.1,3.1,0.0,0.251,0.332,677.0602594664625,0.49
2014-04-14 08:28:14+00:00,1400.148,25.8,81.6,241.1,481.2,4.6,0.0,0.249,0.332,823.0894009033497,0.61
2014-04-14 08:58:14+00:00,2678.544,26.2,80.7,347.1,691.6,4.3,0.0,0.247,0.331,955.3827833417656,0.65
2014-04-14 09:28:14+00:00,4504.824,26.4,78.2,289.8,575.8,5.5,0.6,0.246,0.332,1071.676055567876,0.75
2014-04-14 09:58:14+00:00,4504.824,26.1,80.7,572.7,1140.6,5.1,0.2,0.248,0.332,1169.9787276767438,0.65
2014-04-14 10:28:14+00:00,5904.972,26.5,78.1,316.6,648.5,5.4,0.0,0.246,0.331,1248.608240448208,0.76
2014-04-14 10:58:14+00:00,7792.128000000001,26.8,75.3,444.9,904.6,5.5,0.0,0.244,0.331,1306.2187641092585,0.87
2014-04-14 11:28:14+00:00,9314.028,27.1,74.6,565.3,1154.6,4.6,0.0,0.243,0.331,1341.8242335641153,0.91
2014-04-14 11:58:14+00:00,8279.136,26.9,77.4,411.7,835.6,5.1,0.0,0.241,0.331,1354.815225822405,0.8
2014-04-14 12:28:14+00:00,7792.128000000001,26.5,80.0,529.4,1027.6,5.0,0.0,0.24,0.331,1344.969390754861,0.69
2014-04-14 12:58:14+00:00,9314.028,27.0,76.6,691.9,1376.6,5.4,0.0,0.239,0.331,1312.4552566477253,0.83
2014-04-14 13:28:14+00:00,8461.764,27.2,76.6,468.7,917.6,3.9,0.0,0.237,0.331,1257.8293454256293,0.84
2014-04-14 13:58:14+00:00,8461.764,26.8,77.7,783.0,1568.6,4.8,0.0,0.236,0.331,1182.0266469250878,0.78
2014-04-14 14:28:14+00:00,6696.360000000001,26.6,77.9,400.5,802.6,5.8,0.0,0.235,0.331,1086.3446152682477,0.77
2014-04-14 14:58:14+00:00,3348.1800000000003,24.5,87.5,292.8,603.4,4.5,0.2,0.234,0.331,972.4209612629752,0.38
2014-04-14 15:28:14+00:00,3591.684,24.9,86.0,339.7,756.6,3.8,0.0,0.234,0.331,842.205620942664,0.44
2014-04-14 15:58:14+00:00,3348.1800000000003,25.2,82.4,167.0,357.5,4.4,0.0,0.233,0.331,697.9273800414048,0.56
2014-04-14 16:28:14+00:00,2130.66,24.4,85.9,79.1,165.0,4.3,0.2,0.233,0.331,542.0557256686787,0.43
2014-04-14 16:58:14+00:00,1095.768,23.8,89.5,50.2,107.6,3.3,0.4,0.235,0.331,377.2585781389943,0.31
2014-04-14 17:28:14+00:00,487.008,23.8,90.0,23.4,50.6,1.8,0.2,0.237,0.331,206.3566264275886,0.29
2014-04-14 17:58:14+00:00,243.504,23.9,90.2,19.1,36.9,1.8,0.0,0.236,0.331,32.27504885403031,0.29
2014-04-14 18:28:14+00:00,182.628,24.0,90.4,1.7,3.8,1.2,0.0,0.235,0.331,0.0,0.29
2014-04-14 18:58:14+00:00,60.876000000000005,24.0,90.5,0.0,1.6,1.6,0.0,0.235,0.331,0.0,0.28
2014-04-14 19:28:14+00:00,0.0,23.9,90.6,0.0,0.5,1.5,0.0,0.234,0.331,0.0,0.28
2014-04-14 19:58:14+00:00,60.876000000000005,23.9,90.7,0.0,0.9,0.6,0.0,0.234,0.331,0.0,0.28
2014-04-14 20:28:14+00:00,0.0,23.9,90.7,0.0,1.3,1.5,0.0,0.233,0.331,0.0,0.28
2014-04-14 20:58:14+00:00,0.0,24.1,90.1,0.0,1.5,1.3,0.2,0.233,0.331,0.0,0.3
2014-04-14 21:28:14+00:00,60.876000000000005,23.9,90.0,0.0,1.4,2.2,0.2,0.235,0.331,0.0,0.3
2014-04-14 21:58:14+00:00,60.876000000000005,24.1,90.1,0.0,1.2,1.7,0.2,0.235,0.331,0.0,0.3
2014-04-14 22:28:14+00:00,0.0,24.3,89.2,0.0,1.6,2.8,0.0,0.235,0.331,0.0,0.33
2014-04-14 22:58:14+00:00,60.876000000000005,24.5,86.9,0.0,0.4,3.2,0.0,0.235,0.331,0.0,0.4
2014-04-14 23:28:14+00:00,0.0,24.6,86.5,0.1,1.5,2.9,0.0,0.234,0.331,0.0,0.42
2014-04-14 23:58:14+00:00,0.0,24.7,86.1,0.3,1.6,2.7,0.0,0.234,0.331,0.0,0.43
2014-04-15 00:28:28+00:00,121.752,24.7,84.1,0.1,1.4,3.2,0.0,0.234,0.331,0.0,0.5
