solar_TIMESTAMP,USA_PJS_P08_AMB_Ped_Js_1,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2011-03-06 20:42:45+00:00,46.685321352,10.93,19.9,0.0,0.0,2.544,0.0,0.0498965277777777,0.0363249999999999,0.0,1.05
2011-03-06 20:57:45+00:00,46.685321352,11.54,18.7,0.0,0.0,3.546,0.0,0.0500479166666666,0.0359944444444444,0.0,1.11
2011-03-06 21:12:45+00:00,86.61872267999999,12.91,16.5,0.0,0.0,4.575,0.0,0.0499513888888888,0.0366555555555555,0.0,1.24
2011-03-06 21:27:45+00:00,132.960758148,12.92,16.6,0.0,0.0,4.566,0.0,0.0500340277777777,0.0363249999999999,0.0,1.24
2011-03-06 21:42:45+00:00,198.798714936,12.82,16.9,0.0,0.0,5.129,0.0,0.04986875,0.0363249999999999,0.0,1.23
2011-03-06 21:57:45+00:00,164.909617092,12.7,17.4,0.0,0.0,4.267,0.0,0.0500340277777777,0.0363249999999999,0.0,1.21
2011-03-06 22:12:45+00:00,146.699431128,12.66,18.2,0.0,0.0,3.919,0.0,0.0499513888888888,0.0363249999999999,0.0,1.2
2011-03-06 22:27:45+00:00,132.960758148,12.5,18.7,0.0,0.0,4.623,0.0,0.0499513888888888,0.0363249999999999,0.0,1.18
2011-03-06 22:42:45+00:00,115.44839010000004,12.37,19.4,0.0,0.0,4.337,0.0,0.0499513888888888,0.0363249999999999,0.0,1.16
2011-03-06 22:57:45+00:00,112.415047884,12.24,20.1,0.0,0.0,4.788,0.0,0.0498548611111111,0.0363249999999999,0.0,1.14
2011-03-06 23:12:45+00:00,146.699431128,12.14,20.5,0.0,0.0,4.441,0.0,0.0499375,0.0363249999999999,0.0,1.13
2011-03-06 23:27:45+00:00,103.390737876,12.03,20.8,0.0,0.0,3.711,0.0,0.0496618055555555,0.0363249999999999,0.0,1.11
2011-03-06 23:42:45+00:00,119.0504979,11.85,21.1,0.0,0.0,3.716,0.0,0.0496618055555555,0.0359944444444444,0.0,1.1
2011-03-06 23:57:59+00:00,110.18942406,11.68,20.8,0.0,0.0,3.752,0.0,0.0496618055555555,0.0363249999999999,0.0,1.09
2011-03-07 00:12:59+00:00,131.108150124,11.4,20.4,0.0,0.0,5.011,0.0,0.0495791666666666,0.0363249999999999,0.0,1.07
2011-03-07 00:27:59+00:00,131.108150124,11.2,20.6,0.0,0.0,4.307,0.0,0.0496618055555555,0.0363249999999999,0.0,1.06
2011-03-07 00:42:59+00:00,101.834760924,11.04,21.3,0.0,0.0,4.22,0.0,0.0496618055555555,0.0363249999999999,0.0,1.04
2011-03-07 00:57:59+00:00,101.834760924,11.09,23.1,0.0,0.0,4.766,0.0,0.0496618055555555,0.0363249999999999,0.0,1.02
2011-03-07 01:12:59+00:00,119.0504979,11.09,23.7,0.0,0.0,4.766,0.0,0.0495791666666666,0.0363249999999999,0.0,1.01
2011-03-07 01:27:59+00:00,92.973575736,10.9,24.0,0.0,0.0,3.931,0.0,0.0494826388888888,0.0363249999999999,0.0,0.99
2011-03-07 01:42:59+00:00,92.973575736,10.66,24.3,0.0,0.0,3.771,0.0,0.0495652777777777,0.0359944444444444,0.0,0.97
2011-03-07 01:57:59+00:00,92.973575736,10.59,25.2,0.0,0.0,3.146,0.0,0.0492895833333333,0.0363249999999999,0.0,0.96
2011-03-07 02:12:59+00:00,92.973575736,10.59,26.4,0.0,0.0,2.766,0.0,0.0492069444444444,0.0363249999999999,0.0,0.94
2011-03-07 02:27:59+00:00,92.973575736,10.6,27.1,0.0,0.0,2.712,0.0,0.0492895833333333,0.0359944444444444,0.0,0.93
2011-03-07 02:42:59+00:00,92.973575736,10.23,27.1,0.0,0.0,2.973,0.0,0.0490965277777777,0.0359944444444444,0.0,0.91
2011-03-07 02:57:59+00:00,92.973575736,9.81,27.4,0.0,0.0,2.722,0.0,0.0490277777777777,0.0356638888888888,0.0,0.88
2011-03-07 03:12:59+00:00,92.973575736,9.59,27.7,0.0,0.0,2.469,0.0,0.0487659722222222,0.0356638888888888,0.0,0.86
2011-03-07 03:27:59+00:00,92.973575736,9.46,27.9,0.0,0.0,1.836,0.0,0.04893125,0.0356638888888888,0.0,0.85
2011-03-07 03:42:59+00:00,92.973575736,9.38,28.4,0.0,0.0,1.663,0.0,0.0487381944444444,0.0356638888888888,0.0,0.84
2011-03-07 03:57:59+00:00,92.973575736,9.53,28.4,0.0,0.0,1.74,0.0,0.0484763888888889,0.0359944444444444,0.0,0.85
2011-03-07 04:12:59+00:00,92.973575736,9.39,29.0,0.0,0.0,0.752,0.0,0.0485590277777777,0.0359944444444444,0.0,0.84
2011-03-07 04:27:59+00:00,92.973575736,9.53,29.6,0.0,0.0,1.871,0.0,0.0488069444444444,0.0359944444444444,0.0,0.84
2011-03-07 04:42:59+00:00,92.973575736,9.43,29.8,0.0,0.0,2.514,0.0,0.0485590277777777,0.0359944444444444,0.0,0.83
2011-03-07 04:57:59+00:00,92.973575736,9.42,30.1,0.0,0.0,1.511,0.0,0.0484763888888889,0.0359944444444444,0.0,0.83
2011-03-07 05:12:59+00:00,92.973575736,9.05,30.4,0.0,0.0,0.927,0.0,0.0484625,0.0356638888888888,0.0,0.8
2011-03-07 05:27:59+00:00,92.973575736,8.71,30.6,0.0,0.0,1.1,0.0,0.0484625,0.0359944444444444,0.0,0.78
2011-03-07 05:42:59+00:00,92.973575736,8.89,29.9,0.0,0.0,1.711,0.0,0.0484625,0.0356638888888888,0.0,0.8
2011-03-07 05:57:59+00:00,92.973575736,9.03,28.8,0.0,0.0,2.139,0.0,0.0482833333333333,0.0356638888888888,0.0,0.82
2011-03-07 06:12:59+00:00,92.973575736,9.0,27.7,0.0,0.0,2.984,0.0,0.0483659722222222,0.0359944444444444,0.0,0.83
2011-03-07 06:27:59+00:00,92.973575736,9.05,26.7,0.0,0.0,3.003,0.0,0.04853125,0.0359944444444444,11.19757419653579,0.84
2011-03-07 06:42:59+00:00,92.973575736,9.38,25.9,3.82657,8.09,3.383,0.0,0.0483659722222222,0.0363249999999999,85.45801516708772,0.87
2011-03-07 06:57:59+00:00,92.973575736,9.37,26.1,43.3268,91.6,2.279,0.0,0.04843125,0.0363249999999999,159.04186640162084,0.87
2011-03-07 07:12:59+00:00,92.973575736,9.33,26.5,67.4498,142.6,2.615,0.0,0.04853125,0.0359944444444444,231.63392702640616,0.86
2011-03-07 07:27:59+00:00,92.973575736,9.34,26.6,86.6536,183.2,2.852,0.0,0.0484486111111111,0.0356638888888888,302.92324448613897,0.86
2011-03-07 07:42:59+00:00,92.973575736,9.31,26.8,86.60629999999999,183.1,2.751,0.0,0.0486138888888889,0.0363249999999999,372.6044465292009,0.86
2011-03-07 07:57:59+00:00,92.973575736,9.48,26.8,111.3915,235.5,2.294,0.0,0.04853125,0.0363249999999999,440.3790492900808,0.87
2011-03-07 08:12:59+00:00,92.973575736,9.75,27.5,161.29299999999998,341.0,2.783,0.0,0.0486138888888889,0.0363249999999999,505.9567358656124,0.88
2011-03-07 08:27:59+00:00,92.973575736,10.47,27.6,221.9789,469.3,2.674,0.0,0.04853125,0.0366555555555555,569.0565999079217,0.92
2011-03-07 08:42:59+00:00,110.18942406,10.69,27.1,223.0668,471.6,2.39,0.0,0.0487791666666666,0.0366555555555555,629.4083489072984,0.94
2011-03-07 08:57:59+00:00,92.973575736,10.67,27.5,245.1559,518.3,2.706,0.0,0.0488756944444444,0.0369861111111111,686.7534620105168,0.93
2011-03-07 09:12:59+00:00,110.18942406,11.28,27.0,454.08,960.0,3.457,0.0,0.0488756944444444,0.0369861111111111,740.846297415055,0.98
2011-03-07 09:27:59+00:00,205.97932476,12.3,25.8,526.449,1113.0,3.574,0.0,0.0490409722222222,0.0373166666666666,791.4551445955774,1.06
2011-03-07 09:42:59+00:00,205.97932476,12.27,26.4,436.579,923.0,3.524,0.0,0.0492479166666666,0.0373166666666666,838.3632168553531,1.05
2011-03-07 09:57:59+00:00,185.602863456,11.83,26.7,373.67,790.0,3.615,0.0,0.0489173611111111,0.0366555555555555,881.3695799508031,1.02
2011-03-07 10:12:59+00:00,165.81788272799997,12.23,25.6,400.631,847.0,2.642,0.0,0.0491930555555555,0.0373166666666666,920.2900128116804,1.06
2011-03-07 10:27:59+00:00,194.464048644,12.34,25.6,395.428,836.0,3.183,0.0,0.0494548611111111,0.0376472222222222,954.9577966694408,1.07
2011-03-07 10:42:59+00:00,185.602863456,12.66,25.0,565.235,1195.0,3.681,0.0,0.0497854166666666,0.0376472222222222,985.2244292138486,1.1
2011-03-07 10:57:59+00:00,235.795869504,12.83,24.2,584.155,1235.0,5.054,0.0,0.0500888888888888,0.0376472222222222,1010.9602607184066,1.12
2011-03-07 11:12:59+00:00,235.795869504,12.52,24.6,431.849,913.0,4.429,0.0,0.0501166666666666,0.0373166666666666,1032.0550494098206,1.09
2011-03-07 11:27:59+00:00,235.795869504,12.52,24.7,402.05,850.0,3.731,0.0,0.0503097222222222,0.0373166666666666,1048.418433702401,1.09
2011-03-07 11:42:59+00:00,235.795869504,12.46,24.4,355.223,751.0,3.459,0.0,0.0502270833333333,0.0373166666666666,1059.9803192746297,1.09
2011-03-07 11:57:59+00:00,226.934795664,12.72,23.5,286.3069,605.3,3.945,0.0,0.0502409722222222,0.0369861111111111,1066.6911793296065,1.13
2011-03-07 12:12:59+00:00,194.464048644,12.35,23.3,224.6277,474.9,3.591,0.0,0.0504340277777777,0.0369861111111111,1068.522266753319,1.1
2011-03-07 12:27:59+00:00,174.67895656800002,12.29,22.8,196.9572,416.4,4.027,0.0,0.0504340277777777,0.0369861111111111,1065.4657372617862,1.1
2011-03-07 12:42:59+00:00,155.50104513600002,12.49,21.9,242.5544,512.8,3.851,0.0,0.0504201388888889,0.0369861111111111,1057.534683009543,1.13
2011-03-07 12:57:59+00:00,146.639971296,13.12,20.9,347.655,735.0,2.971,0.0,0.0506680555555555,0.0373166666666666,1044.7630765154756,1.19
2011-03-07 13:12:59+00:00,165.81788272799997,13.48,19.9,229.1212,484.4,3.46,0.0,0.0506680555555555,0.0373166666666666,1027.2056251461522,1.24
2011-03-07 13:27:59+00:00,194.464048644,13.25,19.6,164.0364,346.8,5.361,0.0,0.0505854166666666,0.0369861111111111,1004.9375367798916,1.22
2011-03-07 13:42:59+00:00,165.81788272799997,12.74,21.1,193.1732,408.4,4.6,0.0,0.0505854166666666,0.0373166666666666,978.0541976554116,1.16
2011-03-07 13:57:59+00:00,174.67895656800002,13.6,17.9,187.6391,396.7,4.66,0.0,0.0506680555555555,0.0369861111111111,946.6707637848408,1.28
2011-03-07 14:12:59+00:00,155.50104513600002,14.21,16.2,381.238,806.0,2.901,0.0,0.0507506944444444,0.0373166666666666,910.9216676813496,1.36
2011-03-07 14:27:59+00:00,146.639971296,15.81,14.1,540.639,1143.0,3.446,0.0,0.0509159722222222,0.0376472222222222,870.9600425143727,1.54
2011-03-07 14:42:59+00:00,205.97932476,16.27,12.7,617.265,1305.0,4.677,0.0,0.0507506944444444,0.0373166666666666,826.9570661589033,1.61
2011-03-07 14:57:59+00:00,226.934795664,15.95,12.1,522.192,1104.0,5.477,0.0,0.0508333333333333,0.0369861111111111,779.1012279486517,1.59
2011-03-07 15:12:59+00:00,226.934795664,15.19,12.8,499.015,1055.0,4.909,0.0,0.0509298611111111,0.0373166666666666,727.597521274223,1.51
2011-03-07 15:27:59+00:00,226.934795664,14.97,13.7,502.326,1062.0,5.559,0.0,0.0509298611111111,0.0369861111111111,672.6665654843612,1.47
2011-03-07 15:42:59+00:00,257.320328688,12.91,18.7,229.3577,484.9,6.046,0.0,0.0505993055555555,0.0373166666666666,614.5436608520472,1.21
2011-03-07 15:57:59+00:00,247.853521728,12.32,22.1,379.346,802.0,5.348,0.0,0.0505854166666666,0.0373166666666666,553.4777806533106,1.12
2011-03-07 16:12:59+00:00,226.934795664,11.67,25.0,225.4318,476.6,5.838,0.0,0.0507784722222222,0.0369861111111111,489.7305046762884,1.03
2011-03-07 16:27:59+00:00,205.97932476,11.41,25.4,278.2186,588.2,5.368,0.0,0.0507645833333333,0.0369861111111111,423.5748987289648,1.01
2011-03-07 16:42:59+00:00,194.464048644,10.91,25.4,225.3845,476.5,6.282,0.0,0.0506819444444444,0.0369861111111111,355.29434494506063,0.97
2011-03-07 16:57:59+00:00,206.521700868,10.28,24.2,104.533,221.0,6.885,0.0,0.0505993055555555,0.0366555555555555,285.1813278988212,0.95
2011-03-07 17:12:59+00:00,200.47539312000004,10.13,23.5,81.6398,172.6,5.024,0.0,0.0505993055555555,0.0363249999999999,213.53618172818344,0.95
2011-03-07 17:27:59+00:00,149.00756382,9.48,22.7,43.2795,91.5,5.745,0.0,0.0502958333333333,0.0363249999999999,140.6658036333529,0.92
2011-03-07 17:42:59+00:00,131.108150124,9.23,22.1,16.09146,34.02,4.706,0.0,0.0502270833333333,0.0363249999999999,66.88233926116006,0.91
2011-03-07 17:57:59+00:00,92.973575736,9.01,24.3,0.0,0.0,3.898,0.0,0.0499375,0.0363249999999999,0.0,0.87
2011-03-07 18:12:59+00:00,92.973575736,8.71,26.1,0.0,0.0,4.499,0.0,0.0501166666666666,0.0363249999999999,0.0,0.83
2011-03-07 18:27:59+00:00,92.973575736,8.5,27.3,0.0,0.0,5.27,0.0,0.0498270833333333,0.0363249999999999,0.0,0.81
2011-03-07 18:42:59+00:00,92.973575736,8.29,28.6,0.0,0.0,3.757,0.0,0.0498270833333333,0.0369861111111111,0.0,0.78
2011-03-07 18:57:59+00:00,92.973575736,8.14,29.8,0.0,0.0,4.245,0.0,0.04946875,0.0366555555555555,0.0,0.76
2011-03-07 19:12:59+00:00,92.973575736,7.96,31.2,0.0,0.0,1.947,0.0,0.0497166666666666,0.0369861111111111,0.0,0.74
2011-03-07 19:27:59+00:00,92.973575736,7.98,31.4,0.0,0.0,2.332,0.0,0.0495513888888888,0.0366555555555555,0.0,0.74
2011-03-07 19:42:59+00:00,92.973575736,7.88,31.5,0.0,0.0,3.228,0.0,0.0496201388888889,0.0366555555555555,0.0,0.73
2011-03-07 19:57:59+00:00,76.48338232799999,8.04,30.8,0.0,0.0,3.841,0.0,0.0495236111111111,0.0363249999999999,0.0,0.74
2011-03-07 20:12:59+00:00,60.77485188000001,7.98,30.1,0.0,0.0,2.408,0.0,0.0494270833333333,0.0359944444444444,0.0,0.75
2011-03-07 20:27:59+00:00,60.77485188000001,7.83,29.3,0.0,0.0,4.264,0.0,0.0493444444444444,0.0363249999999999,0.0,0.75
2011-03-07 20:42:59+00:00,45.926930124,7.74,28.9,0.0,0.0,4.485,0.0,0.0490826388888888,0.0363249999999999,0.0,0.75
2011-03-07 20:57:59+00:00,32.056643808,7.46,29.0,0.0,0.0,4.574,0.0,0.0489861111111111,0.0363249999999999,0.0,0.73
2011-03-07 21:12:59+00:00,8.20189368,7.33,29.2,0.0,0.0,4.867,0.0,0.0488895833333333,0.0363249999999999,0.0,0.73
