solar_TIMESTAMP,ZAF_NOO_E3_IRR_Mdo_Jt_2,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2009-02-09 04:03:11+00:00,26.7749437349734,14.81,77.71,0.0,0.0,1.822,0.0,0.1922,0.0984999999999999,0.0,0.3754967630546872
2009-02-09 05:03:11+00:00,0.0,14.98,84.6,0.0,0.0,1.032,0.0,0.1916,0.0984,0.0,0.262285353216757
2009-02-09 06:03:11+00:00,0.0,15.04,87.8,6.904000000000001,14.595056,1.293,0.0,0.1912,0.0984999999999999,138.43402109756752,0.2085886274486894
2009-02-09 07:03:11+00:00,730.5057513440809,14.91,75.71,88.2,186.4548,0.857,0.0,0.1907999999999999,0.0986,434.529082816796,0.4118345395937348
2009-02-09 08:03:11+00:00,1032.7139379526504,19.59,64.48,452.2,955.9508,0.752,0.0,0.1903999999999999,0.0986,714.1746405526601,0.809710279179618
2009-02-09 09:03:11+00:00,1605.2466584555325,21.21,48.51,677.7,1432.6578,2.718,0.0,0.1893999999999999,0.0984,958.3139324814044,1.2971705839408867
2009-02-09 10:03:11+00:00,1927.280253261713,22.66,58.8,862.0,1822.268,2.65,0.0,0.1883,0.0981,1150.3097752360504,1.1338975808341254
2009-02-09 11:03:11+00:00,2695.37127309279,22.36,33.68,994.0,2101.316,2.779,0.0,0.1873999999999999,0.098,1277.0783304747326,1.792301186242807
2009-02-09 12:03:11+00:00,1953.910109209772,24.13,40.93,1061.0,2242.954,2.877,0.0,0.1861,0.0979,1329.9807282393174,1.776400305389502
2009-02-09 13:03:11+00:00,2607.9990655875554,24.13,45.42,1057.0,2234.498,2.588,0.0,0.1849,0.0977,1305.4117853033956,1.6413734326757918
2009-02-09 14:03:11+00:00,1005.408104993378,24.32,42.27,986.0,2084.404,2.137,0.0,0.1838,0.0975,1205.0456982760572,1.7559805027768605
2009-02-09 15:03:11+00:00,1760.9325056399907,24.68,46.2,873.0,1845.522,2.197,0.0,0.1829,0.0971,1035.7219669593223,1.6720483009930605
2009-02-09 16:03:11+00:00,1223.710900064658,24.26,42.11,691.1,1460.9854,2.44,0.0,0.1819,0.0972,808.9793203975958,1.754531263306664
2009-02-09 17:03:11+00:00,415.3112385939898,24.07,50.47,462.2,977.0908,2.325,0.0,0.1813,0.0971,540.2694054707797,1.4841553312019835
2009-02-09 18:03:11+00:00,140.0439966706063,22.6,63.27,220.8,466.7712,2.002,0.0,0.1806,0.0968,247.90382110692883,1.007202915740054
2009-02-09 19:03:11+00:00,7.866317366921595,18.96,74.26,22.47,47.50158,1.668,0.0,0.1804,0.0967,0.0,0.5641991194438114
2009-02-09 20:03:11+00:00,38.09063344000639,18.0,64.76,0.033,0.069762,1.795,0.0,0.1799,0.0968,0.0,0.7273497950175549
2009-02-09 21:03:11+00:00,23.14346525707827,17.9,73.78,0.0,0.0,1.886,0.0,0.1798,0.0965,0.0,0.537784580824799
2009-02-09 22:03:11+00:00,43.66896084548286,16.79,78.12,0.0,0.0,2.237,0.0,0.1795,0.0966,0.0,0.4183656470459365
2009-02-09 23:03:11+00:00,25.280262862046364,15.97,81.2,0.0,0.0,1.747,0.0,0.1793,0.0964,0.0,0.3411834157250115
2009-02-10 00:03:10+00:00,1.29213508911825,15.7,81.9,0.0,0.0,2.232,0.0,0.1791999999999999,0.0965,0.0,0.3228561854551048
2009-02-10 01:03:10+00:00,6.745806326892848,15.51,85.6,0.0,0.0,2.043,0.0,0.1791,0.0963,0.0,0.2537499591027545
2009-02-10 02:03:10+00:00,97.85497456954327,14.24,88.0,0.0,0.0,1.407,0.0,0.1787,0.0962,0.0,0.1948407870896196
2009-02-10 03:03:10+00:00,39.7617551478487,14.37,88.1,0.0,0.0,1.7,0.0,0.1791,0.0961,0.0,0.1948500502275076
2009-02-10 04:03:10+00:00,50.976412117629614,13.85,91.7,0.0,0.0,1.836,0.0,0.1787,0.0961,0.0,0.1313981422283103
2009-02-10 05:03:10+00:00,33.72348738138398,13.36,92.7,0.024,0.0507359999999999,1.372,0.0,0.1787,0.0963,0.0,0.1119388199553499
2009-02-10 06:03:10+00:00,0.0,13.42,91.6,9.35,19.7659,0.747,0.0,0.1787,0.096,133.9044916052524,0.1293112703220158
2009-02-10 07:03:10+00:00,617.4421908140065,14.87,75.41,84.4,178.4216,1.21,0.0,0.1783999999999999,0.0961,430.3276107471687,0.4158477903202364
2009-02-10 08:03:10+00:00,1366.0653459608247,19.52,62.89,437.2,924.2408,1.114,0.0,0.1783999999999999,0.0959,710.2946992363143,0.8422853353624817
2009-02-10 09:03:10+00:00,1915.928986515667,20.6,59.38,668.7,1413.6318,1.374,0.0,0.178,0.0956999999999999,954.7267433060216,0.9856655491774656
2009-02-10 10:03:10+00:00,1799.166386182794,21.91,54.2,863.0,1824.382,1.706,0.0,0.1771,0.0955,1146.9663124063702,1.2042937010103578
2009-02-10 11:03:10+00:00,2741.027826972114,23.54,52.36,992.0,2097.088,2.026,0.0,0.1762,0.0952,1273.9127257554978,1.382758923662192
2009-02-10 12:03:10+00:00,2294.398782024466,23.81,55.14,1065.0,2251.41,2.93,0.0,0.1755,0.0951,1326.914839296934,1.3233956170461083
2009-02-10 13:03:10+00:00,1686.74471500886,23.71,55.92,1065.0,2251.41,3.379,0.0,0.1745,0.095,1302.3606108907425,1.2925890909296704
2009-02-10 14:03:10+00:00,1287.976595838144,24.09,50.47,988.0,2088.632,3.177,0.0,0.1738,0.0946,1201.9232650906215,1.485936951945124
2009-02-10 15:03:10+00:00,1281.0140276859754,24.44,48.98,824.0,1741.936,3.049,0.0,0.2082,0.0944,1032.447280576646,1.563066951194794
2009-02-10 16:03:10+00:00,1485.859613526687,24.13,45.46,664.5,1404.753,3.431,0.0,0.2125,0.0943,805.4819684681851,1.6401705206694337
2009-02-10 17:03:10+00:00,452.1350539936054,24.12,48.5,518.4,1095.8975999999998,3.829,0.0,0.2028,0.0941,536.4944256461297,1.547820783382155
2009-02-10 18:03:10+00:00,165.7048984754624,21.04,59.24,133.3,281.7962,3.866,0.0,0.2599,0.0942,243.81549723436444,1.0161967224580184
2009-02-10 19:03:10+00:00,54.33781812873558,18.49,68.64,19.63,41.49782,3.984,0.0,0.2302,0.0939,0.0,0.6674799659740591
2009-02-10 20:03:10+00:00,28.56732837741572,17.26,70.25,0.015,0.0317099999999999,4.04,0.0,0.2065,0.0939,0.0,0.5860417099019837
2009-02-10 21:03:10+00:00,131.1209610527551,16.51,72.83,0.0,0.0,3.063,0.0,0.2025999999999999,0.0935,0.0,0.5103532546630638
2009-02-10 22:03:10+00:00,57.35430395754638,16.09,72.36,0.0,0.0,1.573,0.0,0.2532,0.0935999999999999,0.0,0.5054708266708441
2009-02-10 23:03:10+00:00,19.4258009266356,16.2,72.63,0.0,0.0,1.11,0.0,0.2302,0.0935,0.0,0.5040582721953499
2009-02-11 00:03:10+00:00,32.89385215426182,16.07,71.95,0.0,0.0,1.552,0.0,0.2082,0.094,0.0,0.5123142967655925
2009-02-11 01:03:10+00:00,70.73583996032154,15.38,76.19,0.0,0.0,0.993,0.0,0.2034,0.0948,0.0,0.4160838405297724
2009-02-11 02:03:10+00:00,26.392422076385373,14.71,72.02,0.0,0.0,0.411,0.0,0.2019,0.0962,0.0,0.4683197730135653
2009-02-11 03:03:10+00:00,18.206471172573945,15.13,76.96,0.0,0.0,1.057,0.0,0.2004999999999999,0.0971,0.0,0.3962123346201163
2009-02-11 04:03:10+00:00,22.6432528113432,14.52,76.05,0.0,0.0,0.627,0.0,0.1992,0.0986,0.0,0.395978510655423
2009-02-11 05:03:10+00:00,1.0307672596764508,15.56,68.5,0.0,0.0,1.697,0.0,0.1984,0.0996,0.0,0.5568601515635061
2009-02-11 06:03:10+00:00,199.3724526560468,16.14,67.92,13.3,28.1162,2.565,0.0,0.1978,0.1003,129.46709820598812,0.5885429338107968
2009-02-11 07:03:10+00:00,629.2720049348827,17.18,62.46,110.6,233.8084,2.208,0.0,0.1969,0.1011,426.2078898751391,0.7357628591736558
2009-02-11 08:03:10+00:00,1078.958081462462,19.35,52.56,494.3,1044.9502,3.357,0.0,0.1962,0.1013,706.4767578351759,1.0654241513414082
2009-02-11 09:03:10+00:00,1651.2789830623676,20.37,52.68,689.6,1457.8144,4.045,0.0,0.195,0.1017,951.173785419235,1.1320726669272532
2009-02-11 10:03:10+00:00,2400.7638397891315,21.37,48.31,847.0,1790.558,4.188,0.0,0.1937,0.1017,1143.6231899312638,1.3150412387743595
2009-02-11 11:03:10+00:00,2591.334417016869,22.6,46.07,984.0,2080.176,3.893,0.0,0.192,0.1017,1270.7097598531857,1.4788579702113018
2009-02-11 12:03:10+00:00,1854.1345922803848,23.73,41.16,1049.0,2217.586,3.641,0.0,0.1907999999999999,0.1016,1323.7726477146498,1.7274839817403356
2009-02-11 13:03:10+00:00,2091.1625767848627,25.08,35.1,1034.0,2185.876,3.271,0.0,0.1897,0.1018,1299.195606838405,2.065704885606925
2009-02-11 14:03:10+00:00,1548.8215863971443,26.39,33.06,997.0,2107.658,3.011,0.0,0.1888,0.1017,1198.6534468524176,2.302547616243122
2009-02-11 15:03:10+00:00,1311.2055900637183,26.72,32.42,763.9,1614.8846,3.3,0.0,0.1876,0.1017,1028.9979109443786,2.370159171430073
2009-02-11 16:03:10+00:00,866.8171643606835,26.59,37.26,506.1,1069.8954,2.458,0.0,0.2272,0.1017,801.7907507442326,2.183649461591381
2009-02-11 17:03:10+00:00,550.1840638805154,25.61,37.87,255.7,540.5497999999999,1.596,0.0,0.2095999999999999,0.1014,532.51581784759,2.040795387183516
2009-02-11 18:03:10+00:00,178.34801744946782,25.69,42.95,191.2,404.1968,1.055,0.0,0.2032,0.1011,239.5238658188185,1.8828384196824732
2009-02-11 19:03:10+00:00,17.992542417515033,21.8,56.95,19.24,40.67336,1.241,0.0,0.2012,0.1011,0.0,1.1244108556120698
2009-02-11 20:03:10+00:00,47.6793540263175,20.2,64.1,0.08,0.16912,1.998,0.0,0.2566,0.1012,0.0,0.8498921834036737
2009-02-11 21:03:10+00:00,38.30278930502906,18.39,61.27,0.0,0.0,1.146,0.0,0.2333,0.1014,0.0,0.8191970391873207
2009-02-11 22:03:10+00:00,48.83187214371481,19.11,58.96,0.0,0.0,3.486,0.0,0.2099,0.1022,0.0,0.9080175488447096
2009-02-11 23:03:10+00:00,51.15134211699328,18.74,61.74,0.0,0.0,5.446,0.0,0.2646,0.1041,0.0,0.8271820608459217
2009-02-12 00:03:11+00:00,57.46369478162212,17.73,62.15,0.0,0.0,6.343,0.0,0.2355,0.1082,0.0,0.7680555472105082
2009-02-12 01:03:11+00:00,43.79813651968774,17.4,61.35,0.0,0.0,6.221,0.0,0.2101,0.1133,0.0,0.7681290135106753
2009-02-12 02:03:11+00:00,48.51270081461757,17.53,58.16,0.0,0.0,4.609,0.0,0.2038,0.1148,0.0,0.8383805073604653
2009-02-12 03:03:11+00:00,41.739046500669,16.63,67.48,0.0,0.0,4.539,0.0,0.202,0.1152,0.0,0.615524916044331
2009-02-12 04:03:11+00:00,18.15603534936671,16.16,61.35,0.0,0.0,3.285,0.0,0.201,0.1151,0.0,0.7099821480191717
2009-02-12 05:03:11+00:00,39.81211344868491,15.56,72.9,0.0,0.0,2.701,0.0,0.2,0.1148,0.0,0.4790765113451114
2009-02-12 06:03:11+00:00,42.56117441178125,15.02,77.95,8.4,17.7576,2.958,0.0,0.199,0.115,125.12327950158183,0.3765132974767773
2009-02-12 07:03:11+00:00,848.0252887288742,15.84,64.3,76.03,160.72742,3.138,0.0,0.1981,0.1146,422.1708895223006,0.6425240574676339
2009-02-12 08:03:11+00:00,924.7995235724468,19.63,49.88,433.4,916.2075999999998,3.821,0.0,0.198,0.1144,702.7213607410138,1.1453715396885065
2009-02-12 09:03:11+00:00,1418.478202474898,22.15,43.5,665.4,1406.6555999999998,3.641,0.0,0.1969,0.1137,947.6552520004968,1.5075333957082069
2009-02-12 10:03:11+00:00,2334.40175442123,24.33,39.81,861.0,1820.154,3.341,0.0,0.1953,0.1134,1140.2803478239753,1.831903113532169
2009-02-12 11:03:11+00:00,4507.462008714624,26.42,34.22,997.0,2107.658,2.723,0.0,0.195,0.1131,1267.4692352660174,2.266650708165803
2009-02-12 12:03:12+00:00,5311.072484879007,28.65,23.32,1071.0,2264.094,2.054,0.0,0.19,0.1125,1320.557937304489,3.0099714661387287
2009-02-12 13:03:12+00:00,2479.9409582995168,30.18,28.32,1098.0,2321.172,1.331,0.0,0.185,0.112,1295.8990689831658,3.072971259225059
2009-02-12 14:03:12+00:00,1701.5849218154583,30.67,21.45,1047.0,2213.358,1.644,0.0,0.1809999999999999,0.1116,1195.1983700918736,3.4631711618186847
2009-02-12 15:03:12+00:00,3470.3004642209416,30.95,20.97,916.0,1936.424,2.096,0.0,0.176,0.1113,1025.3185084940137,3.5404014870127973
2009-02-12 16:03:12+00:00,2188.330920948851,30.74,22.47,652.4,1379.1736,1.996,0.0,0.174,0.111,797.8367256609333,3.4318800512362246
2009-02-12 17:03:12+00:00,1082.826573960501,30.42,21.52,452.9,957.4306,2.124,0.0,0.1729999999999999,0.1105,528.2558587157483,3.4110221378665493
2009-02-12 18:03:12+00:00,411.3161195681264,29.13,28.26,217.7,460.2178,1.605,0.0,0.172,0.1103,234.9478301104784,2.8953325924449
2009-02-12 19:03:12+00:00,87.22832584145989,24.68,36.56,17.44,36.86816,1.96,0.0,0.1729999999999999,0.1097999999999999,0.0,1.9716495207249023
2009-02-12 20:03:12+00:00,178.3916092610986,23.11,33.79,0.261,0.551754,2.096,0.0,0.172,0.1097,0.0,1.8725405662534464
2009-02-12 21:03:12+00:00,90.00987497948067,22.78,36.87,0.077,0.1627779999999999,2.169,0.0,0.1729999999999999,0.1094,0.0,1.7501341840511866
2009-02-12 22:03:12+00:00,70.64842613290962,22.0,38.84,0.0,0.0,1.841,0.0,0.172,0.1093,0.0,1.617028317155988
2009-02-12 23:03:12+00:00,57.372520530537386,21.4,40.06,0.0,0.0,2.035,0.0,0.172,0.1092,0.0,1.527733096724151
2009-02-13 00:03:13+00:00,11.992108784276311,21.09,40.84,0.0,0.0,1.684,0.0,0.172,0.109,0.0,1.479465777803311
2009-02-13 01:03:13+00:00,17.539340535623808,19.48,44.2,0.0,0.0,0.624,0.0,0.172,0.1085999999999999,0.0,1.2633478049775604
2009-02-13 02:03:13+00:00,53.08477456839169,20.34,45.61,0.0,0.0,1.205,0.0,0.172,0.1084,0.0,1.2988061215109794
2009-02-13 03:03:13+00:00,36.07308033522986,18.82,47.01,0.0,0.0,0.49,0.0,0.172,0.1082,0.0,1.1513870148704208
2009-02-13 04:03:13+00:00,68.27621629451525,19.18,54.97,0.0,0.0,1.239,0.0,0.171,0.108,0.0,1.0006525131237765
2009-02-13 05:03:13+00:00,94.35200663218396,17.87,56.98,0.0,0.0,0.384,0.0,0.172,0.1079,0.0,0.8806961921971077
2009-02-13 06:03:13+00:00,73.90162712256274,17.51,64.97,10.46,22.11244,0.977,0.0,0.171,0.1079,120.8744045412368,0.7010378000701389
2009-02-13 07:03:13+00:00,523.331684206775,19.4,43.9,84.5,178.63299999999998,1.354,0.0,0.17,0.1076,418.2175079988804,1.2638381921777426
2009-02-13 08:03:13+00:00,1834.3637646386885,24.9,34.66,421.3,890.6282,2.256,0.0,0.165,0.1073,699.0289857254285,2.057528947615702
2009-02-13 09:03:13+00:00,2440.7246464602363,26.84,33.17,646.2,1366.0668,2.09,0.0,0.16,0.107,944.171279537054,2.360442070514507
2009-02-13 10:03:13+00:00,6353.691924878982,27.65,30.83,845.0,1786.33,3.004,0.0,0.155,0.1067999999999999,1136.9376841801914,2.5617655476795447
2009-02-13 11:03:13+00:00,2743.58238892579,28.5,28.86,1003.0,2120.342,2.077,0.0,0.151,0.1064,1264.190931177318,2.768327398485163
2009-02-13 12:03:13+00:00,2796.9414623797584,28.71,26.36,1033.0,2183.762,2.23,0.0,0.146,0.1063,1317.2585156385576,2.9007048114487306
2009-02-13 13:03:13+00:00,1931.8072062906203,27.28,46.74,1054.0,2228.156,3.542,0.0,0.151,0.1059,1292.5237476266548,1.9303171410026336
2009-02-13 14:03:13+00:00,2210.0647486368016,25.46,42.17,986.0,2084.404,3.738,0.0,0.148,0.1056,1191.672246087379,1.8827243930815405
2009-02-13 15:03:13+00:00,940.5106843297,25.56,43.73,853.0,1803.242,3.459,0.0,0.144,0.1056,1021.5770751555182,1.8428387306654663
2009-02-13 16:03:13+00:00,915.683748001328,23.97,47.79,671.7,1419.9738,3.54,0.0,0.143,0.1051,793.8303495235003,1.5551002581352813
2009-02-13 17:03:13+00:00,809.113591987247,22.69,43.94,454.4,960.6015999999998,3.359,0.0,0.142,0.105,523.9532291689408,1.545680456999498
2009-02-13 18:03:13+00:00,328.0935100500452,21.93,48.17,234.4,495.5216,2.638,0.0,0.142,0.1048999999999999,230.33814206569824,1.364513671167596
2009-02-13 19:03:13+00:00,69.96446639878711,17.63,45.48,15.13,31.98482,2.487,0.0,0.142,0.1047,0.0,1.0993729394023088
2009-02-13 20:03:13+00:00,106.78177511169284,17.07,39.8,0.0,0.0,1.996,0.0,0.242,0.1047,0.0,1.1716978319908065
2009-02-13 21:03:13+00:00,58.78400210599003,15.51,54.74,0.0,0.0,2.119,0.0,0.2379999999999999,0.1045,0.0,0.7975502186799075
2009-02-13 22:03:13+00:00,16.304590078816055,14.88,27.54,0.0,0.0,2.491,0.0,0.229,0.1045,0.0,1.2261795763373442
2009-02-13 23:03:13+00:00,73.85077516030142,15.68,34.49,0.0,0.0,2.31,0.0,0.296,0.1044,0.0,1.167029887704276
2009-02-14 00:03:15+00:00,45.41208460628858,14.65,68.4,0.0,0.0,3.328,0.0,0.26,0.1045,0.0,0.5268657810703579
2009-02-14 01:03:15+00:00,99.10048667788328,13.53,73.05,0.0,0.0,3.085,0.0,0.246,0.1063,0.0,0.4178582694665067
2009-02-14 02:03:15+00:00,21.13744254377981,12.59,87.7,0.0,0.0,3.172,0.0,0.237,0.1094,0.0,0.1793427346384577
2009-02-14 03:03:15+00:00,13.439030347872787,11.65,89.8,0.0,0.0,2.696,0.0,0.232,0.1116,0.0,0.1397930966336122
2009-02-14 04:03:15+00:00,16.961587814296337,11.52,88.9,0.0,0.0,2.571,0.0,0.228,0.1131,0.0,0.1508249801159611
2009-02-14 05:03:15+00:00,0.0,11.32,88.9,0.0,0.0,2.689,0.0,0.225,0.1137999999999999,0.0,0.1488398083507127
2009-02-14 06:03:15+00:00,82.14646572775378,10.78,89.9,8.42,17.799879999999998,1.984,0.0,0.222,0.114,116.63866365370748,0.1306576619541322
2009-02-14 07:03:15+00:00,50.13563383869266,11.46,85.1,43.93,92.86802,2.398,0.0,0.22,0.1143,414.2672709809144,0.2016560636709665
2009-02-14 08:03:15+00:00,258.9753670995754,12.93,69.7,161.6,341.6224,2.273,0.0,0.217,0.1139,695.3260906798741,0.4517507127105846
2009-02-14 09:03:15+00:00,1725.5075953514688,15.86,61.45,607.3,1283.8321999999998,2.452,0.0,0.212,0.1139,940.6603829592888,0.694705942811459
2009-02-14 10:03:15+00:00,1124.99731247593,16.38,62.58,637.0,1346.618,2.612,0.0,0.208,0.114,1133.5500744647093,0.6970942348323637
2009-02-14 11:03:15+00:00,1707.5717406206643,16.63,56.22,595.9,1259.7325999999998,2.386,0.0,0.205,0.1137,1260.8492724191733,0.8286494718456585
2009-02-14 12:03:15+00:00,5091.932252686852,19.0,43.04,1045.0,2209.13,2.201,0.0,0.2,0.1134,1313.882194253708,1.2516352372851955
2009-02-14 13:03:15+00:00,4154.238946224138,19.77,39.1,1094.0,2312.716,2.528,0.0,0.196,0.1128,1289.0344522113844,1.4038644555915298
2009-02-14 14:03:15+00:00,1597.3584794766662,20.28,37.41,997.0,2107.658,2.927,0.0,0.192,0.1125999999999999,1187.9993943754707,1.4890903732113872
2009-02-14 15:03:15+00:00,1580.072285073,20.97,30.74,867.0,1832.838,2.869,0.0,0.285,0.1125999999999999,1017.6627120871738,1.7193283846104948
2009-02-14 16:03:15+00:00,1612.2149905442557,20.2,35.28,518.2,1095.4748,3.466,0.0,0.26,0.1122,789.6331766372957,1.5321733178241153
2009-02-14 17:03:15+00:00,1129.6300036295484,19.61,40.49,443.3,937.1362,4.219,0.0,0.246,0.113,519.4514852896071,1.3582696685993358
2009-02-14 18:03:15+00:00,564.4996408608458,17.49,49.1,210.1,444.1514,4.575,0.0,0.2379999999999999,0.1139,225.53113447491245,1.0173509545127413
2009-02-14 19:03:15+00:00,231.0617933790895,14.39,61.11,15.67,33.12638,4.612,0.0,0.318,0.1152,0.0,0.6376075718815317
2009-02-14 20:03:15+00:00,202.13904279234677,13.22,59.7,0.0,0.0,4.377,0.0,0.272,0.1172,0.0,0.6123431726195648
2009-02-14 21:03:15+00:00,72.7858446302744,12.35,65.47,0.0,0.0,2.136,0.0,0.254,0.121,0.0,0.495596439968351
2009-02-14 22:03:15+00:00,86.05336016660655,11.18,69.94,0.0,0.0,0.766,0.0,0.244,0.1219,0.0,0.3993481399106081
2009-02-14 23:03:15+00:00,125.38787069058743,12.02,63.03,0.0,0.0,3.994,0.0,0.2379999999999999,0.1212,0.0,0.5192120892046611
2009-02-15 00:03:18+00:00,36.251825726780886,11.13,73.47,0.0,0.0,1.481,0.0,0.233,0.1202,0.0,0.3512839648558317
2009-02-15 01:03:18+00:00,84.02348444819276,10.3,59.73,0.0,0.0,1.144,0.0,0.23,0.1197,0.0,0.504529848359504
2009-02-15 02:03:18+00:00,150.53970063955137,12.4,57.64,0.0,0.0,3.585,0.0,0.226,0.1189,0.0,0.6099793190915589
2009-02-15 03:03:18+00:00,287.98631344029644,12.35,51.58,0.0,0.0,3.405,0.0,0.224,0.1182,0.0,0.6949545213804678
2009-02-15 04:03:18+00:00,298.2599467358381,12.64,64.38,0.0,0.0,2.674,0.0,0.221,0.1177999999999999,0.0,0.5210716084823176
2009-02-15 05:03:18+00:00,201.1847930106266,12.64,71.37,0.0,0.0,3.405,0.0,0.218,0.1173,0.0,0.4188175224831205
2009-02-15 06:03:18+00:00,184.34346964126263,12.75,66.76,8.54,18.05356,3.76,0.0,0.216,0.1165,112.50022212191716,0.4897755566752961
2009-02-15 07:03:18+00:00,498.6582338649712,12.92,57.81,75.43,159.45902,3.814,0.0,0.214,0.1164,410.402088258072,0.6286102888304858
2009-02-15 08:03:18+00:00,1376.146427640014,16.79,50.6,437.9,925.7206,1.688,0.0,0.209,0.1158,691.6868610395532,0.9445732616119408
2009-02-15 09:03:18+00:00,1422.1567446496051,17.64,48.73,661.3,1397.9881999999998,2.911,0.0,0.21,0.1155,937.1840812657116,1.0344901617500004
2009-02-15 10:03:18+00:00,1915.832056416351,18.65,46.02,849.0,1794.7859999999998,2.981,0.0,0.208,0.1172,1130.1622927249873,1.1604988781983865
2009-02-15 11:03:18+00:00,1794.4581193832762,19.38,43.38,987.0,2086.518,3.507,0.0,0.205,0.1181,1257.469351054536,1.2739671785807318
2009-02-15 12:03:18+00:00,2470.468638573136,20.49,37.48,1051.0,2221.814,2.72,0.0,0.202,0.1177,1310.4287942568103,1.5068286510528988
2009-02-15 13:03:18+00:00,2872.3481746662865,22.15,34.77,1051.0,2221.814,2.374,0.0,0.198,0.1171,1285.4311833042505,1.7404673168503777
2009-02-15 14:03:18+00:00,1947.707380734196,22.92,27.93,985.0,2082.29,2.434,0.0,0.194,0.1164,1184.1801098119265,2.0149850792762614
2009-02-15 15:03:18+00:00,1236.7919037326683,24.06,26.27,853.0,1803.242,2.253,0.0,0.191,0.1159,1013.5761032034824,2.2079778854102416
2009-02-15 16:03:18+00:00,1072.362315693497,24.22,32.59,667.8,1411.7291999999998,2.242,0.0,0.192,0.1169,785.2463481313439,2.038173312085506
2009-02-15 17:03:18+00:00,954.4762414019156,23.78,37.06,444.5,939.673,2.049,0.0,0.192,0.1183,514.7522622289387,1.8534202968220457
2009-02-15 18:03:18+00:00,596.7436698196152,21.79,41.57,215.4,455.3556,3.332,0.0,0.192,0.1183,220.5289393862884,1.5251853741251342
2009-02-15 19:03:18+00:00,271.73649681554355,18.48,50.56,11.63,24.58582,3.521,0.0,0.192,0.1176,0.0,1.0516436614025015
2009-02-15 20:03:18+00:00,147.26898295471747,17.08,46.65,0.0,0.0,3.608,0.0,0.193,0.1172,0.0,1.0390312691480386
2009-02-15 21:03:18+00:00,190.2372298148664,16.31,58.94,0.0,0.0,1.862,0.0,0.192,0.1167,0.0,0.7615004117976036
2009-02-15 22:03:18+00:00,79.52911676897709,14.07,63.96,0.0,0.0,2.165,0.0,0.192,0.1162,0.0,0.5787595651635542
2009-02-15 23:03:18+00:00,51.37420244758602,15.07,50.34,0.0,0.0,2.947,0.0,0.192,0.1157,0.0,0.8506990554248988
2009-02-16 00:03:22+00:00,71.40402609260103,15.05,62.67,0.0,0.0,3.215,0.0,0.192,0.1152,0.0,0.6386578985802132
2009-02-16 01:03:22+00:00,22.823805753190705,13.47,67.53,0.0,0.0,2.954,0.0,0.192,0.1149,0.0,0.5014813459131555
2009-02-16 02:03:22+00:00,106.72764080767858,13.19,64.22,0.0,0.0,2.724,0.0,0.192,0.1146,0.0,0.5425993895238665
2009-02-16 03:03:22+00:00,172.8568543706857,15.12,56.95,0.0,0.0,2.46,0.0,0.191,0.1142,0.0,0.7398426228634555
2009-02-16 04:03:22+00:00,81.6849703055115,12.96,68.28,0.0,0.0,1.155,0.0,0.191,0.114,0.0,0.4738512545954456
2009-02-16 05:03:22+00:00,167.8672163756228,15.0,58.92,0.0,0.0,3.366,0.0,0.19,0.1134999999999999,0.0,0.7005562321531591
2009-02-16 06:03:22+00:00,215.38867274019245,14.62,58.04,7.297000000000001,15.425858,2.396,0.0,0.1889999999999999,0.1132,108.4602343610222,0.6982439031711318
2009-02-16 07:03:22+00:00,440.6586580323897,14.12,46.66,65.02,137.45227999999997,1.302,0.0,0.188,0.1131,406.6226515122471,0.8593587494130475
2009-02-16 08:03:22+00:00,1339.5569599871387,19.08,35.9,433.4,916.2075999999998,2.895,0.0,0.183,0.1127,688.1115927097441,1.4155743806263053
2009-02-16 09:03:22+00:00,2710.868384656588,20.87,35.58,657.8,1390.5892,2.762,0.0,0.179,0.1123,933.7423688790104,1.5893801441521789
2009-02-16 10:03:22+00:00,3651.158647376276,23.18,29.38,848.0,1792.6719999999998,2.073,0.0,0.175,0.112,1126.7741470919634,2.0057281482450438
2009-02-16 11:03:22+00:00,2524.052804024795,24.82,25.35,982.0,2075.948,2.344,0.0,0.171,0.1117,1254.0509171221954,2.3395100424081003
2009-02-16 12:03:22+00:00,3022.3964140303965,26.55,24.27,1050.0,2219.7,1.464,0.0,0.166,0.1113,1306.8981400067837,2.629564854135001
2009-02-16 13:03:22+00:00,3039.148608255644,27.45,25.48,1045.0,2209.13,1.791,0.0,0.161,0.1111,1281.713967109028,2.727845819703063
2009-02-16 14:03:22+00:00,2174.5126923637995,27.75,27.68,975.0,2061.15,2.161,0.0,0.158,0.1104,1180.2147343035765,2.694104679275127
2009-02-16 15:03:22+00:00,1284.7156475119036,27.77,25.82,840.0,1775.76,2.493,0.0,0.154,0.1104,1009.3179984525426,2.76662015832976
2009-02-16 16:03:22+00:00,1095.210755962308,27.67,23.31,656.3,1387.4181999999998,2.489,0.0,0.152,0.1097999999999999,780.6710864270513,2.843592660097729
2009-02-16 17:03:22+00:00,1139.3297728093585,27.41,27.58,438.0,925.932,2.12,0.0,0.151,0.1097,509.8572869299511,2.6447805828415536
2009-02-16 18:03:22+00:00,389.8262550669368,25.66,28.5,208.6,440.9804,2.188,0.0,0.151,0.1094,215.3337856713557,2.355544736592281
2009-02-16 19:03:22+00:00,207.993075383375,21.87,33.08,10.84,22.91576,1.982,0.0,0.151,0.1094,0.0,1.7553476111899196
